L0,L1,L2,L3,Graph
0.54135156,0.9543106,-0.8449838,0.084048405,6
-0.0015140325,0.06924826,0.050682828,0.8227807,4
-1.0,0.34799397,-0.076129876,-0.02412777,4
-1.0,-0.04840535,1.0,0.89801186,4
0.08821908,0.84941906,-0.53737414,0.76467144,4
0.49406934,0.3712014,-0.22695199,-0.8830093,4
-0.3559689,0.59647596,0.46358368,-0.73696953,4
0.6639781,-0.060095966,-0.6240575,-0.41981322,4
-0.28593475,-0.78395134,0.6236479,-0.8129324,4
-0.70107245,-0.09407735,0.4666756,0.85059536,4
0.8615348,-0.15145388,-0.7687754,0.7018447,5
0.6225429,0.72864175,0.66381526,-0.56809026,11
-0.9480578,-0.7072613,-0.17203262,0.7894036,11
-0.07243967,0.5482668,0.6283653,-0.31988773,13
-0.471885,-0.35601884,0.22921118,-0.28684393,22
0.8405255,0.8694702,-0.082577676,-1.0,22
-0.44490427,0.97973454,0.6714404,0.06160617,22
-0.7182629,-0.30518126,0.86165327,-1.0,30
-0.34313524,-0.5578422,-0.21134615,-0.43288958,30
-0.043679923,-0.7400638,-1.0,0.88625103,45
0.0017010756,0.36754465,-0.5936724,1.0,45
0.3365168,-0.5278149,-0.56798184,-0.15223049,45
0.38872233,0.983019,-0.5167194,0.19402981,58
0.16920157,0.27430886,-0.7911639,0.7802121,58
-0.89905226,-0.050637484,0.6648321,-0.81695855,67
-0.10611962,0.7014228,1.0,1.0,67
0.7503942,-0.1447259,-0.4609207,0.75737554,61
0.007261865,-0.9816861,-1.0,-0.11132951,70
-0.09387109,0.5801499,0.5257575,-0.5959716,79
0.13813323,-0.30864975,-0.42099488,0.015826747,79
-0.26185626,0.4054771,-0.83283544,-0.56177527,77
-0.087613255,-0.7681726,0.2557243,0.54235893,77
0.7015521,-0.2681724,0.8009378,-0.74998105,77
-0.36606488,0.6879776,0.1543948,-0.46527568,77
-0.6656522,0.119113356,-0.77889884,0.3095988,78
-0.7413193,-1.0,-0.012905702,0.42715976,78
-0.62323594,0.7153671,0.0023448523,0.057281867,77
0.03670773,0.23189974,-0.46157154,0.081548326,88
-1.0,0.50298333,-0.6268895,-0.49646795,88
-1.0,-1.0,0.5172015,-0.018991753,88
0.2715971,-0.44859844,0.30435994,-0.057014942,88
-0.994114,-0.14607158,0.3953792,0.62345517,83
0.9400221,-0.5315071,-0.1251287,0.21705443,89
1.0,0.22567686,0.2953319,0.70001024,89
0.12321244,0.8116063,-0.43914366,1.0,89
-0.029177606,-1.0,-0.018739194,-0.5687827,89
0.34663022,0.05231341,-0.25261497,-0.7944778,89
1.0,-0.65674984,-0.676701,0.39820546,89
-0.72483563,-0.3671848,0.88774484,-0.3940947,89
-0.7548537,-0.59025556,-0.51385456,0.323527,89
0.8013908,-0.9012963,0.4624881,0.410156,
-0.53374684,0.21203607,-0.6778721,-0.96949196,
-0.039098397,-0.5659564,0.34954202,-0.7578063,
0.8636686,0.07254485,-0.050330788,0.24278356,
1.0,0.4591767,-0.12732762,-0.7758722,
-0.9448068,0.7149749,-0.09493798,-1.0,
0.09549388,-0.8850088,0.42010465,0.7335073,
0.28978053,0.5046525,-0.47514474,0.92391455,
0.20503941,-0.011386536,-0.90424275,0.12676558,
0.075066745,-0.8802845,1.0,0.58455324,
0.027114987,0.08217497,0.9998299,-0.8127403,
0.8877958,-0.7247911,-0.5564229,0.2218596,
-0.59724784,0.31333673,0.64564526,0.5589622,
-0.57570404,-0.5475805,0.85678685,0.83737504,
0.5202596,0.6293482,-1.0,1.0,
-0.07277715,0.6479588,0.87227035,0.7040371,
0.43990898,-0.75478697,0.17548844,0.77077866,
-0.019144978,-0.49354663,-1.0,0.13450956,
-0.31349602,0.26108286,0.6406155,,
1.0,-1.0,0.6997984,,
0.38680565,0.113255024,-0.96416163,,
