L0,L1,L2,L3,L4,Graph
-0.49641913,0.31190875,0.005189799,0.43537086,-0.101741865,3
0.8234704,0.4504389,-0.1634058,-0.30199122,0.6274826,4
-0.73001224,-0.6231749,0.51674724,-0.44666088,-0.5189436,4
-0.3014316,-0.3346795,0.37065873,-0.1502396,-0.5237068,4
-0.6943257,0.86427397,-0.35148886,0.014413103,-0.30987394,4
0.28013054,0.56555307,-0.33525383,0.31420615,0.36996377,4
-0.17533058,1.0,-0.21878721,0.28006276,0.04445608,5
0.19128677,-1.0,0.53208387,-0.70451134,-0.49811378,5
0.71042633,0.571167,0.6517817,0.8957548,1.0,5
-0.43989348,-1.0,0.4996407,0.68872654,0.39561728,7
0.5817341,0.13265592,0.77840483,-0.29376832,0.3717989,7
0.81968415,-1.0,0.33916494,1.0,-0.6373389,7
-0.152606,0.7348756,-0.10789012,-1.0,-0.9678588,7
-0.8278278,0.41316167,0.25768083,0.08543542,0.86042523,7
1.0,-0.82507443,-0.5687996,0.17623006,-0.25511873,7
0.8709991,-0.3998587,-0.5760977,0.10594312,-0.17062639,7
0.9432965,0.83862555,0.058953814,0.07693586,-0.42595178,7
0.041010343,0.7982475,-0.24170959,-0.72468245,0.2700695,7
-0.53242886,0.512028,0.059576638,-1.0,-0.78531295,7
0.8792319,-0.45694596,0.3024348,-0.9242519,0.28224072,8
-0.8957175,-1.0,0.35546356,-0.32489893,-0.49661952,8
1.0,0.3595815,0.060096562,-0.5437739,0.8281341,8
-0.43047512,-0.4117362,0.7588178,0.5672096,-1.0,8
-0.5103489,0.06730889,0.35971123,-1.0,-1.0,8
0.121348396,-0.5605727,-0.51346815,0.50720155,-0.5821496,10
-0.591187,-0.9999295,-0.84075433,-0.6473118,-0.9222156,10
-0.89258534,0.53595227,-1.0,-0.63329315,0.74107563,11
-0.86712086,-0.43052712,-0.45294258,-0.276937,0.70005727,11
1.0,-0.48338276,0.41366556,-0.028137326,0.39590412,11
-0.1984773,0.54973245,-0.27807188,-0.29318035,0.24371584,11
0.20095602,-0.1254031,-0.96908087,0.03686893,0.86186427,11
0.068224736,-0.52265036,-0.2391066,1.0,-0.56905174,12
0.9826418,0.2754498,-1.0,-1.0,0.060588077,12
0.5365119,0.034310684,0.8777101,0.52228737,-0.37900507,12
0.82891077,-0.5189118,-0.2653867,0.70825803,0.39972135,19
-0.87320805,0.36983025,-0.89836204,0.23976216,0.0036119446,19
1.0,-0.88726753,-0.7783357,0.5105517,-0.5761912,19
-0.83524776,0.0067237318,0.5618926,-0.8365273,-0.20089847,19
0.5466448,-0.8355831,0.09708275,-0.05887924,0.7247683,19
0.4463547,0.5424378,-1.0,-0.21904252,-0.027221143,19
-0.48687845,-0.039435886,-0.5267174,0.56054866,0.7645633,19
-0.37516645,-1.0,1.0,0.6087234,1.0,19
-0.7711817,-0.45466256,-0.64041483,-0.37281758,-0.2303752,30
-1.0,0.4574039,-0.20777677,0.061228693,0.2909346,30
0.54392743,-0.7028931,-0.8169648,0.92842877,-0.44795468,30
0.9161928,-0.87506384,0.544398,0.5571167,-0.9314086,30
-1.0,-0.035696536,-0.86215234,0.27190363,0.94114745,30
-0.23741809,0.42844728,0.68972206,0.08811243,-0.95652413,30
-0.9860761,-0.89828604,-0.4986717,-0.15224186,-0.60041726,40
0.10898416,0.23038885,-0.23295122,-0.8267566,0.07681213,40
-0.3383345,-0.42159972,0.27462083,0.061584957,0.96462643,46
0.24624279,0.50606847,0.66679215,0.4577623,-0.19855562,46
-0.6550787,-0.93070006,-0.81866795,0.82061684,-0.15375371,46
-1.0,0.9250892,-1.0,0.032450855,-0.26379347,52
-0.88756096,-0.3650936,0.18262374,-0.72256905,-0.7377874,61
-0.7068949,-0.3694199,0.43324837,0.8672346,0.72025955,61
0.4011051,-0.5949168,0.35626704,0.4343969,-0.15588848,66
0.77937245,-1.0,0.88418233,0.1623522,-0.038678378,66
-0.20055403,1.0,-0.47408402,0.40098995,0.3960055,66
-0.13285547,-0.9702351,0.9534628,0.50679857,-0.66065955,66
-1.0,1.0,0.24176656,-0.09928492,0.47566584,66
0.7912196,-0.55182135,-1.0,0.6517042,0.037287444,66
0.18951312,0.11700706,0.124221414,0.031777903,2.1924078E-4,77
0.32855195,-0.8551054,0.2657426,-0.73515093,-0.7067528,73
0.58078486,-1.0,-0.6554705,-0.8553112,-0.72698665,75
0.061224103,0.34319693,0.81305254,0.88976085,0.35388023,75
0.4089052,-0.34746164,0.43978962,0.3827942,1.0,75
0.71337575,-0.9973272,-0.91850036,0.2758816,1.0,75
0.5409617,-0.86005557,-0.4071614,0.18846905,,75
-0.76282835,0.4200567,-0.16997698,-0.28146088,,75
-1.0,0.5991249,-0.790063,0.5227072,,75
1.0,0.19449857,0.8277524,-0.65587604,,77
-0.2357811,-0.92192686,-0.8599521,0.0876881,,77
-0.157097,-0.30234692,-0.124346256,-0.65855515,,77
0.10592049,-0.049203783,0.39232552,0.62734306,,77
0.32250908,0.40222275,0.44649792,-0.72831786,,77
0.003195703,0.12456784,1.0,0.49446124,,77
-0.10125575,0.49948323,-0.66075134,-0.35881117,,77
0.584822,1.0,0.37706262,-0.35144863,,77
-1.0,-0.7442457,0.49720326,-0.64765805,,77
0.746545,0.450544,-0.4714752,1.0,,77
1.0,-0.27533558,0.943771,-0.6821245,,77
-0.6515903,-0.5455614,-0.120517686,0.9879626,,77
0.0984695,-0.57938623,0.9826455,-0.5789535,,77
1.0,-0.951221,-0.20642877,0.48277768,,77
-0.95214355,-0.68655324,0.081207186,1.0,,77
0.07752766,-0.16086505,-1.0,0.5131029,,77
0.72145396,-0.6512712,-0.18441564,0.5420396,,77
0.12580281,0.008540124,0.6013633,-0.2501169,,77
0.97157276,0.5662349,0.30896902,-0.6894123,,80
0.31572208,0.044712648,0.15224153,-0.05077554,,80
0.62327754,1.0,0.017463982,-0.6386939,,80
-0.6825019,-0.90045255,-0.5929155,0.38029116,,80
-1.0,0.8104458,-0.078150794,0.56465465,,80
-0.217956,-0.5548244,-0.08919135,-1.0,,80
0.23303983,0.58249897,0.26483682,1.0,,80
-0.6548946,0.9734973,0.28676575,-0.3087045,,83
-0.5950249,0.27212027,-0.6379026,-0.5970084,,83
-0.11732027,-0.67663145,0.1981983,-0.59884334,,83
-0.6120897,0.4572265,-0.9209657,-0.21847191,,83
-0.33417422,-0.65426457,0.30084163,-0.45852113,,
0.44320855,0.38040534,-0.98831165,-0.40531144,,
-0.3049761,-0.41303918,0.03539917,0.031070381,,
-0.19977511,0.3780224,0.008379504,-1.0,,
0.11350694,-0.64529836,0.7512832,-0.83687234,,
-0.9612936,-0.2765993,0.9895411,-0.36806136,,
