L0,L1,L2,Graph
-0.9173101,0.8094071,0.08690182,4
0.15096259,-0.8038459,0.6533744,4
0.76597375,-0.6038811,-1.0,5
-0.7376027,1.0,-0.025197744,6
0.7781558,-0.7518886,0.61650115,6
-0.5523438,-0.93452597,0.14451182,6
0.1146617,-0.22917956,0.35799325,5
0.15243027,0.91461134,-0.04035303,5
-0.5744549,-0.18758315,0.013662234,5
0.5453681,0.8400613,-0.85564053,5
-0.065411866,0.15837872,0.04627627,5
0.77296925,0.17916779,1.0,6
-0.37392497,0.78829813,-0.13202299,6
0.685277,-0.6915673,0.6995249,7
0.55999494,-1.0,-0.34626296,7
0.68873554,-0.62075543,-1.0,6
0.81300724,0.22049803,0.11963722,6
-0.23143938,0.3260463,0.54200816,6
0.13196611,-0.26685143,-0.7320348,6
-0.50253916,-0.10134433,0.5622844,6
6.622225E-4,0.6208904,0.34344053,6
0.31408533,-0.15219307,-0.95581156,6
0.50084573,-0.26413202,0.76392114,6
0.46769422,-0.045886427,0.2552212,6
-0.54577917,0.9856397,0.19867146,6
0.02116619,0.76542026,-0.2880813,9
1.0,-0.36376128,0.2530346,9
0.59483266,0.25046945,-0.28721756,9
0.6957709,0.46198732,-0.8288991,9
0.1162432,-0.23244695,0.19303316,9
1.0,-0.24857154,1.0,11
0.8699218,-0.6682507,-0.062469363,13
-0.67203975,0.7470034,0.059290588,13
0.47585967,-0.7958588,-0.3498985,13
-0.7621238,-0.7073623,-0.38364208,21
-0.097442895,0.17721875,-0.115444005,25
0.48247856,0.6790981,-1.0,25
0.7096139,0.9222077,0.2868306,31
1.0,0.1464752,0.3395638,31
-0.6564226,-0.4746122,-0.67954934,31
-0.044071294,-0.030192107,-0.8242782,31
-1.0,-0.10587883,-0.1464978,34
-0.42762434,-0.5979965,-0.79329014,43
0.011712074,-0.18614933,0.59095556,50
-0.3626223,-0.33747214,0.9007281,50
-0.54637915,-0.122063115,-1.0,50
0.19008225,0.59726405,-0.18846653,50
-0.5388011,-0.08222133,0.70116323,54
0.6789604,-0.6726055,0.44327146,54
-0.41214117,-0.7368421,0.14631319,54
0.50308734,-0.5395744,-0.7544435,
0.4271661,-0.7270633,-0.15818104,
-0.30727798,-0.6093929,1.0,
-0.7655456,0.026883762,-1.0,
0.9286575,-0.20519505,-0.12600954,
0.921049,-0.308183,-0.15514079,
-0.17266646,0.23022832,0.40985888,
-1.0,-0.8567598,0.43233353,
-0.42806876,-0.2957881,0.15961266,
0.57695854,-1.0,0.453129,
0.19572568,-0.50586367,-0.02576868,
