L0,L1,L2,L3,L4,Graph
0.06380129,-0.50616014,0.10630274,-0.8425857,0.68745434,3
-0.89700073,0.9707185,-0.39819837,-0.32059196,0.6245369,5
-0.2041228,0.32775202,0.8867756,0.5272967,0.13216186,4
-0.7812276,-0.89566386,0.15656394,-0.5896633,-0.08619425,4
0.59641504,0.8925024,-0.15495735,-0.99611586,-0.4096775,6
-0.79898643,-0.75633544,-0.6439271,-0.9085238,-0.018218137,6
0.2916754,-0.8318794,0.914605,0.087152064,-0.46615398,6
-0.98519576,0.17436385,0.4139576,0.034496427,-0.070001245,7
0.06871557,0.071334094,-0.7736774,-0.13572586,-0.01542183,7
-0.5566869,-0.19463065,0.13859808,-0.45261073,0.10511291,7
-0.5744026,-0.6224921,-0.645722,-0.76321936,-0.33997405,7
-0.12710395,0.84768534,0.23906846,0.02969218,-0.003914006,9
0.77705604,0.2509557,0.6074121,0.6219969,0.6536727,9
-0.4750806,0.29626274,-0.636588,-0.7324226,-1.0,9
-0.36087096,0.22955514,-0.11210957,0.78044796,0.85120964,9
0.021893859,-0.4491359,-0.2780125,0.91364,1.0,12
-0.3679291,-0.6579007,-0.6406058,0.36001247,0.22011983,12
-0.26418316,0.4202911,0.5628216,-0.05766338,0.46833706,12
-0.4786288,-0.9514681,-0.705156,-0.5824206,-0.31267595,20
-0.49787092,-0.16611314,0.077067524,-0.97936165,-0.5597305,20
-0.88707954,-0.42679524,-0.25525355,-0.36430395,0.340112,20
0.15158033,0.1381253,0.03831239,0.9591421,0.2837066,20
-0.6364506,-0.5521375,-0.7558273,-0.64745224,0.110084265,20
-0.89856976,0.30851415,-0.099939644,0.44527292,0.42638433,20
-0.3822466,-0.2499075,-0.89715374,0.53063107,-0.89938486,20
-0.77613163,-0.7069638,-0.7456922,-0.5405688,-0.78890145,20
-1.0,-0.38266408,-0.50567424,0.89939904,0.79589534,20
1.0,0.1989849,0.6369176,-0.28226572,0.44389546,20
-0.19807506,-0.23559646,0.45535827,0.30238727,-0.68317014,20
0.056714565,-0.09215899,-0.59946096,-0.60662645,-0.09437759,20
0.7984397,0.85773927,0.26482177,0.054970097,0.5919262,20
-0.7497868,-0.12113273,-0.24145257,-0.7098657,-0.86077744,20
-0.0979594,0.055447698,0.31975988,-0.67211664,0.39792216,20
-0.36534727,0.31588566,-0.04659885,0.84777653,-0.67470217,20
0.2444697,0.15125605,0.52213037,0.43072724,0.34346712,20
0.5821501,-0.6728406,0.9478289,0.08436489,-0.34993434,20
-0.007974163,-1.0,-0.9345099,0.95714265,0.43635786,20
0.28506377,0.78884804,-0.13747609,1.0,-0.57617223,20
0.26089785,0.823732,-0.74480987,-0.949214,-0.58668995,20
-0.22378173,0.78475994,0.7809049,-0.36079457,-0.56749153,20
0.635388,1.0,-0.48727247,0.26393178,0.6299008,20
0.036703944,-1.0,0.17577347,0.7140832,-0.38105637,20
0.6703023,0.71919596,0.14270926,-0.59799314,0.3879298,20
0.7243594,-0.24518907,-0.6090952,-0.66409016,0.022580236,20
-0.95479023,-0.836754,0.44759881,0.96893495,-0.39137742,20
-0.099408716,-0.89876616,-0.98238957,0.44737273,0.13087678,20
0.3547089,0.9628869,1.0,0.82927954,-0.0763907,20
0.5177024,-0.5175543,-0.48747408,-0.334565,-0.73864424,20
-0.24598765,0.812777,0.17623992,-0.99309623,0.8838849,20
-0.32683086,0.88593554,-0.25437295,0.74020696,-0.38762742,20
0.577989,-0.037044555,-0.7966211,-0.5458505,0.88493216,
-0.87815213,0.2199204,0.563097,0.23696923,-0.69994175,
0.266634,-0.71222556,-0.6263646,-0.9734615,0.86512065,
0.47318488,-1.0,-0.21344924,0.24164385,1.0,
0.25925827,-0.2892893,-0.18558192,0.97864866,0.80609345,
-0.16336434,0.41220403,-0.5669105,0.33942977,-0.52296734,
-0.7468039,-1.0,-0.14488983,0.371001,-0.90299284,
-0.082674876,-0.71116555,0.8143796,-0.092640385,0.9268882,
0.39996696,-0.8224553,0.5248868,0.8902794,-0.54128313,
0.05499755,0.67836756,0.9133669,-0.17032862,0.23090374,
0.1525433,0.015301704,-0.23276238,-0.40515953,-0.84123796,
0.7373658,0.38537365,0.8701978,-0.51109344,0.728865,
-0.6727309,0.52572525,-0.31583136,-0.4434076,0.6679467,
0.6902592,0.43739498,-0.821964,-0.29598993,0.54971105,
0.08330961,-0.5053774,0.25292015,-0.116627336,0.7721004,
-0.2035602,0.19959268,-0.31964827,-0.60429966,-1.0,
0.11291071,1.0,-0.9576544,0.3667431,-1.0,
-0.22909957,-0.59208107,-0.6070914,0.56651366,-0.37166482,
0.035781145,-0.29447535,0.25689283,0.16521503,,
-0.13544562,-0.5031516,0.55963504,0.26607156,,
1.0,0.5407119,-0.63529086,-0.51229256,,
0.54826945,0.32018718,0.8461829,0.08889586,,
-0.9267336,-0.5396179,-0.9336146,-0.061568618,,
-0.11629498,-0.7715024,-0.61266935,-0.6853361,,
-0.396945,0.4183283,-0.5947232,0.4703982,,
-0.7847651,-0.28988683,-0.7880968,0.9871222,,
-0.8024303,0.05083251,-0.13283968,1.0,,
-0.7936785,-0.24564326,-0.17909375,-1.0,,
0.5059378,-0.06238401,-0.5549972,0.23771918,,
0.0011231899,-0.2670037,-0.26403823,-0.0051977634,,
0.40044928,-0.3124429,-0.10081327,-0.59344554,,
