L0,L1,L2,Graph
0.7938317,-0.8678819,1.0,6
-0.95989096,-0.12101796,0.31066647,23
-0.2330704,-0.41643012,-0.78066057,23
-0.0012055002,-0.098525174,0.7487235,23
-0.05094953,0.118570924,-0.48797685,39
-0.70463103,-0.63199043,-0.78059304,41
0.5063695,0.84897685,0.29138127,41
-0.5714179,-0.74651647,0.03322667,36
-0.3666447,-0.6586423,-1.0,36
0.72305626,-0.54850656,0.34338248,36
-0.73265886,0.117630385,-0.48107278,36
-0.12035382,-0.7434559,0.016373396,36
-0.6535376,0.6705948,-0.7139364,42
1.0,0.0021917708,1.0,59
0.47098702,0.7098376,-0.6088839,59
0.12777282,0.31586078,-0.8136778,75
-0.34695384,0.18116555,1.0,75
-0.01547125,-0.43118358,-1.0,83
-0.41612628,-0.072498426,0.3266282,88
0.72618955,0.8859805,-0.3118389,88
1.0,1.0,0.77268165,88
-1.0,-0.7505152,-0.92623544,88
0.73657507,-1.0,-0.28425047,93
0.25610074,-1.0,-0.53541553,93
-0.11050993,-0.96687466,-0.13603885,93
-0.18476379,0.43468827,0.7127355,93
-0.20478965,0.742233,0.9884639,93
0.63248277,0.41235042,1.0,93
0.04939142,1.0,0.1427786,93
0.35605055,-0.13396701,-0.52123857,93
-0.4135797,0.6037396,-0.95825493,94
0.8704738,-0.72573364,0.8746551,94
0.53178525,0.65789944,-0.020409174,94
0.123688854,0.064305976,-1.0,94
0.3078371,-0.17044756,-0.35936743,94
-0.37370372,0.778154,-0.21650371,94
-0.29989085,-0.7182818,0.33537692,94
0.5230668,-0.6840814,-0.48818606,94
0.72925526,0.7837613,-1.0,94
-0.34058192,0.5452672,0.2441496,94
0.22982241,0.19738321,-0.4168424,94
0.09391709,-0.43330088,-0.65989536,94
-0.05650062,1.0,0.8702007,94
0.36539784,0.27930546,0.5540504,94
0.07044515,0.6802256,-0.4482373,94
0.6482999,-1.0,-0.10141496,94
0.23641457,-0.0696432,0.6605026,94
-0.47554788,-1.0,-0.53901714,94
0.9912546,0.97309464,-1.0,94
0.3252828,-0.8225635,-0.39287308,94
-0.95991826,-0.24526012,0.57212454,
0.65576386,0.09570444,0.41246697,
-0.18180008,0.9527411,-0.6087051,
-0.1316852,-0.73079723,-1.0,
0.49906984,0.6377461,-0.4144544,
0.92244613,0.029586822,0.9351659,
-0.21542549,1.0,-0.028658256,
0.10030644,0.37420934,0.21414478,
0.36901233,-0.6634691,-0.067569874,
0.18203941,-0.7619071,0.26646125,
-0.39771163,0.38993764,-1.0,
0.8376651,-0.5941783,-0.67626625,
-0.9002029,-0.2735251,-0.48886657,
1.0,0.70236367,-1.0,
0.81406456,-0.024087965,-0.6238998,
-0.13762914,1.0,-1.0,
-0.5007256,0.24488965,1.0,
1.0,-1.0,-1.0,
0.1349147,-0.6675459,,
0.33808243,1.0,,
-0.44493526,0.3825404,,
0.62635773,0.72782683,,
0.43355224,-0.96301526,,
0.3244759,-0.17063473,,
-1.0,0.6482996,,
0.092623115,1.0,,
0.5937603,0.82236254,,
0.5596874,-0.09116943,,
0.69812226,-0.11565803,,
0.7292104,0.8011889,,
-0.3506001,1.0,,
-0.917048,-0.07274595,,
0.4194367,0.4492525,,
0.61382234,1.0,,
0.34439126,0.08659251,,
-0.037832797,-0.1749771,,
0.58881783,1.0,,
1.0,-0.031456858,,
0.10691622,-0.75454676,,
0.60193133,0.19732448,,
0.13720657,0.036642104,,
-0.22880077,-0.29333207,,
0.9009064,-0.28471863,,
0.6589012,0.98288065,,
0.44082645,-1.0,,
-0.23917097,0.6144368,,
-0.46628,0.6505714,,
0.27694988,0.33560997,,
-0.28436965,-0.7041494,,
-0.6808226,-0.63088536,,
0.4188059,0.66152215,,
-0.7582018,0.014882892,,
-0.29782212,0.27729508,,
-0.28642198,0.8240132,,
0.14841382,-0.33436838,,
0.6225001,0.25681755,,
-0.90677065,-1.0,,
-0.10894946,-1.0,,
0.48479542,0.46187696,,
-0.8659573,-1.0,,
0.9290796,-0.14923294,,
-0.39708942,0.04675913,,
-0.6052841,0.2996623,,
0.25250843,0.009955995,,
-0.65789133,1.0,,
