L0,L1,Graph
0.58509266,-0.43505618,4
0.5179461,0.99689066,4
-0.41251945,-0.3106867,5
0.09732801,0.5281227,5
-0.13190362,0.4977203,7
-0.024165213,-0.0028835684,7
-0.64174294,-0.18231958,7
-0.17057462,-0.4396022,9
-0.0031579733,0.9909344,10
-0.8074479,0.4801219,10
0.6368369,-0.19675931,12
0.6212783,0.035464197,14
-0.36391464,0.39474028,14
-0.94115967,-0.7943617,14
0.71424985,-1.0,14
1.0,-1.0,14
-0.794104,1.0,14
-0.549,1.0,14
1.0,-0.46474445,27
1.0,0.91295296,27
0.1175172,-0.8439744,27
-0.27871984,0.54933465,27
0.7912998,-0.13034454,22
0.15370107,-1.0,22
0.54945976,-0.48097646,22
-0.5425555,-0.7419939,22
0.39896533,0.6580148,22
-0.9977276,0.3749327,22
-0.23883519,-0.61107814,22
-0.7388921,-0.40025154,22
0.45056614,0.2675924,22
0.9029331,1.0,26
-0.61438954,0.2427769,29
0.2727285,0.760448,28
-0.55497205,-0.38481444,32
-0.79603875,1.0,32
0.013565555,-0.64161193,32
-0.35215896,0.17348276,52
-0.28441548,0.09545483,52
1.0,1.0,52
0.41819876,0.5788698,52
0.69882244,1.0,52
0.39785877,0.48601425,54
-0.46361905,-0.46540537,54
0.5739142,-0.49244294,54
0.24655949,-0.28470123,54
-0.7414335,-0.28290263,54
1.0,-0.14006965,54
0.3154595,0.081511974,54
-0.1769986,0.9017515,66
-0.22376125,-0.374309,
0.02247249,-0.36137205,
0.6533139,-1.0,
0.71794343,-0.8862264,
-0.23594956,0.044312447,
-0.70921934,-1.0,
0.3696044,0.31520846,
0.7958778,-0.084602505,
-1.0,0.7115735,
-0.9220396,-0.31423235,
0.94788593,-0.39486736,
0.035743266,-0.80064106,
0.5736133,1.0,
0.74180615,-0.4659892,
0.065285146,0.129686,
0.73849905,-0.59964204,
0.725599,-0.7352478,
-0.40323725,0.55370516,
-0.21702182,-0.9877634,
0.19329453,0.74169576,
0.108286,0.9610514,
0.25451723,-0.6203611,
0.17942274,0.1070402,
-0.20246285,1.0,
-0.4237259,0.2683125,
0.42138934,-0.30282697,
-0.4706917,0.88500726,
-0.10421157,-1.0,
-0.367665,0.33386973,
0.284925,-0.12789804,
0.20926407,0.30515432,
0.058677588,0.7199197,
-0.32844198,-1.0,
-0.7105957,-0.38211778,
-0.97209597,0.28546816,
-0.7944022,0.12211986,
0.16387114,0.7912841,
0.7544237,-0.24619366,
-0.061605856,0.07827425,
-0.13078654,-0.58823663,
-1.0,-0.05683297,
-0.20027402,0.4423721,
0.14165172,0.22860229,
-0.6220409,0.37183106,
0.09357168,0.7733554,
-0.7016245,0.56216973,
-0.8988185,-0.8635895,
-0.21993074,-0.6923007,
-0.34370536,0.06278126,
-0.021593451,0.7958088,
-0.83163697,0.1605644,
0.48018494,-0.79945546,
0.62000567,-0.6581163,
-0.9988209,0.87919104,
0.710081,1.0,
0.4626631,0.15864402,
0.5040597,-1.0,
-0.098986104,0.39228112,
-0.46905938,-0.55778265,
-0.165411,-0.26617968,
0.40976396,-0.49046364,
0.23314856,-0.63170666,
0.55806196,-0.46067917,
0.74063575,-0.19009995,
-0.90888834,-0.67253494,
-0.56500685,0.52816856,
0.9927087,-0.41514778,
0.93630636,0.4838949,
-0.70537925,-0.66246474,
-0.8924188,0.35479397,
0.7573143,-0.10192572,
0.06397073,0.94477284,
-0.27594918,-0.31392726,
0.792105,0.8116068,
-0.12142193,0.54153484,
-0.3563648,-0.30887485,
0.2988895,-0.39409104,
-0.84121734,0.74965817,
0.010703884,-0.996536,
-0.20427904,0.19842169,
0.26885295,-0.54178154,
0.43789816,0.98262286,
0.033902556,,
0.87845045,,
-0.659989,,
-0.8111018,,
-0.21546644,,
1.0,,
-0.35693792,,
0.85810435,,
0.33568698,,
0.16850185,,
-0.25487795,,
0.6103318,,
-0.043703534,,
-0.76348007,,
-1.0,,
-0.40035996,,
-0.037983254,,
0.3122294,,
-0.8867891,,
0.89768255,,
0.2960896,,
0.68828505,,
0.6420176,,
0.9816468,,
-0.2544825,,
-0.33183014,,
-0.6081445,,
-0.32113385,,
-0.38185412,,
0.51477146,,
0.19478045,,
0.06460073,,
-0.021859646,,
0.8030938,,
-0.8723191,,
-0.30749914,,
-0.110437304,,
0.5363706,,
1.0,,
-0.28609073,,
-0.27249324,,
-1.0,,
0.8370893,,
0.3912588,,
0.065121084,,
-0.21700335,,
-0.19147941,,
-0.3622358,,
0.88774085,,
-0.0740095,,
0.00687778,,
-0.48983014,,
0.8158863,,
0.04683818,,
0.24769571,,
-0.55872154,,
-0.80821085,,
1.0,,
-0.5060003,,
0.81418526,,
0.4565449,,
0.50951684,,
0.4109004,,
1.0,,
0.30163002,,
0.38274178,,
-0.5605911,,
-0.113934785,,
