L0,L1,Graph
0.5457801,-0.86618996,4
-0.49682832,0.15037383,5
0.24726352,0.35581207,8
0.5823985,0.24770449,8
0.100395456,-0.7603636,14
0.8043286,0.5518367,19
0.17598373,0.024531366,19
-0.35514987,0.53684366,22
0.15395188,0.3768509,22
0.58600754,-0.03382878,22
-0.89595276,0.15091892,22
1.0,1.0,26
0.54532444,1.0,38
0.07974077,-0.82893884,69
1.0,-0.11124429,69
-0.37518522,-0.9245371,69
0.51378745,0.413268,91
1.0,0.5537544,91
0.6006311,0.112603486,91
0.70706666,-0.07602006,91
0.4942771,-0.47089675,91
-0.70042706,0.30199748,100
-0.87781656,0.35201994,100
-0.9592227,0.25912127,100
-0.5463425,0.008378938,100
0.11520237,0.53961563,100
-1.0,-0.30089936,100
0.26668513,-0.6459664,100
-0.38073003,-0.17633176,100
0.2274043,-0.7282379,100
-0.4627868,-0.4837162,100
-0.09635909,-0.38061166,100
-0.5938634,0.79253143,100
0.53880334,-0.7777064,102
1.0,0.9491823,102
-0.28216034,-0.78948426,102
1.0,-0.54081714,102
0.41718164,-1.0,102
0.1614267,0.7878757,102
-0.31687748,-0.61700153,102
-0.94505185,-0.75666165,102
0.0966216,0.46414575,102
0.7290086,-0.3951483,102
1.0,-1.0,102
1.0,0.34927815,102
0.550253,0.23132923,102
-0.5353062,0.06770876,102
-0.46347293,1.0,102
-0.54248506,-0.8933,102
-0.25729117,0.71251905,102
0.15606555,0.48410216,
-0.7861111,0.74469745,
0.42931196,-0.1370355,
-0.33237326,-0.21577683,
-0.28944138,-1.0,
0.1087362,0.070009544,
-0.24730062,0.08367893,
-0.55280066,0.8841949,
0.7630139,0.9783221,
0.9476,0.5344891,
-0.7487544,-0.016375944,
-0.3576807,-0.1186142,
0.37446678,0.82887113,
0.9359676,0.45990348,
-0.9627359,0.83410895,
0.7140218,0.6931044,
0.48397768,-0.66160214,
-0.5749341,-0.50541854,
0.34090883,,
0.7187006,,
0.6055445,,
0.7371243,,
-0.82355255,,
-0.7249713,,
0.14640555,,
-0.5154089,,
0.7677383,,
0.16574872,,
0.9310729,,
-0.31751475,,
0.8692672,,
-0.63138086,,
-1.0,,
-0.47926474,,
-0.5200786,,
-0.8890679,,
-0.7512456,,
0.24989633,,
-0.5358912,,
0.3438324,,
-0.4958797,,
0.77305615,,
0.8739233,,
1.0,,
0.67787033,,
0.48922664,,
0.9505416,,
0.043300733,,
0.015759885,,
0.10360421,,
-0.12376407,,
-0.70847607,,
0.1344828,,
-1.0,,
0.55829483,,
0.19231026,,
-0.42954016,,
-0.7933553,,
-0.16798939,,
-0.43942952,,
-0.16936845,,
-0.9118589,,
0.06917259,,
-1.0,,
0.07036242,,
0.16618185,,
-0.04333161,,
-0.038336307,,
-0.066950954,,
0.4857659,,
1.0,,
-0.1853049,,
0.80605096,,
0.5188908,,
-0.5077471,,
-0.5602074,,
0.6311309,,
0.7609349,,
-1.0,,
0.12959293,,
-0.3124141,,
-0.0769057,,
0.27108938,,
0.048345014,,
0.45831993,,
-1.0,,
0.009823769,,
-0.014151424,,
-1.0,,
0.733186,,
0.7367074,,
0.6363068,,
0.95180917,,
-0.782166,,
-0.06214723,,
-0.6565227,,
-0.0626075,,
-0.048168488,,
0.69049114,,
0.38682425,,
-1.0,,
0.8407036,,
0.7935654,,
-0.099781655,,
1.0,,
-0.14319326,,
-0.82438326,,
0.58466005,,
0.9922862,,
-1.0,,
-0.6992769,,
0.92655253,,
0.82396364,,
-0.1988689,,
-0.36827818,,
0.46831635,,
0.23333052,,
-1.0,,
0.15573949,,
0.8480228,,
0.58480537,,
0.75689536,,
0.9301781,,
-0.5275431,,
-0.46539485,,
-0.36468586,,
-0.8121582,,
0.35061058,,
0.9231296,,
-0.21646656,,
-1.0,,
0.50916183,,
-0.36478168,,
-0.46839097,,
-0.05838362,,
0.36528248,,
-0.028759792,,
-0.8701056,,
-0.64667386,,
-0.9764192,,
1.0,,
0.61600184,,
-0.21294062,,
-0.7894432,,
-0.11222634,,
0.6216108,,
0.25976774,,
-0.87701464,,
0.74401134,,
1.0,,
0.71580654,,
-0.48096895,,
0.18179458,,
-0.8202638,,
1.0,,
1.0,,
0.61338866,,
0.27887323,,
-0.5739763,,
0.6512961,,
-1.0,,
0.55613136,,
0.18978778,,
-0.644686,,
-0.43402717,,
-0.8591474,,
-0.1828511,,
-0.41500816,,
-0.8313467,,
0.50316095,,
0.3206746,,
0.3787207,,
-0.24121438,,
-0.40989035,,
-0.93430823,,
-0.58816713,,
-0.94564116,,
0.39134806,,
-0.048007764,,
-0.57420856,,
