L0,L1,L2,L3,L4,Graph
-0.218977,,,,,
-0.3982758,,,,,
0.30660746,,,,,
0.7180699,,,,,
-0.28138983,,,,,
-0.26072326,,,,,
0.23030612,,,,,
-1.0,,,,,
0.041436873,,,,,
0.21211645,,,,,
0.6297622,,,,,
-0.6671481,,,,,
-1.0,,,,,
0.3631143,,,,,
0.1007064,,,,,
0.7248521,,,,,
-0.8918151,,,,,
-1.0,,,,,
0.78319085,,,,,
-0.47737896,,,,,
0.01915133,,,,,
0.065567255,,,,,
-0.7140054,,,,,
-0.98665565,,,,,
-0.24848682,,,,,
-1.0,,,,,
0.24788049,,,,,
-0.7124122,,,,,
1.0,,,,,
-0.39326268,,,,,
-0.43812725,,,,,
0.1390307,,,,,
-1.0,,,,,
0.07252553,,,,,
-0.7211735,,,,,
-0.7614327,,,,,
0.9511589,,,,,
-0.28078678,,,,,
-0.13225994,,,,,
-0.3324185,,,,,
0.8051664,,,,,
1.0,,,,,
-0.49919406,,,,,
-0.5236341,,,,,
-0.36715552,,,,,
0.9474397,,,,,
-0.80013555,,,,,
0.6125527,,,,,
0.9220376,,,,,
0.71194386,,,,,
-0.3095038,,,,,
0.049708292,,,,,
-1.0,,,,,
0.23364747,,,,,
-0.8422564,,,,,
