L0,L1,Graph
-0.87779754,-0.06371009,4
0.34759516,-0.47600356,5
-1.0,-0.1235351,5
-0.28103125,-0.01643774,11
1.0,-0.82509375,13
0.30529842,0.8754532,20
0.2798478,0.7176859,30
-0.64355284,0.87805164,36
-0.009391651,-1.0,66
0.2547509,-0.43004474,66
0.3957924,-0.3172112,66
-0.9852816,-0.52765954,66
-0.15764393,0.032644056,66
-0.07986385,0.79401815,72
-0.41461197,-0.5599545,77
-0.31880412,-0.283666,77
0.009652525,0.2808543,77
0.1794666,-0.7065486,77
-0.226177,0.03128177,73
-0.47381625,-0.023813158,81
0.25960383,-0.4700488,81
0.6272264,0.97409266,81
0.56530595,-0.82705235,81
0.552926,0.4698329,81
1.0,-0.29879454,81
0.9181896,0.77534866,86
0.9383166,0.4786784,109
-0.08939503,0.07858077,109
0.71227616,-0.76271343,107
-0.0906245,-1.0,107
0.31348056,-0.19385818,107
-0.92281544,0.538842,107
-0.57150733,0.2816888,107
0.69048154,0.19934238,107
-0.10492271,0.3326261,111
1.0,-0.113597035,110
0.8995896,-0.14573199,125
0.08975687,0.034189165,125
-0.43200102,0.25257438,125
0.89418405,-0.03733976,125
0.062316984,0.05836195,137
0.5863064,-0.3432481,137
0.69512355,-0.65935993,137
-1.0,0.4327681,142
-1.0,1.0,142
-0.7470945,-0.93999356,142
0.017101154,-0.64060795,142
-0.6433377,0.5275559,142
-0.91238225,0.41823876,142
-0.6549656,-0.2038289,142
0.8344023,0.8107669,
0.8046513,-0.092003465,
0.22909781,0.050319016,
0.51848215,0.09180002,
0.7502167,-1.0,
0.30866247,0.6499946,
-1.0,-0.3619215,
-0.61185634,-0.5152633,
0.42534524,-0.7784939,
0.49028063,-0.87349033,
1.0,0.013493881,
0.69601756,-0.597205,
0.15314151,-0.8047453,
-0.6028885,-1.0,
-1.0,0.56920445,
-0.56587696,-0.32598066,
0.47536784,-0.10271883,
-0.5259162,0.5160088,
-0.66251224,0.7334913,
1.0,0.85258406,
0.9159577,0.7383051,
0.016858518,-0.4734475,
-0.1722278,-0.85169435,
1.0,-0.7118758,
-0.048564196,-0.8374082,
0.07502633,-0.6709249,
-0.5119404,-0.5117152,
0.065877676,-0.8349574,
0.7370689,0.58487236,
-0.45525244,-0.35735807,
-0.93740606,-0.6158892,
-0.30596298,-0.19261315,
0.095657736,-0.087846555,
0.027147993,0.40216905,
0.37831533,-0.046446025,
0.2254031,0.19496576,
0.2525409,0.5507043,
-0.46023598,0.29440588,
0.34043306,0.9147532,
0.0014750101,0.118239,
0.29429376,0.6746508,
0.132179,0.19187345,
0.6404439,-0.76456845,
0.37619105,0.9878904,
-0.40519688,-0.6558141,
0.21136999,0.68153846,
-0.17885846,0.36712402,
-0.8441386,0.72253346,
-0.7616519,0.70603126,
-0.3958966,-0.7669091,
-0.080005765,-0.7041908,
-1.0,0.95263314,
0.752077,0.0021837987,
-0.23896775,0.8616877,
0.03879203,0.3613186,
0.16708301,-0.9898455,
0.70202607,0.89520943,
0.2041027,0.23502655,
-0.6174129,-0.40127927,
0.9515458,-0.47755647,
0.76510423,-0.11825406,
-0.26935816,-0.013851069,
-0.6202673,-0.73581946,
-0.21875004,-0.94275415,
0.81726,-0.9423077,
0.23119673,-0.7187402,
1.0,0.17729293,
-0.6946304,-0.20008147,
0.35135838,0.2985767,
-0.6580328,0.48555386,
0.79020005,0.25690046,
-0.79374194,0.0995286,
0.8945612,-0.5153847,
1.0,-0.5310097,
-0.74180233,-0.4273724,
0.94998974,1.0,
0.97395164,-0.8003027,
0.14420371,0.14975516,
0.88980347,-0.4014878,
-1.0,0.27884358,
0.30104715,-0.685987,
-0.33775997,-1.0,
-0.23615408,0.34412676,
-0.093888775,0.44293934,
0.28881878,-0.36250395,
0.37412328,0.032496065,
-0.9239055,0.7859604,
-0.21357256,1.0,
-0.6040505,-0.276554,
-0.49509993,0.29354295,
-1.0,0.8239757,
-0.8369539,0.29372776,
-0.024497986,0.76201695,
0.4561729,-0.85311615,
0.9689364,-0.8719485,
0.573064,-0.74741334,
-1.0,-0.04048142,
0.06449118,0.13996881,
-0.032033496,0.60220563,
-0.98256475,0.7372163,
-0.5450671,0.27391088,
-0.18925716,-1.0,
-0.36162937,0.9596619,
-0.34917712,-0.8609483,
-0.28354245,0.14979726,
-0.97457546,0.13468894,
0.60994995,0.93893796,
-0.4354604,-0.8239338,
0.11212434,0.3449224,
1.0,0.3476376,
-0.39407343,-0.88470113,
0.53700644,-0.2175998,
-0.57149446,0.19646728,
0.4570343,1.0,
-0.9087743,0.095307395,
-0.8368839,-0.87339306,
-0.3999878,0.27281964,
-0.73992425,0.6009884,
0.3268106,-0.17767766,
-0.9252541,-0.6495395,
0.5499518,-0.7928699,
0.519057,-0.15868825,
-0.23433648,0.39169317,
-0.21256024,-0.85432595,
0.5009545,0.46365285,
-0.6436994,0.281536,
0.18741116,0.789341,
0.07876854,0.1650867,
0.16084316,0.91644543,
1.0,-0.36183953,
-0.29272902,1.0,
0.5035906,-0.8673035,
-0.44623238,-0.73664004,
-0.34745753,-0.0136295855,
-0.07704786,-0.7140546,
-0.0841529,0.23043913,
-0.26184618,-0.33525893,
-0.81531936,-1.0,
-0.02479735,-0.5044717,
0.23540361,-0.13755766,
-0.6997602,0.8781979,
-1.0,-0.46218663,
-0.4225292,0.71127063,
-0.89574146,1.0,
0.8905374,-0.7082282,
-1.0,-1.0,
-1.0,,
1.0,,
0.30008465,,
0.42516258,,
-1.0,,
-0.11271087,,
0.61890095,,
0.86188406,,
-0.56630206,,
-0.64746606,,
-0.07005745,,
-0.18384442,,
-0.92516625,,
0.011380993,,
0.020116657,,
-0.45082474,,
0.8872657,,
1.0,,
