L0,L1,Graph
-0.6881879,-0.3333832,4
0.5051461,0.7070206,4
0.032811847,0.5535654,4
0.78044516,-0.011641979,5
-0.21581256,-0.00983122,5
0.4946611,0.033236533,5
0.1418035,-0.64676607,5
0.043684676,-0.4204624,6
-0.43646923,0.62378705,6
0.45511842,0.44042265,6
-0.21276532,-0.19651239,6
0.08803809,0.61559486,6
0.277254,0.06339097,6
-0.46735248,-0.8343077,6
-0.52755237,-0.42084664,6
0.77587795,0.51847744,6
-0.35833472,-0.24031605,6
1.0,0.41191143,6
0.11777389,-0.5402023,6
-1.0,-0.70188737,6
0.8422292,-0.41591096,6
-0.5247396,-0.36516535,6
-0.94549453,-1.0,6
-0.83800155,-0.9821821,6
-0.049766213,0.12567225,6
0.5709026,-0.21110629,6
0.64609885,0.30711597,6
-0.47357762,0.7218225,6
0.2354362,-1.0,6
-0.88370055,-0.010512115,6
-0.17336464,-0.045713056,6
-0.72520465,0.95437187,6
-0.45002735,-0.81828433,6
0.0073492154,-1.0,6
-0.13821363,0.7219563,6
-0.20078686,0.12559675,6
0.32860577,-0.5684047,6
1.0,0.735139,6
-0.11370466,-0.9891786,6
-0.42685893,0.44154024,6
0.030719519,-0.23838058,6
-0.894377,-0.83764255,6
0.07507016,-0.4373591,6
0.5049907,-0.5656202,6
0.7903286,0.21235953,6
0.56359446,-0.73666066,6
-0.730116,0.56853485,6
-0.38967553,0.859797,6
-0.820663,0.047384202,6
0.046974406,0.22129843,6
0.60420036,0.121822834,
0.90151703,0.36900157,
0.8240081,-0.92112625,
0.85046613,-0.9285114,
0.77946866,0.02096587,
0.26221812,1.0,
0.36838505,-0.06604278,
-0.85476416,0.9383732,
1.0,0.932807,
0.01808457,-0.79521185,
0.33370793,0.3112206,
-0.63119197,-1.0,
-0.8348589,-0.06300905,
0.83712286,0.93530846,
-0.7427273,-0.041299716,
-0.3241148,-0.3714769,
-0.1437462,-0.45838696,
-0.04285845,-0.64148545,
-0.8114395,0.6535486,
-0.58044386,-0.7393016,
-0.89731085,-0.17302229,
-0.18270817,-0.7580446,
0.021200418,-1.0,
1.0,0.78633714,
-0.65489054,0.56461924,
-0.6710386,-0.12975287,
0.11650169,0.66709805,
0.122353554,0.11389533,
0.8655964,-0.8940628,
-0.2493798,-1.0,
0.3310906,0.08787455,
1.0,-0.7743812,
-0.44881824,0.2523624,
-0.06476689,-0.36796415,
0.5768544,0.10207021,
-0.7614542,-0.23844887,
0.2235376,-0.11648166,
-0.6091478,0.48254716,
0.6251123,0.19089997,
0.23767507,-0.80140877,
0.760887,0.24379516,
0.6387914,-0.6219803,
0.5745692,0.05953993,
-0.55211496,-0.4584957,
-0.4465407,-0.028618336,
0.3083023,0.7258483,
0.40341473,0.6494823,
0.896932,0.004581809,
-0.5992029,-0.17618006,
-0.1423006,-0.016392156,
-0.07127166,,
0.71447,,
0.5042012,,
-0.060737185,,
0.6558982,,
0.030340552,,
-0.20835277,,
0.029567778,,
-0.3325293,,
-0.57194704,,
-0.611884,,
-0.56860685,,
0.7421765,,
-0.73479784,,
0.43622738,,
-0.18020988,,
-0.8664931,,
0.42689735,,
-0.5330558,,
-0.6239903,,
0.8064461,,
-0.660677,,
0.29972172,,
-0.5605532,,
0.23460986,,
-0.7730342,,
0.22999656,,
0.012322605,,
-0.9218018,,
-0.9962783,,
0.0916052,,
-0.19873759,,
-0.5627952,,
-0.027082443,,
-0.5014597,,
0.49504685,,
-0.21458817,,
-0.14211014,,
-0.4674556,,
-0.5383363,,
-1.0,,
0.15734905,,
0.90551704,,
0.1681546,,
-0.33160973,,
-1.0,,
0.2368262,,
-0.66394645,,
-0.39200446,,
0.07297793,,
0.9421694,,
0.5027349,,
0.55037224,,
-0.24509585,,
-0.28376782,,
-0.26361966,,
0.10230914,,
-0.21782273,,
0.1468972,,
0.08473435,,
0.21882015,,
-1.0,,
-0.908131,,
-0.5647753,,
0.22177471,,
0.614024,,
-0.626377,,
-0.61061275,,
0.06575031,,
0.5099562,,
-0.7864232,,
0.07900265,,
0.42412907,,
-0.7678045,,
-0.13836558,,
-0.57903486,,
-0.19301906,,
-0.9352482,,
0.6938149,,
0.12998831,,
0.30829382,,
-0.18092334,,
0.6480154,,
0.48209316,,
0.44104165,,
0.88206637,,
-0.64103884,,
-0.33451453,,
0.085330084,,
-0.7301389,,
0.8781186,,
0.8010486,,
0.14048469,,
0.74847686,,
-0.5295781,,
0.09765217,,
0.429037,,
0.7865559,,
0.6351006,,
-0.79088366,,
-0.27121815,,
0.9381795,,
-0.7007882,,
0.46526015,,
0.42914295,,
-0.45641732,,
0.9756241,,
0.8164365,,
0.08484648,,
1.0,,
-0.6520942,,
0.015004855,,
-0.22698939,,
-0.25910306,,
0.35923177,,
-0.8715583,,
-0.43683583,,
0.83399427,,
-0.2312187,,
1.0,,
