L0,L1,L2,L3,L4,Graph
1.0,-0.69185024,-0.09382388,0.6990739,0.64006674,85
-0.41099522,0.4708281,-0.20860106,-0.10802076,0.22660092,85
-0.7403488,-0.6126141,-0.713165,-1.0,1.0,89
0.97797346,0.035397887,-0.5147793,-0.99444985,0.44452894,89
-0.43472648,-0.09449293,0.9325881,0.773512,-0.35549024,90
0.6699972,0.66049874,0.18393052,0.038745664,-0.21626382,90
-0.842944,0.8468227,0.4301722,0.17158933,0.5953064,90
0.7912061,-0.30340794,1.0,0.28909957,-1.0,91
0.20092854,-0.57937706,0.36130655,-0.58182704,0.9037226,91
-0.36414236,-0.4420109,0.024764657,-0.61772984,0.08908814,93
0.73185813,-0.8767941,-0.71544725,0.47186974,-0.80582833,93
0.56546795,1.0,-0.4876466,0.6105375,1.0,93
0.31014562,0.36147326,0.52388537,-0.3038203,0.10674381,98
0.015382737,-0.72555137,-0.63875216,0.8627382,0.42430308,98
-0.60493064,-0.86232424,-0.65533775,0.54560494,0.39125693,98
-0.57459646,0.30829623,-0.69060487,-0.7979014,-0.7059884,98
-0.3938825,-0.21378648,-0.24120234,1.0,-0.23405832,98
1.0,-0.5974516,-0.84924686,0.8860018,-1.0,
0.20881021,1.0,-0.07927473,-0.91983426,0.9381188,
-0.69386184,-0.31667578,0.16854253,0.33334506,-0.922541,
-1.0,0.13536368,0.38889223,-0.24423862,1.0,
-0.13664043,0.18770334,-0.31210625,-0.48828107,0.24116269,
0.1388747,0.08273786,0.4629743,0.88364947,-0.028663754,
0.50223017,-0.9186933,-0.33344942,-0.050637245,0.7869567,
0.20555915,-1.0,-0.22147317,-0.7463838,-0.89308894,
0.35665894,-0.947565,-0.46183354,-0.34920096,-0.87831974,
-0.3559634,0.72785413,-0.7630076,0.11132169,-0.5084254,
-0.7126248,-0.579332,0.6600634,0.5143992,1.0,
1.0,-1.0,0.7244818,0.5243735,0.7635001,
-1.0,-1.0,0.873891,0.9278551,0.27777326,
0.38187936,0.20709956,0.22784391,-0.076542646,-1.0,
0.66202533,1.0,-0.31893155,0.7103486,0.40191054,
0.4836019,-0.12925124,-0.22701907,-0.6350459,-0.7406721,
0.7320724,0.18668777,0.33870232,0.64603424,-0.3745132,
0.22839928,-0.6632739,-0.04764633,-0.9504704,-1.0,
0.5475822,-0.69603753,0.17684734,-0.8500411,,
-0.4485959,-0.42187917,0.9495435,-0.77309614,,
0.8010032,0.31377727,1.0,0.7323322,,
0.20565991,1.0,0.40763158,-0.5269351,,
0.31464803,-0.86802286,-0.47498518,0.78492296,,
-0.96463436,-0.41097283,0.15199788,0.6593318,,
-1.0,-0.8466025,-0.8851143,-0.5574525,,
-0.34364557,0.57891023,1.0,0.5490736,,
-1.0,0.86175466,-0.8186505,-0.21336597,,
-0.25650796,0.86951715,0.8333473,-1.0,,
-0.44739705,0.030269444,-0.86663395,-1.0,,
-0.23583114,0.43732125,-0.6167371,0.47004595,,
0.14369667,0.36975002,-0.13638552,0.26603532,,
0.97461426,0.74281776,-0.43067512,-0.9096114,,
0.35597542,0.3205049,-0.9833269,0.73275894,,
0.88916785,-0.34142596,-0.14029431,1.0,,
0.942019,-0.7653914,-0.5948854,-0.8143008,,
0.5810533,0.8084823,-0.94936824,0.646408,,
0.45321956,0.44775307,0.47864452,0.0822227,,
0.42583424,-0.9073223,0.877548,-0.22880116,,
-0.013854779,-0.6786229,-0.54239017,0.059086077,,
0.5501307,0.0940007,0.43464762,0.94994867,,
0.5439087,-0.24023232,-0.33652806,0.29417956,,
-0.39688063,-0.7275286,-0.7489882,1.0,,
0.41994205,-0.9636916,0.81589067,-0.2020442,,
0.35558903,-0.5624161,1.0,0.8288493,,
0.3992075,-0.7618966,-0.73957753,-0.5103183,,
-0.16680133,0.4436431,1.0,0.66390616,,
0.93599397,0.13105388,0.5478997,-0.9066956,,
0.2405162,0.8261242,0.81549907,-0.24789092,,
-0.30299944,0.49317235,0.44870728,-0.005800307,,
0.29149204,-0.7800683,0.5355975,-0.60178417,,
0.46048874,0.38744375,0.22743192,0.33513987,,
-0.5602666,-0.78360546,0.27783662,-0.4092606,,
0.5766242,1.0,-0.13969035,-0.8708697,,
-0.49049193,0.9999639,-0.9253292,0.5402774,,
0.41450068,0.7127084,-0.5252593,0.97836804,,
-1.0,0.08108388,0.81444025,-0.16313241,,
-0.27304864,0.74297374,-1.0,0.27935177,,
0.86468804,0.23820971,-0.35835913,-0.8972886,,
-0.42503625,-0.9907357,-0.010135621,0.4966335,,
0.70522684,0.57192785,0.06266634,-0.67155564,,
0.9024355,0.9255161,0.19735587,-0.029777706,,
-0.019928455,-0.22897846,0.0625872,-0.21368426,,
0.3461337,0.04088205,-0.5335531,0.47012925,,
0.35190308,-0.43409735,0.20122735,-0.248065,,
0.46048135,-1.0,0.82846045,0.9447707,,
0.89541453,-0.045043167,0.839226,-0.2306205,,
-0.04948338,0.73524535,0.031357378,-0.28047967,,
-0.54142416,-0.3542189,0.107949734,0.6070735,,
-0.8563577,0.6792836,-0.7268045,0.018835366,,
-0.59083164,-1.0,-0.27811164,0.7611379,,
-0.80861145,-0.47082967,-0.45996135,-0.45420513,,
-1.0,-0.61661774,-0.50356007,-0.5184572,,
-0.31420645,0.41867706,-0.14800835,0.38852945,,
0.4756878,0.86845726,1.0,0.25609303,,
-0.22312126,1.0,-0.5131016,-0.40696377,,
-0.2411777,-0.22691527,-0.81050533,-0.7313049,,
-0.5853123,-0.19287986,0.40182427,0.4532586,,
-0.52245474,0.878577,-0.18386662,-0.8635998,,
-0.8737104,-0.8180058,0.7671972,0.6888311,,
0.18591791,-0.5869982,0.35164905,-0.57436275,,
0.6115989,-0.24243459,0.47248366,-0.34731686,,
0.56860095,0.82238793,-0.006669797,-0.5442022,,
0.7444685,-0.9373861,-0.040933743,-0.34679264,,
-0.5631863,-0.9489737,0.09200598,-0.7478635,,
-0.26435348,0.35803914,-0.34085754,0.13417956,,
-0.2261194,-0.4069581,-0.9178941,0.14722973,,
-1.0,-0.78565085,-0.17327239,0.6878982,,
-0.10425632,0.013985589,0.80635476,-1.0,,
-0.21979688,-0.95055103,-0.23467365,-1.0,,
0.036458332,0.2666971,0.04130502,-0.99099326,,
0.3702254,-1.0,-0.029039383,-0.3767503,,
1.0,-0.96891207,-0.52425575,-0.42925063,,
-0.41568902,-0.6623181,0.3181197,0.082827166,,
0.75177777,-0.16377969,0.15251228,0.15622921,,
-0.17184919,-0.11170918,-0.988993,0.6900926,,
-0.4612667,0.9703832,-0.6545212,0.61655074,,
-0.5046939,-0.93008804,-0.37248898,-5.5098534E-4,,
-0.7015684,-0.44834727,0.9539597,-0.55225956,,
-0.701841,0.3509295,0.07331422,-0.7050246,,
-0.94909453,0.6169411,0.056083336,-0.3990748,,
0.3004554,0.22368455,-1.0,-0.4945991,,
-0.6044194,0.33709407,0.24992187,-1.0,,
-0.1572555,-0.6123153,-0.02564302,0.3491181,,
-0.12999716,-1.0,-0.2641443,-0.321885,,
-0.26704097,0.24471183,0.76039124,0.15515326,,
0.29316822,-1.0,-1.0,-0.32097977,,
-0.14874452,0.59969467,-0.41274753,0.9115938,,
0.089932464,0.13560319,0.4049226,-0.7407541,,
-0.32663983,-0.117298424,0.22957218,0.5682811,,
-0.6296444,0.3741319,0.6328811,-0.5740448,,
0.92832536,-0.9090687,0.43609685,0.4885125,,
-0.014987469,0.56503135,-0.43305415,-0.4691323,,
0.65734404,-0.5780825,-0.9908801,-0.66395473,,
0.7126051,-0.6308963,0.6762418,0.35193548,,
0.6342978,0.9371041,-0.2829064,-1.0,,
-1.0,-0.785656,0.1732544,-0.14994268,,
-1.0,1.0,0.2603456,1.0,,
-0.5035883,-0.5540674,-0.6288653,-0.57618225,,
0.7892661,0.44837946,0.09445219,-0.73844093,,
0.9543698,0.11651938,0.058587797,-0.5231214,,
0.57285476,-0.27148944,-0.7185782,-0.5835469,,
-0.57125455,0.016248308,0.12981755,0.6854152,,
-1.0,-0.28636742,-0.68361044,-0.5493148,,
0.11264257,-0.62791854,-0.25728214,-0.19855404,,
0.22024807,1.0,-0.0017310418,0.63898593,,
0.46748245,0.7205422,-0.948474,0.35614672,,
-0.63170636,0.034037128,-0.5514914,-0.359024,,
-0.69980526,-1.0,0.92454666,0.35188648,,
-0.65304255,0.9270352,0.93287253,0.045700215,,
-0.38606885,0.48986244,0.5504762,0.4050394,,
0.5791689,-1.0,-0.68745804,-1.0,,
-0.108541295,-0.88832456,0.61680704,-0.73260665,,
0.7995058,0.3634285,0.4395021,0.74424624,,
0.36279917,-0.9756757,-0.74628735,0.062778205,,
-0.7880259,0.17219725,-0.023625601,0.04780373,,
0.5858159,-0.36069748,-0.075510174,0.659209,,
-0.8884665,0.15413208,-0.5911803,-0.3315627,,
0.35071665,-0.97737634,0.4881769,0.21674612,,
-0.32011747,0.71930337,0.7676209,-0.116217434,,
-0.7746273,-1.0,0.01849208,-0.1600835,,
0.942289,-0.60316265,-0.11672625,0.3025578,,
0.6241244,0.17113791,-0.64206845,0.8149143,,
-0.9447917,0.35470513,0.7006226,-0.39451957,,
-0.86573684,0.32548213,0.22178158,-0.7585213,,
-1.0,-0.2969137,0.6962395,0.13510181,,
-0.8013906,-0.08090025,-0.483522,-0.91127384,,
-0.2999446,0.13249606,0.3571367,0.17206037,,
-0.81442463,-0.86553127,0.21506158,-0.5042459,,
-1.0,0.098536894,-0.56060326,0.41710454,,
-0.16525385,-1.0,-0.13262737,-0.848861,,
-0.839733,0.6737136,-0.9837514,0.7429181,,
-0.765074,0.35021952,-0.7910987,-0.23667803,,
-1.0,-0.15334189,0.36178455,0.22202435,,
0.9577243,0.78592,0.5586423,0.88404,,
0.44480008,-0.40992153,-0.013525009,0.31392586,,
-0.5858254,0.78263944,0.235178,-0.3092934,,
0.6499276,-0.36367834,-0.9040897,0.8357278,,
0.65498215,-0.6225357,-0.21386755,-0.49158996,,
-0.34942457,-0.45722395,-0.46545738,-0.8625145,,
-0.844823,0.0107232705,-1.0,-0.27772182,,
-0.50111586,-0.033445656,-0.3876058,-0.5811207,,
-0.11010174,-0.43002042,-0.6573324,0.6410155,,
-0.65190244,1.0,-0.05379349,0.1477468,,
0.6124504,1.0,0.9443878,0.36564994,,
0.6242609,-0.03714239,0.19869627,0.49709198,,
0.7181666,-0.29249907,0.13055475,0.4812946,,
0.31871194,-0.4771224,0.034323335,0.7080756,,
0.17112929,1.0,0.30638933,0.85539025,,
-0.8162296,0.09994754,0.36918977,-0.70071626,,
0.9814719,-0.35752225,-0.45589867,-0.7418798,,
1.0,-0.2936845,-0.119778916,0.1832441,,
-0.5716867,0.36328715,-0.06174331,1.0,,
0.87309587,-0.79201317,-0.28280422,-0.35538253,,
-0.9202788,0.5619123,-0.6351656,0.83180976,,
-0.22159427,-0.44804394,-0.3438674,-0.6840676,,
0.5785619,-0.1554603,-0.3329075,-0.041275725,,
0.23641004,-0.9206077,0.4301805,-0.685841,,
0.0012124777,0.12976657,-0.7105073,0.70751363,,
-0.18968022,-0.5651156,0.11517796,0.3473799,,
0.9304453,0.86388004,-1.0,-0.7993271,,
0.5905291,-0.13560374,0.66846484,1.0,,
-0.7376779,0.55238926,-0.30966046,-0.7623544,,
-0.54957986,-0.044405468,0.43746448,-0.09248708,,
0.9278827,-0.5578867,-0.58962286,0.49328363,,
-0.03947947,-0.45864874,-0.26699808,1.0,,
1.0,0.9570358,0.31512412,-0.021250226,,
-0.6799023,0.48497063,-0.8344809,0.64431,,
-0.92207175,-0.045376703,0.7786037,0.8428876,,
-0.29725897,-0.06322168,0.38281652,-0.049557142,,
-0.9794564,-0.23369251,0.17005794,0.6646998,,
0.5115111,0.629367,0.29632074,-0.2108107,,
-0.4599846,0.5238983,-0.13990176,-0.69366574,,
0.17271642,-0.6499615,-0.83453107,0.93412364,,
0.3371154,-0.055612087,0.6592237,0.9247246,,
-0.7630347,0.1533376,0.73974675,-0.07941291,,
-0.27666974,0.75479525,-0.2108078,-0.31974325,,
-0.21185815,-0.78809315,-0.10392406,0.35171694,,
-0.53149253,-0.44602394,-1.0,0.1823695,,
-0.4401157,0.6208524,-0.0073487163,-0.14392531,,
0.09157804,0.80894923,-0.43552914,-0.39928988,,
-0.3015798,-0.91012,-0.4319253,0.48616052,,
-1.0,1.0,-0.45953885,-0.683667,,
1.0,-0.2553908,0.07297082,-0.049896,,
0.073096424,0.81700426,0.37176898,0.31482685,,
-0.88473475,0.76749355,1.0,-0.4369927,,
0.33280715,-0.81968206,-0.6543801,0.18102789,,
0.8616774,0.5508388,-1.0,-0.2655014,,
0.07910967,0.8278133,0.75179684,-0.22064929,,
-1.0,0.83270633,-0.89002466,-0.55215657,,
0.6491591,0.58127344,-0.6572065,-0.2871223,,
0.0017710999,0.1609498,-1.0,0.20570084,,
1.0,1.0,-0.9535771,-0.28919595,,
0.31251958,1.0,0.053008497,-1.0,,
-0.7373512,-0.11450386,-0.4542436,0.3017575,,
0.9967867,-0.27939075,0.4652692,0.10703711,,
-0.24412191,0.26676702,-0.5123563,1.0,,
-0.37293738,0.3959377,0.5791943,-0.5110418,,
-1.0,-0.4595613,1.0,0.33288264,,
-0.10629809,0.2064896,-0.049691647,-0.69777775,,
-0.28824702,0.015447684,-0.62763363,-0.36208937,,
-0.85966647,0.4684229,0.8428778,-1.0,,
0.58879364,-0.27501595,-0.38262782,-0.30597264,,
0.85740554,,,,,
1.0,,,,,
-0.5029044,,,,,
-0.6565812,,,,,
0.4967658,,,,,
0.5670347,,,,,
-0.10210067,,,,,
0.62317085,,,,,
-0.39859575,,,,,
-0.88876224,,,,,
-0.026518434,,,,,
0.4296283,,,,,
0.3635351,,,,,
-0.4360045,,,,,
0.24838293,,,,,
0.9247964,,,,,
0.5270958,,,,,
0.37412578,,,,,
0.52996695,,,,,
1.0,,,,,
-0.75922304,,,,,
-0.41276985,,,,,
0.38878244,,,,,
0.032724112,,,,,
-0.32900435,,,,,
-0.6326901,,,,,
0.4792387,,,,,
1.0,,,,,
0.4281884,,,,,
0.28324732,,,,,
0.078409225,,,,,
0.52485496,,,,,
-0.721215,,,,,
0.54452026,,,,,
0.59292865,,,,,
-0.045134783,,,,,
-0.6239167,,,,,
-0.8970342,,,,,
-0.49719578,,,,,
-0.8284521,,,,,
-0.2181693,,,,,
-0.4362597,,,,,
0.24727073,,,,,
0.6155039,,,,,
-0.8438167,,,,,
0.75976276,,,,,
1.0,,,,,
0.7827941,,,,,
-0.4654843,,,,,
0.1960265,,,,,
-1.0,,,,,
-0.48516148,,,,,
0.18245238,,,,,
-0.3820275,,,,,
0.21571817,,,,,
0.55979264,,,,,
0.38629365,,,,,
0.22093226,,,,,
-1.0,,,,,
1.0,,,,,
-0.67890775,,,,,
-0.12649268,,,,,
1.0,,,,,
-0.8387704,,,,,
-0.04772234,,,,,
0.4900751,,,,,
-0.3689965,,,,,
0.7220752,,,,,
-0.44369507,,,,,
-0.21919203,,,,,
-0.89362794,,,,,
-0.90197146,,,,,
0.47557425,,,,,
-0.62455404,,,,,
0.012218857,,,,,
-0.67872965,,,,,
-0.8870716,,,,,
0.45214894,,,,,
-0.78431356,,,,,
-0.85402423,,,,,
-0.7389887,,,,,
0.8436624,,,,,
0.8333802,,,,,
0.55341697,,,,,
0.61554325,,,,,
0.11232068,,,,,
-1.0,,,,,
-0.21574962,,,,,
0.2260707,,,,,
-0.45167458,,,,,
-0.5873356,,,,,
0.2627099,,,,,
0.47013426,,,,,
-0.429094,,,,,
0.9539616,,,,,
-1.0,,,,,
-0.754693,,,,,
-0.14317015,,,,,
0.7234105,,,,,
0.092401326,,,,,
0.84791064,,,,,
0.677948,,,,,
-0.0861493,,,,,
1.0,,,,,
0.07568179,,,,,
0.4502756,,,,,
1.0,,,,,
-0.0881024,,,,,
0.12254985,,,,,
0.63311553,,,,,
-0.22411336,,,,,
-0.9038725,,,,,
-0.49144322,,,,,
-0.7242129,,,,,
-0.9786018,,,,,
-0.2200992,,,,,
0.9143251,,,,,
0.84451824,,,,,
0.47971624,,,,,
-1.0,,,,,
-0.69437444,,,,,
-0.46809816,,,,,
1.0,,,,,
-0.4518106,,,,,
-0.9700303,,,,,
0.6766964,,,,,
0.3529873,,,,,
0.19582239,,,,,
