L0,L1,L2,L3,L4,Graph
0.55590874,-0.6045155,0.08916502,0.19633731,0.055096954,3
-0.3857094,-1.0,0.9713393,-1.0,-1.0,4
-0.4619951,-0.33703575,0.24729602,-0.41149905,-1.0,4
-0.11091915,1.0,0.13003871,0.7946951,0.50891036,6
-0.048224695,0.047621693,0.43840015,0.6164397,-0.66545165,5
1.0,0.8232322,-0.289619,0.8299997,0.7985576,5
-0.8190588,-0.03842081,-1.0,0.4893856,0.41208512,5
-0.8037297,-1.0,-0.6616414,0.40368602,1.0,6
-0.7320193,0.71348995,-1.0,-0.39055857,-0.4451424,7
0.71572447,-0.48446304,-1.0,1.0,0.45245433,7
1.0,0.43434602,-0.47382256,-0.5151511,0.62780714,7
-0.39910543,0.80878115,-0.67422295,0.37607643,-0.2954713,9
-1.0,0.34868452,0.44710937,0.13236769,1.0,9
-0.40930697,-0.92913854,-0.033138458,-0.36125147,-1.0,9
0.6930847,0.7155181,-0.8768246,-0.005592257,-0.26386875,9
-1.0,-0.58937526,0.112823665,1.0,0.5878933,9
0.11576812,-0.08574885,-0.81134295,0.15390992,1.0,9
0.505395,-0.40768778,0.007625431,-0.5027471,-1.0,9
0.70670164,0.26055804,-0.38622856,-0.58866215,-0.3595265,9
-0.2617957,-1.0,0.8864802,0.9098665,0.9233014,9
-0.011318207,0.66892856,1.0,1.0,0.21209113,9
0.38428223,0.19537526,-0.45682004,1.0,-0.21124731,9
0.71281594,0.08163509,-0.1423669,0.27842778,-0.3950594,9
0.35083762,0.96410584,-0.02339527,-0.8133711,-0.41545564,12
0.9857536,0.2054607,-0.11702248,-1.0,0.2160626,16
0.20044424,-0.13777219,-0.53089863,-0.11795838,-0.3413327,17
0.80274606,-0.64727545,0.2368753,0.09228492,-0.42263314,18
0.33773327,0.8589025,0.26500463,0.74875486,0.53497374,18
-0.73407733,-0.2581255,-0.52740145,-1.0,0.66661614,18
0.39762524,0.3126146,-1.0,0.1068781,0.6405915,18
0.7981818,-0.015069276,-0.10352552,0.41684696,-0.61627376,19
0.39019972,-1.0,0.9528031,-0.94592357,0.6369257,18
0.26712972,-0.05996217,-0.50042284,-0.25632098,0.49057418,18
-0.69201845,-0.44115958,-1.0,-0.23842569,0.37412524,18
0.7311011,-0.19307777,-0.15685712,0.23211747,0.3513934,28
-0.9680053,-0.7342309,-0.18177755,0.18626586,-0.522,28
-0.31463528,-0.9722123,0.6321485,-0.15244728,-0.55588984,28
-0.014854882,0.95746505,-0.190587,0.34676844,0.9306866,30
-0.6330291,0.7794485,-0.24251449,-0.8039315,-0.34046865,30
0.71828055,-0.99696314,0.2973845,-0.31888393,1.0,25
0.30535358,0.39469573,-0.36519426,0.2780996,-0.1305581,31
0.10957835,0.3554511,-0.1741291,0.33638278,-0.53502905,45
-0.49847856,-0.69718707,-0.6473811,1.0,0.47296932,45
0.34981626,0.14949876,0.55014414,-0.27297717,0.19847433,45
-0.39803293,0.5577902,-0.08025268,-0.77783906,0.97394896,41
-0.13276649,0.24037062,-0.5758987,0.47660238,-0.6411016,41
