L0,L1,Graph
-0.28377652,-0.15781726,4
-1.0,-0.7291132,4
-0.8781495,-0.0261859,7
0.89189,-0.9020075,14
0.24776033,-0.15653896,19
1.0,-0.90060395,26
-0.5372455,-0.03926281,26
-0.73456836,-0.5654749,25
0.9500034,0.7653159,30
0.70471793,0.5471073,30
0.35668176,0.16992585,30
1.0,0.018874079,37
0.9681828,-0.18719208,37
0.024485268,1.0,37
0.57248485,0.29825434,37
0.61940384,-0.854655,37
0.38451552,0.2015033,37
-0.113595545,0.65257144,37
-0.28343567,-0.7970753,44
-0.10570502,0.37346995,51
-1.0,0.6103841,51
0.6125814,-0.5242282,51
0.1433869,0.36685976,51
-0.3277915,0.4714715,51
-0.36600938,-0.1442603,64
-0.20627676,-0.19893263,63
0.54371834,0.89247006,94
-0.29868883,-1.0,94
0.5093376,0.8749206,94
-0.57348627,0.6883018,94
0.33837843,0.022044647,94
0.29202843,-0.91120744,94
-0.86957836,-0.49070787,94
0.78834164,-0.7691687,94
1.0,0.20391513,94
0.78344953,0.64386344,94
1.0,-0.56486773,94
0.42024186,-0.019293666,94
-0.66289866,-0.21348125,106
-0.8683288,0.27540845,106
-0.007882731,0.9771148,106
-0.27302182,-0.22300433,106
1.0,0.66909224,106
-0.3531388,0.5564058,106
-0.67404497,1.0,106
0.6241919,-0.37485495,106
-0.75731355,-0.97272635,106
-0.27733684,-0.35584384,106
-0.8266196,-0.62420404,106
-0.7476791,0.53997767,106
0.6245233,1.0,
0.37181515,0.15936334,
-0.47583207,0.25603428,
0.099135995,-0.53785956,
-0.8439886,-0.314784,
0.60278136,0.56840706,
-0.6351435,-0.6044617,
0.215002,-0.27326262,
0.19228335,-0.21002215,
-0.22533911,0.31752914,
-0.9486959,0.83146423,
0.71920687,-0.8349831,
0.6254144,0.77410626,
-0.30810532,-0.82093894,
0.9765339,0.5111513,
0.31712657,0.2021966,
0.91010016,-0.8316966,
0.6790464,0.67583007,
-0.42886508,-0.28201914,
1.0,0.25133342,
0.32325858,0.033837467,
-0.13197766,-1.0,
-0.094860464,-0.27344546,
0.19677469,-0.8811947,
0.19066665,-0.3838573,
0.17300993,1.0,
-0.38439152,0.2775045,
-0.3610012,-0.37898666,
0.34680456,0.2515006,
0.87767214,-0.8773505,
0.04645969,0.6624181,
-0.74194777,0.98729426,
-0.07428047,0.8565662,
-0.053959627,-0.6950859,
-0.5342535,-0.14500704,
-0.31224233,-0.2585441,
0.014524035,0.10315111,
-0.77852094,-0.4585494,
-0.44804892,-0.12878363,
0.36764055,1.0,
0.88484156,-0.82461333,
-0.65678895,-0.84961504,
-0.30865964,-1.0,
-0.012662017,-0.15948129,
0.6822149,-1.0,
0.7002121,-0.6741797,
0.610217,0.7901635,
-0.769379,-0.001123786,
0.55754125,-0.4462545,
-0.5387637,0.0029224306,
-0.5884636,,
0.19440915,,
0.8511589,,
1.0,,
0.6578874,,
0.7087484,,
-0.64058626,,
-0.17167133,,
-0.10309349,,
-0.0069481805,,
-0.28906652,,
-0.23944272,,
-0.2562001,,
-0.33617088,,
0.41391024,,
0.75209,,
0.514292,,
0.6071774,,
0.45571184,,
-0.42618388,,
0.12733033,,
0.16919804,,
-0.43061325,,
1.0,,
-0.020096626,,
-0.46129757,,
0.46799904,,
0.18529916,,
0.9465416,,
-0.58145285,,
-0.09923498,,
0.1896069,,
0.118395105,,
0.36267686,,
-0.5797831,,
1.0,,
-0.30871776,,
-0.09328331,,
-1.0,,
-0.80367374,,
-0.7592163,,
0.046135187,,
0.124461085,,
-0.44449848,,
-0.90602684,,
1.0,,
-0.48200017,,
0.19092242,,
0.88271445,,
-0.7094808,,
0.19803238,,
0.9327129,,
-0.7501674,,
-0.93619907,,
0.1367676,,
-0.70949763,,
-0.49413177,,
0.77739286,,
-0.053140953,,
-0.7437377,,
-0.08766833,,
0.019410484,,
0.7077046,,
-0.37574917,,
0.4461378,,
-0.8548564,,
0.8864019,,
0.93735206,,
-0.2434413,,
0.6576808,,
0.3163569,,
-0.036038175,,
-0.27560425,,
0.088462576,,
0.76267076,,
-0.28353095,,
0.05041036,,
-1.0,,
0.19641556,,
0.86767405,,
0.6085188,,
-0.3980114,,
-0.927186,,
