L0,L1,Graph
0.31807283,-0.06430464,4
-1.0,-0.44603783,4
-0.7607508,1.0,5
1.0,0.78865856,5
-0.09724924,-0.46166182,6
-0.5061565,-0.030438304,5
-0.6729176,0.18635279,5
-0.89840174,0.4603852,6
0.49035946,0.20519164,6
0.06131625,0.015763178,6
-1.0,0.88579875,6
-0.3650356,0.9362166,6
-0.20533533,0.75029564,6
-0.7926288,0.62503487,6
-1.0,-0.33329687,6
0.78191453,1.0,6
0.4185564,-0.5212774,6
0.21095641,0.59058714,6
-0.23219278,-0.27100402,6
-0.69609743,-0.933212,6
-0.7961683,-0.6775924,6
-0.55756474,-0.9648073,7
0.3318449,-0.2885276,7
0.17705727,0.5624114,7
0.7218751,-0.2552005,7
-0.5813432,-0.85803056,7
-0.33257893,-0.9718115,7
0.10738966,-1.0,7
-0.5407246,0.23689024,7
0.9416436,-0.92649746,7
0.18741164,0.3009581,7
-0.1797222,0.51977104,7
-0.36806923,-0.4205544,7
0.045954138,-0.47260433,7
-0.8685827,-0.24293807,7
0.03657344,-0.8380233,7
-0.47478414,0.23320615,7
-0.064777285,-0.33588547,7
0.20910095,-0.95207596,7
0.10293881,-0.49077654,11
-0.2524165,-0.49242252,13
-0.9070265,-0.105919205,12
-0.7792162,-0.2657354,14
0.15176813,0.7724601,16
0.6738471,-0.9635459,16
0.57628524,0.82152694,16
-0.15516958,0.7394092,16
-0.47825074,-0.36454934,18
0.926478,0.8307117,18
0.8369249,-1.0,18
-0.29371673,0.35969868,
-0.7145425,0.35505646,
0.51518357,0.46603554,
0.48453525,-0.06833212,
0.5053188,0.6287809,
0.90033126,-0.66870064,
0.7437544,0.087236315,
-1.0,-0.3363079,
-0.2281592,0.013356686,
0.48649344,-0.3302284,
-0.7447759,0.5979002,
-0.72228366,-0.27002808,
-0.74779,0.80150795,
-0.66809386,-0.57683015,
-0.78382134,-0.43494606,
1.0,-0.99977213,
0.1850091,0.3743432,
-0.73528564,-0.691008,
-0.4310691,-0.3999871,
-1.0,-0.42170763,
0.5753547,-0.09005093,
0.8330544,-0.51041436,
0.07709268,-0.46033546,
0.85519135,-0.78267056,
-0.54460406,-0.07227883,
0.8370193,0.7628021,
0.47420433,0.3911897,
-0.38077277,-0.2942274,
-0.07379477,1.0,
0.7440251,0.34074986,
0.09563464,0.41641545,
-0.9774498,-0.25948316,
-0.26908892,0.11773524,
-0.31735975,-0.7476754,
0.5372525,1.0,
-0.59022427,-0.96740246,
-0.13708055,1.0,
-0.22951698,-0.9760019,
-0.20184535,0.81989944,
-0.5908234,0.42865106,
0.8160511,1.0,
0.30610213,0.08106801,
-0.7985086,1.0,
-0.65785134,0.15284391,
0.8963105,0.0015412569,
0.6489601,0.5926045,
-0.13911006,0.35391128,
-1.0,-0.70866835,
0.97632384,-0.7197085,
-0.82771766,0.56711227,
-0.28194255,0.70444906,
-0.60497785,0.89218056,
-0.70136845,0.54455,
0.040469363,0.3189441,
-0.682113,-0.87060416,
0.86500686,-0.6865261,
0.28762755,-0.6785841,
0.5748423,-0.06608677,
-0.31829724,0.60227627,
0.103049874,0.11958506,
0.18088558,0.64601547,
-0.9721914,-0.59283435,
1.0,-1.0,
-0.0521487,0.21465068,
0.71524996,-1.0,
-0.5953586,1.0,
-0.81341934,-0.5119256,
0.03284213,0.6500921,
-0.72097635,0.8618836,
0.3640952,-0.5897721,
0.055224754,0.54452646,
-0.42223683,-0.7347411,
0.7643145,0.78114295,
-1.0,0.6644391,
-0.35500932,0.8436645,
-0.38186106,0.68510246,
-1.0,-0.51776946,
-0.7461614,-1.0,
-0.47127444,-0.3414511,
-0.93425477,-0.032167386,
-0.7063842,-0.733816,
-0.7011022,0.55664617,
-0.77777714,,
0.17221013,,
0.10309675,,
-0.6800641,,
-0.39124265,,
-0.7902063,,
0.2044644,,
0.4059046,,
0.2843728,,
-0.9780475,,
-0.37754893,,
0.5806505,,
-0.45569023,,
0.78431934,,
0.07969074,,
0.9119937,,
0.871985,,
0.6583855,,
-0.73333883,,
-0.29679793,,
-0.08126061,,
-0.8668752,,
-0.23795336,,
-0.56431687,,
-0.7654114,,
-0.813442,,
0.74559057,,
1.0,,
-0.3651359,,
0.17595512,,
-0.41289258,,
0.05955473,,
-0.7680472,,
-0.63689506,,
0.8556249,,
