L0,L1,Graph
0.7839273,-0.5093131,6
0.4010538,-0.71542424,7
-0.39988744,-0.15835555,7
-0.03603962,-0.32680362,8
0.88069874,-0.95503575,10
0.072492555,-0.8644331,12
0.8652479,1.0,13
0.59847975,-0.5831052,25
0.053171523,-0.55089843,29
0.8654238,-0.8008032,25
0.1067417,-0.044898964,25
-0.76183003,1.0,35
-0.8291195,-1.0,39
-0.88041806,-0.09114492,39
0.029535316,-0.19146082,47
-0.27012703,0.5588527,46
0.0029266775,-0.7481663,58
0.6110481,-0.5480248,58
-0.51791114,0.040281057,56
-0.9369382,-0.014165908,56
1.0,0.2061181,69
0.3070262,0.1349652,70
0.70591074,1.0,70
0.5268887,0.9009288,73
0.8271557,0.7003209,76
-0.53750914,-0.62196887,88
-0.9393552,0.4064486,88
-0.6503191,0.1631771,88
0.4552287,0.1251191,88
0.6956116,0.46357214,88
0.7960098,0.767243,88
-0.7699617,0.9053843,108
-0.5796094,-0.07206953,108
-0.12197694,-0.10620773,108
0.52838993,-0.118293494,108
0.43219924,-0.38969433,108
-0.76085407,-0.7286708,108
-0.6140623,-0.9469173,108
0.9935438,-0.24640337,108
0.4896171,-0.31075314,112
0.66185826,-0.7267428,112
0.3985457,-0.19164993,112
0.4859662,0.3741066,112
-0.8627404,-0.14262849,112
-0.33594084,0.7328929,112
-0.63193667,0.8439193,112
0.5043419,-0.618902,112
-0.6164933,-0.41253394,112
-1.0,0.8168564,116
0.62011963,0.7056855,116
-1.0,0.6631869,
-0.027342964,0.1512515,
-0.4760285,-0.87359697,
0.12677905,-0.9010444,
-0.12631615,-0.72232324,
-0.77291465,-1.0,
1.0,0.19123426,
-1.0,0.5922466,
-0.47521043,-0.30586767,
-0.17779075,1.0,
-0.4034822,-0.85366213,
0.2137522,1.0,
-0.25704896,0.044158444,
-0.069839746,0.46272844,
0.63264996,0.21138844,
-0.53669953,0.18128783,
0.8554804,0.6529699,
0.9066033,-1.0,
0.66860926,,
0.5004463,,
0.4321878,,
-0.8321113,,
0.32507506,,
0.59301865,,
0.3231528,,
-0.3035691,,
-0.8389732,,
0.38622272,,
0.08154077,,
-0.9442495,,
-0.043180346,,
0.20620255,,
-0.6296157,,
-0.3178005,,
0.58307517,,
-0.8223934,,
1.0,,
-0.20434509,,
0.30140644,,
0.81798244,,
-0.7672424,,
-1.0,,
0.16610348,,
-0.70477164,,
-1.0,,
0.80773914,,
0.18122944,,
0.33168262,,
-0.19704229,,
-0.24434705,,
0.9916452,,
1.0,,
0.46728006,,
0.15498823,,
-0.89958435,,
0.047944378,,
-0.0028420985,,
0.6276443,,
0.67949474,,
-0.076559104,,
0.17375737,,
-0.27170774,,
-0.9374116,,
-0.4360137,,
0.4492822,,
-0.18337551,,
-0.8422354,,
-0.3755516,,
0.6958251,,
0.7083367,,
0.24470134,,
-0.20819026,,
-0.7750645,,
-0.85732293,,
-0.13830803,,
-0.14098302,,
0.6279621,,
-0.97983,,
0.56594,,
-0.87479484,,
-0.882301,,
-0.7287985,,
-0.5830312,,
0.86044717,,
-1.0,,
-0.13781631,,
-0.04958364,,
0.37529972,,
-0.5072271,,
0.15439282,,
-1.0,,
0.2557206,,
0.14944938,,
0.7404349,,
-0.05572468,,
-0.6716904,,
-0.34984282,,
0.81186604,,
0.75297654,,
-1.0,,
-0.8735334,,
-0.3561095,,
0.74449724,,
0.11632645,,
0.7427046,,
1.0,,
0.33253124,,
0.48946205,,
-0.49415657,,
0.43045896,,
-1.0,,
-0.90898186,,
-0.5481838,,
-0.66156566,,
-0.07617369,,
-0.8033459,,
0.97451293,,
0.11550557,,
1.0,,
-0.72505015,,
-0.8132983,,
-0.89127153,,
0.5167862,,
1.0,,
0.36395398,,
-0.7146083,,
-0.5711163,,
-0.59976757,,
-0.2636674,,
1.0,,
0.99098843,,
-0.25474405,,
0.4514224,,
-0.1271675,,
0.38494438,,
0.90105605,,
0.66190726,,
1.0,,
0.39821532,,
-0.22016223,,
-0.73096657,,
-0.8135441,,
-0.87131697,,
0.20675433,,
-0.394199,,
-0.48396924,,
0.37288907,,
-0.48156703,,
0.9387203,,
0.47435978,,
-1.0,,
-0.09297119,,
-1.0,,
0.62989104,,
-0.37332514,,
0.7364877,,
-0.53389674,,
-0.5101049,,
0.49974656,,
0.2646861,,
0.644919,,
-1.0,,
0.35367402,,
-1.0,,
0.16348644,,
-0.8579575,,
0.49206665,,
0.65143615,,
-0.85947776,,
0.73416114,,
0.3635779,,
-0.60409164,,
-0.92338735,,
0.358286,,
0.9064288,,
-0.60208666,,
-0.84637636,,
-0.2861043,,
0.5741994,,
0.38168314,,
1.0,,
-0.56387836,,
0.5835604,,
1.0,,
0.76170725,,
0.90130574,,
-0.7614715,,
-0.020422146,,
0.4552514,,
0.5735766,,
-0.23139727,,
-1.0,,
-0.7427131,,
-0.96123993,,
-1.0,,
-0.2757098,,
-0.5263454,,
0.5676355,,
0.9089732,,
-0.43494412,,
-0.18293533,,
0.8281867,,
-0.8264441,,
-0.8021141,,
0.7578941,,
-0.508692,,
-0.3736876,,
0.6509893,,
1.0,,
-0.013529688,,
-0.44299126,,
-0.7444039,,
-0.4505126,,
-0.17860025,,
-1.0,,
-0.94162256,,
-0.45924062,,
0.81334245,,
0.46453828,,
-0.27206686,,
0.55993384,,
-1.0,,
0.04186655,,
-0.3924035,,
0.3750403,,
0.19413924,,
0.40812865,,
0.031235814,,
0.7975915,,
0.2161915,,
0.4230339,,
-1.0,,
-0.5537553,,
1.0,,
-0.0045683384,,
-0.24831581,,
0.722249,,
-0.5477307,,
0.5131413,,
-0.43785602,,
0.17654248,,
-1.0,,
