L0,L1,Graph
0.9573137,-0.97849363,5
-0.1388529,0.025775686,5
-0.21935403,0.2241693,5
-0.008620739,-1.0,5
0.5311707,-0.38572675,5
-0.11311938,0.69286823,7
-0.5191747,-0.595275,7
0.16397935,1.0,8
0.07276001,-0.65215343,16
1.0,-0.43019897,27
0.8035648,0.7470631,27
1.0,1.0,27
0.6350843,-0.24028336,52
-0.124744385,0.81519246,52
0.40622973,1.0,52
0.76834166,0.32322216,57
-0.81391037,0.008986216,57
0.67076564,-0.6836948,57
-0.62736726,-0.24366924,69
-0.73686886,0.22357349,69
-0.3801304,-1.0,69
0.45540375,-0.6989717,84
0.7705964,0.62503004,84
1.0,-0.70711625,84
-0.12140551,1.0,84
-0.36055264,0.66222984,79
0.27333128,-0.5391467,79
0.86203,-1.0,79
0.5594952,-0.77552104,76
0.5225951,1.0,82
-0.06735803,0.8540158,82
0.6454535,-0.3111875,83
1.0,-0.5345461,89
1.0,0.58473444,90
0.52576876,1.0,90
0.1394937,0.6348469,90
0.89614546,0.8435994,90
-0.2653687,-1.0,90
0.18349063,0.3567623,90
0.6325284,0.5252755,90
-0.3014978,-1.0,90
0.39037183,-0.8543549,90
-0.81006664,-0.5555252,90
0.59208775,0.3447354,90
-0.39614058,-0.41850078,90
0.4134675,-0.04049396,90
-0.43164864,-0.37346673,90
0.49740365,0.31080145,90
-0.26886028,0.86304265,90
0.6524384,-0.6692816,90
1.0,0.48256528,
-0.6987405,-0.6843681,
-0.30524385,0.9230241,
1.0,-0.5480192,
-0.42930293,1.0,
-0.15924442,-0.45399508,
0.80890715,-0.60073745,
-0.371329,-0.16932324,
0.13190688,0.1418708,
0.95894456,0.2122502,
-0.08646087,0.04283394,
-1.0,-1.0,
0.9546641,-0.85209566,
0.8335822,0.90935236,
0.17687921,0.79035777,
0.77148134,-0.74321544,
0.94172347,-0.72281134,
0.8872145,-0.03104696,
0.29026204,-0.82567316,
-0.254674,-0.5339181,
-0.9730289,0.5293424,
-1.0,0.16352111,
-0.21311349,-0.63028765,
0.097259715,0.044557452,
0.646383,0.5258107,
0.56864727,0.35234737,
-0.3025553,0.5230202,
-0.7494748,-0.6894113,
0.8086431,-0.62490153,
-0.7912998,-0.5376757,
-1.0,-0.5207554,
-0.1822428,-0.5096733,
-0.037864625,0.8331938,
-0.084173776,0.14865668,
0.38612542,0.86589855,
0.7958385,0.12348038,
0.46930474,1.0,
0.25407305,-0.50041527,
-0.1035973,-0.17153613,
-0.14409974,-1.0,
0.61414313,-0.57993186,
0.18736029,-0.03254679,
-0.15045676,0.3391081,
0.6357325,-0.028749228,
-0.18577349,-0.95184356,
-0.5582236,-0.13146627,
0.29213166,0.90562475,
0.74961597,-0.7234916,
0.34252366,0.89264673,
-0.17796913,1.0,
0.83219177,,
-0.40478796,,
0.09698734,,
-0.033088148,,
-0.6637891,,
-0.04649514,,
1.0,,
-0.089851566,,
-0.3308648,,
0.22486539,,
0.12573525,,
0.69491994,,
-0.3130918,,
0.1545194,,
0.8412416,,
0.74398,,
-0.43376696,,
0.999403,,
1.0,,
-0.67130125,,
0.12209188,,
0.3735572,,
-1.0,,
0.25475568,,
0.44299603,,
-1.0,,
-0.5414467,,
0.9059421,,
0.7524166,,
0.740478,,
-0.15035376,,
0.2731802,,
-0.7296714,,
0.6959555,,
-0.06466609,,
-0.11125408,,
0.5340538,,
-1.0,,
-0.75557876,,
1.0,,
-0.3179046,,
-0.020424878,,
0.43567926,,
-0.73029095,,
-1.0,,
0.16626063,,
0.8608247,,
0.15373717,,
-0.5649145,,
1.0,,
0.05312107,,
-0.8030193,,
-0.1033337,,
-0.80737376,,
0.24648257,,
0.55444145,,
0.2244551,,
-0.6090515,,
0.6202016,,
1.0,,
-0.8054351,,
0.059722826,,
0.2216354,,
-0.61937416,,
-0.6143561,,
-0.9512523,,
-0.384192,,
0.6735559,,
1.0,,
0.17377952,,
-0.101581275,,
0.6694561,,
-0.88342655,,
-0.53860766,,
0.3825559,,
0.22876874,,
0.5260927,,
-0.3777045,,
0.5546858,,
-0.43275547,,
0.8152538,,
0.37896326,,
0.072244585,,
0.02829124,,
-0.5380183,,
0.73648167,,
-0.13479482,,
-0.9326474,,
-0.6604924,,
0.20544484,,
-0.28966475,,
0.047562152,,
-0.7277038,,
-0.58289695,,
0.22723484,,
-0.80734396,,
-0.7226582,,
-0.2543118,,
0.65453416,,
0.500802,,
0.428381,,
-0.5120497,,
0.29445615,,
1.0,,
-1.0,,
0.47822863,,
-1.0,,
1.0,,
0.9583275,,
-0.33849543,,
0.36195123,,
0.95016974,,
0.5951767,,
0.14409566,,
0.23227295,,
1.0,,
-0.14372194,,
-0.7613255,,
-1.0,,
0.0051407665,,
-0.4908403,,
0.58108,,
0.56596696,,
-0.7732003,,
-0.425173,,
-0.72342515,,
0.31133464,,
0.04572797,,
-0.60088336,,
0.41088396,,
0.8890573,,
0.5409197,,
-0.52987766,,
0.54081273,,
0.7547773,,
-0.37839913,,
0.66383374,,
-0.08745989,,
-1.0,,
0.7507483,,
-0.57025385,,
0.19086784,,
-0.7689918,,
-0.24415162,,
-0.5326697,,
-0.33808222,,
-1.0,,
0.9770963,,
-0.42673814,,
0.34746024,,
-0.76636755,,
-0.7289965,,
-0.9797886,,
-0.6377675,,
-0.18977284,,
-0.18973254,,
0.32100645,,
0.5304382,,
-0.9937381,,
-0.47177795,,
0.3573828,,
0.2413111,,
0.7355101,,
-0.03415859,,
-1.0,,
0.9849634,,
-0.27580124,,
-0.34058863,,
0.7062459,,
0.2141758,,
-0.29603344,,
0.28315234,,
0.61532336,,
0.041787684,,
-0.99232227,,
-0.1020809,,
0.3893973,,
-0.36173698,,
-0.5450979,,
-0.79816973,,
-0.014595896,,
0.09608677,,
0.7214602,,
1.0,,
0.05158019,,
1.0,,
0.41807014,,
0.8692087,,
0.2104064,,
0.48185134,,
0.81756747,,
-1.0,,
-0.74245256,,
1.0,,
-0.7811785,,
-0.95910025,,
0.50824475,,
-1.0,,
-1.0,,
-0.5766785,,
0.7767119,,
-0.4313408,,
-0.107601516,,
0.6625065,,
-0.114129,,
1.0,,
0.6281746,,
-0.5675656,,
-0.01715216,,
0.7639667,,
0.5862765,,
0.9587196,,
1.0,,
-0.03178957,,
-0.31633326,,
0.6494144,,
1.0,,
-0.33083242,,
0.82251394,,
-0.07438229,,
-0.8445072,,
0.20695387,,
0.055939898,,
1.0,,
0.92610157,,
-0.3480371,,
-0.6839098,,
-0.6237965,,
1.0,,
-0.823339,,
0.32100755,,
-0.7098789,,
-0.92447865,,
-0.0874834,,
0.09794268,,
0.7656517,,
-0.38164616,,
1.0,,
1.0,,
0.397024,,
0.42253315,,
1.0,,
0.2146788,,
-0.7067591,,
0.5371242,,
-0.7038409,,
0.52354574,,
0.36372405,,
-0.7900921,,
-0.38561085,,
1.0,,
0.45356002,,
0.70783716,,
-0.9766832,,
-0.823561,,
-0.19698425,,
0.65534765,,
0.8880312,,
-0.787301,,
-1.0,,
-0.7484345,,
-0.5913644,,
0.5138702,,
0.3552433,,
-0.63729554,,
-0.46578333,,
0.40524703,,
0.7844456,,
-1.0,,
0.3752229,,
-0.71158653,,
-0.009238966,,
-0.09337636,,
-0.29280388,,
1.0,,
-0.7136848,,
0.73542744,,
-0.18548262,,
-0.35083896,,
0.4939977,,
-0.89115286,,
1.0,,
-0.5396877,,
-0.2695901,,
-0.31663954,,
0.5989746,,
-0.74413216,,
0.300756,,
-0.43563765,,
-0.9198724,,
0.32005847,,
1.0,,
-0.09444781,,
-0.8227527,,
0.20474258,,
0.6221588,,
0.4354631,,
1.0,,
-0.20367303,,
0.59801376,,
-0.9328256,,
-0.2144084,,
-1.0,,
-0.5510437,,
-0.80502695,,
-0.8740365,,
0.114180155,,
0.16880196,,
-0.9360857,,
1.0,,
-0.4430231,,
-0.68785626,,
1.0,,
0.4472105,,
1.0,,
-0.5982852,,
0.026358545,,
-0.397716,,
0.76425123,,
0.07806285,,
-0.15640426,,
0.092647955,,
-0.050066203,,
0.5557516,,
-0.82947314,,
-0.30887458,,
0.80009794,,
0.1348812,,
1.0,,
0.78815913,,
-0.45214507,,
0.05096923,,
0.4137114,,
-0.7728279,,
-0.0394483,,
1.0,,
0.6009877,,
0.11522767,,
-0.42743003,,
-0.6188267,,
-0.12000674,,
-0.48384634,,
0.19091654,,
-0.17652449,,
-0.4390213,,
-0.20256895,,
0.29682156,,
-0.050718218,,
0.52262986,,
-0.6031099,,
