L0,L1,Graph
0.58133924,0.42506504,3
-0.36062723,0.17963268,4
-0.7473558,-1.0,4
-0.8438537,-0.85774374,4
0.3026901,-0.7466245,4
-0.79404986,-0.77385545,5
-1.0,0.39042553,8
-1.0,-1.0,8
0.73907715,-0.6545553,8
-0.12458244,-0.20385742,10
0.4964341,-0.65898323,15
-0.3467592,-0.7081159,15
-0.23754641,0.9675354,22
0.86554164,-0.17807567,30
-0.99827206,-0.110496685,35
-0.605089,-0.7266074,35
1.0,-0.85662967,35
0.51836056,-0.5271095,40
-0.9059998,-0.15172625,40
-0.9286259,-1.0,40
-0.23835814,-0.010808863,35
0.69223684,-0.67081463,49
1.3244152E-4,0.7115787,49
-1.0,-0.14684162,54
-0.011799907,-0.13674903,54
-0.77534854,0.9767259,61
-0.9697846,-0.7882887,77
-0.37441996,0.9330259,77
-0.1900543,-1.0,77
0.8649237,-0.59355783,77
-0.0985585,-1.0,77
0.87658125,-0.41602534,77
-0.89509386,1.0,78
-0.7244607,-0.9413103,78
-0.667421,0.4271041,78
-0.6570363,0.07291444,78
-0.31099808,0.5730804,78
-0.8083122,0.19267964,78
-0.5170478,0.21236472,78
-0.80815816,-0.07324072,78
-0.20807037,1.0,77
0.45994517,0.46475998,77
-0.34198245,-0.37519595,77
-0.54605985,1.0,77
-0.8451108,-0.3274017,88
-0.9730856,0.6571958,88
1.0,1.0,88
0.14535475,-1.0,88
-0.87821805,-0.25029975,88
-0.75841546,0.5832844,88
1.0,-1.0,88
0.86601424,0.42604107,88
-0.44519004,-0.51831335,88
-0.30346334,-0.50358415,88
0.2981877,0.24641275,88
0.677294,-0.85633385,88
0.6028514,1.0,88
0.86949617,-0.51591635,92
-0.7156199,0.36482325,92
-0.4266159,0.44802412,92
-0.92806995,-0.13951424,92
-0.48518202,1.0,92
-0.5545494,-0.40981185,92
-0.31940657,0.4605474,92
0.2828097,-0.51997244,92
-0.97062755,-0.87652755,92
0.79140913,-0.9760074,96
-0.62704295,-0.6060487,96
-0.11568988,,96
0.27684098,,108
-0.051858958,,108
0.21024674,,108
-0.92617023,,108
-0.81349653,,108
-1.0,,108
-0.07619336,,108
-0.8635782,,113
-1.0,,113
-0.97299635,,113
0.86830753,,113
0.19897318,,113
0.6095946,,113
-0.09561731,,113
0.5149623,,114
-0.77284867,,114
-0.03778416,,114
-0.44459155,,114
0.2696214,,114
0.47324374,,114
-0.7621905,,114
-0.30262068,,114
0.4347208,,114
-0.6890417,,114
0.5397893,,114
0.16499859,,114
-0.8717178,,114
-0.18936965,,114
0.81223977,,114
-0.44259733,,114
-0.77235556,,114
0.84431124,,114
-0.123077214,,114
0.541913,,114
-0.7037561,,114
-0.65027916,,114
-0.6510541,,114
0.49538457,,114
-0.03488744,,113
-0.913352,,113
-1.0,,121
-0.7547051,,121
0.8637028,,121
0.13394018,,121
0.7201001,,121
-1.0,,121
-0.51687604,,127
-0.9770729,,143
0.07321574,,143
0.87524444,,143
0.07381757,,143
-0.39155835,,143
0.38377932,,143
-0.73715013,,143
-0.008963339,,143
-0.2975849,,149
-0.9087786,,149
0.79843867,,149
0.14020368,,149
0.7208028,,149
0.2947651,,149
-0.37137878,,149
-0.97018605,,143
0.5576065,,145
-1.0,,145
0.7147979,,145
-0.04309834,,145
-0.11868967,,145
0.34077412,,145
-0.37275004,,145
0.5376339,,145
-0.03312689,,145
-1.0,,145
0.58775014,,145
-0.46369576,,145
-0.41373438,,145
0.67093223,,145
0.99246955,,145
-0.4103052,,145
-0.8973368,,145
0.14950892,,145
1.0,,145
-0.8820596,,145
-0.817339,,145
-0.3052873,,145
1.0,,145
0.56806856,,145
1.0,,145
0.16259408,,145
-0.6063221,,167
-1.0,,167
-1.0,,167
-0.6878009,,167
-0.708396,,167
0.5767808,,167
1.0,,167
-0.6734709,,167
-0.9030135,,167
0.5035196,,167
-0.039986882,,167
0.295838,,167
0.77404636,,167
-0.07805605,,167
0.30566114,,167
0.8630007,,166
0.25919253,,166
-0.26233464,,166
0.105523914,,166
-0.2457655,,166
0.99563813,,160
0.40135288,,160
-0.19292733,,160
-1.0,,160
-0.32695493,,160
0.97575307,,160
-0.21601252,,160
-0.34114644,,160
0.49797451,,160
0.52570695,,160
-0.9900143,,160
-0.1985411,,164
0.028393641,,164
-0.31743583,,164
-0.90634143,,164
1.0,,164
0.8087337,,164
0.9498526,,164
-0.91229665,,164
0.20871918,,164
-0.20938307,,164
