L0,L1,L2,L3,Graph
-0.66119576,-0.46364135,-1.0,0.7170103,4
0.41447854,1.0,-0.3136071,-0.9068665,4
-0.055433422,-0.93916464,0.8211646,0.33738726,4
0.1102594,-0.5703199,0.24941124,0.0028262213,4
-0.493209,0.37183857,0.1680593,0.8498101,4
0.96920073,0.40665138,0.6526644,-0.9611449,4
-1.0,0.54756737,-0.068644986,-0.47439945,4
1.0,0.7971365,-0.42742926,0.92808884,4
-0.49185598,-0.4074249,0.850442,0.2327561,5
-0.31350732,0.82929265,-0.21941434,-0.23598497,5
0.4432552,-0.8352915,-0.15457174,1.0,5
-0.83441734,-0.36682892,-0.5425449,0.3274498,5
-0.016481038,0.8296999,-0.2932341,-0.8010485,6
0.0057453755,-1.0,-0.668781,-1.0,6
1.0,-1.0,-0.19272143,0.32982117,6
0.7986721,-0.8374361,0.83313465,-0.37539703,6
0.3009941,0.03249897,-0.292373,0.604264,6
-0.27773118,-1.0,-0.24703869,-0.2748626,8
-1.0,0.3912909,-0.052758187,1.0,8
0.90530694,0.26578084,-0.40924263,-0.73593956,8
-0.02381508,-0.7328706,0.060997188,0.011389479,8
-0.15949342,0.5870533,-0.6587985,0.7699579,8
-0.7898791,0.5673635,0.59188175,0.44167134,8
-0.990408,0.927565,-0.030021215,0.9375782,8
0.055445075,-0.89672166,-0.65896076,0.48366416,8
-0.305196,-0.6203495,-0.08074224,-0.37089598,8
-0.15571348,-0.7525715,0.074535385,-0.5690355,8
1.0,0.0041041076,-0.25956458,-0.8871605,8
-0.50005877,0.2982033,0.8951683,-0.7588805,8
-0.5125079,-0.9183219,1.0,-0.26941264,8
0.4530422,-0.56306744,-0.30271345,-0.3468375,8
0.90575045,0.8631849,0.29069856,0.78090453,8
-0.1269278,-0.14726606,0.36516857,-0.06381792,8
-0.0076796785,0.023499176,-0.13007231,0.6753565,8
1.0,0.18467227,-0.356443,-0.29251647,8
0.5536767,-0.1774757,-1.0,-0.8720882,21
1.0,-0.33768022,-1.0,0.31018126,28
0.8030412,-0.980522,-0.92057025,0.48635402,28
0.056721617,-0.0058791637,1.0,-0.23153502,28
-0.14852944,0.8438567,-1.0,-1.0,38
0.8659301,-0.12643097,-0.84482986,-0.24605131,38
-0.5160563,-0.61772954,-0.02501452,0.0058207735,37
-0.50280166,0.91121054,-0.2593633,0.36692423,66
-0.54230523,0.1449806,0.3276057,-0.48500073,66
0.7345098,0.6710284,0.8695648,0.7285176,59
1.0,0.38692695,-0.030957952,-0.47046667,59
0.77241874,-0.93498766,-0.110548854,0.09901226,59
-0.13111234,-0.26232415,0.0636636,0.007349372,68
-0.40240663,-0.8004944,0.2205995,1.0,68
-0.7342241,0.064890794,1.0,0.80208904,68
-0.04577762,-0.010494709,-1.0,-0.36781898,
0.3467775,-0.76978594,-0.87826365,0.6002207,
0.043646246,0.7342905,0.4928399,-0.0020703673,
0.09716378,-0.9081593,-0.5795879,0.3972125,
0.19524126,0.6687944,0.016617998,-0.61592156,
0.82485723,-0.6292084,0.3346986,-1.0,
-0.25165594,-0.638617,0.7882546,1.0,
-0.42818636,-0.71102965,-0.9444613,0.6292371,
0.39741623,0.17704132,-0.010456756,-0.5417553,
0.3216699,1.0,0.4062333,0.44838905,
0.080048874,-0.7044433,-0.79940164,-0.116142385,
0.103675395,0.5779845,-0.08413745,0.3100578,
-0.2213783,-0.28869706,0.8162715,-0.6165291,
0.5593071,1.0,0.6106409,0.6993747,
-0.28243333,1.0,-0.17568718,-0.18560039,
0.15146878,-0.032252878,-0.4592012,-0.42592138,
0.8712326,0.39534748,0.7517643,0.3306108,
-1.0,0.9443156,0.5276984,0.987486,
-0.08645317,1.0,-0.3286606,0.17776138,
0.46912903,0.7576419,-0.67275804,0.7314,
-0.15579204,0.3820302,-0.22737376,0.9100176,
0.39797273,0.4078262,-0.2834679,-0.7866571,
