L0,L1,Graph
-0.5101734,-1.0,3
0.21915875,-0.5734187,4
0.065022066,-0.19978595,6
-0.32197553,-0.4289363,8
0.1350475,0.25103527,10
-0.10495315,-0.797176,12
-0.42606038,-0.9761744,12
0.6390512,0.03839107,12
0.52578795,0.6867959,12
-0.4502077,1.0,13
0.29696137,-0.33326948,15
-0.6767765,-0.33454683,15
-0.28043115,0.8229279,16
0.72935504,0.12153274,16
0.09769085,0.53537804,16
0.82581735,-0.6985769,16
0.47137448,0.67768216,22
-0.9272506,-0.31370223,22
1.0,-0.07039969,24
-0.95495313,-0.72986794,24
-0.76941663,0.28451794,24
-0.3906133,-0.058112234,24
0.83489144,0.7168279,24
0.6671651,-0.25521544,24
-0.56303793,0.9899125,24
1.0,1.0,24
-0.9252518,-0.16859609,24
0.57457334,0.08212435,27
0.8180808,0.5393795,27
-0.20363835,-1.0,32
-0.28672075,0.7835325,32
-0.2643047,0.087935224,32
0.18378906,0.6131016,32
-0.27030012,0.81736207,32
-0.20086479,-0.37628555,32
0.5811972,-0.25678474,32
-0.95056695,,31
-0.8075471,,31
0.5251491,,36
-0.3720441,,36
0.9737524,,36
1.0,,36
-0.15461206,,36
0.67757696,,36
-0.79464686,,36
0.18617567,,36
-0.77322936,,36
-0.62858397,,38
0.2484029,,38
-0.57972115,,38
-0.87352836,,
-0.9690907,,
0.57630175,,
0.7728015,,
0.48951066,,
-0.99341846,,
0.9998108,,
-0.46560213,,
-1.0,,
0.12686351,,
0.5836102,,
0.7116618,,
-0.32050246,,
0.39919358,,
-0.07551402,,
-0.8486635,,
0.74059236,,
0.6045412,,
-1.0,,
0.986444,,
-0.37676835,,
-0.28305072,,
0.7428977,,
0.5766572,,
0.54993296,,
-0.45893484,,
0.8984185,,
-0.061198115,,
0.77699083,,
0.27288347,,
0.23349524,,
0.75314367,,
0.2591552,,
-0.75840384,,
0.35451773,,
0.092230886,,
0.6001319,,
-0.9061821,,
-0.38444906,,
0.9328756,,
-0.06134671,,
-0.065625936,,
-0.5556271,,
0.72044504,,
0.12359227,,
-0.7632181,,
-1.0,,
0.35542384,,
0.9606704,,
0.1417574,,
-0.08080769,,
0.19873975,,
-0.27880573,,
0.6449653,,
0.10900181,,
0.99587417,,
-0.5934342,,
-0.7019446,,
0.5257946,,
0.39430743,,
0.7319395,,
0.25877464,,
0.16524921,,
-1.0,,
0.57915926,,
1.0,,
0.48645163,,
-0.95176166,,
0.15688069,,
-0.37513697,,
-0.97276545,,
0.9983938,,
-0.11031163,,
0.19635655,,
-0.523224,,
-0.32412982,,
-0.7543024,,
1.0,,
0.2818031,,
0.5181312,,
0.5146798,,
0.8921947,,
-0.32933965,,
-0.050499886,,
0.7884487,,
0.69603354,,
0.9338727,,
0.5594268,,
-0.08908513,,
-0.71728027,,
-0.85259247,,
0.18061845,,
-0.5429751,,
-0.55053127,,
0.38862902,,
-0.7433282,,
0.5930913,,
0.38742235,,
0.16025162,,
-0.95191044,,
-0.84502757,,
0.55755365,,
0.5921672,,
-0.6851392,,
0.9705738,,
0.01462768,,
0.05930555,,
0.15294373,,
0.47424138,,
-0.2883212,,
0.49444434,,
-0.88891566,,
-0.44524297,,
-1.0,,
-0.30275378,,
0.16873296,,
0.5105982,,
-0.35770312,,
-1.0,,
0.3245603,,
-0.692418,,
-1.0,,
0.14501613,,
-1.0,,
0.92210007,,
1.0,,
0.3741638,,
-0.93248606,,
-1.0,,
-0.47678468,,
0.86509466,,
-0.29035446,,
0.48856035,,
0.46921316,,
1.0,,
0.026210763,,
0.5636131,,
0.7215853,,
-0.73512024,,
0.22226495,,
1.0,,
-0.5673239,,
1.0,,
0.80257654,,
-0.11525267,,
-0.10222186,,
0.55560243,,
0.29968655,,
-0.31050867,,
-0.07791619,,
