L0,L1,Graph
0.4483479,0.20663123,4
-0.7131057,-0.8467533,4
-0.63435835,1.0,4
0.32220381,-1.0,6
-0.48284096,0.51265013,8
1.0,0.5286423,8
0.95451176,-0.5711576,10
-0.8590411,0.681207,12
-0.825406,-0.682892,12
-0.6706598,0.87936777,12
-0.73731637,0.036886305,15
0.3427077,0.7299532,15
0.18385735,-0.32296532,18
0.26105866,-0.6312091,18
1.0,1.0,23
0.9284759,0.07299674,29
-1.0,0.8301479,29
-0.25068367,-0.12810548,29
8.612871E-5,-0.49542823,36
-0.077106744,0.8767968,36
1.0,-0.48462015,36
-0.93565893,0.36761662,42
0.12045248,0.58166194,42
0.5217779,1.0,42
-0.95813155,0.5530287,46
0.25483975,1.0,43
-1.0,0.68171716,45
-0.7462997,-0.2290121,58
1.0,-0.8389474,58
-0.47775975,0.5200156,58
0.44172233,-0.74905026,58
-0.06777665,0.98272294,58
0.08170905,-0.82351124,65
0.84724826,0.8220633,65
-0.9989401,0.6039619,65
-0.7735321,-0.26749706,65
0.03873159,1.0,64
-1.0,0.8169687,69
0.25703955,-1.0,83
-0.01730379,0.4258095,83
-0.27974564,-0.21441923,83
1.0,0.6841049,83
0.39121953,-0.15876263,83
-0.062734365,0.57872057,91
-0.72219473,0.4704547,91
0.90020406,-0.8518641,91
0.008999497,0.60433614,99
-0.86351,0.061673462,110
-0.15149464,0.13675836,110
-0.7972814,1.0,110
0.54924154,-0.08450316,
0.048727393,0.6090685,
-0.16481559,-0.7792237,
0.53716314,1.0,
0.85120547,-0.46627724,
-0.4300289,-0.08655682,
-0.017274857,-0.3338932,
-0.2307474,-0.24000204,
0.51777625,0.28864238,
0.8698907,0.3044098,
0.7094509,-1.0,
-0.23497511,-0.86222637,
-0.78014773,-0.80266225,
0.28548938,-0.5604377,
-0.7743366,1.0,
-0.7204536,0.19520965,
0.18800357,-0.07350306,
-0.742369,-0.50579727,
-0.14602181,,
0.6903455,,
-0.10026151,,
0.34716183,,
0.6523156,,
-0.16570629,,
-0.6677848,,
-0.44359607,,
-1.0,,
-0.2886973,,
-0.6039267,,
0.8138058,,
-0.36967337,,
-0.18460052,,
0.71116364,,
1.0,,
-0.9281153,,
0.15078072,,
0.72998893,,
-1.0,,
0.46016347,,
0.16923335,,
-0.39875022,,
-0.4112329,,
0.6200155,,
-1.0,,
-0.21770197,,
0.86505306,,
0.2508077,,
-0.036128566,,
-0.7859298,,
0.0724411,,
-0.9377951,,
0.7540275,,
-0.94011384,,
-0.6483639,,
0.23241562,,
-1.0,,
0.32715625,,
0.18971555,,
0.7656244,,
-0.93105966,,
0.3731097,,
0.6096591,,
0.61877894,,
-0.26792675,,
0.92486405,,
0.8339487,,
0.8962141,,
-0.10580754,,
0.556907,,
-0.82946986,,
0.23669368,,
-0.53325063,,
-0.677845,,
-1.0,,
-0.44020733,,
0.50849056,,
0.11940588,,
0.5481618,,
0.24232653,,
-1.0,,
0.4109622,,
-0.86549795,,
0.0222013,,
-0.23723882,,
0.6669324,,
-0.81864727,,
0.67991614,,
-0.24832791,,
-0.66417694,,
0.404323,,
-0.6955786,,
0.94316953,,
0.3135047,,
0.5451551,,
-0.6114354,,
-0.6486789,,
0.44336507,,
0.6081055,,
-0.085086286,,
-0.7905815,,
0.37782475,,
0.036238134,,
-0.9899559,,
-0.03954476,,
-0.17320824,,
-0.26437014,,
-0.74710727,,
-0.67213076,,
0.94221634,,
-0.44930935,,
0.08905019,,
-1.0,,
-0.25927085,,
0.80520344,,
0.1615464,,
-0.56647885,,
0.34699196,,
-0.20091265,,
0.9394098,,
0.9199582,,
0.51414084,,
-0.33801097,,
-0.5680895,,
0.377033,,
-0.9255887,,
1.0,,
0.34002846,,
-0.7575472,,
0.8838448,,
0.52639717,,
1.0,,
-0.015792504,,
0.7410821,,
-1.0,,
-0.97603226,,
-0.3493315,,
0.5846103,,
-0.70215285,,
0.31021157,,
-1.0,,
-0.8261033,,
-0.5825121,,
-1.0,,
0.06890869,,
-0.77774453,,
0.583399,,
0.4156574,,
-0.680333,,
-0.113111705,,
0.08394575,,
-1.0,,
0.8937615,,
0.98027694,,
0.6421396,,
0.45909107,,
0.6013997,,
-1.0,,
1.0,,
-0.17169385,,
0.73107237,,
-1.0,,
0.5882037,,
0.5498514,,
0.32544446,,
-0.17128468,,
0.31835857,,
0.6703445,,
-0.8549219,,
0.652082,,
-0.8674418,,
-0.26460862,,
0.21481021,,
0.30262178,,
0.9570894,,
-0.21900815,,
-0.01392813,,
-0.25367904,,
0.36708897,,
0.96515685,,
0.3499381,,
-1.0,,
0.8503802,,
0.11309135,,
0.14249721,,
0.6812425,,
0.418782,,
0.1650654,,
0.9134303,,
-1.0,,
0.6440244,,
0.27754965,,
-0.30199546,,
1.0,,
0.8363753,,
0.81524855,,
-0.12108183,,
-0.018896952,,
-0.010291439,,
-0.06379542,,
-1.0,,
-0.4456175,,
-0.09880021,,
0.17851968,,
-0.83446574,,
-0.8130911,,
1.0,,
0.7871489,,
-0.036023192,,
0.10559306,,
-0.07163769,,
-0.77862734,,
0.5595498,,
0.40200013,,
0.51149815,,
-1.0,,
-0.8803091,,
-0.80168474,,
-0.037908494,,
0.5576396,,
1.0,,
0.50062054,,
0.023743838,,
0.08223685,,
-1.0,,
-0.5092424,,
0.8957013,,
0.12188476,,
-0.18731946,,
-0.25073478,,
-0.23611149,,
-1.0,,
0.8827318,,
-0.85317415,,
-0.6831222,,
-0.65673685,,
-0.25105667,,
-0.5185911,,
-1.0,,
-6.073117E-4,,
1.0,,
0.78818965,,
0.36928898,,
0.7257581,,
-0.5783164,,
0.9002031,,
-0.35019624,,
0.7932831,,
0.54489374,,
0.9593335,,
0.8734337,,
-0.27135536,,
-0.3749373,,
0.3551101,,
0.6404406,,
0.4610011,,
-0.73588216,,
0.3072637,,
-0.25036356,,
-0.8682902,,
1.0,,
-0.09778157,,
-0.8931316,,
-0.21368712,,
0.093175754,,
-0.1676438,,
-0.36688754,,
