L0,L1,L2,Graph
-0.15283778,0.6874599,0.39139608,4
0.73863924,-0.2068083,-0.6219537,4
-0.4343451,0.2616582,0.33862504,4
0.82983744,-0.8314928,-0.22112058,7
-0.018652067,1.0,-0.1425106,9
-0.26095793,-0.77103984,0.7027407,13
-0.25514993,-0.69403666,0.044809937,16
0.6437365,-0.5362247,0.75814086,29
1.0,-0.8583504,0.96555036,29
-0.7324636,0.7689694,0.11926189,29
0.75449944,0.36105564,-0.85803187,29
-0.71481574,-0.42076355,0.7688447,38
0.41935867,0.69584084,0.3096174,38
-0.14200443,0.15804589,0.6225749,38
0.06878251,0.34703583,-0.6672725,38
-0.50189114,0.21197629,-0.29649627,38
-0.5873293,0.18371677,0.43800652,73
0.36370355,0.26640025,0.4338113,73
-0.0060494244,0.21977568,0.28920853,78
-0.6740157,0.9590099,-0.96260136,78
0.038532443,0.14678493,1.0,78
1.0,0.9542901,0.15831085,75
0.6339909,-0.5388402,-1.0,75
-1.0,-0.1165234,-1.0,75
0.012157479,-1.0,0.5325989,75
-0.08435953,-0.8210118,-0.75868416,75
0.5058609,0.28531423,-0.7435343,75
0.80027443,-0.69894123,0.8156957,75
-0.8266486,0.9098424,0.53903955,75
-0.34062803,0.8718556,-0.32749525,75
0.5724578,0.7032552,-0.18563251,75
-0.037858058,0.001060376,-0.054778636,75
-0.24109614,1.0,-0.89343435,75
-0.6200046,0.22475544,1.0,75
1.0,0.45886052,-0.71459943,75
0.8239608,-0.5606153,-0.44977,75
0.3646427,-0.7016245,0.84847313,75
-0.6352673,-0.82821417,0.16396472,75
-0.88474673,-0.33744466,1.0,75
-0.06660215,0.95846087,-0.6629696,75
-0.4500293,-0.58198,0.1574677,75
0.6385088,0.7459133,-0.81831926,95
1.0,-0.93422353,-0.933083,107
0.60504764,-0.66075945,0.27761215,107
-0.1846672,-1.0,1.0,107
-0.49393755,-0.63826394,0.3739397,107
1.0,-0.84978807,-0.20423034,107
-1.0,0.47031587,-0.83176255,114
1.0,0.42959446,-1.0,114
-0.13222803,-0.8854303,0.86183375,114
0.3955497,1.0,-0.71348983,
-0.6479411,0.5299533,-0.6145209,
0.60424507,0.9086114,-0.38067514,
0.4624834,0.7857626,-0.53748554,
-0.21410401,1.0,0.29204786,
-1.0,1.0,0.3864581,
0.11788474,-0.9849901,-0.7964927,
0.7452307,-0.31238306,-0.11880185,
0.51926345,0.11736977,-0.978778,
-0.1488806,0.84903497,0.9487133,
-0.14246291,-0.847656,-0.8500166,
-0.19218549,0.24577738,1.0,
-0.65672183,-0.016831974,0.606059,
0.63830715,0.47459185,0.49427015,
0.9412248,-0.23345163,0.09776102,
-0.22298615,0.4822883,1.0,
-1.0,-0.9078983,-0.703066,
-0.7115249,-0.5032047,-1.0,
0.019587008,0.004374288,,
0.49488643,-0.13085221,,
0.69022363,0.4316653,,
-0.19053613,-0.31002396,,
-1.0,-0.4800959,,
-0.12833652,0.64675945,,
-0.25606605,0.38739523,,
-0.101299286,-0.07179752,,
0.9644787,-0.64652264,,
0.63764024,0.2841746,,
-0.34881306,-0.6758014,,
0.3878349,0.17916611,,
0.5773062,0.63032997,,
0.18603574,0.69972044,,
-1.0,0.26493102,,
-0.68479186,0.38000596,,
-0.7228609,0.81882584,,
0.8811,-0.6586449,,
0.84814185,0.14477225,,
0.94123536,-0.59848595,,
0.60277706,-0.7341082,,
-0.53081596,-1.0,,
1.0,0.7698208,,
1.0,0.04921008,,
-1.0,0.17361651,,
-1.0,-0.24811375,,
0.33372644,0.7439909,,
-0.1337201,0.110255055,,
1.0,0.17442566,,
-0.07635227,-0.36858973,,
0.56047535,-0.5979088,,
0.65891564,0.38056195,,
0.25385517,0.21724755,,
1.0,-0.19659692,,
1.0,0.12377745,,
0.6469729,-0.3290382,,
0.54534674,0.66658735,,
-0.20632824,0.9920675,,
-0.8739039,-0.7623999,,
-0.06923434,0.3497818,,
0.29516858,-0.8335995,,
-0.8185154,-0.8202626,,
-0.22449787,0.12549338,,
0.69067764,0.9613295,,
-0.53396237,-0.33544427,,
0.24856286,0.6201664,,
0.9877491,-0.23766828,,
-0.9820393,0.0042416975,,
0.48696157,0.7224615,,
-0.93637586,-0.34021816,,
1.0,1.0,,
-0.8106938,-1.0,,
3.7656724E-4,0.05223225,,
1.0,0.7251478,,
-0.4182275,0.9437459,,
-0.1367717,-1.0,,
0.5062464,-0.48248613,,
0.6961842,-1.0,,
-0.20404492,0.88814163,,
-0.9985414,-0.4321454,,
0.08484578,0.80022967,,
0.6018688,-1.0,,
-1.0,0.66240835,,
0.39888468,-0.17254598,,
0.10912875,-0.7538264,,
-0.2117004,0.9246148,,
0.26964965,0.17376573,,
0.27560106,0.29583573,,
-0.6200098,0.08255434,,
-0.08465853,0.7797852,,
0.736656,0.8402668,,
-0.21971935,1.0,,
-1.0,-1.0,,
-1.0,-0.72872996,,
1.0,0.9146278,,
-0.47380143,-0.6205214,,
-0.31720644,0.5465387,,
0.8315861,-0.40766346,,
0.3151192,-0.90387523,,
-0.25956494,-0.7936522,,
0.48009375,0.42270607,,
-0.6307286,0.6447629,,
1.0,0.5907249,,
0.6339469,0.8727257,,
0.7550064,-1.0,,
-0.9484163,0.19060442,,
1.0,-0.53920394,,
0.7730519,0.5614363,,
0.085333064,-0.40093067,,
0.7470836,0.4352358,,
