L0,L1,L2,L3,L4,Graph
0.69639933,-0.2967201,0.17679703,0.70401025,,
0.98584676,0.0129947215,0.57751864,1.0,,
0.8499379,0.0717985,0.10878364,-1.0,,
0.49361008,0.68139267,0.46158504,0.23114467,,
0.23235485,-0.62815696,-0.035348445,-0.50058514,,
-1.0,-0.7076367,-0.73387665,-0.35141477,,
-0.6942259,0.16156548,-0.49326766,0.10127191,,
-0.7999263,0.20035134,-1.0,0.4307775,,
1.0,-0.20474829,0.63691264,-0.88716197,,
0.21718335,-0.75272185,-0.22088814,-0.6515317,,
-0.3217852,-0.38761654,-0.45763272,-0.047355413,,
-0.07983379,-0.60243595,0.34953582,-0.030150339,,
0.6101506,-1.0,-1.0,-0.620193,,
0.41757187,-0.21426626,0.76834875,0.8478061,,
-1.0,0.7975055,0.90561575,0.7150514,,
-0.885954,-0.47830108,0.07550179,0.7436441,,
0.6490972,0.07959585,0.53604734,0.8040038,,
0.86311424,-1.0,-0.8950389,-0.03622269,,
0.111552395,-0.22934787,0.5189284,-0.47922975,,
-0.588504,0.50103104,-0.40695512,-0.44009912,,
0.62417084,0.4408642,-0.36538875,0.8930234,,
0.47890452,-0.29883254,-0.4432687,-0.5337702,,
-0.088201374,0.9103909,0.53189945,-0.63190717,,
-0.5175731,0.77658594,0.2822988,-0.307301,,
-0.66097677,-0.58804196,0.3844574,0.039741993,,
-1.0,0.82359755,-0.15330529,-0.37625378,,
-0.32761133,,,,,
-0.032951474,,,,,
-0.99397135,,,,,
0.8474508,,,,,
0.59583247,,,,,
0.5475776,,,,,
-0.093749866,,,,,
-0.19461049,,,,,
1.0,,,,,
0.05266553,,,,,
0.19471577,,,,,
-0.03813471,,,,,
-0.6423985,,,,,
-0.34814474,,,,,
-0.13437271,,,,,
-0.42009506,,,,,
0.7149174,,,,,
-0.72803795,,,,,
-0.034198426,,,,,
0.13773137,,,,,
0.23806459,,,,,
-0.72606647,,,,,
0.06760991,,,,,
-0.6177635,,,,,
0.4365009,,,,,
0.6596774,,,,,
-0.8792409,,,,,
-1.0,,,,,
-0.86585367,,,,,
-0.27598858,,,,,
1.0,,,,,
0.40943694,,,,,
0.047122397,,,,,
0.9786376,,,,,
0.34920752,,,,,
0.43409488,,,,,
0.9475558,,,,,
0.22812894,,,,,
0.6706579,,,,,
-1.0,,,,,
0.2096687,,,,,
1.0,,,,,
0.5293435,,,,,
-0.76409304,,,,,
0.7754656,,,,,
0.7650305,,,,,
-0.341146,,,,,
0.5078402,,,,,
0.23949464,,,,,
-0.5483967,,,,,
0.3401591,,,,,
-0.9966538,,,,,
-0.3355455,,,,,
0.35508448,,,,,
0.28330708,,,,,
0.2785535,,,,,
0.6261395,,,,,
0.7199644,,,,,
1.0,,,,,
0.91708267,,,,,
-0.110691965,,,,,
-1.0,,,,,
0.15361583,,,,,
-0.75393736,,,,,
-0.7854727,,,,,
0.6651986,,,,,
0.44381905,,,,,
-0.26965594,,,,,
-0.9646572,,,,,
-0.209492,,,,,
-0.46470034,,,,,
0.10671306,,,,,
-0.13153672,,,,,
-0.9671386,,,,,
0.23035651,,,,,
0.373666,,,,,
1.0,,,,,
-0.9002347,,,,,
0.7993023,,,,,
-0.56766164,,,,,
-0.5680469,,,,,
0.9604286,,,,,
-0.3720245,,,,,
-0.3307343,,,,,
0.082933486,,,,,
-0.087032124,,,,,
-0.66729707,,,,,
0.10519987,,,,,
-0.20753723,,,,,
0.5303981,,,,,
0.35928673,,,,,
-0.47680974,,,,,
0.009551749,,,,,
0.20751052,,,,,
0.74578387,,,,,
0.36858135,,,,,
-0.769051,,,,,
-0.5202053,,,,,
0.011300504,,,,,
-0.89209914,,,,,
-0.3729238,,,,,
0.18805131,,,,,
1.0,,,,,
0.08975741,,,,,
-0.9752016,,,,,
0.2583803,,,,,
0.15561208,,,,,
0.27976435,,,,,
0.77043045,,,,,
-0.2966685,,,,,
0.8311288,,,,,
-0.37383947,,,,,
-0.22503214,,,,,
-0.10570005,,,,,
0.35312164,,,,,
-0.8240145,,,,,
0.7447089,,,,,
-0.6087216,,,,,
-0.02064649,,,,,
0.6636942,,,,,
0.681625,,,,,
1.0,,,,,
-0.6279624,,,,,
-0.9618988,,,,,
-0.25370923,,,,,
0.67262685,,,,,
-1.0,,,,,
0.7057024,,,,,
