L0,L1,L2,Graph
0.035367817,-0.28263658,0.375305,5
-0.0753388,-0.45260972,0.21147233,4
0.5090252,0.20091376,-0.37238443,4
-0.2918522,-0.5276451,-0.376828,6
0.5612792,0.567873,-0.22246826,6
0.05687785,-0.6607047,-0.12857153,9
-0.45521235,-0.022678249,-0.36318642,9
-0.55057347,0.13763899,0.97245157,11
0.41584203,-0.4477175,0.32893804,11
-0.69661176,-0.17943552,1.0,11
0.1669801,-0.6620705,0.31896362,11
0.31692848,0.25141287,-0.90570915,11
-0.85509926,0.6846057,-0.73416436,11
-0.33699122,-0.047484607,0.051743142,11
-0.57755154,-0.75282407,0.30966073,12
-0.25414997,0.54024625,-0.7674752,14
-0.39062148,0.6684463,0.46489125,14
-0.7357297,0.2806899,-0.9776395,14
0.5735991,0.680465,0.61196697,14
0.22790432,0.5429732,-1.0,16
-0.76825017,-0.16521972,0.046058595,16
0.33421054,-0.21753867,0.6695554,16
0.74183357,0.7894756,-0.8892833,16
-0.7046322,-0.83365273,-0.39884636,16
-0.19796827,-0.011145517,-0.09855014,16
-1.0,0.20912167,0.81074476,16
-0.21858096,0.189796,0.21442173,18
1.0,-1.0,0.22240579,18
-0.49137846,-0.09686248,0.9512243,18
0.8223198,0.20317742,-0.13201198,18
0.6999254,-0.76811564,0.16652673,18
-0.6663013,-0.19876868,-0.30433533,18
0.76638716,-0.31289628,0.122724265,18
-0.79344696,-0.32826412,0.3583485,18
0.16682708,0.8935511,-0.008668851,18
-1.0,-0.43871343,-1.0,18
-0.71346414,0.4907571,0.863299,18
0.9325533,-0.09784891,-0.10806121,18
-1.0,0.335122,-0.4693644,18
-1.0,1.0,0.47231445,18
-0.63830113,-0.95371324,-0.5154235,19
-0.4302531,0.7371974,-0.58051336,19
-0.8885356,-0.59709555,0.842059,20
-0.22889498,-0.024671018,0.22900897,20
-0.6086058,-0.23128453,-0.93307877,20
-0.27528882,0.7487031,0.15311134,24
1.0,0.68388706,-0.97012264,24
-0.48090667,0.7282033,-0.6136995,24
0.5818402,-0.15885556,0.67481965,24
-0.12904827,-0.19682036,-0.7103582,24
0.35519072,-0.6645657,0.7468689,
0.9322798,0.96158975,0.5942651,
-1.0,-1.0,-0.72275954,
0.102816716,0.1580419,0.4492107,
0.23514342,1.0,-0.30243924,
-0.065810256,-0.8073032,-0.49353895,
-0.28724134,0.19473338,-1.0,
-0.094435096,-0.68399245,-0.39055604,
0.7022642,-0.26215464,-0.23907702,
0.802107,-0.28157967,-0.24751943,
0.4820835,-0.05583074,-0.34003103,
-0.6253484,-0.7376311,0.10200342,
0.91765285,0.146468,-0.24752498,
-0.7207016,0.96130246,0.34889904,
0.40111858,-0.18739775,-0.12587774,
-0.0012758598,0.47142118,0.9294051,
-0.6285742,-1.0,1.0,
-0.26169646,-0.40217462,-0.16144943,
-0.7552098,-0.014991432,,
0.6891929,0.020190358,,
-0.2395541,-0.27514485,,
-0.8032412,0.056052595,,
0.3047723,0.44403768,,
-0.9436876,0.3004344,,
0.7662272,0.6649009,,
0.07203965,0.4688947,,
-0.6801981,-0.2604888,,
0.619887,-0.2010459,,
0.037609518,-0.45017308,,
0.14395477,-0.6479356,,
-0.57079816,0.66171706,,
0.41117674,-0.54185706,,
0.006926857,0.22901979,,
-0.5709706,-0.07054563,,
-0.3519585,-0.98470825,,
-0.6999741,-0.66844344,,
0.25244457,1.0,,
-1.0,-0.13058738,,
0.3474468,0.13518332,,
-0.28921252,0.8301759,,
-0.54603684,0.9889276,,
0.5071405,-0.1325919,,
-0.17088017,-0.15434426,,
-0.2819093,-0.1434184,,
0.9758131,-1.0,,
0.49082536,-0.11099785,,
1.0,0.20943408,,
0.17174771,0.1023563,,
1.0,-0.23884064,,
-1.0,0.3015682,,
0.1660173,-0.61444294,,
0.17432591,0.28175262,,
-0.60805106,0.21297863,,
0.2682754,-0.5221243,,
0.39256155,0.16385806,,
0.865211,0.12453352,,
0.14200312,0.89751816,,
0.91968274,-0.6292528,,
-1.0,0.9914767,,
-0.57830125,0.17651248,,
-0.3247195,1.0,,
0.36370316,-0.009594448,,
0.9818474,1.0,,
0.93380594,-0.51920927,,
-0.5409761,0.36628938,,
-0.10077787,0.553574,,
0.5815887,-0.5231474,,
-0.14886574,-0.35961097,,
0.7343073,0.9178802,,
-0.41365564,0.014258504,,
-0.81872463,0.53147256,,
0.1364899,-0.35209432,,
0.83243996,0.38848627,,
0.469698,-0.5438781,,
-0.6647037,-0.768325,,
1.0,0.6779394,,
-1.0,-0.5813562,,
0.41385686,0.602456,,
0.9931807,0.8389416,,
0.5643789,0.41062737,,
0.55614185,0.04646337,,
-0.73344105,-0.050079424,,
-0.18236783,-0.30980128,,
0.65000105,-0.6959995,,
-0.89127886,0.6232031,,
-0.6862484,0.44072592,,
0.5056212,0.10676584,,
0.17458107,-0.45501393,,
-0.69532007,0.67801464,,
-0.44264334,-0.13548756,,
-0.8256722,-0.37939548,,
0.58772534,0.8906394,,
0.5437095,0.919248,,
0.23099339,-0.6462841,,
-0.9404679,-0.52607733,,
0.97236645,1.0,,
1.0,-0.7469342,,
-0.3046863,-0.2397019,,
-0.65293056,-0.048310075,,
0.377858,0.9164495,,
-0.11083424,-0.42149556,,
-0.0392749,0.63371575,,
0.9526615,0.32047272,,
-0.547457,0.72896713,,
-1.0,-0.18875262,,
-0.93929076,0.4050398,,
0.311918,-0.85901797,,
0.47743532,0.406861,,
1.0,-0.4408285,,
