L0,L1,L2,L3,Graph
0.71486187,-0.5850718,-0.998133,-0.41786715,3
0.35282198,-0.957459,-0.67686677,0.54605275,4
-0.7796826,-0.49685544,-0.38139597,0.8995303,4
-1.0,-0.4014485,0.20658836,-0.2127693,4
-1.0,-0.7936113,0.45304602,0.15295395,8
0.50088465,0.27333045,-0.85096323,-0.34736654,14
-0.4347356,-0.935673,0.53291816,-0.3558186,22
0.1280056,-0.9376945,0.31034595,-0.97154117,28
1.0,0.94229805,-0.4737168,-0.84750676,37
0.6662562,0.8986779,-0.5922656,0.68320864,41
0.019918919,-0.030190244,-0.3618695,-0.36507958,41
0.7893423,0.28957713,0.9721149,0.30333033,41
-1.0,-0.014513135,0.8133184,0.28900102,46
0.97739154,-0.09706539,0.19106725,-0.023874879,53
-0.52875865,0.929079,0.08745812,0.8419666,53
0.16201171,-0.09820971,-0.20574427,-0.7116508,67
-0.25489473,-1.0,-0.020984633,0.76668835,74
-0.25244665,-0.65905184,0.10314501,-0.20139079,74
-0.21709001,0.32299033,0.053105697,-0.37357458,74
0.63959914,0.08690256,-1.0,-0.64289725,76
-0.07920413,0.62690043,0.14997393,-1.0,76
-0.8348021,-0.42877126,-1.0,0.7716046,76
-0.12038481,-0.13737582,-0.5778747,0.21281737,76
-0.26311433,-0.045220226,0.96055675,0.09106615,76
0.81466854,-0.59341156,-0.6210649,0.2894544,76
0.43342307,-0.6898062,-1.0,0.24818249,75
0.12735566,0.13683969,1.0,-0.41457552,75
0.030948877,0.26703528,-0.33282253,0.9147995,75
-0.5078591,-0.21041839,0.67255795,-0.55772775,75
0.23112601,-0.28817058,-0.7374584,-0.6540073,75
-1.0,-0.5759132,0.27833113,0.57758135,75
-0.25864264,-0.9547349,-0.9089221,-0.40623015,75
-0.131945,-0.5608207,0.8315572,-0.5686357,75
0.25892222,0.5171658,0.60835445,0.39562047,75
0.097943544,-1.0,0.4985394,0.7629939,82
0.9375089,0.94617844,-1.0,0.19605486,82
-0.73701155,-0.17951334,-0.80003345,,82
-1.0,0.07092437,1.0,,82
-0.59088737,-1.0,-0.10990036,,82
-0.7899828,-0.031226587,0.08693976,,82
0.7918612,0.5365405,-0.31004655,,82
-0.9971922,0.2360883,1.0,,82
-0.8474254,0.14217404,-0.34473988,,92
-0.1353924,-0.99263823,-0.8908082,,92
-0.5992306,-0.95662904,0.30114985,,92
0.7158797,1.0,-1.0,,92
-0.08038044,0.713511,-0.19203943,,92
0.75868356,0.5888624,0.6307803,,92
-0.6192203,-0.90869296,-0.541152,,92
0.8173908,-0.31509003,1.0,,92
0.3362165,0.8051436,-0.5138298,,
-0.383188,0.047977448,0.73703885,,
0.5110983,-0.5429071,-0.26852685,,
0.672159,0.8309456,0.6992194,,
-1.0,1.0,1.0,,
0.65120006,-0.9351151,0.28085884,,
1.0,0.08492719,-0.43552712,,
-0.08608596,-0.8209379,-0.031435072,,
0.21308741,-1.0,0.91605246,,
1.0,-0.5264286,0.06637192,,
0.6709848,-0.6836623,-0.7362639,,
-0.43056205,0.20669386,0.5310821,,
0.13533127,-0.95569766,0.2768128,,
-0.25441438,-0.40521836,0.067780614,,
-0.32948804,0.4009434,-1.0,,
0.2709117,-0.39951128,0.30610055,,
-0.43698806,-0.060482368,-0.49901274,,
-1.0,0.2328295,-0.16523874,,
0.49538118,-0.107335255,0.37155685,,
0.70445055,0.29565203,0.6453966,,
0.5693858,0.7765993,1.0,,
-0.56231785,0.34929273,-0.21352726,,
-0.11600703,,,,
1.0,,,,
-0.5178348,,,,
1.0,,,,
-0.4718689,,,,
0.25702593,,,,
-0.33212847,,,,
0.93661886,,,,
0.2146753,,,,
0.8996104,,,,
-0.057530023,,,,
-0.053641673,,,,
0.49963513,,,,
0.28051934,,,,
-0.3525617,,,,
-0.817178,,,,
-0.4829606,,,,
0.66678315,,,,
0.49636656,,,,
-0.5135269,,,,
-0.48574516,,,,
-1.0,,,,
0.3919086,,,,
-0.91465586,,,,
1.0,,,,
0.0214914,,,,
0.31048825,,,,
-0.2810065,,,,
0.5885378,,,,
-0.01625283,,,,
-0.5271128,,,,
0.20534855,,,,
-0.26780078,,,,
-0.00655324,,,,
0.3242494,,,,
0.91171104,,,,
-0.7887865,,,,
0.061483078,,,,
-0.803929,,,,
-0.48686028,,,,
0.63922685,,,,
0.9158994,,,,
-0.8296482,,,,
0.13358887,,,,
0.8160283,,,,
1.0,,,,
-0.2637447,,,,
0.011164822,,,,
-0.9794875,,,,
-0.029532075,,,,
0.3646098,,,,
0.32889515,,,,
-0.920715,,,,
0.82502633,,,,
-0.66282374,,,,
0.091016844,,,,
0.98742276,,,,
0.2459131,,,,
-1.0,,,,
-0.4827428,,,,
-0.37543598,,,,
0.36493674,,,,
-0.3465136,,,,
-0.6230126,,,,
0.30206388,,,,
-0.023445508,,,,
-0.55364007,,,,
-0.60451555,,,,
-0.27656645,,,,
0.12965053,,,,
0.19108859,,,,
-0.60083413,,,,
0.18966673,,,,
-0.04997343,,,,
-0.032653898,,,,
0.470952,,,,
0.36973974,,,,
-0.65540284,,,,
-0.9005853,,,,
-0.24002346,,,,
-0.92675865,,,,
-0.06391475,,,,
1.0,,,,
-0.17769627,,,,
0.36865592,,,,
0.8752361,,,,
0.30597794,,,,
0.39841807,,,,
0.23706853,,,,
-1.0,,,,
0.63641495,,,,
0.118415445,,,,
-0.3814406,,,,
-0.55934894,,,,
-0.19591057,,,,
0.6344999,,,,
0.7399963,,,,
-0.42508873,,,,
-0.5222336,,,,
-0.3075904,,,,
-0.3806185,,,,
0.06925465,,,,
0.95114547,,,,
0.090014905,,,,
0.27534258,,,,
1.0,,,,
0.12934569,,,,
-0.6222079,,,,
-0.4818588,,,,
-0.6396493,,,,
-0.121140815,,,,
0.587536,,,,
0.7524357,,,,
0.2823274,,,,
0.16388795,,,,
0.9338431,,,,
-0.058828473,,,,
-0.86029494,,,,
-0.23610805,,,,
0.18000823,,,,
0.41704798,,,,
0.22120008,,,,
-0.69835764,,,,
0.51905775,,,,
-0.51448,,,,
-0.6972929,,,,
0.3127587,,,,
-0.40204453,,,,
