L0,L1,L2,L3,Graph
0.36100233,0.10374093,0.4944239,0.5851083,4
0.26817575,0.9334816,-1.0,-0.18685448,4
-0.23844242,-0.11635102,-0.9570015,0.26667953,4
-0.7259483,-0.22912204,-0.24885607,-1.0,7
-0.3602047,0.49596572,-0.6827686,0.68724555,7
-0.91453695,-0.085114464,-0.22541195,0.9436905,7
0.57457745,0.30563912,0.735343,-0.08197822,7
-0.123999625,-0.621908,-0.25143987,-0.6980063,14
-0.45294034,0.49945936,0.55262864,0.36771244,14
-0.8146752,-0.2433468,0.14529493,0.36121428,14
-0.4828066,-0.45338705,-0.4425583,0.5913973,14
1.0,0.24761367,0.2920815,0.7304802,14
0.6274842,0.45473602,-0.80062985,1.0,14
-0.5139615,0.7137115,-0.5472151,-0.60821676,13
0.580367,-0.88608176,0.17900428,-0.9865786,13
1.0,-0.2292239,-0.31756854,-0.65082,17
-0.5914174,0.289539,0.86516917,-0.49358964,17
0.24004704,0.14579765,0.31162086,-0.64091814,24
-1.0,0.8772857,0.01338055,-0.32839414,24
0.70302534,1.0,0.5089082,0.0386499,24
-0.48518667,0.41453534,0.14449297,0.6648344,24
0.6253834,-1.0,0.8559718,0.39060867,24
0.6718979,0.37030017,0.5967133,-0.7749171,24
0.23652706,-0.2702657,1.0,-0.6007172,24
-0.014787402,0.63010085,-0.16150765,0.013948739,24
-0.23124188,-0.27170858,0.57883215,-0.6472733,29
-0.57280487,-0.0634463,-0.88656193,-0.4985708,31
-0.6865811,0.11545895,0.26444703,-0.14773409,31
0.703661,0.31707633,-0.15006056,-0.25040385,45
-0.039923906,0.47067285,1.0,0.3652916,45
0.16351885,0.5654467,-0.70784277,-1.0,45
0.07144135,-1.0,-0.8733851,0.8563081,47
0.6808287,0.19088995,-0.47485784,-0.13669151,47
-0.045559347,-0.58044904,-0.6797551,1.0,47
0.55356234,-0.868384,-0.2807199,-1.0,47
-0.9141333,-0.39774832,-1.0,0.77630526,54
0.037270054,0.32760656,-0.12329656,-0.09250415,54
0.3131293,-1.0,-0.6043568,0.95654756,53
0.647248,-0.5840899,-0.87313974,0.21350208,71
-0.8940411,-0.086012304,0.075138025,-0.46049738,71
-0.2863599,-1.0,-0.2768416,0.2753936,71
-0.7189866,0.34478992,0.5196042,-1.0,71
0.29567254,-0.676665,0.21629359,-0.030474365,76
0.20927675,0.46071458,-1.0,-0.2867633,76
-0.2524824,-0.37263605,0.76977235,0.30722177,76
0.44224578,0.1308802,1.0,0.39151984,83
-0.35618943,0.6937265,-0.9423691,0.32253313,83
0.7857225,-0.49616975,-0.23860526,-0.30383438,87
-0.14973451,-0.20966186,0.9053098,0.39815426,91
-0.49909595,-0.15030569,-0.027312066,-0.22877184,91
-0.7385138,0.6306455,-0.11077426,-0.46030194,
0.1635511,-0.49263346,1.0,-0.91315114,
0.8472124,-0.5736469,-0.6050701,-0.72159064,
1.0,-0.4393562,-0.23566923,0.8229161,
-0.576181,0.106057554,-0.84676766,-0.56939864,
0.5161899,0.82586205,-0.92850983,-1.0,
-0.19846436,0.65129876,-0.5075438,-0.003181845,
-0.3124944,0.040386736,0.4215774,0.56078136,
-0.34597507,-0.531479,-0.49929124,0.16978493,
-1.0,0.6341001,-0.26154894,0.9556803,
0.8208719,-0.7532493,0.692339,0.22782668,
-0.20839596,0.39861742,0.9512789,-0.59599876,
0.10472685,-0.72603714,0.62039423,0.19342959,
0.82637453,0.16655193,0.41683155,-0.35646975,
-0.15730016,1.0,0.7767918,0.99147344,
-0.7842136,-0.2743829,0.553547,-0.24336204,
0.9938117,0.7519653,-0.05512181,-0.65580213,
0.70950574,-1.0,-0.39532518,0.707732,
-0.3003295,0.69138575,0.3107578,0.19515839,
-0.11779972,-0.95982087,1.0,-1.0,
-1.0,-0.07131329,0.7082472,-0.90890634,
0.870498,0.27034575,-0.90569866,0.7514917,
-0.9084761,-0.9156681,-0.47085983,-1.0,
-0.108851455,-0.3487436,0.29522103,-0.2945814,
-0.55287004,-0.9845349,0.532694,0.592492,
-1.0,0.19752578,-0.41581306,0.5996556,
-0.057949618,0.93638486,0.6651905,-0.7735572,
-0.028743595,-0.91895354,-1.0,-1.0,
0.037280515,0.8508178,-0.1927126,-0.6139411,
0.04101473,0.85205233,0.90669,1.0,
1.0,-0.35120106,0.43781996,-0.49306047,
0.08298876,1.0,-0.8998773,0.6479474,
0.75305825,-0.1258893,0.38133258,0.9780314,
0.9836226,1.0,0.86544704,0.16135466,
0.5338694,0.71754676,1.0,0.7921021,
-0.13371304,0.23582959,-0.589327,-0.31082997,
-0.6580175,0.06139499,-1.0,-0.6663654,
0.8074143,0.6121657,1.0,0.683816,
0.069790155,-1.0,-0.8966641,0.74360895,
1.0,0.77715427,0.5538301,-0.94761497,
0.12061278,-0.7127952,-0.92976993,-0.9149044,
-0.090303965,0.7375979,1.0,0.64752614,
-0.71481025,0.65592426,-0.0781742,0.5606643,
0.4223654,-0.66310525,0.07229844,0.41228274,
-1.0,0.64124113,-0.6244445,-0.7701394,
0.89924216,0.6137771,0.6678541,-0.86006,
-0.31603867,0.38886535,0.46706238,0.50032026,
0.014578372,-0.105614655,0.42304596,0.8623807,
0.83395886,0.04410839,-0.011421971,-0.5884341,
-0.7542794,0.15338627,0.3977992,0.2893953,
-0.2895366,0.26386732,0.58770716,-0.47374043,
-0.936033,1.0,-0.6360623,-0.2155773,
0.05929553,-0.21387556,0.13907477,0.19165917,
-0.8024178,-0.6125736,0.36843473,-0.17824802,
0.6620425,0.36739832,0.64257437,-0.9646348,
-0.800774,0.8333569,-1.0,-0.23508704,
-0.25356603,-0.9749518,0.09159459,0.57313156,
0.4794682,-0.6367413,-0.49107087,-0.2572059,
0.6961257,0.6233361,-0.7610168,0.4311221,
-0.9355001,0.19904616,-0.41792524,-0.70976424,
0.48185003,0.3661511,0.2806613,0.2081843,
-0.83015954,0.7219798,-0.08152859,1.0,
0.5774536,-0.65340805,0.51833606,0.070101246,
-0.52913374,0.027623247,-0.7568686,-0.24659075,
-1.0,-0.8355632,0.8319398,0.1707654,
-0.12701964,0.42391282,0.20557207,-0.2304937,
0.48781133,-0.6250251,0.87497485,1.0,
0.07688616,0.68687344,1.0,-1.0,
0.7577627,0.1941399,-0.8426852,-0.84177446,
-0.18342632,0.9294052,1.0,-0.98322165,
-0.94899917,0.6605433,1.0,-0.03826517,
0.43575096,0.08229625,-0.46250442,-0.565698,
-1.0,-0.47806177,0.26783553,-0.619717,
-0.7681283,-0.78930354,-0.07224253,-0.17892572,
-0.87408143,0.28595847,-1.0,-1.0,
-1.0,0.7074132,0.39537072,-1.0,
-0.33014312,-0.5108395,0.04706198,-0.9734932,
-0.89914167,-0.19923043,1.0,-0.74348813,
-0.8020403,-0.7913822,-0.050652348,0.46051943,
