L0,L1,L2,Graph
0.16689865,-0.4373538,-0.79839987,4
-0.7510128,0.4079364,0.9316315,4
0.023701439,0.27361465,0.75846267,4
-0.86396337,0.928587,0.86823976,5
0.28396434,-0.79710865,0.47049314,5
-0.78071165,1.0,-0.015597194,5
0.15003243,0.23494262,-0.38971412,5
-0.8837182,0.44277763,-0.72171557,5
-0.2937746,-0.5808575,0.9822291,5
0.3600483,-0.3570462,-0.97645867,5
0.082460195,0.33481875,-0.09483649,5
-1.0,-0.24598837,-0.076586574,5
0.060261443,-0.29455853,-0.09164062,5
0.5497874,-0.38279653,0.87649494,5
-0.06356416,-0.86615384,-0.6630663,5
0.20083654,0.22071306,-0.43616274,5
0.42237014,0.56247485,0.37185538,5
-0.95199907,0.9370248,0.48534822,5
1.0,0.7770209,-0.14009453,5
0.8357463,-0.24274313,-0.5193146,6
0.8203915,0.10427534,0.32224843,6
0.090510786,-0.8107432,-0.8126364,6
0.74020547,-1.0,-0.06483251,6
1.0,0.26462567,-0.19616742,6
1.0,-1.0,0.45249176,6
-0.3613096,1.0,-0.037146132,6
0.04979247,-0.46016002,0.24128065,6
-0.8245907,-0.08158603,-0.039304502,6
-0.6070802,-0.115213566,-0.7480998,6
0.22371888,0.30007493,0.69123995,6
1.0,-1.0,-0.7877283,6
0.08744357,0.29150233,0.62984025,6
-0.973267,1.0,-1.0,6
-0.66511214,0.5837095,-0.7766885,6
-0.8125716,-0.06346373,-0.56283,6
-1.0,-0.06790438,0.7341571,6
0.4584817,0.8171291,0.725384,6
-0.52089727,0.086123094,1.0,6
0.90258723,0.25888625,-0.6551038,8
0.45087326,-0.18012547,-0.42584962,10
0.48383826,-0.6804644,0.9534301,13
-0.5528369,-0.3794173,-0.12410721,21
-0.007948853,1.0,0.5154333,27
-0.47236675,-0.29436412,0.24301995,43
0.4547388,0.8108933,-0.79584944,43
0.1648575,-1.0,-1.0,66
0.23689929,-0.7175598,-0.20382804,66
-0.3413135,0.47157702,-1.0,66
0.2574268,0.7306045,-0.7696428,74
0.4754835,0.2950077,-0.020194605,75
-0.24655525,0.92327005,0.87406045,
0.48311123,-0.42857128,0.91752225,
-0.27039367,-0.10733788,1.0,
0.6873857,-0.42219508,0.5207138,
1.0,-0.17663965,-0.4125248,
0.054164484,0.12435183,0.5246495,
0.42168927,-1.0,1.0,
0.32933155,-1.0,-1.0,
0.6871217,0.9162153,-0.81253356,
0.2524635,-0.16936497,0.33183748,
-0.59302515,0.82329965,-0.112796485,
-0.78945255,0.454351,0.39602214,
-0.40827546,0.654256,0.8592663,
0.24793167,-0.19974667,-0.33338797,
1.0,0.27557683,-0.6326409,
0.6931795,-0.6316359,0.8066425,
-0.8735268,0.16645938,0.45920244,
-0.117203206,-0.14528695,-0.73267204,
-0.85482377,1.0,,
0.1307024,0.62989676,,
-0.46409094,-0.70907795,,
-0.54987615,0.9522762,,
1.0,1.0,,
-0.63292176,-0.9405884,,
-0.33859912,0.22156778,,
-0.8504945,-0.4392436,,
-0.5820109,0.0289758,,
0.48680472,1.0,,
-1.0,-1.0,,
0.6111619,-0.8834322,,
-0.4836324,-1.0,,
-1.0,-0.8399369,,
-0.55639756,-0.1193433,,
-0.19186746,0.9485738,,
0.14768761,0.63842374,,
-0.6383257,0.6211122,,
0.91544586,0.22742507,,
0.64988613,-0.9561552,,
-0.607793,0.3575444,,
1.0,0.6483327,,
8.432865E-4,1.0,,
0.6064658,-0.6669427,,
-0.10291825,-0.5194624,,
-1.0,0.691409,,
0.6548619,-0.18575883,,
-1.0,0.7755015,,
-0.81263363,0.72624844,,
0.017453372,-0.92784446,,
-0.3037303,-0.096310735,,
0.11474104,-0.3179419,,
0.75202703,1.0,,
-1.0,0.8605118,,
-1.0,-0.41020897,,
0.20159814,-0.9100619,,
-0.3303874,0.6807172,,
0.35556573,-0.7812444,,
-0.61428505,-0.45697957,,
0.72230005,-0.55000377,,
-1.0,0.99502796,,
0.4202943,-0.43113875,,
0.13235188,-0.36879092,,
-1.0,-0.02816604,,
-1.0,1.0,,
-0.10342498,0.19773161,,
-0.6300258,0.41646263,,
0.81712604,0.31228274,,
0.60269415,-1.0,,
0.36835048,-0.4581048,,
0.55386823,-0.11985257,,
-1.0,-0.36716878,,
0.4073845,0.53651416,,
-0.96043205,0.50194323,,
0.25642693,0.33742937,,
-0.5526832,0.66177785,,
0.26699582,-0.0455658,,
0.10012949,0.7011718,,
-0.22076751,0.45932853,,
-1.0,-0.9361067,,
-0.27777904,-0.68769026,,
-0.6814328,-0.7248991,,
-0.62626755,-0.27436477,,
0.42202693,-1.0,,
0.52641135,-0.34000725,,
0.95362705,0.734522,,
-0.19131695,-0.33054778,,
-0.030293167,-0.9483345,,
0.60173726,0.13016699,,
0.6417283,0.23800634,,
0.7694957,1.0,,
0.74732935,-0.90962315,,
0.36102724,0.3329315,,
0.25813764,-0.9534389,,
0.39355284,0.71551186,,
-0.27136934,-0.6817601,,
-0.5691185,-0.52778465,,
-0.841146,0.03958966,,
0.60161644,1.0,,
1.0,-0.37155634,,
0.5238563,-0.82130075,,
0.47349882,0.69752276,,
0.9720156,-0.4321484,,
-0.17987493,1.0,,
-0.24455795,0.7344628,,
0.23573469,-0.4980318,,
-0.03962585,-0.67195785,,
-0.39538032,-0.9008565,,
-0.27473706,0.7398319,,
0.5791013,-0.66370374,,
-0.49605346,1.0,,
0.8302908,0.96085095,,
0.555636,-1.0,,
0.97764504,-0.08981721,,
0.25228056,0.2527056,,
0.11204156,0.4322893,,
0.32265902,-0.4359739,,
-0.857246,-1.0,,
-0.065982,0.69589216,,
0.99766356,0.35653442,,
-0.6489002,0.30473542,,
-0.7685105,-0.16844681,,
0.9892554,0.91508305,,
-0.7455882,0.78307056,,
0.5105388,-0.18369982,,
0.6274449,-0.5568527,,
0.7402002,0.93496597,,
-0.9875804,-0.8756836,,
0.30336338,-1.0,,
0.5925324,-1.0,,
-0.53944814,0.5286267,,
-1.0,-0.86289203,,
-0.21751043,-0.26622313,,
-0.44714752,-0.11395717,,
0.10684577,-0.484851,,
-0.61754024,0.0104677975,,
-0.43364203,0.03791023,,
-0.25549138,0.74791443,,
0.61402255,0.85117835,,
0.18141295,0.047268298,,
0.56197506,0.36413854,,
0.8274822,-0.9462015,,
-0.16218907,-0.7111255,,
0.43646184,0.17721575,,
-0.06763907,-0.14852738,,
-0.4214941,-0.3718605,,
-0.91718554,-0.0103085935,,
0.51198673,-0.5290179,,
-0.18484908,-0.5223932,,
0.7664738,-0.8649723,,
-0.033724904,-1.0,,
0.25158095,0.9857194,,
-0.08721441,-0.2668214,,
-0.13685912,1.0,,
0.80048525,-0.27213973,,
0.36878198,-0.91171443,,
-0.44580582,0.36322406,,
0.7852246,0.75046897,,
0.30523676,1.0,,
-0.06502172,1.0,,
-0.8503686,0.051024914,,
0.33999977,0.1984272,,
1.0,-0.55418116,,
-0.6117227,0.6177164,,
0.052185327,-0.20382465,,
-0.2742039,-1.0,,
0.23875491,0.012236785,,
-0.44759446,0.4855471,,
-1.0,0.06431708,,
-0.24658178,0.7003307,,
0.2209099,0.17471604,,
0.49214646,0.11017521,,
-0.94514775,0.38829786,,
-1.0,0.65515965,,
-0.5472199,1.0,,
-1.0,-0.11507702,,
-0.27323836,-0.2895738,,
0.28816807,-0.4826231,,
-0.19165753,-1.0,,
-0.24715394,-1.0,,
0.31811398,0.9772127,,
-0.23828134,-1.0,,
0.20765811,0.8170599,,
0.40412337,0.10136167,,
1.0,0.18404107,,
-0.6330627,0.26378945,,
0.40438253,0.9643142,,
-0.15350507,0.21968096,,
-0.13205603,1.0,,
-0.2648188,0.30123672,,
-0.9922212,-0.2565974,,
0.4030236,0.39509857,,
-0.35443735,-0.023610145,,
-0.31687927,-0.040512413,,
-0.94322795,0.2776652,,
-0.8357772,1.0,,
-1.0,-0.33242622,,
1.0,-0.5625265,,
-0.27245384,0.4161399,,
-0.6051126,-0.6923199,,
0.3577349,-0.059301272,,
-0.909149,-0.8188298,,
-0.11505988,0.8933727,,
-0.35906053,0.18582776,,
0.20262945,1.0,,
0.49018183,0.589777,,
-0.7473761,-0.92399704,,
1.0,-0.59489834,,
-0.9409876,0.1463576,,
-0.41966495,0.017342009,,
1.0,-0.5753771,,
-0.33452028,1.0,,
1.0,-0.3570152,,
-0.7369441,1.0,,
-1.0,1.0,,
-0.3636523,0.29503983,,
-1.0,-0.39954355,,
-0.7637613,0.62198293,,
0.35747987,-0.44500053,,
1.0,-1.0,,
0.07780494,-0.78129536,,
-0.2548701,-0.64772135,,
0.6185765,0.9616697,,
0.41188988,0.6474485,,
-0.76653725,,,
-0.7207245,,,
-0.90455157,,,
0.73585397,,,
0.07154518,,,
-0.31787738,,,
1.0,,,
-0.44730857,,,
-1.0,,,
-0.77184814,,,
-0.31740126,,,
-0.25807428,,,
0.036216497,,,
0.5919988,,,
-0.097290665,,,
-1.0,,,
1.0,,,
0.26188534,,,
-0.13726896,,,
-1.0,,,
0.34353697,,,
-0.9942465,,,
-0.71100616,,,
0.22714081,,,
-0.34924358,,,
0.5196807,,,
-0.22840767,,,
0.8914297,,,
-0.4816686,,,
-0.17805415,,,
0.80659384,,,
-0.22283365,,,
-0.9730769,,,
-0.09732347,,,
1.0,,,
-0.12161258,,,
1.0,,,
-1.0,,,
-0.5056329,,,
-0.054617874,,,
0.03224975,,,
0.3506113,,,
0.68956375,,,
-0.25970533,,,
-0.88240504,,,
-0.19358535,,,
1.0,,,
1.0,,,
-0.9343411,,,
-0.07361844,,,
-0.4564587,,,
0.42097697,,,
-1.0,,,
-0.20901735,,,
0.5033237,,,
0.48815984,,,
0.109199,,,
0.202299,,,
0.23551366,,,
-0.19592512,,,
0.6637307,,,
-1.0,,,
0.30548775,,,
0.013891369,,,
0.36395568,,,
0.28438511,,,
-0.6509969,,,
0.7931852,,,
-0.5950974,,,
0.017119974,,,
0.5765286,,,
0.10582372,,,
0.28152126,,,
-0.014224589,,,
1.0,,,
0.40331617,,,
1.0,,,
-0.6060211,,,
-0.96222717,,,
-0.13848904,,,
0.7044202,,,
-1.0,,,
0.66938597,,,
0.5729066,,,
0.7196307,,,
-0.6676481,,,
0.0022049844,,,
-0.3201491,,,
-0.9489697,,,
0.38154542,,,
-0.25063667,,,
-0.7692201,,,
-0.5490356,,,
-0.30807656,,,
-0.17902908,,,
0.5742375,,,
0.71424305,,,
1.0,,,
0.6432536,,,
1.0,,,
0.09189963,,,
-0.088503554,,,
-0.32928368,,,
0.77250004,,,
0.5125848,,,
1.0,,,
-0.9930468,,,
-0.56019795,,,
-0.6705399,,,
-0.18260576,,,
-0.7739686,,,
1.0,,,
0.59432995,,,
0.83288187,,,
-0.4776718,,,
0.24979517,,,
-0.19810101,,,
-0.7860175,,,
-0.15428485,,,
0.39680505,,,
0.73544824,,,
-0.72157466,,,
0.261193,,,
-0.54537183,,,
0.10158414,,,
0.4808678,,,
0.8313447,,,
-0.253913,,,
