L0,L1,Graph
-1.0,0.19797991,4
-0.98220766,1.0,5
0.6085746,-0.69195443,5
0.5200009,-0.7067807,6
-0.43899006,-1.0,8
-0.5043601,0.63067466,9
-0.6543189,-0.7009682,11
0.051272586,-0.7267486,24
-0.16188571,0.34354323,24
0.4387484,0.052960828,30
-0.2571471,-1.0,39
0.9840449,-0.39534116,57
-0.19302592,-0.81526816,66
0.21448278,-0.25714284,66
-0.9673027,-0.55748975,76
0.7368779,-0.3464467,76
-0.27276984,-0.7936062,76
-1.0,-0.0046854075,76
0.8455839,-0.50891185,76
0.9575176,-0.6420003,76
0.32660055,-0.36805224,76
0.53021514,-0.2964061,76
-0.31815374,-0.678992,85
-0.894245,-0.63228416,86
-0.9565129,0.29728028,86
-0.90720063,0.08826991,69
0.010033235,1.0,78
0.23606412,0.8942213,78
-0.80363744,-0.8104971,73
-0.22984195,0.63503855,74
1.0,-0.5747708,87
-0.94339633,-0.99967897,87
0.49150443,-0.75634795,87
-0.1165414,-0.58927155,110
0.73758495,-0.67300653,110
-1.0,1.0,110
-0.74222636,0.33112514,110
-0.8116958,0.5248821,110
0.5611291,0.5687487,98
0.5922704,-0.54938644,98
-0.34599608,-1.0,98
0.3201386,-0.34628367,98
-0.3451566,-0.62579477,98
0.28833595,-0.12044577,98
0.12794071,-0.20181438,98
-0.98661876,-0.1328522,98
-0.68309164,-0.19869396,98
-0.8696985,0.7393367,98
0.95613205,-0.20783241,98
-0.8194237,-0.96780026,98
-0.29159,0.733371,98
-0.8319412,0.46560216,98
0.5041048,-0.81710577,98
0.78078645,0.89308655,98
-0.745252,1.0,98
-0.33706385,0.11761437,98
0.418836,0.20512357,98
0.3252678,1.0,98
-1.0,-0.95520777,98
-0.69058734,1.0,98
-0.45936838,0.05019652,98
0.84856164,0.4402724,98
-1.0,-0.62749237,98
1.0,-0.18153822,98
-0.5432869,-0.1212998,98
0.012969822,-0.67454684,98
0.26635224,-0.5775071,98
-1.0,-0.3872344,98
0.45937812,-0.6976541,98
0.5115956,-0.28875294,98
-0.74605423,0.35691828,101
0.28580582,-0.7220103,101
-1.0,-1.0,101
0.5174967,-0.8696705,101
0.8345792,-1.0,101
0.05381535,0.9886538,101
0.19917023,-0.40135223,101
-0.3769417,0.14201462,101
0.9941811,-0.5305384,101
-0.9160656,0.49063182,101
0.87747383,0.7036406,101
-0.68221194,0.7080799,101
-0.2669517,-0.68139964,101
1.0,-0.85992956,101
0.86390483,-0.7825577,101
-0.96612835,0.7987926,101
0.9802695,-0.70388144,101
-0.4542622,-0.9138287,101
0.9166312,-0.28433698,101
0.69332397,-0.32978025,101
0.3786953,0.6630928,101
-1.0,0.55307156,101
0.5483582,0.92067724,101
0.86884636,0.13765141,101
-0.55459476,0.43231812,101
-0.1744264,-0.33812147,114
1.0,-0.31201947,114
0.6138802,-0.98842597,114
-1.0,-0.5411854,114
-0.6398315,0.419462,114
0.29842663,,114
-0.9859422,,114
0.2979868,,114
-0.37951195,,114
-0.15610874,,114
1.0,,114
-0.94372606,,114
0.14694878,,114
0.62091714,,114
-0.75247246,,114
-0.8224022,,114
1.0,,114
-1.0,,114
-1.0,,114
0.39673,,114
0.62818974,,114
-0.0010428876,,114
-0.4244725,,114
-0.96203566,,114
0.3191753,,114
-0.34498885,,114
-1.0,,114
0.8332133,,114
0.4329151,,114
-1.0,,114
-0.78759754,,114
0.6069982,,114
0.68249893,,114
-0.6137257,,114
-0.74847275,,114
0.3237749,,114
-0.99467766,,114
-0.33916155,,114
-0.0396194,,114
-0.096238405,,114
0.8326814,,114
-0.52916706,,114
0.6365295,,118
0.54423374,,118
-0.63141674,,118
-1.0,,118
-0.95203483,,118
0.77084684,,118
0.03596145,,118
0.23452887,,118
0.13469931,,118
0.53096366,,118
-0.13449447,,118
-0.85757333,,118
0.4312878,,118
0.31085745,,118
0.6292254,,118
0.9252062,,118
-0.13968796,,118
-0.33751503,,118
0.90375763,,118
-0.694264,,118
-0.06083867,,118
0.9715362,,118
-0.31023616,,118
0.5278942,,118
-0.8187398,,118
0.6060375,,118
-0.8081485,,118
-0.49068424,,118
0.46862185,,118
-0.19071656,,118
1.0,,118
0.5598099,,118
0.9778212,,118
0.97190183,,118
1.0,,118
0.16471905,,118
-1.0,,118
-0.68582404,,118
-0.06466076,,118
-1.0,,118
-0.83631563,,118
0.39201212,,118
-0.87799966,,118
0.8735847,,118
-1.0,,118
-1.0,,118
0.46602595,,118
-0.17516768,,118
-0.78932714,,118
0.04743506,,118
-0.8540106,,118
1.0,,118
0.13002409,,118
0.29550806,,118
0.23633169,,118
0.18520245,,118
0.60400516,,122
0.73304874,,122
-0.58848137,,122
-0.5375304,,122
-0.2137452,,122
-0.81782496,,122
-0.92681557,,122
0.6559752,,
-1.0,,
-1.0,,
-0.7190895,,
0.7084566,,
-0.35827047,,
0.46328837,,
1.0,,
0.64830446,,
-0.96948314,,
-0.72063386,,
0.3112861,,
-0.019394457,,
-0.5467138,,
0.13677798,,
-1.0,,
0.0322493,,
0.13070178,,
0.89643866,,
0.65388924,,
0.55335593,,
0.19667381,,
0.8156563,,
0.88080597,,
-0.56221944,,
1.0,,
-0.40856248,,
-0.6767044,,
-0.7790718,,
-1.0,,
0.5481499,,
1.0,,
0.24094902,,
0.65827453,,
-0.819891,,
0.68705654,,
0.11234035,,
-0.99645495,,
0.98721987,,
0.28269804,,
-0.6880313,,
0.05922314,,
0.067937195,,
0.7225329,,
0.34324548,,
-0.6363005,,
0.71871877,,
0.41365233,,
-0.9545391,,
-0.67980474,,
1.0,,
-0.5781077,,
0.46679443,,
-0.6811202,,
-0.06408936,,
-0.9467033,,
0.99564546,,
-0.0350115,,
0.8503314,,
-0.36757427,,
-0.8385216,,
-0.70058364,,
-0.68885106,,
-0.8320484,,
-1.0,,
-0.2635085,,
-0.7567388,,
-0.9216583,,
0.1495679,,
-0.15461792,,
-0.6253976,,
0.8288672,,
0.59054834,,
0.5420823,,
-0.54429615,,
0.165848,,
-1.0,,
1.0,,
-0.5114519,,
-1.0,,
0.8363099,,
0.22246563,,
-0.9498842,,
-0.44001198,,
-0.3287612,,
0.0031752884,,
0.7476445,,
-1.0,,
-0.4527662,,
-0.8844121,,
0.0025457144,,
-0.6033175,,
-0.94504213,,
-0.31978828,,
-0.3717437,,
-0.5151757,,
0.43146488,,
0.13357416,,
0.16907652,,
0.3015778,,
-0.46837634,,
-1.0,,
1.0,,
0.37333557,,
-0.62575,,
-1.0,,
0.62726736,,
0.7621692,,
0.36771968,,
-0.767434,,
0.8401147,,
1.0,,
-1.0,,
-0.6675798,,
0.8682618,,
-0.5644841,,
-1.0,,
0.7045657,,
0.79441476,,
0.44302866,,
-0.61888665,,
0.6831598,,
0.7915437,,
0.8955052,,
0.17460571,,
0.9511299,,
0.6723378,,
-0.77149373,,
-0.9570489,,
0.3564119,,
0.4105421,,
-0.30440015,,
0.8172615,,
-1.0,,
0.42171282,,
-0.2826131,,
0.016733952,,
0.17053786,,
-1.0,,
-0.96726733,,
-0.63161176,,
-0.9873871,,
-0.8213518,,
0.09908882,,
0.7298864,,
0.8899692,,
1.0,,
-1.0,,
-0.7501121,,
0.42040187,,
-0.35590968,,
-0.7927324,,
-1.0,,
0.42523223,,
1.0,,
-0.04728265,,
0.6492537,,
-1.0,,
0.8317979,,
0.98846114,,
-0.98208994,,
-0.9770185,,
-0.9032787,,
0.13015498,,
-9.390637E-4,,
0.2725667,,
0.85234153,,
0.81828755,,
-0.9931923,,
-0.0725528,,
0.8964522,,
-0.86406684,,
-0.87227494,,
0.1367009,,
-0.4233169,,
0.028263614,,
0.8560687,,
-0.7550203,,
1.0,,
-0.7169595,,
-0.79550016,,
-0.89820325,,
0.13044712,,
-0.94145703,,
0.3191988,,
0.48748672,,
-0.9630753,,
-0.4772038,,
-0.003933549,,
-1.0,,
-0.31034446,,
0.35333654,,
0.55582666,,
-0.6555079,,
1.0,,
0.48647958,,
-0.90793234,,
-0.27102467,,
-0.48763782,,
-0.518083,,
-0.877081,,
0.67322266,,
0.5585168,,
0.1351135,,
0.7514308,,
-1.0,,
-0.64975345,,
-0.7260852,,
-0.16769914,,
0.24728978,,
0.51285976,,
-0.42701074,,
0.76357716,,
0.2452956,,
0.64081776,,
0.6488527,,
-1.0,,
-0.8960105,,
-0.7477344,,
-0.42712265,,
0.40507478,,
0.4879532,,
0.20342737,,
-0.120901555,,
0.7926947,,
0.31736577,,
-1.0,,
0.8722607,,
0.9757454,,
-0.07774302,,
-0.55991673,,
-0.50509477,,
-1.0,,
-0.94618803,,
-0.46416882,,
-0.41307878,,
-0.56017774,,
-0.7028213,,
-0.5579834,,
-0.88148475,,
0.057638336,,
