L0,L1,L2,L3,L4,Graph
-0.901398,0.59938496,0.722677,0.8856555,0.36938906,4
-0.19070382,-0.1971803,-0.56593776,-0.21793897,-0.3140564,5
1.0,-1.0,-0.63975847,-0.63720655,1.0,5
0.3598277,-0.6190791,0.46892983,0.80811906,0.04930829,5
0.5518199,-0.22015218,1.0,0.92585194,-0.36277488,5
-0.36750972,0.3552074,-0.7496423,0.56077826,-0.30277076,5
0.644729,0.8012364,0.61508554,-0.74244237,-0.20415552,5
0.3593632,-1.0,0.5619179,0.30142555,-0.16366324,4
0.3896973,-0.13168883,0.5159798,-0.14401898,-1.0,4
0.9634371,-0.10487205,-0.08173582,-0.1937662,1.0,4
0.0029805452,-0.96639276,0.26435238,1.0,-1.0,4
-0.5589564,-1.0,0.99475896,0.74414915,0.7659797,4
-1.0,-0.51404214,1.0,-1.0,-0.5271724,5
0.88216263,0.96302915,0.3322763,-0.25203547,-0.77022654,5
0.4623105,0.7841238,-0.38513774,0.9445124,-0.991047,5
-0.9707198,0.70368576,-0.31022528,0.3957253,-0.01614502,5
0.4603839,-0.05055631,-0.5084844,0.7815722,0.7963507,5
-1.0,0.90252084,-1.0,-0.9423924,-0.08143891,5
-0.19114041,0.9516194,0.20457663,-0.31605852,-0.2467367,5
0.68911487,-0.49587604,-0.35576832,0.058311522,0.23750824,5
-0.7677575,0.98781854,-0.41589594,-0.7626078,-0.7718445,5
0.7720601,0.3930496,0.65190494,-0.03494887,0.73062384,5
0.6246826,-1.0,-0.6550847,-0.042102784,0.6552538,5
0.8773834,-0.98584104,0.20904718,-0.9370388,-1.0,5
-0.28088427,0.53640336,-1.0,-0.9144417,-0.8692185,7
-0.29276133,0.95920426,0.31571192,0.4908201,-0.7059476,6
0.5267938,-0.32261547,-0.1323579,0.63506997,0.5231751,6
-0.083523884,0.55637515,-0.29047382,0.65561277,0.887837,6
0.66526157,-0.18831569,-0.2471429,-0.77891964,-1.0,6
0.6340856,0.625867,0.86725545,-1.0,-0.6195385,6
1.0,-0.6273542,-0.5636946,-1.0,-0.6493456,6
0.25760084,0.44785035,-0.033789508,0.3422516,0.16415843,6
-0.72036666,-0.64838797,0.748696,-0.3283511,-0.08240177,6
0.37352437,-0.12781316,0.8856608,0.86448085,-0.42626846,6
0.50783855,0.3742044,-0.6750281,0.23739576,0.391643,6
-0.35054785,0.8638732,0.9888394,0.46627098,-1.0,6
0.6500188,-0.83521557,0.52412146,-0.78279674,,7
0.693076,0.7859654,0.45725298,-0.5110934,,9
-0.05156757,0.9797897,0.39134964,0.76411736,,16
1.0,0.2720269,-0.8636443,0.042169243,,30
0.780874,-1.0,-0.98770326,-0.4767474,,30
-0.035666674,1.0,0.111985356,-0.80181956,,30
-0.5899302,0.09527622,0.4426616,-0.53257585,,30
1.0,0.8652804,-0.12724397,0.734382,,30
-0.3699386,-0.013128392,-0.69878983,0.024618477,,30
-0.17680465,0.61661136,0.65338254,0.44675452,,46
0.054223493,1.0,-0.64688146,0.8517208,,46
-1.0,0.8594124,-0.5928323,0.8614514,,45
0.72157216,-0.1541948,-0.6358589,0.16463509,,50
-0.06222002,0.056018308,-0.37682217,-0.8682356,,62
-0.43732917,-0.546595,0.3627885,-0.54987574,,
-0.15578607,-0.089720875,0.078354344,0.5599755,,
0.22279504,-0.41685855,-0.28348097,-0.29149392,,
-0.36630112,0.32232332,0.96290666,-1.0,,
0.90437293,0.39729235,1.0,-0.1050304,,
0.7738257,0.51245284,0.44496465,-0.4244734,,
0.15077358,-0.8010077,0.1969332,1.0,,
-1.0,-0.7528121,0.63971835,0.44850177,,
0.032937437,-0.6379014,-0.9050367,-0.8683274,,
0.1800754,-0.06749451,0.98510414,-1.0,,
-0.8512206,-0.3731405,-0.0668391,0.12142086,,
-0.45455065,-0.77538955,-0.07772675,-0.2049254,,
0.32565585,-0.043651566,-0.13947535,-0.71622694,,
0.21930104,0.1691486,0.8096453,-0.8356347,,
-0.18305668,-0.59924084,0.4572758,-0.5970455,,
-0.65550184,0.5196136,0.0012346059,-0.6822314,,
0.4339609,-0.1204918,0.6314038,1.0,,
-0.6745723,-0.8021892,-0.4818435,1.0,,
-0.652621,-0.014827073,0.39173788,1.0,,
0.4880923,0.0219585,0.7769987,0.8760616,,
0.7243173,-0.8935982,-1.0,-1.0,,
-0.39108184,0.1485169,0.8410166,0.10455373,,
-0.7212374,,,,,
0.18882397,,,,,
0.22624172,,,,,
0.35604346,,,,,
0.6622094,,,,,
-0.63501966,,,,,
0.31404474,,,,,
0.58003145,,,,,
0.5736211,,,,,
-0.17322446,,,,,
0.41509742,,,,,
0.76185286,,,,,
-1.0,,,,,
-1.0,,,,,
-0.23501238,,,,,
1.0,,,,,
-0.87882984,,,,,
-0.86789036,,,,,
-0.2764683,,,,,
0.46550205,,,,,
0.7499781,,,,,
-0.40546012,,,,,
0.33589205,,,,,
-0.48504788,,,,,
0.27868378,,,,,
0.46677586,,,,,
0.23301253,,,,,
0.23473646,,,,,
0.8637157,,,,,
-0.13024496,,,,,
-0.6001379,,,,,
1.0,,,,,
-0.07659886,,,,,
0.38908464,,,,,
0.7198911,,,,,
0.16262323,,,,,
-0.97298294,,,,,
0.77474225,,,,,
0.6180334,,,,,
-0.45085204,,,,,
-0.22918913,,,,,
-0.117616355,,,,,
0.16782323,,,,,
-0.20935115,,,,,
0.6520192,,,,,
0.7999289,,,,,
-0.8837418,,,,,
1.0,,,,,
0.65344286,,,,,
0.11172815,,,,,
-0.33256334,,,,,
0.6084642,,,,,
-0.43647307,,,,,
-0.93375885,,,,,
-0.28994882,,,,,
-0.9498639,,,,,
0.18950497,,,,,
0.28612956,,,,,
-0.7291267,,,,,
-0.34186602,,,,,
-0.5674275,,,,,
0.06723115,,,,,
0.5078405,,,,,
0.0054082274,,,,,
0.7479532,,,,,
1.0,,,,,
1.0,,,,,
0.9075371,,,,,
-0.07771912,,,,,
-0.8301569,,,,,
-0.53106135,,,,,
-0.43382543,,,,,
0.6854206,,,,,
0.17852122,,,,,
0.2040376,,,,,
-0.62052536,,,,,
-0.8039862,,,,,
0.6577825,,,,,
-0.09919961,,,,,
0.12115614,,,,,
0.6906383,,,,,
0.6021828,,,,,
0.1703391,,,,,
-0.2248578,,,,,
0.43840736,,,,,
-0.44255343,,,,,
0.9797416,,,,,
-0.3125208,,,,,
-0.11698656,,,,,
-0.13684131,,,,,
0.53451294,,,,,
0.0029151216,,,,,
-0.44235426,,,,,
-0.09899321,,,,,
0.10503655,,,,,
0.13741523,,,,,
-0.101824224,,,,,
0.56035626,,,,,
-0.9030431,,,,,
-0.6691928,,,,,
-0.60203093,,,,,
0.04466842,,,,,
0.5726395,,,,,
-0.86016536,,,,,
0.13613804,,,,,
0.6257756,,,,,
0.3194489,,,,,
0.3289966,,,,,
0.6656588,,,,,
0.32313225,,,,,
-0.094615355,,,,,
0.17685471,,,,,
-1.0,,,,,
0.40690666,,,,,
-0.627655,,,,,
1.0,,,,,
-1.0,,,,,
0.06368953,,,,,
0.035634935,,,,,
0.9123988,,,,,
-0.5398137,,,,,
0.46885744,,,,,
0.8980632,,,,,
0.13610455,,,,,
-1.0,,,,,
-0.036555864,,,,,
-0.07129752,,,,,
1.0,,,,,
