L0,L1,L2,L3,L4,Graph
-0.44886914,1.0,0.06822689,-0.57063484,0.1999054,3
0.69548565,-0.2784759,-0.6184969,0.9300018,-0.9504627,3
0.27936006,0.12852992,0.23916708,-0.3948127,-0.16740508,3
-1.0,0.9943476,0.14178418,-0.53984785,1.0,3
0.79296255,-1.0,0.26669037,-0.8022935,-0.29455182,3
-0.45710737,-0.8928608,1.0,-0.4050354,0.76983625,4
0.6651411,0.7433968,-1.0,-0.07884781,0.35086334,5
-0.82227933,-0.19852915,0.09500699,1.0,-0.43970317,7
0.7234991,-1.0,0.10005417,0.6539345,-0.37849846,7
0.4985193,0.6538033,0.3602126,0.027163215,-0.043954864,7
0.087766215,-0.1480709,-0.59613895,-0.6674125,0.60118365,7
-0.5394198,-0.8078579,0.27896163,-0.14090115,0.96323323,7
-0.74176854,0.1298024,-0.50726604,0.8417926,0.82272655,9
1.0,-0.5983545,-1.0,0.84832,-0.21060406,9
0.5317309,-0.30020517,-0.8788952,0.82200634,-0.8994556,9
0.23130167,-0.070898205,-0.31587994,-1.0,-0.077522725,9
0.83162236,0.7856755,-0.023922443,-0.6367857,-0.05747634,9
1.0,0.2195761,0.6758984,0.9133682,-0.837131,9
-0.6112312,0.25311837,0.91254914,0.072029434,-0.6820537,9
-1.0,-1.0,-0.63802457,-0.95864,0.75969553,9
0.8427574,-0.55923396,0.5177676,-0.69998044,-0.60795283,9
0.27120632,0.016461492,-0.6993317,0.15158093,0.7935195,9
0.46090022,-1.0,-0.7640373,0.27524835,-0.6281232,9
0.079386905,0.25929043,1.0,0.43396667,-0.5045418,9
-0.36219418,-0.056503534,0.4741927,-0.30452812,-0.9583469,9
-1.0,0.28553137,-0.74428594,0.42479903,0.30200028,9
-0.08293626,-0.45792326,0.67453206,0.8153992,0.66304415,9
0.19845228,-0.98123324,-0.77454495,0.15974411,0.8333378,9
-0.13661817,-0.8760201,0.7144043,-0.8586048,-0.35220322,9
0.06895079,-0.114215195,-0.43944967,-0.25507787,-0.66186297,9
-0.78530467,0.6543214,-0.71890604,-0.7455776,-0.090735756,9
-0.3797319,-0.4149419,-0.59490997,0.32935306,0.6051807,9
-0.40457746,-0.055095747,0.14544934,0.73006606,-0.10673472,9
0.55305266,-0.53222954,-0.53094584,-0.5312618,1.0,9
-0.37898213,0.8751349,-0.39577353,-0.23112147,0.17574716,9
0.054782942,0.35114112,0.5872744,0.37113804,-0.85437244,9
-0.8076056,0.75430715,-0.9667003,-0.9346233,,9
0.73770934,0.9367143,-1.0,0.491108,,9
-0.9931879,0.30668765,-0.4539492,0.3272466,,9
0.8200497,-0.6789365,0.3074571,0.29243863,,9
0.17677522,-0.28220272,0.052059174,0.43282408,,9
0.98611593,1.0,0.25468472,0.40076816,,9
0.6813754,-0.25052878,-0.72312546,-0.9359824,,9
0.18257134,0.13266344,-0.61956245,-1.0,,9
0.9798647,0.2465927,0.37339085,-0.45228904,,9
-0.16112225,-0.82838184,0.777164,1.0,,9
0.7533763,0.6951646,0.5074789,0.5365294,,9
-1.0,-0.7748803,-0.1931374,-0.40711752,,9
-0.5717282,-0.7923339,0.68001604,-0.29193765,,9
-0.009724855,0.756698,-0.63909733,-0.043479905,,9
0.7910993,0.8615202,-0.89928657,0.7339685,,
-0.16299073,0.7525202,0.69619894,-0.76220274,,
-0.443677,0.0681227,-0.8456551,0.84232706,,
0.9921448,-0.07279721,1.0,-0.60738194,,
0.783419,-0.9021489,1.0,0.54745877,,
0.62049717,0.25623405,-0.52733314,0.96215224,,
-0.067070186,-0.35656554,-0.85060716,0.18154317,,
0.98993915,-0.10867074,0.83613104,-0.18347922,,
0.74185675,1.0,0.8445326,0.8360402,,
0.3215847,-0.4185142,0.15864155,-0.34546196,,
-0.5202563,-0.47727153,0.27664492,0.85638684,,
-0.054546908,0.24034601,-0.11686902,-0.32233953,,
0.42227405,0.23838517,-0.7726382,-0.44196334,,
0.7868209,1.0,-0.377778,-0.008130763,,
-0.89417756,0.6507014,-1.0,-0.10728171,,
-0.36456615,0.36477125,-0.12308471,-1.0,,
-0.050606478,-0.20709893,0.55656815,0.2367869,,
0.24617104,-0.37473628,0.6037631,0.26510274,,
-0.4315158,-0.9254214,0.40200594,-0.19242507,,
0.016096413,-0.7357335,-0.5117792,-0.6147309,,
0.62444013,0.35205162,0.44103488,0.7291439,,
0.7579191,0.1282098,0.3174458,0.21022612,,
0.38739765,,,,,
-0.67068017,,,,,
0.06153526,,,,,
0.8457682,,,,,
0.04388614,,,,,
-0.69688725,,,,,
0.7237817,,,,,
-0.2916606,,,,,
-0.95945185,,,,,
0.17638816,,,,,
-0.114490576,,,,,
-0.5357205,,,,,
1.0,,,,,
-0.39753586,,,,,
-0.078647524,,,,,
-0.039212525,,,,,
0.19369493,,,,,
-1.0,,,,,
0.1951916,,,,,
0.29705334,,,,,
1.0,,,,,
0.53236896,,,,,
-0.6422539,,,,,
-0.68240607,,,,,
-0.043513983,,,,,
-0.39632565,,,,,
-0.8242923,,,,,
0.9270917,,,,,
0.87418264,,,,,
0.050347783,,,,,
0.36135903,,,,,
0.43012074,,,,,
-0.13930476,,,,,
0.76372313,,,,,
0.43001163,,,,,
-0.57132924,,,,,
0.35875955,,,,,
-1.0,,,,,
0.25315452,,,,,
-0.5581669,,,,,
0.5568004,,,,,
-0.09337543,,,,,
0.3121518,,,,,
1.0,,,,,
-0.8739451,,,,,
0.5504122,,,,,
-0.06531293,,,,,
0.7529235,,,,,
0.93296635,,,,,
-0.73528004,,,,,
0.029356226,,,,,
-0.07650508,,,,,
0.3423662,,,,,
-0.28116983,,,,,
0.070102096,,,,,
-0.38002664,,,,,
-1.0,,,,,
0.4663303,,,,,
1.0,,,,,
-0.05797352,,,,,
0.35056728,,,,,
0.7311769,,,,,
-0.2998876,,,,,
0.5129558,,,,,
-0.087646276,,,,,
-0.47482952,,,,,
0.60744876,,,,,
-0.6800046,,,,,
0.3803326,,,,,
-0.09825276,,,,,
-1.0,,,,,
0.010814697,,,,,
1.0,,,,,
0.04799609,,,,,
-0.67785317,,,,,
-0.496608,,,,,
-0.03979397,,,,,
0.58248115,,,,,
0.167995,,,,,
-0.041540056,,,,,
0.39823052,,,,,
-0.25866285,,,,,
-0.13117984,,,,,
0.4333616,,,,,
0.0954846,,,,,
0.6901318,,,,,
-0.18115425,,,,,
-0.26440158,,,,,
-0.14849259,,,,,
0.44973466,,,,,
0.0074870884,,,,,
0.5262051,,,,,
-0.0933727,,,,,
-0.4109663,,,,,
0.41503876,,,,,
0.15437242,,,,,
0.5479901,,,,,
0.850023,,,,,
0.5535372,,,,,
-0.06916314,,,,,
-0.6867517,,,,,
0.1981148,,,,,
-0.008317709,,,,,
-0.9933194,,,,,
1.0,,,,,
0.14180651,,,,,
-0.4384085,,,,,
-0.8092761,,,,,
-1.0,,,,,
-0.8126993,,,,,
-0.77898514,,,,,
-0.19435813,,,,,
0.122632205,,,,,
-0.512099,,,,,
0.069134444,,,,,
0.31269813,,,,,
1.0,,,,,
-0.37601137,,,,,
1.0,,,,,
1.0,,,,,
0.94065255,,,,,
0.017175093,,,,,
0.7154191,,,,,
-0.60223377,,,,,
-0.3452114,,,,,
-0.4325863,,,,,
0.8825835,,,,,
-0.8403126,,,,,
