L0,L1,L2,L3,L4,Graph
-0.6434462,0.24557054,-0.27458188,0.2860492,0.96258533,3
1.0,0.7710104,-0.8963094,-0.49490368,0.9254154,4
0.14403184,-0.60687816,-0.6297771,0.34173977,-0.5989636,4
0.8459902,0.15224865,-0.58021355,-0.52759004,0.092390895,4
0.4604961,-0.9307934,0.2069204,0.62240505,0.14667454,4
0.86288,-0.060097218,-0.07173456,0.44896042,-0.8960669,4
0.84855425,0.93329895,0.49177766,-0.5879524,-0.68969625,4
-0.37574694,-0.6070013,-0.85337496,0.116505146,0.09901792,4
-0.9669732,0.43251348,-0.08237805,-0.22811835,-0.5541329,4
0.051376417,0.77804995,-0.37555218,0.66843987,0.44646448,5
0.3493982,-0.9495508,-0.21986443,0.15278459,-0.28386116,5
0.3058413,0.61929953,0.51591563,0.8152026,-0.12347394,5
0.9552053,-0.9093189,0.72239155,0.046074867,0.75566506,5
0.728119,0.35662162,0.687758,0.3846059,-0.77890146,5
-0.47315943,0.597327,0.105070814,0.8633046,0.241368,6
-0.47645342,-0.96070266,0.075226545,0.16064847,-0.9332653,6
-0.808502,-0.28794152,-0.13159746,0.41083598,0.0180597,6
0.40970537,1.0,-0.12599121,-0.8934469,-0.7681183,6
0.80165255,0.3852204,-0.90618765,0.21184516,0.5442402,7
-0.7276832,-0.41173798,0.203697,-0.029018622,0.8363478,7
0.4899666,-0.47976184,-1.0,0.62802917,-0.70684075,7
1.0,0.6517991,0.29447088,0.78434336,-0.5012193,7
0.9707078,-0.39656848,-0.8318413,0.8211684,0.51303095,7
-0.05834186,0.33515993,-0.28117454,0.96757346,0.2688995,7
-0.2735154,0.014757991,0.9963126,-0.78139204,-0.47573638,7
-0.43051544,-1.0,0.7109025,-1.0,0.057213306,7
0.56090176,-0.25154924,0.37168205,1.0,0.89035726,7
-0.18279743,-0.14590597,0.9178064,-0.8870311,0.7863946,7
0.6111876,0.54961896,0.45823717,-0.88009095,-0.2708835,7
0.042519152,0.088231556,0.35273975,0.23387289,0.8361602,7
0.61896807,0.08374552,0.45724368,-0.15071066,-0.091980845,7
-0.7641785,0.7903174,-0.4867207,-0.16789246,0.044275403,7
-0.30357337,0.17420019,-0.17298043,-0.5751318,1.0,7
-0.6874486,1.0,-1.0,-0.3621949,0.71825945,7
-0.38654053,-0.90587866,-0.6707463,-0.5689272,0.55941343,7
-0.019471407,0.36253607,0.7712054,0.36112887,0.36589515,7
-0.15821111,-0.52656174,-0.52328444,-0.78527254,-0.87024015,7
0.6148504,0.8989551,-0.08331473,0.27102295,-0.36439684,8
-0.50797504,0.7065869,0.414227,0.6568833,-0.23566945,8
0.35644364,-0.8771921,0.32638264,0.17088522,-0.09945466,8
0.5460549,-0.5405091,-0.72316754,-0.9292187,0.86398304,8
-0.72859603,-0.26670885,0.92782986,0.3213848,-0.3511821,8
0.16292185,0.09768495,-0.15538065,-0.41491568,0.96550333,8
1.0,-0.48202127,-0.8437485,-0.40881395,0.045928918,8
-0.95368886,0.66331464,0.9308923,0.5049472,0.5241771,8
-0.5159383,-0.90329003,-0.008726752,-0.31076187,0.54892075,8
0.33946252,0.33120647,-0.2854985,-0.018062353,-0.56987023,8
0.24677514,0.7180735,-0.23032546,0.510788,-0.11996845,8
-0.4000618,1.0,-0.9589139,0.3373448,0.27247322,8
-0.6952833,0.14209588,0.835021,0.6041856,0.018733114,8
0.84661067,-0.8123189,-0.045110226,-0.8575923,-0.17518747,
-0.5566586,0.09215987,-0.675405,-0.6986649,0.20238101,
0.11072792,1.0,-0.35139707,-0.23515308,-0.10485567,
-0.0738163,0.59403694,-0.30048427,-0.7891127,-0.6318481,
-0.39631313,-0.009716868,1.0,0.6455414,0.52914506,
-0.36720067,0.5110009,-0.24073052,1.0,0.3231272,
0.29704025,1.0,-0.31451684,0.5282004,1.0,
0.55246276,-0.026373364,-0.82162744,0.40354106,-0.27790773,
0.52050877,-0.7239746,0.9712523,-0.7831589,-0.61233604,
-0.7770307,-0.42494538,-0.033905428,0.94981,-0.8231717,
-0.32897222,0.49372733,0.8317543,-0.9324696,0.07958989,
0.8856665,0.17094171,-0.5524682,0.88302016,0.30868292,
0.2716762,0.61735857,-0.42784992,-0.24268258,-0.47483552,
0.37673485,0.9189621,-1.0,-0.18440782,0.6938559,
0.90788996,-0.29824254,-0.2569356,-0.55080986,0.005287051,
0.90238035,0.09325351,0.3778726,-0.18094896,-0.28448534,
0.5324572,0.11149195,1.0,0.83895254,-0.84548676,
0.60573494,0.24987987,0.83626676,0.06459479,1.0,
0.8530364,0.17554581,-0.080496304,0.18769336,,
-0.4599465,0.2653438,-0.76127374,0.56289303,,
-0.24053095,-0.10045409,-0.7338161,-1.0,,
0.17691424,0.49927855,-0.49366885,0.19791728,,
0.020164728,-0.7303474,-0.4740492,0.2903936,,
-0.77479655,-1.0,0.6029548,0.8886334,,
-0.38119006,0.16143632,-0.93071395,0.7706038,,
-0.77213764,-0.45034906,0.048160627,0.07655548,,
0.563627,0.025494814,-0.40633887,-0.09313953,,
0.2564859,0.065246016,0.6467875,-0.76389176,,
0.75870156,0.5123006,-0.70046043,0.8575338,,
0.7738282,-0.27052674,0.78739715,-0.28071392,,
0.47622007,0.21773452,-0.15721528,-0.5487933,,
0.6810349,-0.74191886,-0.7214662,-0.81840026,,
1.0,0.64998937,0.27360046,0.37225655,,
0.0021851063,-0.5325191,0.38476247,0.27938664,,
0.57254505,0.20345092,-0.76422745,-0.27892736,,
-0.28318334,-0.28361702,-0.9300739,0.7324414,,
-0.73654723,0.806701,0.25427818,0.19438088,,
-0.25637376,-0.7880706,0.68413603,-0.08476056,,
-0.8916507,-0.812299,-0.55758417,0.8261881,,
0.96476555,-0.14674342,-0.8488573,-0.9825548,,
0.39022768,0.6749197,0.42884088,0.29546356,,
-0.15524381,0.83786297,0.12507546,-0.31235898,,
1.0,5.172491E-4,0.77016616,0.42171666,,
0.8152052,-0.08524567,0.19922066,0.37286925,,
0.95382416,-0.31878442,-0.4858111,-0.9930904,,
7.9512596E-4,0.67781883,0.9148151,0.3497789,,
0.46939158,-0.6193868,0.543669,-0.12297462,,
-0.70021194,1.0,-0.65464056,-0.6037159,,
-0.12575385,0.9804056,-0.07555885,0.18563706,,
0.3002851,-0.21675444,0.465397,-0.16137218,,
0.7585051,-0.18987298,-0.14976847,-0.66427815,,
-0.97389096,-0.8889276,-0.96929944,0.06974885,,
1.0,-0.04434049,0.49965072,-0.055982113,,
0.39002597,0.8293624,0.37353086,-0.5798665,,
-0.62452006,-0.18744297,-0.27358383,0.45107496,,
0.0407214,-0.20064604,1.0,0.08289993,,
0.9735304,-0.82662857,0.52766997,0.25573438,,
0.6146857,-0.78648704,0.11399182,-0.89093935,,
0.8096392,-0.5932032,-0.21107599,-0.5440034,,
