L0,L1,L2,L3,L4,Graph
1.0,0.2781338,0.0020158142,-0.78364825,,49
-0.68686724,-1.0,0.34797463,-0.039421707,,49
0.97991455,0.6616722,-0.5187249,-0.54295385,,49
0.26586112,0.19917834,-0.04545787,-0.71233326,,55
-0.09915069,-0.33897233,0.60907066,-1.0,,55
0.46814144,-0.8791631,-0.12378212,0.6288347,,55
0.58055174,1.0,-0.1422067,-0.2581115,,55
-0.45859075,-0.10745452,0.7693909,0.2576807,,55
0.866615,-0.8131439,-0.076577,0.92132974,,55
-1.0,0.10147916,-0.5632273,-0.22332534,,55
-0.3449822,-0.45422792,-0.66644543,-0.11023454,,55
0.31145442,0.5010835,1.0,0.64480495,,55
0.7596347,-0.575071,-0.831982,-0.4545754,,55
-0.07504544,-0.6882627,-0.6056373,-0.24914107,,55
0.93023324,-0.78902787,0.03531608,0.2460871,,55
-0.9337493,-0.2660619,-0.60791254,-0.64692813,,55
0.5109878,0.2635678,0.46565044,0.12259565,,58
-0.67046213,0.6916751,0.74176824,-0.48180348,,58
0.8237513,0.2907213,0.09554398,1.0,,58
-0.40448385,1.0,0.32175863,0.433646,,58
-0.47915214,-0.12245859,0.8531598,-0.37901214,,58
0.9273231,-0.26472595,-0.2412633,0.56245756,,58
-0.48827875,0.32747877,0.76763564,-0.79485977,,58
0.67949957,-1.0,1.0,0.1567871,,58
-0.63944924,-0.5745628,-0.34322885,-1.0,,58
1.0,0.23151872,-0.42915112,0.98401266,,58
-0.75315094,-0.22801562,-0.6299355,-1.0,,58
-0.76807135,-0.59504575,-0.16023862,-0.067326345,,73
0.28703117,1.0,-0.7216876,0.24774519,,73
-1.0,,,,,73
-1.0,,,,,66
-0.731007,,,,,66
0.19377911,,,,,66
0.7206288,,,,,66
-0.8570123,,,,,66
-0.7740742,,,,,66
-0.5632788,,,,,66
0.012167618,,,,,66
-0.73518544,,,,,66
-0.24541335,,,,,66
0.6998173,,,,,66
-0.52394056,,,,,78
-0.351292,,,,,78
1.0,,,,,78
0.28518352,,,,,78
-1.0,,,,,78
0.25194377,,,,,78
0.20307086,,,,,78
-0.27035972,,,,,78
-0.5390787,,,,,78
-0.04447483,,,,,78
-0.50380546,,,,,72
0.08249724,,,,,72
0.36115712,,,,,72
-0.075635105,,,,,72
1.0,,,,,72
-0.4874252,,,,,72
0.43943787,,,,,
0.04552546,,,,,
0.20638615,,,,,
0.1876876,,,,,
0.61570346,,,,,
0.16659625,,,,,
0.26004475,,,,,
0.4556552,,,,,
0.514608,,,,,
0.25247094,,,,,
-0.27605268,,,,,
0.5481536,,,,,
-0.49143463,,,,,
0.88286525,,,,,
1.0,,,,,
0.05429259,,,,,
1.0,,,,,
0.52866983,,,,,
-0.170818,,,,,
-0.7373468,,,,,
0.06844944,,,,,
-0.1421849,,,,,
0.7963128,,,,,
-0.04224056,,,,,
0.38631368,,,,,
0.5773144,,,,,
-0.8782878,,,,,
-0.7759837,,,,,
-1.0,,,,,
-0.101129636,,,,,
0.5386471,,,,,
-1.0,,,,,
0.07961123,,,,,
0.7366856,,,,,
0.40377593,,,,,
0.5109131,,,,,
0.2525592,,,,,
0.5939568,,,,,
0.637946,,,,,
0.11211142,,,,,
0.9847206,,,,,
-0.9466047,,,,,
-1.0,,,,,
-0.026509166,,,,,
0.45817217,,,,,
0.9542854,,,,,
-0.29779142,,,,,
0.5281966,,,,,
1.0,,,,,
0.35458505,,,,,
0.012836896,,,,,
0.30488434,,,,,
0.45064417,,,,,
-0.4593103,,,,,
0.34513706,,,,,
-0.1135983,,,,,
1.0,,,,,
-0.6290411,,,,,
-0.7908603,,,,,
-0.017049223,,,,,
-0.015231773,,,,,
-0.25240415,,,,,
0.56630516,,,,,
0.3956907,,,,,
-1.0,,,,,
0.09687937,,,,,
1.0,,,,,
-0.04506153,,,,,
-0.6914464,,,,,
0.743592,,,,,
0.67961705,,,,,
0.27561632,,,,,
0.9696913,,,,,
0.18294689,,,,,
0.051601857,,,,,
0.946292,,,,,
-0.6469698,,,,,
0.33889526,,,,,
-0.05444903,,,,,
0.9724431,,,,,
0.62201124,,,,,
-0.079135224,,,,,
1.0,,,,,
-0.10232132,,,,,
-0.064960316,,,,,
-0.35334483,,,,,
-0.72985804,,,,,
0.41838259,,,,,
0.9135248,,,,,
0.5091071,,,,,
0.89073,,,,,
0.1835504,,,,,
-0.7906827,,,,,
0.101560935,,,,,
0.8830852,,,,,
-0.14246532,,,,,
-0.8306162,,,,,
-0.8546841,,,,,
-0.88791835,,,,,
0.8157181,,,,,
