L0,L1,L2,L3,Graph
0.2686723,0.3141554,-1.0,-0.9801837,3
-0.9788951,0.94259894,0.35629547,0.943269,4
0.9813077,0.5763945,-0.39533475,0.88526344,4
0.89698756,0.21998046,0.6505292,0.2731298,4
0.6576617,-0.64062923,0.9301832,-0.40221918,4
-0.09145602,-0.9259041,1.0,-0.07135217,4
0.25949624,0.6596191,0.18213739,-0.70440423,5
-1.0,-0.71511483,0.6982818,1.0,7
-0.8700111,-1.0,-0.07160952,0.43234026,7
0.9849787,-0.007368088,-0.12101534,-0.29124114,7
0.82954246,-0.9274275,-0.49580026,-0.9326368,7
-0.9637016,-0.77441704,-0.13670352,0.12476805,7
0.90646315,0.46085593,0.33046833,0.54209715,9
0.23774503,0.7789985,0.41381258,0.7456777,9
0.049979948,0.30611312,0.447496,0.9007687,9
0.6268306,-0.026062578,-0.35766608,-0.5312531,12
-0.47334075,-0.44949782,0.6723798,-0.4701596,13
-0.55000883,0.8247112,0.78783685,0.37084243,13
0.17838055,0.26873046,-0.17248803,0.7913637,16
0.97165847,0.5758457,0.17595625,0.71710384,15
0.9040972,-0.34810334,0.5713418,0.7342313,15
-0.28420883,0.44906634,1.0,-0.72677195,15
0.052084178,-0.59066236,-0.7694768,1.0,15
-0.9573072,0.59062916,-0.06688503,-1.0,15
-0.20480315,-0.14674604,0.6302943,0.15840802,15
1.0,1.0,0.23133422,-0.34425896,15
-0.4240058,-0.20224895,0.30997327,-0.50836587,15
-0.25019208,0.91611314,-0.40491894,-0.0554614,15
0.95295566,-0.33772796,0.460701,-1.0,15
-0.5182429,0.25266007,0.23275292,0.3998663,15
0.9389712,-0.18340072,-1.0,0.6716752,17
0.71721,0.7798487,0.8224559,0.35340595,17
-1.0,-0.5073501,0.3391857,0.4369668,17
0.52500814,0.03807573,0.69745255,0.79233146,17
-0.05247028,-1.0,-0.81386185,0.72522414,17
0.63144857,0.09450212,0.40055925,-0.52223796,17
-1.0,0.2170583,-0.21148092,,17
1.0,0.46248618,0.18493733,,17
0.31835854,-0.776027,0.19096273,,17
0.93963075,-0.6109105,1.0,,17
-0.065798104,-0.49815223,0.04419176,,17
-0.53638816,0.6291873,-0.7426559,,17
0.0019148588,0.2807686,0.28868908,,26
-0.3289532,0.3484075,0.13441697,,26
-0.8842283,-1.0,-0.51615506,,26
-0.5166351,0.617571,0.8394064,,22
0.100629196,0.016288102,0.839592,,22
-0.052372396,0.14559835,-0.19299003,,31
-0.7150264,0.0018473864,1.0,,31
-0.8825616,-0.41714442,-0.08579245,,31
0.008532517,0.37698102,0.17115504,,
-0.079542436,0.1199947,9.545423E-4,,
-1.0,-0.2593296,1.0,,
0.4853039,-0.48256847,-0.8924401,,
0.026847415,-0.34287554,-1.0,,
-0.17793143,0.22099113,0.86178875,,
-0.03341175,0.06749964,0.57191485,,
0.2816182,1.0,-0.91570663,,
-0.8882098,0.704711,-0.5111767,,
0.56884134,0.7658427,-0.09174342,,
-0.21391156,0.43882462,1.0,,
0.053523682,-0.17018415,-0.31298298,,
-0.7364601,-1.0,-1.0,,
0.42329505,0.31448045,-0.112663746,,
0.595868,-0.32860017,0.27842724,,
1.0,-0.0077464134,-0.8988992,,
0.32347828,0.49392605,-0.9250745,,
0.95284355,1.0,-0.57585037,,
-0.21271257,-0.113156036,0.12923738,,
0.7572997,-0.01275298,0.14952385,,
-0.17522062,0.43777215,-0.096348956,,
0.9735771,-0.71090204,0.3274059,,
0.10073572,,,,
-0.6137815,,,,
0.77235276,,,,
0.255221,,,,
-0.9514207,,,,
-0.6399734,,,,
0.08384015,,,,
0.3882808,,,,
0.044512123,,,,
-0.242046,,,,
-0.9216732,,,,
0.8010695,,,,
-1.0,,,,
-1.0,,,,
-0.28826454,,,,
0.20388937,,,,
-1.0,,,,
-0.4220802,,,,
-0.331565,,,,
-1.0,,,,
0.77699447,,,,
-0.38300544,,,,
0.050315917,,,,
0.26445675,,,,
-0.6025752,,,,
0.18783769,,,,
-0.30141252,,,,
-0.10700906,,,,
-0.022008121,,,,
-1.0,,,,
-0.22729139,,,,
0.4245445,,,,
-0.07634118,,,,
0.3473571,,,,
-0.40138325,,,,
-0.9615686,,,,
0.5926971,,,,
0.17061743,,,,
-0.68217367,,,,
0.059111163,,,,
0.030924216,,,,
-1.0,,,,
0.8321547,,,,
-0.9296802,,,,
-0.19828631,,,,
0.6843786,,,,
-0.5921217,,,,
-0.21907935,,,,
0.50065327,,,,
0.13636407,,,,
0.7971523,,,,
0.4338315,,,,
0.6493218,,,,
-0.9461327,,,,
0.2587254,,,,
0.21096304,,,,
-0.41866094,,,,
0.051239885,,,,
0.907889,,,,
0.040751293,,,,
0.09918368,,,,
-0.6724399,,,,
0.72676647,,,,
0.3981848,,,,
-0.25534075,,,,
0.9558018,,,,
0.2208583,,,,
-1.0,,,,
1.0,,,,
-0.04850006,,,,
0.33370835,,,,
-0.04183308,,,,
0.4931352,,,,
-0.54320824,,,,
-0.48947114,,,,
-0.4687826,,,,
-0.75365525,,,,
0.92011166,,,,
-1.0,,,,
-0.58201694,,,,
1.0,,,,
-0.7839677,,,,
0.4942799,,,,
-0.19147362,,,,
0.6096245,,,,
0.045707386,,,,
0.5294937,,,,
0.4707917,,,,
-0.46461427,,,,
0.8945047,,,,
-0.5727363,,,,
-1.0,,,,
-0.47493175,,,,
-0.47243303,,,,
-0.011959076,,,,
-0.42067373,,,,
-0.021889605,,,,
0.24887955,,,,
-1.0,,,,
0.80468696,,,,
0.18513396,,,,
-0.7562188,,,,
-0.023577139,,,,
0.5603384,,,,
1.0,,,,
-1.0,,,,
0.5445936,,,,
-0.47148964,,,,
-0.8147684,,,,
