L0,L1,Graph
0.6323311,-1.0,4
-0.4736485,0.2775965,8
-0.8344385,0.22818458,8
0.18106543,0.7803669,9
1.0,-0.42315844,19
-0.22025347,0.1409944,19
0.546354,-1.0,19
0.47300166,0.72226584,21
0.25153184,-0.5279733,21
-0.9592891,0.2011435,21
-0.4269773,-0.7467507,21
0.7417426,-1.0,28
1.0,0.13545059,35
0.18127088,-0.54228824,43
-0.029734924,-0.11571801,43
0.9605247,0.8592671,45
1.0,0.8886545,48
1.0,0.27151024,49
-0.6111312,0.6182407,49
-0.15405826,1.0,49
0.13779742,0.2681308,49
-0.42932516,0.9571642,73
-0.7283143,-0.71377605,73
-0.9329014,0.40007412,73
-0.9255885,0.4677096,75
-0.32105464,-0.7263832,71
0.4863352,0.16030431,73
0.23274824,0.073338546,74
-0.28254905,-0.016548842,74
0.24255085,0.5716184,75
-0.22644997,-0.13995683,75
-0.16488723,0.3883438,75
0.42561027,-0.019655913,75
0.582952,-0.7864658,75
-0.34485143,0.9142728,75
0.1719108,0.5441073,75
-0.89481175,-0.95761025,75
1.0,0.8281988,76
0.41427574,0.7839002,76
-0.35075998,0.59619737,76
-0.9263265,-0.8388252,76
0.17243916,-0.7158415,76
-0.46146986,0.98885864,75
-0.5111677,-0.13898821,75
-0.109867424,0.76280916,75
-0.51110345,-0.91556346,82
-0.5711606,-0.24160886,86
0.70521075,-0.22453627,86
-0.05039431,0.25007564,86
0.45075265,-0.3718779,92
-0.942505,0.10043879,
0.23378497,-0.28216618,
-0.81015176,-0.589327,
0.15960807,0.08713198,
-0.70020235,-0.5481293,
0.47648543,0.49036106,
-0.019807547,0.98327893,
0.44630176,-0.20996946,
-0.4229201,-0.10150142,
0.5365904,-0.05799665,
0.17243458,0.800757,
0.37423518,0.16322571,
-0.027414788,-0.68152654,
-0.5216902,-0.7477013,
0.32251298,0.078603774,
-0.6123969,0.91499114,
-0.5946021,-1.0,
0.5840177,-1.0,
1.0,0.23145342,
-0.4207847,1.0,
0.29039428,0.14935836,
-0.70758736,-0.6746271,
-0.110274255,0.8446609,
0.062707245,-0.25787812,
-0.8736599,0.09877223,
-0.6373421,-0.6823237,
0.7345585,-0.45882288,
-0.84902006,0.10010171,
-0.7373052,-0.9651605,
0.30020177,1.0,
-0.327459,-0.88444346,
1.0,-0.42580938,
-0.01602012,0.7380961,
0.26755756,-0.8119362,
-0.8406037,-0.72831976,
-0.64988405,-0.29335994,
0.7893226,0.07428791,
0.94233227,-0.0936457,
-0.12362877,-0.27489096,
0.7213633,-0.18050954,
-0.82180345,-0.31768435,
0.9908292,0.6971537,
-0.9141259,-0.26550496,
-0.52665645,-1.0,
0.49790904,-1.0,
0.0410653,-0.30178732,
0.87076914,-1.0,
0.8929949,-0.12790143,
0.67017585,-1.0,
-0.6339492,0.48833928,
1.0,,
1.0,,
0.80775654,,
0.25984216,,
-0.012584865,,
0.7741056,,
-0.66706777,,
0.55809236,,
-0.647147,,
0.07941203,,
0.501738,,
-0.61279684,,
-0.29205,,
0.46886322,,
0.5761246,,
1.0,,
0.28096014,,
0.77346534,,
0.58229643,,
0.20756318,,
0.7725074,,
-0.84545064,,
-0.405035,,
-0.26399574,,
0.48191372,,
-0.383631,,
-1.0,,
-1.0,,
0.58694786,,
0.28955156,,
-0.27126166,,
0.48868546,,
0.3431577,,
-0.34535778,,
0.17593782,,
1.0,,
-0.83458847,,
0.0070509203,,
0.06172678,,
0.6710303,,
0.20482309,,
0.85020334,,
-1.0,,
0.41198868,,
0.10153389,,
0.15810797,,
0.20360376,,
1.0,,
0.014608618,,
-0.8703882,,
-0.2735789,,
0.54520845,,
-0.65001464,,
-0.95457053,,
0.23184443,,
-0.116802156,,
-1.0,,
0.4528736,,
0.762938,,
-0.37633896,,
-0.28713438,,
0.28836262,,
0.09208271,,
0.5365366,,
-0.3706338,,
-0.6152903,,
0.6376886,,
-1.0,,
0.5381931,,
0.030694932,,
-0.2191814,,
0.9589222,,
0.54959804,,
-0.21535867,,
1.0,,
-1.0,,
-0.24421126,,
0.95781046,,
-1.0,,
-0.23987639,,
0.1307675,,
0.3284451,,
-0.70884514,,
-0.2581003,,
0.6800222,,
-0.26846248,,
0.8986485,,
-0.8567124,,
0.15859094,,
-0.007961568,,
-0.58955514,,
-0.20853359,,
-0.4410512,,
-1.0,,
-0.8579488,,
0.8305819,,
-0.99684536,,
-1.0,,
0.24726066,,
-0.63797057,,
-0.89118195,,
-0.5021834,,
-0.60420716,,
0.031063944,,
-0.52782625,,
-0.0666084,,
0.47438467,,
-0.16772693,,
-0.1656,,
0.9861232,,
-0.46118098,,
0.84633315,,
-0.58297575,,
0.7066721,,
1.0,,
0.033096626,,
0.04290539,,
0.84845406,,
0.12391959,,
0.42105457,,
-0.8120608,,
-0.9860485,,
-0.58688605,,
-0.32995257,,
0.47483054,,
0.7832369,,
0.2946378,,
0.8828998,,
0.78363705,,
0.6270957,,
0.5838201,,
0.2612264,,
0.44860044,,
-0.34219015,,
-0.74960697,,
-0.6804842,,
-0.2635954,,
-1.0,,
0.15753423,,
-0.7776521,,
0.18349957,,
0.86026955,,
-1.0,,
-0.44032514,,
-0.17921469,,
-0.2519884,,
-0.50597465,,
1.0,,
0.8601264,,
-0.4295057,,
1.0,,
-0.23004706,,
-0.091004886,,
-0.8500689,,
0.31743717,,
0.4279737,,
-0.24465266,,
0.091114715,,
0.010886021,,
0.08875043,,
1.0,,
1.0,,
0.07398562,,
0.43350983,,
-1.0,,
0.7127727,,
-0.09151724,,
0.12997824,,
-0.73657304,,
-0.32510024,,
-0.6932856,,
-1.0,,
0.48817378,,
0.09122245,,
0.3447436,,
-0.74980617,,
0.26960093,,
0.041720755,,
1.0,,
1.0,,
-0.23050962,,
-0.6543543,,
-0.28962696,,
-0.70934093,,
-1.0,,
0.6664278,,
0.06785906,,
0.30886737,,
-0.42241454,,
0.89814085,,
0.02941053,,
1.0,,
-0.47954196,,
-0.6753726,,
0.14147043,,
-0.006624341,,
0.72779423,,
-1.0,,
0.6732932,,
-0.018825233,,
0.022446394,,
-0.8242416,,
-0.08203122,,
0.33008358,,
-0.709507,,
-0.9825126,,
-0.09595735,,
-0.41094035,,
0.6217017,,
1.0,,
-0.14260954,,
0.404486,,
0.16074729,,
-0.08872503,,
-0.77612954,,
0.56837696,,
-0.04580103,,
-0.6140285,,
-0.43811616,,
1.0,,
0.65951174,,
0.8610301,,
0.816229,,
0.576836,,
-0.93380463,,
0.87713623,,
0.29099384,,
0.0013363957,,
-0.25231498,,
-1.0,,
-1.0,,
0.32785708,,
-0.054772943,,
-1.0,,
-0.79027885,,
0.9733405,,
-0.42045516,,
-0.87226933,,
0.32805145,,
-0.19175978,,
-0.3167819,,
0.12356927,,
0.7490195,,
-1.0,,
-1.0,,
-0.009194225,,
-0.39044163,,
-0.1864984,,
-0.28568715,,
-0.94533014,,
0.494804,,
0.14062014,,
-1.0,,
0.73025864,,
0.60352147,,
-0.30147386,,
-0.08167501,,
-0.9975536,,
-0.7104191,,
-1.0,,
0.27629808,,
-0.5834844,,
0.5550062,,
-1.0,,
0.5256326,,
-1.0,,
1.0,,
-0.9656491,,
-0.36985612,,
0.2727657,,
0.7799453,,
0.052753195,,
0.66460025,,
-1.0,,
-0.7374723,,
-0.8165187,,
-0.8387481,,
-1.0,,
-0.6760219,,
-0.76802105,,
-0.85839784,,
0.13551089,,
0.75282264,,
1.0,,
0.49351314,,
-0.21899986,,
-0.31335354,,
-0.6324588,,
0.29467428,,
0.41494876,,
1.0,,
0.3764667,,
-0.37654197,,
0.10094591,,
-0.6182538,,
-0.088673756,,
-0.74527895,,
-0.20033532,,
-0.005226031,,
0.66051245,,
-1.0,,
-0.19576107,,
0.5157167,,
-0.9298682,,
0.64690834,,
0.30662248,,
1.0,,
-0.2646488,,
0.48253688,,
0.35111302,,
-0.095545396,,
-0.21531801,,
0.5574067,,
0.18989782,,
-0.7624297,,
-0.4978512,,
-0.8839349,,
0.48901948,,
0.6070411,,
0.29252562,,
0.99883455,,
0.10204272,,
0.8165822,,
-0.35691082,,
-0.84049934,,
0.31631285,,
0.7334299,,
-0.563757,,
0.41750336,,
-0.4070236,,
-0.6191442,,
0.7387539,,
-0.16430247,,
-1.0,,
0.18954714,,
-0.4076688,,
0.7598959,,
0.6345765,,
0.45695207,,
0.9195794,,
0.04309955,,
-0.23186773,,
-0.72807753,,
-0.6555375,,
0.57861495,,
-0.19730558,,
-0.74412715,,
1.0,,
0.22712573,,
-0.27318186,,
0.92031527,,
-0.47106862,,
0.05086586,,
0.02396977,,
-0.2613684,,
-0.13043062,,
0.27738312,,
1.0,,
-0.67133516,,
-1.0,,
0.81320024,,
0.05512467,,
0.26002896,,
-0.3926619,,
-0.60829616,,
-0.5798047,,
-1.0,,
-0.6951528,,
-1.0,,
0.7024193,,
-0.030024111,,
0.30195802,,
0.015103817,,
-0.083750844,,
0.5179693,,
0.018706407,,
0.09103079,,
-0.71804655,,
-0.331725,,
-0.3278501,,
0.90585,,
-0.7054043,,
-0.85677993,,
0.0018532276,,
-0.9358188,,
0.1747001,,
-0.5291628,,
-0.536276,,
-0.70423174,,
0.2771388,,
0.06207782,,
0.8397524,,
0.35541707,,
-0.6982319,,
0.6126545,,
-0.22473668,,
0.60414463,,
0.55919737,,
-0.42006338,,
0.22057605,,
-0.8909907,,
0.23954852,,
0.28647554,,
-0.25285274,,
-0.15336086,,
0.25423217,,
-1.0,,
-0.7334269,,
0.5231545,,
0.18569021,,
-0.17212346,,
-0.9032475,,
-0.3351915,,
0.21308643,,
0.38724527,,
-1.0,,
-0.46015763,,
-0.03611669,,
-0.60621023,,
0.10087676,,
-1.0,,
-0.05174768,,
-0.76645184,,
0.14939106,,
-0.6566512,,
-0.42205197,,
0.7918407,,
0.30840626,,
