L0,L1,Graph
0.046571374,0.45389634,3
1.0,0.82183516,3
0.8256676,0.06409377,6
0.93588626,-0.016818352,6
-0.4048673,-1.0,9
0.77832025,-0.8753725,13
0.14866573,0.75945044,13
0.9492496,-0.7552054,17
0.5026587,-0.5852678,17
0.01882372,0.25863463,23
-0.12379371,-0.03936164,29
0.8445816,-0.773818,39
-0.3460147,-0.21775693,38
0.9333538,-0.10215047,42
0.880883,0.13338053,42
-0.49947697,0.6523373,42
0.04016061,0.63296545,42
-0.2523176,1.0,42
0.75016856,-0.7806512,51
-0.19947347,-0.89234376,65
-0.8269829,-0.23873909,65
-0.59253335,0.16172296,65
-0.65606403,-0.028640576,65
-0.0028489977,-0.078349315,65
-0.32562274,1.0,65
-0.1323182,0.22143021,65
-0.6765059,-0.38250613,65
-0.75151974,0.8822842,65
1.0,0.46369803,65
1.0,-1.0,65
-0.07851274,0.42601627,65
0.81202304,-1.0,65
-0.29263893,0.15588567,81
-0.33723432,-0.8445703,68
-0.27979177,0.071924016,68
0.13586722,0.5640801,68
1.0,0.3634132,68
-0.57601315,0.7843788,70
-0.9543458,0.73290104,70
0.15133074,0.5806093,70
0.54290986,-0.6263989,70
-0.9159128,-0.20908228,70
-0.7548956,0.24996486,70
0.41732085,0.97044337,77
0.106830984,0.7624562,78
-0.75876683,-0.90094167,79
-0.42761922,-0.029257745,79
-0.28714958,0.4940866,79
-0.47474495,-0.9491279,79
-1.0,-0.300671,79
0.787398,-0.5182841,
-0.639058,0.032179564,
-0.3381631,-0.009018898,
0.047330737,-0.32768333,
0.90159744,-0.43584746,
1.0,-1.0,
1.0,-0.81734675,
0.5258006,-1.0,
0.7132164,1.0,
1.0,-0.011605397,
-0.5698538,0.6201575,
-1.0,-0.6540824,
-0.47170183,1.0,
-0.17317376,0.44138396,
-0.050563067,0.5832259,
0.23715305,-0.7888516,
1.0,0.98496234,
0.51138866,0.47002304,
0.5923124,,
1.0,,
-0.05925128,,
1.0,,
-0.4053392,,
0.24633594,,
0.11060046,,
-0.18004584,,
-0.58423114,,
0.20246845,,
0.99256176,,
-0.37883732,,
-1.0,,
0.35165083,,
-0.51985884,,
-0.47123438,,
0.22600508,,
0.9049109,,
-0.69702643,,
-0.7574674,,
-1.0,,
-0.06926417,,
-0.7776392,,
-0.68756694,,
0.53422195,,
