L0,L1,L2,L3,L4,Graph
0.073219344,0.06303054,0.54649955,0.41235512,-0.21205243,3
0.79315764,-0.51919925,-1.0,0.34410402,0.014470741,3
0.9925435,-0.4920074,-1.0,-0.69440335,-0.5209443,3
-0.39051324,0.7855865,0.59034646,0.46750987,-0.47522038,3
-0.8527791,1.0,0.8009281,0.17210577,0.7124973,4
0.89924806,-0.14795512,-0.08060618,0.5792907,0.76165605,4
0.18602256,-1.0,1.0,0.35478035,1.0,4
0.7390262,-0.067120165,-0.2611695,-0.27410412,-0.21337834,4
-0.48998156,0.013063058,-0.64023936,-0.28924617,-1.0,4
-0.53276956,-0.5004978,0.91248965,0.64769655,0.55811656,4
1.0,0.8311901,0.21911359,0.37752324,0.37672976,4
-0.4531945,0.68047726,-0.85330874,-0.21888733,0.22023419,4
-0.9416437,-0.7308514,-0.10298863,-0.97140616,0.83681846,4
0.5161644,0.55723417,-1.0,-1.0,-0.20737994,4
-0.65898407,0.7321821,-0.43144402,0.30151272,0.0303998,5
0.012208968,-0.7529726,0.65375173,-0.050367028,-1.0,5
0.9803649,1.0,1.0,0.11594126,0.598928,5
-0.3002391,-0.09908537,0.98506904,0.21143559,-0.28147107,7
-0.55650836,0.91344374,-0.5329389,-0.17345609,-0.4129952,7
-0.20743865,0.77356434,-0.64158404,-0.17427,0.39306626,7
-0.2489718,-1.0,1.0,0.26034468,-0.47007778,7
-0.9726436,-1.0,-0.7858506,0.0034576356,-1.0,7
0.8767812,-0.23308161,-0.19098306,0.77383524,1.0,7
-0.64404786,-0.58368754,-1.0,0.4177597,0.92679423,7
0.021208823,-1.0,-0.48662913,0.58128774,0.014299512,7
0.2700625,0.18911076,1.0,0.19830446,0.11052683,7
0.06794728,0.8325844,-0.44873512,-0.11325826,-0.3566668,7
0.7631552,-1.0,0.48193437,-0.11978567,0.6137042,7
1.0,-1.0,-0.13630737,-0.34246337,0.81259596,7
-0.7587067,0.037505835,-0.9334451,0.027167365,-0.578308,7
-0.3917681,-0.046502724,0.52620184,-0.3294385,-0.47799078,7
-0.6353468,-0.41380656,-0.5027977,1.0,0.1744985,7
-1.0,-0.37865704,-0.75556517,0.6038692,-0.7110248,7
0.20896614,-0.9124764,-0.534558,0.7015836,0.4727021,7
0.7884055,0.38839906,-0.38815668,0.6942837,-0.7095173,7
0.8958538,0.30942145,-1.0,-0.61518335,0.1759912,7
0.9043629,1.0,-0.31489405,-0.6890162,,7
-0.8773374,-0.82334036,1.0,0.88532954,,7
-0.3138333,-0.5708715,-0.6896408,0.70732373,,7
0.60142255,0.9966057,0.596475,-0.75661325,,7
0.96885157,-0.5085263,-1.0,0.80725944,,7
0.26267818,-0.51331544,0.35661954,-0.28546315,,6
0.78935635,0.4067817,-0.6399251,0.05324938,,6
0.3576287,0.01582241,-0.89054626,0.0271056,,6
-0.6633333,0.61308694,0.47658187,-0.74386036,,6
0.67595136,0.03614627,-0.5558663,-0.8924527,,6
0.6716479,0.09628117,-0.2996241,0.26491654,,7
0.23786111,-1.0,-0.17126432,-0.59164834,,7
-1.0,0.77531874,-0.26620173,0.5923478,,7
0.340268,-1.0,1.0,1.0,,7
0.13752753,-0.11906397,0.8193439,0.054710254,,9
0.35684693,-1.0,0.9991422,-0.3116334,,9
0.20624574,0.34234998,0.46539646,-0.69156826,,9
-0.22329879,-0.3022042,-0.010529786,-0.87008405,,9
-0.8803119,-0.17906384,-0.2610759,-0.666851,,9
-0.6973295,-1.0,-0.47645545,-0.445513,,9
-0.14630853,0.17927667,0.41629615,0.41727078,,9
1.0,-0.2856076,0.9092594,-0.37158197,,9
0.26624966,0.64860517,0.4935753,0.82844317,,9
0.33513978,-0.80050856,1.0,0.5084085,,9
-1.0,0.69546664,-0.7588035,-0.4725692,,9
-0.78487575,-0.51989096,0.5869712,0.78965354,,9
-0.9402425,0.23979765,-1.0,0.030916944,,9
-0.56318283,0.2877161,-0.08831088,0.1468681,,9
-0.07070027,-0.88573205,-0.19702731,-1.0,,9
1.0,-1.0,-1.0,0.35928005,,8
-0.23076998,0.93435967,0.6429942,-1.0,,8
0.7574556,-0.2689527,0.824607,0.37573996,,9
-0.7067897,0.8328519,0.42085776,-0.002350986,,27
0.48744982,-0.09153649,0.40249586,0.9011702,,44
-0.48611572,-0.8633825,-0.10143493,0.6500115,,44
0.8145653,-0.4168303,-0.22782189,-0.3664431,,44
0.12402307,,,,,44
0.28281364,,,,,44
0.2143554,,,,,44
0.70468307,,,,,44
0.29515675,,,,,44
0.65120846,,,,,44
1.0,,,,,59
-0.9865921,,,,,59
1.0,,,,,59
-0.8677294,,,,,59
-0.31317127,,,,,75
0.32468435,,,,,75
-0.8918257,,,,,77
-0.454386,,,,,88
0.20894322,,,,,88
0.749668,,,,,88
-0.75942,,,,,88
-0.16028433,,,,,88
-0.013323158,,,,,88
0.4997385,,,,,88
0.8198857,,,,,88
0.52388924,,,,,88
-0.17325099,,,,,88
-0.5543122,,,,,88
0.41566244,,,,,88
-0.10442735,,,,,88
1.0,,,,,88
-0.7687099,,,,,88
0.8246134,,,,,
0.3151308,,,,,
-0.88928825,,,,,
-0.40741003,,,,,
-0.5812467,,,,,
1.0,,,,,
-0.4632544,,,,,
0.74105203,,,,,
0.3638461,,,,,
0.28306127,,,,,
1.0,,,,,
0.33583227,,,,,
0.7794308,,,,,
0.108472005,,,,,
-0.23090234,,,,,
-0.13607083,,,,,
0.37599185,,,,,
0.9707239,,,,,
-0.6643891,,,,,
0.17019121,,,,,
-0.36435455,,,,,
0.13364673,,,,,
-0.4794054,,,,,
-0.41479388,,,,,
0.35004455,,,,,
-0.5426301,,,,,
-1.0,,,,,
-1.0,,,,,
-0.68267334,,,,,
