L0,L1,L2,Graph
0.029912855,-0.34666896,0.07830036,4
0.033013165,0.27609658,0.49822748,6
-0.4732554,-0.14065881,0.56033695,8
0.43937913,-1.0,1.0,17
0.5589881,-0.43692988,-0.39762607,21
-1.0,-0.17098081,0.20321582,21
0.88427013,-0.86171746,-0.4123511,20
0.6270597,-0.5614006,0.133622,24
-0.36610588,0.65823746,-0.04112574,24
-0.10689396,1.0,0.040699422,24
-0.114095554,0.19588332,-0.54209995,29
1.0,0.6161106,-0.14635521,29
-1.0,-0.711918,0.2502936,29
-0.6998869,-1.0,-1.0,27
0.6291405,-0.222716,0.19059522,42
0.368706,0.09829758,-0.41610885,49
-0.02408367,-0.10972358,-0.52840173,49
0.85876656,-0.24920504,0.12662874,49
-0.579806,-0.21484089,0.92409575,51
-0.15842924,-0.06940749,0.63542527,51
0.5407959,-0.7137038,-0.010432191,59
1.0,-0.9172724,0.32859161,59
1.0,-0.6542269,-0.9479952,59
-0.6452002,-0.9495737,0.7629141,59
-1.0,-0.06586215,1.0,59
0.5287068,-0.9951103,-0.45999724,59
-0.6198548,0.7674249,-1.0,59
0.38969103,-0.96413684,0.8695627,75
0.6166775,-0.23186451,0.74410385,75
0.5733509,-8.6578727E-4,-1.0,75
1.0,-1.0,-0.8087553,75
0.7645416,-0.8922411,0.36399186,75
0.64193034,-0.8143461,-0.3260423,75
-0.35183907,0.26954502,-0.47552967,75
0.99757105,-0.043661267,-0.012264192,75
0.7042488,0.7167952,-0.55481935,83
0.5704707,0.13579218,0.46700114,83
-0.28341126,-0.0661917,-0.7301127,83
0.01252833,0.17246187,0.13387132,83
-0.70318526,0.41974196,-0.37928328,83
0.02551791,-0.18759859,-0.73074466,83
-1.0,-0.47765562,-0.60077876,83
0.54128313,-0.53617734,0.09837395,83
-0.6325845,-0.68709004,0.48044375,83
-1.0,-0.8160166,-0.6303999,84
0.014027551,0.4111056,1.0,84
0.1165131,0.9028637,-0.8759089,84
-0.15398908,1.0,1.0,87
0.65553004,0.33729127,0.95072937,87
-0.4484783,0.8001249,-0.9281268,87
-0.06824976,0.53151804,0.77935714,
-0.45157653,1.0,-0.14442231,
-0.9706458,-0.17468718,1.0,
0.41022748,0.16193905,1.0,
-1.0,-1.0,-1.0,
-0.12886898,0.54709405,-0.07440698,
-0.3226077,-0.3276013,0.28385288,
-0.3386999,0.6184551,-0.31046087,
0.5506224,1.0,-0.80988646,
0.66331685,0.4587766,-0.39866188,
0.45296037,-0.40959373,-0.4598558,
-0.54165226,0.83435434,-0.84729433,
0.43321437,1.0,0.30422,
0.42014223,-0.6950305,0.10721219,
-1.0,-0.3436966,0.935756,
0.5917943,0.07815364,-0.20034643,
-0.99233526,-0.45121294,0.8746858,
-0.8141151,0.26887295,-1.0,
0.9234485,-0.13410893,,
0.36565182,-0.29983398,,
-0.38824445,0.7733277,,
0.43284488,0.33063594,,
-0.4665405,-0.81166494,,
-0.62487274,0.9576002,,
0.42275968,-0.51694506,,
0.9269377,0.54757553,,
-0.03781998,0.7472547,,
-0.9556484,0.42920437,,
-0.48908377,1.0,,
-0.74024284,-0.9017689,,
-0.78559774,0.36248627,,
-0.6623651,-1.0,,
0.6181464,0.41208872,,
-0.2528269,-0.61495894,,
0.2514763,0.55050933,,
0.553957,-0.40731508,,
-1.0,0.44657028,,
0.040411353,-0.46039727,,
1.0,-0.41606262,,
0.48850107,-0.38295314,,
-0.63648194,0.9817982,,
0.30382776,-1.0,,
-0.17357752,0.23552078,,
-0.62103045,0.6133316,,
0.6627496,0.26441687,,
-0.012925256,-0.9932373,,
0.41739672,0.034705415,,
0.55904794,-0.015968442,,
0.11802296,-0.88058585,,
-0.69875735,-0.9354203,,
-1.0,0.72324437,,
-1.0,0.56592166,,
0.22919638,-0.9075514,,
1.0,0.18321595,,
0.8890824,0.49175587,,
-0.9558474,-0.838725,,
-0.82701266,-0.15094347,,
-0.8340205,-0.47528356,,
0.7880586,-0.92871153,,
-0.6942744,-0.24575491,,
0.4098779,0.5797013,,
-0.40465257,-1.0,,
-0.9265241,0.6367935,,
0.6017556,-0.7582288,,
-0.52348584,-1.0,,
-0.7689885,0.24446094,,
-0.43117765,0.84921926,,
0.18338089,0.546443,,
1.0,0.5580846,,
0.23824815,-0.55529696,,
0.7802838,-0.7756382,,
-0.41473004,-0.045396015,,
-0.47966403,-1.0,,
-0.6826505,0.08925174,,
-0.9206403,-1.0,,
-1.0,-0.28132522,,
-0.25859386,0.38692552,,
0.3055911,-0.7699808,,
-0.20011862,-0.9340232,,
0.98976636,-0.85993224,,
-0.9506536,1.0,,
-0.7313304,-0.32417616,,
-0.3591955,-0.92528784,,
-0.72192776,0.4008278,,
-0.46755558,-0.72917706,,
-0.4463642,-1.0,,
-0.5715481,-0.6878778,,
-0.26805782,0.017100275,,
-0.021864697,0.6896505,,
-0.3059606,-0.5644536,,
0.0073205084,0.7377488,,
0.3813802,0.114643574,,
1.0,0.4733628,,
-0.4133604,-0.4935605,,
0.17630628,0.52900374,,
-0.0058456585,-0.31093526,,
-0.922231,0.32346046,,
0.4199444,0.6857093,,
0.826373,0.89894366,,
0.70701754,-0.4766975,,
0.68662405,0.7475697,,
0.7846663,-0.782945,,
0.36585245,-0.3248111,,
0.68888015,-0.34768716,,
0.43088955,0.5125954,,
-0.31194308,-0.28736547,,
-0.7238232,-0.3487137,,
-0.8351879,0.61872506,,
0.8159363,-0.36287928,,
-0.2291503,0.8442844,,
-0.2184343,0.6851141,,
1.0,-0.0030927137,,
0.13756146,0.21650562,,
-0.8553254,-0.2974109,,
0.22341777,-0.29316,,
-0.7519543,-0.8092399,,
0.2943303,-0.30663812,,
-0.59857345,0.85840833,,
-0.62850463,-0.09687187,,
-0.47593716,-1.0,,
-0.8949912,0.109006375,,
-0.2716026,0.06079343,,
-0.5677838,-0.77253294,,
0.11846651,0.3690248,,
0.9809253,0.2248945,,
0.30804843,-0.41891038,,
0.59396565,0.5129725,,
0.3338196,-0.46045268,,
0.11896402,0.74419856,,
-1.0,-0.10694927,,
-1.0,-1.0,,
0.99276,-0.39697796,,
0.1715522,-0.4646366,,
0.38760945,0.047072906,,
-0.9271003,0.810307,,
-0.03728524,-0.5139817,,
-0.12494153,0.224307,,
-0.41150856,-0.6026313,,
0.2850188,0.62276036,,
0.6572646,-0.7935083,,
-0.7417046,-0.893747,,
-0.5840034,-1.0,,
-0.7427827,-0.23514804,,
-0.85044,0.98327297,,
0.85440314,-0.4823141,,
0.022976816,0.42215407,,
0.21877348,0.37478933,,
-0.45405078,0.63611805,,
-1.0,-0.51574695,,
0.27007568,0.6252029,,
-1.0,1.0,,
-0.71605074,0.15264815,,
-0.0307521,-0.26120138,,
-0.80689764,-0.705252,,
0.51572275,-0.48425108,,
0.082036406,-0.5248442,,
0.6873469,1.0,,
0.9919277,0.16552922,,
0.30241287,8.9371204E-4,,
0.18414164,1.0,,
0.8683133,-3.3444166E-4,,
1.0,0.4408383,,
-0.80751884,-0.6492524,,
-0.27400893,0.8307837,,
-0.08384936,0.2537733,,
-0.4802298,-0.58530253,,
-1.0,-0.4491496,,
0.71869063,-0.23439595,,
0.9358586,-0.98484427,,
-1.0,0.71388793,,
0.21128114,-0.75964385,,
-0.004974561,-0.67704946,,
0.13389012,-0.5677474,,
0.92880803,-0.3057131,,
0.07181126,-1.0,,
-1.0,-0.6699794,,
0.13733298,-0.6662013,,
0.8587514,0.68975365,,
0.7152369,0.48165172,,
-0.25411892,-0.7410865,,
-0.6618047,-0.45385814,,
-0.739986,0.374398,,
-1.0,-1.0,,
1.0,0.7904316,,
0.25063866,0.45601812,,
-0.2651901,-0.15082134,,
-0.9626274,1.0,,
-0.23723352,0.1918857,,
1.0,-0.7692944,,
1.0,-0.51543516,,
0.6733436,-0.5263463,,
-0.7314043,0.37192398,,
0.03198342,0.42386192,,
-0.4111325,-0.10312338,,
0.22298352,0.51434064,,
1.0,0.56921864,,
0.39161998,0.63411605,,
0.18725926,0.48548403,,
-0.5867171,-0.8715458,,
-0.52105147,0.25407648,,
1.0,-0.2986523,,
-0.61864215,0.092296675,,
0.8555146,-0.6629317,,
-0.75787455,-0.7464097,,
-0.66090417,0.4362407,,
-0.12184489,-1.0,,
-0.5430831,0.42267427,,
-0.43644437,-1.0,,
-0.37123692,0.29914117,,
-0.107833944,-0.5061409,,
0.74422014,-0.8423743,,
-0.8461748,-0.61173594,,
0.55016965,-0.712461,,
1.0,0.89014405,,
0.11438222,-0.9697035,,
-0.008958091,0.89904416,,
-0.43621045,0.35232675,,
0.3550158,-0.4390182,,
0.2918997,0.89648026,,
-0.7113005,0.5596771,,
1.0,0.4326118,,
-0.4178097,-0.6913988,,
1.0,,,
0.15957484,,,
-1.0,,,
0.26958162,,,
0.116354704,,,
0.75126547,,,
-0.073769316,,,
-0.79923314,,,
-1.0,,,
-0.08692579,,,
-1.0,,,
-0.016370252,,,
0.9254802,,,
0.6237446,,,
0.32845113,,,
-0.3488636,,,
-0.6125203,,,
0.77096426,,,
-0.7606398,,,
0.15202248,,,
0.8106586,,,
0.177089,,,
-1.0,,,
0.11158687,,,
0.22255084,,,
0.5903398,,,
0.40447605,,,
0.08615695,,,
-0.73939776,,,
0.9768817,,,
-0.7455705,,,
0.104428515,,,
0.18287443,,,
1.0,,,
-0.7149211,,,
-0.61281157,,,
0.8965527,,,
-1.0,,,
0.44486618,,,
-0.1267634,,,
-0.21796262,,,
-0.77007604,,,
-0.398659,,,
0.64152354,,,
-1.0,,,
0.15287393,,,
0.21976197,,,
-0.35564625,,,
0.22695759,,,
1.0,,,
0.25609684,,,
-0.5583642,,,
0.6222052,,,
0.17211169,,,
-0.2199833,,,
-0.64300317,,,
0.109238416,,,
-0.23748477,,,
-0.74949807,,,
-0.09410475,,,
1.0,,,
-0.83033204,,,
-0.96252984,,,
-0.7290896,,,
-0.8776038,,,
-1.0,,,
0.32847416,,,
-0.27580407,,,
0.88325876,,,
-0.02797217,,,
-0.2693716,,,
-0.06349479,,,
-0.03742957,,,
0.8952698,,,
0.30043596,,,
0.75705177,,,
0.8094199,,,
-0.33826733,,,
-0.68240494,,,
-0.6363942,,,
0.3246354,,,
0.04159151,,,
0.5876877,,,
0.23293747,,,
-0.85962296,,,
0.45792085,,,
0.7885814,,,
-0.57512987,,,
-0.6271207,,,
-0.6546351,,,
-1.0,,,
0.80685693,,,
-0.93580323,,,
0.27296808,,,
0.49727976,,,
-0.5812744,,,
1.0,,,
-0.3985085,,,
-0.5017349,,,
0.62463826,,,
-1.0,,,
0.9364559,,,
-0.10243495,,,
0.56387204,,,
0.9887943,,,
0.7815571,,,
0.8464219,,,
0.17520648,,,
0.43280578,,,
-0.037475772,,,
-0.21930435,,,
0.49974978,,,
0.66331077,,,
-0.8397181,,,
-1.0,,,
0.5282887,,,
0.32142273,,,
-0.9518091,,,
-0.16966017,,,
0.18822923,,,
0.8021445,,,
-0.5628704,,,
0.110128775,,,
1.0,,,
-1.0,,,
0.8949895,,,
0.52378,,,
0.14326946,,,
