L0,L1,L2,Graph
0.8376248,0.836084,-0.06898329,4
1.0,1.0,0.29528993,4
1.0,-0.38930923,-1.0,5
-1.0,0.44413388,0.4157704,5
-0.41544563,-0.10393579,0.5636939,5
0.5874119,-0.90401906,-0.30284497,5
0.60722995,0.118651025,-0.5343074,9
-0.3018676,-0.39069894,-0.12716846,9
0.8856993,0.24274339,0.89258033,9
0.5689967,0.051549196,0.7113776,11
1.0,-0.7198601,0.7499466,11
-0.39772797,-0.5542335,1.0,11
-0.7268003,0.47396287,0.679791,11
0.32367402,0.5919378,0.49034023,13
0.7123619,0.7515823,-0.3299489,13
0.562358,-0.047491387,0.023900643,16
0.1312266,0.03843862,-0.14531255,19
-0.16332228,-0.11328474,-0.43332976,19
0.19655035,-0.85417837,1.0,19
-0.73924935,-0.27141008,-0.85992444,19
0.8155695,0.47566444,0.035930514,23
-0.17333797,0.4735018,-0.66895103,23
-0.037260994,-0.098650485,-0.034634426,26
0.77700734,0.6397325,0.27053905,26
-0.5067925,0.76335084,-0.13187873,26
-0.37469828,-0.68607974,0.91683656,26
0.58741295,-0.48376584,-0.4820575,26
-0.14002046,0.48307237,0.6688923,26
-0.46468553,-0.23029394,-0.79598236,26
0.43009162,-0.18117756,-0.47866133,26
-0.5431403,0.3164878,-0.11268747,26
-1.0,-0.20393899,-0.53256834,26
0.22095,-0.9248863,-0.8180103,26
0.29641068,0.027233481,0.5528878,26
-0.8214512,0.093745664,1.0,27
-0.0015800521,0.5829351,-0.24106021,29
-0.32472056,-0.18548104,-0.39718795,35
0.84977686,-0.038508564,0.37267846,35
0.80022305,0.17758462,-0.23832422,35
-0.3061452,0.16997242,-0.907034,35
0.49292243,0.80961657,0.50719404,35
-0.41447818,-0.47604632,1.0,35
0.71671426,-0.3897562,-0.08409882,35
0.14038321,0.5994594,-0.8660338,35
0.9914372,-0.42831627,0.26398414,35
0.5451499,-0.015961539,0.7447597,35
0.9317553,0.9143532,0.38900495,35
-0.5362605,-0.4451527,0.58272123,35
0.9171377,-0.9033486,0.0805224,35
0.3204487,0.9964823,0.6848419,35
-0.51898295,0.2802211,-0.47332454,
0.106680915,0.7949158,0.36691725,
0.764021,0.72707164,-0.8694373,
-0.4738335,0.7850225,-0.1964204,
0.13920501,0.03279686,0.80687964,
-0.30039716,-0.40134594,-0.9491794,
0.49478114,-0.44890413,-1.0,
-0.10428566,0.084136695,0.24516809,
-0.7234585,-0.6767957,0.8947904,
-0.6984774,0.5357153,0.44985777,
-0.42130077,0.09398097,0.835113,
-0.011651635,-0.09882814,-0.34690315,
-0.49855065,0.5402434,0.22285804,
-0.24018475,-0.36865962,0.15245369,
0.8077002,-0.4057119,0.88199764,
-0.51938933,0.16573262,0.24777685,
-0.71598786,-0.18057923,-1.0,
0.43764296,-0.51820314,-0.6138528,
0.23883563,0.69684255,0.52128327,
0.5603348,0.4236852,-0.8029187,
0.6972367,0.6657533,0.45209035,
0.21027227,0.9342365,-0.046052672,
-0.17413901,0.28898606,-0.1442107,
0.44473517,-0.6341698,0.59432757,
-0.5992265,0.63442576,-0.9449191,
-0.29237974,0.55190724,-0.00624004,
-0.20409226,-0.36932167,0.06772569,
-0.07616036,-0.62649196,0.7324834,
0.653363,0.2525493,0.70238185,
0.97818494,0.05154693,0.10572648,
0.76543844,-0.5712646,0.77084017,
0.19119278,-0.65212274,-0.32541025,
-0.434416,-0.2958062,-0.13540861,
-0.030021593,0.37977132,-0.22859767,
0.35294414,-0.70822763,-1.0,
0.6824101,-0.42978925,0.18263704,
-0.09396757,0.77137417,0.23730989,
-1.0,-0.19325829,0.064849496,
-0.665203,-0.96292293,0.3718388,
-0.68817043,0.946505,0.8535604,
0.61782795,0.6800102,-0.10594106,
0.91061044,0.7649975,-0.72182244,
-0.7219645,0.6691127,-0.5720594,
-0.46099252,0.87772024,0.69393533,
0.87472653,-0.7040149,-1.0,
-0.18161693,-1.0,-0.3184264,
-0.9256935,0.4354083,-0.6336502,
0.8880621,-0.7054585,0.39368045,
0.22969815,-0.7983299,-0.09863447,
0.3383584,-0.20989355,-1.0,
-0.50299555,-0.49515975,-0.82899576,
0.22218038,-1.0,-0.84625673,
0.010569647,0.06805241,-0.315939,
-0.9293716,0.07023026,-0.11862922,
-1.0,0.9716905,-0.9682438,
0.3031459,-0.63171935,-0.45101428,
0.70604014,-0.004476309,0.11770463,
1.0,0.62216985,0.19746032,
-1.0,0.6005974,0.8600092,
0.19459498,0.1376256,0.70804214,
0.46147484,1.0,-0.08871804,
0.75085866,0.4137624,-0.97019476,
0.41545635,0.9653653,-0.22578353,
0.05643124,0.035477776,-0.8506238,
0.26990137,-0.31270415,0.073180825,
-0.07344683,0.2469081,-0.8422315,
-0.8327858,-0.15096903,0.17663595,
0.16430877,-0.21630271,-0.8002679,
-0.97151506,0.517626,0.56161094,
0.22581795,-0.24334279,0.5620839,
-0.35719624,-0.7748942,-0.6124993,
0.5824699,-0.004537761,0.26818132,
0.8701774,0.106646836,-0.05578327,
0.6838422,-0.38691473,-0.1565622,
0.21279791,-0.23691134,0.23478499,
0.4188565,-1.0,0.6430552,
1.0,-0.68050617,-0.9592471,
1.0,0.67031646,-0.47220424,
0.80688643,0.21291915,-0.75555325,
-0.21387169,-0.21052709,0.08994199,
0.4505995,0.50723106,0.5791085,
-0.484347,0.20197438,0.9758029,
-0.3725266,-0.96188504,-0.98509634,
-0.2656361,0.97120726,0.6504977,
0.91074514,0.22367722,-0.034202635,
0.638033,0.28708455,0.8072881,
0.95168084,0.0404643,0.76211226,
-1.0,-0.6119402,0.586722,
-0.41998854,-0.41749096,-0.10093933,
-0.5497018,-0.8470256,-0.013323665,
-0.38721925,1.0,0.34544495,
0.03243911,0.16852896,0.38696814,
0.7337563,-0.4630739,0.4776587,
0.8933984,0.7705251,-0.48211998,
-4.7533074E-5,-0.44541192,-0.6304569,
-0.5439182,0.2782675,-1.0,
0.23189712,0.5607411,1.0,
0.35422072,-0.3899181,0.5374702,
0.6333139,0.043327868,0.50069827,
-0.26557565,-0.68641996,-0.80396456,
0.13600984,-0.13725816,-0.7387694,
1.0,0.16716217,0.40184516,
0.40797812,-0.51230687,0.9968754,
0.09415729,0.3504743,-0.11997831,
-0.062004656,-0.8550391,0.5770173,
0.102630675,-0.027132258,0.7401711,
0.95561457,-0.7034217,-0.50442207,
-0.3504215,0.5756751,-0.7391933,
0.68121743,-0.25705704,0.41595426,
-0.15866843,-0.6609894,-0.41389525,
-0.83958125,-0.21973345,-0.97532654,
-0.14477754,0.51557213,-0.5259808,
-0.6622983,-0.83807594,-1.0,
-0.083100624,-0.26432887,0.25456095,
-0.74048525,0.94680357,0.37669963,
0.016824149,-0.16500701,0.8853811,
0.5266405,0.2398846,-0.65574515,
0.63181466,-1.0,-0.3981139,
-0.40587598,-0.20148462,-0.5689237,
1.0,0.46355402,0.5286244,
1.0,-0.107319415,-0.32324502,
-0.5212385,0.2993433,-0.340439,
0.7637473,-0.45354038,0.84642,
-0.5964042,0.29551473,-0.9625559,
-0.48142946,-0.30228594,-0.6586094,
0.8225882,0.1247285,0.52340984,
0.9273917,0.9639981,-0.32382452,
0.04305162,0.20463048,-0.3578719,
0.19310173,0.5984334,-0.21005556,
-0.57262605,-0.12903714,-0.7446626,
0.5013625,-1.0,-0.29275066,
-0.1992341,-0.79550385,0.7672194,
0.8954985,-0.22651148,0.20170324,
0.04115382,-0.35762596,-0.44040918,
0.695861,0.37961602,-0.65519136,
0.024050562,0.52393204,-0.017587438,
-0.54392564,-0.84384894,-0.34517992,
-1.0,-0.048344254,-0.86451703,
-0.81450266,-0.8198074,1.0,
-0.85728264,-0.71247536,-0.6314999,
0.058601,-0.04224331,-0.073789746,
0.08191529,-0.3600539,-0.6150601,
0.6800188,-0.4984604,-0.48415345,
-0.0040080845,-0.5830472,0.02559039,
-1.0,-0.22805619,-0.19995457,
1.0,0.38264123,0.968995,
-0.082566895,-0.6730428,,
-0.56817925,-0.9397799,,
-0.9613353,-0.22402418,,
0.48663533,-0.593674,,
-0.33964655,-0.9806384,,
0.10415009,-0.30823967,,
1.0,-0.4382813,,
-0.87448645,-0.37416258,,
-0.7808352,-0.4507868,,
-0.39757538,-0.36829534,,
0.5133635,-0.6623369,,
-0.68816507,-0.5638633,,
0.7745966,0.0016177893,,
0.37144628,-0.5586941,,
0.9674587,0.005098298,,
1.0,0.67160904,,
0.026970506,0.25318313,,
0.7833589,-0.18096521,,
-0.33912614,0.34029436,,
-0.44109976,-0.0633294,,
-0.08303547,-0.27367365,,
0.22659007,-0.29459223,,
0.6130978,-0.38428342,,
-0.9674648,-0.700244,,
0.743379,0.50037664,,
-0.22120124,0.058005467,,
-0.8758393,0.5387149,,
-0.3071822,-0.92687255,,
-0.36066085,0.1340151,,
-1.0,-0.28769684,,
-0.07437533,-1.0,,
0.22658005,0.5550278,,
-0.5865638,-0.4899366,,
-0.7333248,-0.58510524,,
0.86376566,0.6278256,,
0.9894835,0.25250995,,
-0.38772866,-0.0053498372,,
-0.6273809,-0.22880879,,
-0.81938744,0.29137993,,
-0.62117124,0.48533726,,
-0.024906486,-0.02511223,,
-0.3416078,0.8936514,,
0.99815786,0.3217314,,
-0.7318536,-0.8043114,,
-0.79435056,-1.0,,
-0.22993053,0.27303195,,
-0.5768563,-0.22302228,,
-1.0,0.28204155,,
-0.70720035,0.23186046,,
-0.68420994,-0.6342257,,
0.18620263,0.28302968,,
0.9728729,-0.35394755,,
0.40843046,-0.6633843,,
-0.19242425,-0.5545395,,
-0.07811718,-0.11133271,,
-0.10531983,0.36349335,,
-0.07687986,-0.66165286,,
0.0026424378,-0.30725634,,
0.3149925,0.6273026,,
-0.15148202,-0.58315563,,
-0.08282516,0.58357793,,
0.16922012,-0.31545636,,
0.17103502,-0.74610245,,
-0.25705656,-0.46509612,,
-0.23619348,-0.085705966,,
-0.28519285,-0.1512004,,
0.64346385,0.029734354,,
0.9359098,0.9469388,,
0.6490065,-0.009363994,,
0.3652909,-0.34414387,,
0.862856,0.6292624,,
-0.60932523,0.89530003,,
0.10276249,-0.29561543,,
0.31273228,0.123191744,,
-0.41772833,0.62427455,,
-0.36397457,0.063179284,,
-0.06861741,-0.7113137,,
0.4683353,-0.39414302,,
-0.0074391067,0.8899399,,
0.72403026,-0.028933525,,
-0.43078393,0.36282712,,
-0.47332454,0.6936754,,
-0.1988634,-0.121615455,,
0.55723625,0.8082676,,
1.0,0.7757539,,
0.26409224,0.83855546,,
-0.78319716,0.3471344,,
-0.25573945,0.9830307,,
-0.28267455,0.23353893,,
0.16741142,-0.6867933,,
-0.4733842,0.5910373,,
0.16766925,0.49823314,,
-0.29468337,0.18300247,,
-0.4854101,-0.20113137,,
0.5956846,-0.86997724,,
0.9501314,0.7640792,,
-0.5692335,-0.37409282,,
0.7203543,-0.64668894,,
0.43109843,-0.1154581,,
0.0950916,0.8980297,,
0.1573183,-0.97059125,,
0.27595204,-0.5021919,,
-0.79334927,0.7051541,,
0.26486254,1.0,,
0.11655465,1.0,,
0.27346933,0.48417687,,
-1.0,-0.17442046,,
0.0934939,-0.07332474,,
-0.050490305,0.083069935,,
-0.3698752,0.043999873,,
-0.9834615,0.06935996,,
