L0,L1,L2,L3,L4,Graph
-0.7186741,1.0,-1.0,-0.29662246,-0.4248482,3
0.8758728,0.031112108,0.18377495,-0.61192715,-0.692924,3
-0.29401422,-0.11827792,0.7105378,-0.24707058,-1.0,3
0.26623577,-0.4993153,0.33601394,0.10270494,-0.31479293,3
-0.48576355,0.12103303,-0.73540366,-0.2865709,-0.6143042,3
-0.6483067,-0.35421816,0.31241506,-0.849949,-1.0,3
-0.3293361,0.4429256,0.2698683,-0.6032058,0.09577477,3
0.0603413,-0.6457793,-0.7744754,-0.44480696,-0.080798775,3
0.061051145,0.6538476,-0.84604514,0.066550165,-0.1689633,5
-0.07476291,0.870433,0.7651239,-0.68397874,0.4658953,7
-0.6656205,0.8116749,-0.95543367,0.73895955,1.0,7
0.2939717,-0.6782558,0.086318135,-0.5787614,-0.43863744,8
0.8628895,0.18056357,-0.1455387,-0.72146153,-0.9908072,18
-0.72093976,0.51197773,-0.6675987,0.49918687,0.46446076,17
-0.6865249,0.55978566,-0.12641387,-0.38593858,-0.35385004,39
-0.49921596,-0.51232445,0.45030254,0.847319,0.9572826,39
0.22729678,0.34900975,-0.77440417,0.65309846,-0.8461283,39
-0.7434718,0.900256,0.91207236,-0.38638535,0.20246322,39
0.5656965,1.0,-0.6592406,-1.0,0.25380072,39
0.8196624,0.03155428,-0.27299714,0.124454945,-0.58171016,39
-0.9461037,-0.7808993,-0.4686063,-0.084858865,-0.9800092,39
0.21083686,-0.21543518,0.255552,1.0,0.18960781,39
0.71290195,0.35531324,0.35720178,-0.77307045,0.42020065,39
-0.19492741,0.3250456,-0.7735448,0.18463439,-0.19113497,39
-0.2997312,-0.4014836,0.8057682,-0.23063134,-0.97895384,39
-0.84348243,0.10600976,-0.20103043,0.23713827,0.3546368,39
0.67729884,1.0,-0.3953523,1.0,0.1663252,39
0.45251012,0.031647444,0.5334226,0.28103042,0.82452476,39
0.38478905,-0.044117153,-0.07913393,0.029394075,-0.69624966,39
-0.31676868,0.8269371,0.82399464,0.008553196,0.8778241,39
0.47465315,-0.06938843,-0.10737201,0.5381339,-0.70399266,39
0.67294014,0.3956959,-0.71735156,0.27605668,-0.18110855,39
0.52699417,0.18163249,-0.54569197,0.18741056,0.24097098,39
-0.93377894,0.63859165,0.040413283,-0.108640164,0.18773216,39
0.63283,-0.5614858,0.9381688,-0.14084095,-0.49121204,41
0.22274071,0.5370769,0.044047162,-0.10052237,0.6648029,40
-1.0,-0.8930324,-0.4307697,-0.06975195,,52
-1.0,0.63485104,0.033319846,-0.20227154,,66
-0.25234765,0.13751526,-0.004706919,0.61499363,,66
-0.020751037,0.04388261,-0.7502079,0.7148478,,66
1.0,1.0,-0.1761651,0.33649132,,66
-0.8138523,-0.20975792,0.5618325,0.33295172,,66
0.6292448,-1.0,1.0,-0.83019906,,66
-0.644699,0.63281965,-0.7604207,-0.4448866,,66
0.08420998,-0.8374402,0.29419804,-0.9782229,,66
-0.4151188,0.40505722,0.92827743,0.027578413,,66
