L0,L1,L2,L3,L4,Graph
-0.08019257,-0.9176663,0.1485714,0.95541924,-1.0,3
0.6891616,0.80159795,0.8617206,0.53778523,0.056027204,3
0.90210867,0.6042953,-1.0,-0.27591288,-0.7113282,3
0.14964743,-1.0,0.98527867,0.5403628,-0.335703,3
0.46074352,0.76243895,-0.4896505,0.1663493,-0.5350684,3
0.20564537,-0.48709196,0.89963764,-1.0,-0.5443727,3
-0.95981145,0.28822362,0.029695362,0.43292943,0.8141861,3
0.9666643,-0.92999077,-1.0,0.8353922,0.602529,3
0.78461003,0.2927424,-0.54831755,-0.38335475,-0.06556404,4
0.59386975,0.77216536,-0.17068997,-0.6247707,0.37571535,4
0.8288748,0.3204693,-0.96214384,-0.50183374,0.7973049,4
-0.90565145,-0.8908884,0.545681,-0.80428094,-0.8643546,5
-0.5438875,-0.5750374,-0.6266477,-0.19484803,-0.6133034,5
-0.057087734,-1.0,-0.94713503,0.9313824,-0.8674103,5
-0.23382884,-0.3262242,0.4173683,-1.0,-0.65871185,5
-0.64295876,-0.7047318,-0.0687423,-0.66504824,0.13387911,5
0.33080184,-0.654982,-0.49054796,-1.0,-0.07684481,6
-0.5538373,0.45757616,0.7009618,0.37981182,0.8755262,6
0.79694283,0.5892433,0.19712408,1.0,-0.474196,6
-0.5476329,-0.6134628,-0.7826498,-0.18765602,-0.26025048,7
-0.06266585,0.03698588,0.12337449,0.21762936,0.21636897,7
-0.9154578,0.4896513,-0.35378152,0.18482628,0.10040191,7
0.67735493,-0.640574,-0.88411075,0.22812907,0.21611565,7
-1.0,-0.11259401,0.065083034,0.7550659,-0.9174074,9
1.0,-0.9157018,-0.33633354,0.7624638,0.3283138,9
0.7570781,0.49155274,0.5221763,-0.51376104,-0.6854703,9
-0.91319704,1.0,-0.4063934,-0.3121601,0.79716444,9
-0.6187736,1.0,1.0,-0.78336984,-0.45196694,9
-0.6512257,-0.9446941,-0.91443586,-0.8723522,-0.5752996,12
0.002985701,-0.77670217,0.20351814,0.48328537,-0.05834429,12
