L0,L1,L2,L3,L4,Graph
-0.66460145,-0.17631078,1.0,-0.077766985,-0.0012611076,3
0.9057869,-0.79920244,0.043661997,-0.9493558,0.30552876,3
0.3329878,0.14265542,-0.57822317,-0.96073925,0.6196173,3
0.309967,0.90586966,0.011126623,0.8579618,-1.0,4
0.047899276,-0.65203595,-0.07752675,0.9128233,-1.0,4
0.43861187,-0.7649493,0.38903317,-1.0,1.0,4
0.30260476,0.57324445,-0.7742512,-0.58059615,-0.25193405,4
0.4682597,-0.11069807,1.0,0.7190494,1.0,4
0.787238,0.35988083,-0.33762664,0.90449077,0.78778875,4
-0.4714362,-0.62370145,0.69270605,0.338445,0.41935065,4
0.760329,1.0,-0.3618489,-1.0,-0.49341583,5
-0.5899175,-0.37833852,-0.34527698,0.550154,0.28364104,5
-1.0,0.33875972,-1.0,-0.5246062,-0.38632536,5
0.16150758,-0.5012405,0.6920867,0.027106613,0.57906675,5
-1.0,-0.44333005,-0.73084056,-0.62541944,-0.72714686,5
0.123980716,0.3135841,-0.8152963,0.9551431,0.34345916,5
-0.49940616,-0.6611279,0.6145896,-0.43440923,-1.0,5
-1.0,0.95200765,-0.9140432,-0.371214,-0.19851485,5
-0.23523858,0.9214483,0.35089302,0.6580937,-0.27118084,6
0.19413368,-0.8228679,0.93382764,-0.9292023,0.2697977,8
-0.6309626,0.06322783,0.009197801,-0.9706899,-0.32323077,8
0.8867193,-0.8920125,0.23522566,0.9524498,-0.25927722,8
1.0,1.0,-0.6434541,0.11181727,-0.93342054,8
0.97901744,0.6553673,0.098961994,0.06511429,-0.26019597,8
-0.67865574,1.0,1.0,-0.49033833,0.8981097,8
0.26418892,-0.33233076,-0.3141917,-0.30940393,0.9387977,8
0.26540408,0.7840717,0.21676469,-1.0,0.16407645,8
-1.0,-0.0529145,-0.27827522,-0.2573853,-1.0,8
-1.0,-0.28989127,-0.14817269,0.39151186,0.34220582,8
-0.37341976,-0.3182835,0.9958162,0.47131842,-0.8930278,10
0.5632715,-0.72141373,1.0,0.22016692,-1.0,10
-0.013882756,0.07438806,0.115180254,0.24257728,0.7237042,10
-0.09447006,0.7780487,0.7283805,0.8565192,0.6869253,10
0.47325054,1.0,-0.96202916,-1.0,1.0,13
0.1577344,1.0,0.23608115,-0.33392504,-0.67503136,13
0.21523103,-1.0,-0.57895035,-0.84889257,-0.29263818,13
0.82280785,-0.0295659,-1.0,1.0,,13
0.7647494,-0.71574,0.21019782,1.0,,13
0.4773994,-1.0,1.0,-0.64885575,,15
-0.5913985,-0.13042398,-0.8863527,0.6766318,,17
0.11777304,-0.6642582,0.2365934,-0.12508294,,17
0.82638323,0.72303724,-0.26498246,0.29931447,,17
0.5363329,0.5330127,-0.35584584,0.26493135,,17
-0.5081693,-0.032220222,-0.17517105,0.03777859,,27
0.9274864,-0.085189655,-0.23905647,-0.3529023,,27
1.0,-0.6202257,-1.0,-0.660429,,41
0.49356437,-0.06864885,0.5336437,0.064387456,,41
-0.6879132,-0.4961043,-0.08532599,1.0,,41
-0.53763735,0.725576,-0.150264,0.69149613,,41
1.0,-0.8094888,0.6594211,1.0,,41
0.8745341,-0.11765267,-1.0,0.6294507,,41
0.75037754,-0.26051274,-0.053505063,-0.3037607,,41
0.02887018,0.9659607,-0.15458524,-0.29501435,,41
0.8030785,1.0,0.3955737,-0.18436116,,41
-0.4947179,-0.37005866,0.29339018,-0.22705188,,41
-0.8565335,1.0,0.43316752,-0.6734798,,48
1.0,-0.5321161,-0.61241007,0.8927586,,48
0.07129948,-0.10078302,0.60110533,0.19323958,,48
0.9525835,-0.317325,0.20086208,0.5930284,,48
-1.0,-1.0,0.14445743,0.3198955,,48
0.72057664,-0.48022217,0.5633927,0.7583476,,45
-0.14317086,-0.57574755,-0.53048885,0.38033152,,45
0.05340779,0.46115083,-0.5690255,-0.9328492,,45
0.19704889,0.31640556,0.03461899,-0.15002006,,45
-0.37276623,0.049417764,0.47462606,-0.20964618,,45
0.56756234,0.6242956,-0.016893521,-0.025774285,,45
-0.80086964,0.9034279,0.40051296,0.58402896,,45
0.73842084,0.2220583,0.45872366,1.0,,45
-0.21327445,0.5327482,-1.0,0.8745378,,45
0.97440726,-1.0,0.9309655,-0.10570124,,45
-0.4500414,-0.22852105,1.0,1.0,,45
-0.1995674,-0.84041387,-0.24195871,-0.29177818,,45
0.99489236,,,,,45
-0.27302927,,,,,50
-0.79136413,,,,,68
