L0,L1,L2,L3,L4,Graph
0.18761688,,,,,
0.8069142,,,,,
0.025637344,,,,,
-0.21215002,,,,,
0.7077426,,,,,
-0.08732852,,,,,
1.0,,,,,
0.89817417,,,,,
-0.5056938,,,,,
-0.121866524,,,,,
-0.3419317,,,,,
0.7433208,,,,,
-0.26173314,,,,,
-0.8971077,,,,,
-0.19153604,,,,,
0.99174917,,,,,
-0.50230247,,,,,
0.24734898,,,,,
-0.5414259,,,,,
1.0,,,,,
-0.38618165,,,,,
-1.0,,,,,
-0.33949134,,,,,
0.18571481,,,,,
0.67131436,,,,,
-0.26076025,,,,,
-0.70082027,,,,,
0.37359485,,,,,
0.99110824,,,,,
0.5107438,,,,,
0.5426455,,,,,
-0.93741095,,,,,
-0.739699,,,,,
-0.88707155,,,,,
-0.60489047,,,,,
0.8758859,,,,,
0.59684104,,,,,
0.7749604,,,,,
0.81305075,,,,,
-0.6857025,,,,,
-0.49827278,,,,,
0.9571847,,,,,
0.31441328,,,,,
-0.59747463,,,,,
1.0,,,,,
0.007886672,,,,,
0.15980011,,,,,
1.0,,,,,
-0.49057466,,,,,
0.08575034,,,,,
-0.63430095,,,,,
-0.14267963,,,,,
0.4728647,,,,,
1.0,,,,,
0.5947009,,,,,
-1.0,,,,,
-0.051289856,,,,,
0.24693543,,,,,
0.782706,,,,,
0.43872178,,,,,
-0.7956256,,,,,
0.33256942,,,,,
-0.11487776,,,,,
