L0,L1,Graph
0.019772366,1.0,4
0.7909155,0.379965,6
-0.5181425,-0.64357114,7
-0.4991114,0.04534342,10
-0.6333412,-0.74807906,11
0.57473516,-0.62407863,10
-0.5963743,-0.7571527,13
-0.3727239,1.0,13
-0.16391471,1.0,17
0.5546739,-0.34290594,20
-0.3627023,0.95453155,25
-0.2780375,0.119038,26
-0.07242377,0.60615337,39
-0.106115386,0.0013136119,44
0.7685286,0.5822296,44
-0.6478827,0.082601346,44
0.60681957,0.19971794,44
0.516261,-0.07141486,63
0.049108446,-0.43203583,67
0.43227464,-0.74518263,67
-1.0,0.16357169,71
0.5143166,-0.3174283,71
-0.6356732,-0.45824325,83
-0.6067476,0.07240174,84
0.7786946,-0.5788561,96
1.0,-0.46434265,96
-0.41851604,0.949412,96
1.0,0.04177384,96
-0.5339154,-0.6189502,96
0.7430924,0.070792705,96
-0.57534826,-0.65620744,96
0.74284774,-0.64279276,89
-0.22067373,1.0,89
0.58683383,0.27277422,89
0.28880417,-0.8603991,89
-1.0,-0.29813147,96
-0.0585178,-0.67173123,96
0.13510683,-1.0,98
-0.8077987,0.06415509,104
-0.2535672,-0.07640058,104
-0.8498487,0.6092737,116
-0.40777206,0.56182146,116
0.51410824,-0.5605378,116
-0.9286241,-0.5897298,116
0.65862274,0.065583855,116
-0.41091013,-0.3311636,116
-0.84646356,0.032048807,116
0.7290027,-0.6558724,116
0.595688,0.04568042,116
0.17645797,1.0,116
0.2842013,0.98987025,
-0.90697217,-0.87520605,
0.039049037,1.0,
1.0,0.6775821,
0.4484188,-0.6584052,
-0.9415585,-0.77537435,
0.42923605,-0.26012534,
0.7585877,-0.38640723,
0.6502554,-0.8262718,
0.5019222,-0.795251,
0.51937634,0.27872896,
0.2211462,-1.0,
0.82409894,0.4617724,
-0.6350641,0.79059565,
0.18999638,1.0,
-0.763198,-0.7104913,
0.6881654,-0.08436398,
0.6666837,0.98969686,
0.07007228,0.91699034,
-1.0,-1.740884E-4,
0.21173722,-0.7649535,
0.36415938,-0.17283261,
-0.72815764,-0.020394757,
-0.0773488,0.7181133,
0.3929944,-0.077424094,
0.7726275,-0.7869202,
0.9769754,-0.19618212,
-0.34957343,0.31993362,
0.43230945,-0.56277573,
-0.7981099,-0.7318551,
-1.0,-0.5636423,
0.94193584,-1.0,
0.07321864,-1.0,
0.2783485,-0.86352396,
-0.061338976,-0.8802231,
0.65187323,0.87842494,
0.26171437,1.0,
0.2163865,-0.66776735,
-0.93970215,0.7423301,
-0.29516998,-0.5553388,
-0.8059701,-0.47238928,
-0.69078577,1.0,
0.9900512,-0.33747566,
0.5372714,-0.8545394,
0.6653657,0.7058048,
-0.11487074,0.21801713,
-0.4247074,-0.51792586,
-0.6968936,0.20735884,
0.51140195,-0.6072283,
-0.746797,-0.86167884,
0.72881305,-0.4964032,
-1.0,-0.27170023,
0.80493253,-0.68682003,
0.47865587,-0.6663383,
-1.0,0.5884137,
-0.8752775,-0.124931395,
0.6243053,0.33887795,
-0.9414973,-0.90796113,
-1.0,1.0,
-0.3448028,0.012899846,
-0.6714096,0.8034526,
-0.29956767,0.7838584,
0.6156801,0.8007062,
0.20179807,-0.58323205,
-0.6397648,-0.54269075,
-0.8030758,0.08793694,
-0.62966007,-0.3871499,
0.50195163,-0.6185619,
-0.7383082,-0.53537226,
0.77188814,0.11401656,
-1.0,0.6608457,
0.21847108,-0.0017955303,
-0.088822976,-0.20517904,
1.0,-0.8853767,
-0.63294435,1.0,
-0.15968761,-0.8543812,
-0.18743543,0.8547591,
-1.0,0.13670671,
-0.40045685,0.63645834,
0.558724,-0.39799237,
0.6977229,0.055314794,
0.537157,0.0821675,
-0.43109626,,
0.95270646,,
0.79485077,,
-0.7565744,,
0.05415165,,
0.25765413,,
-0.33709297,,
0.8062266,,
-1.0,,
-0.57925004,,
-0.7843981,,
0.18490471,,
-0.18717499,,
-0.4143601,,
-0.5441305,,
-1.0,,
-0.38911176,,
0.9033077,,
-0.14467597,,
-0.19514349,,
-0.029065508,,
-1.0,,
0.4049812,,
-1.0,,
0.900099,,
0.36594906,,
0.58542764,,
-0.7612318,,
0.07027328,,
0.80052567,,
-1.0,,
0.37909704,,
0.14072263,,
-0.11566126,,
-0.113386214,,
0.46767193,,
0.561621,,
-0.76297414,,
1.0,,
0.26641783,,
-1.0,,
-0.3840998,,
0.30869848,,
0.48824272,,
0.6095552,,
0.7916648,,
0.7071082,,
0.14742589,,
-0.15919304,,
0.950797,,
-0.1367585,,
-0.6924701,,
0.6726529,,
-0.23644471,,
-1.0,,
-1.0,,
-0.13809535,,
-0.9922431,,
-0.546853,,
0.9365089,,
0.020740286,,
-0.08629398,,
-0.14360186,,
0.65594584,,
-0.2614079,,
-0.2432713,,
-0.9142543,,
-0.73024476,,
-1.0,,
0.11099974,,
-0.19080421,,
-0.7379708,,
-0.23144622,,
0.45417175,,
-0.6056545,,
-0.84344745,,
-0.53511053,,
0.29118943,,
0.7265607,,
-0.20382437,,
-0.8289283,,
0.88857245,,
1.0,,
-0.2251487,,
-1.0,,
1.0,,
-1.0,,
0.29834485,,
0.6028329,,
-0.34147733,,
-0.37683108,,
0.030001625,,
-0.14336912,,
-0.7392317,,
-0.21385172,,
-0.596887,,
-0.072772354,,
0.3461168,,
0.8311068,,
0.6059948,,
-0.58015007,,
0.7422398,,
1.0,,
0.12105194,,
0.8114305,,
-0.08683287,,
-0.05035913,,
0.038607016,,
-0.010948904,,
0.47711128,,
-0.9561335,,
0.4821257,,
-0.09179893,,
-0.55925345,,
-1.0,,
1.0,,
0.1975905,,
-0.85329163,,
-0.19935942,,
0.8230408,,
1.0,,
-0.8603782,,
-0.89798194,,
0.43723798,,
0.3203659,,
0.37306082,,
-1.0,,
0.04124306,,
0.41320953,,
-0.93490285,,
0.61189634,,
-0.9105558,,
0.091535285,,
0.7313608,,
-0.3660154,,
0.13001005,,
-0.6858697,,
0.6016941,,
0.28210336,,
0.018309563,,
0.30715132,,
0.99911946,,
0.5417371,,
0.75010896,,
0.9600549,,
-0.15255159,,
-0.5530264,,
-0.17608224,,
-0.15739375,,
0.30417174,,
-0.3874225,,
-1.0,,
-0.94086945,,
0.22044277,,
-1.0,,
0.8636333,,
0.34481603,,
0.65254354,,
0.61468136,,
-0.4464238,,
0.3044972,,
-0.38060665,,
0.54260844,,
-0.8680683,,
-0.01986736,,
0.34144655,,
-0.38329858,,
-0.78395426,,
0.25197765,,
0.41581085,,
0.0074754953,,
0.26834363,,
0.49340275,,
0.62876904,,
0.49472576,,
-0.78504944,,
-0.14624232,,
0.1121845,,
-0.7764122,,
-0.19437696,,
-1.0,,
-0.22545001,,
-1.0,,
-0.22564635,,
-0.47635832,,
0.9181727,,
-0.78142464,,
0.95443475,,
-1.0,,
-1.0,,
-0.8205996,,
-0.5778394,,
-0.2972055,,
-0.12896906,,
0.8930393,,
0.28734466,,
-1.0,,
0.5475949,,
0.9331142,,
-0.21080112,,
-0.15334101,,
0.50083524,,
-0.8727797,,
-0.6286614,,
0.87178296,,
-0.7038269,,
-0.10750576,,
-0.5023835,,
-0.707525,,
0.2731244,,
-0.26214442,,
-0.36641422,,
-0.12991737,,
-0.9714284,,
0.32911527,,
-0.49162504,,
-0.24125968,,
0.36995935,,
-0.83693814,,
-1.0,,
1.0,,
1.0,,
-0.8576297,,
0.74145967,,
-0.7256661,,
0.86728567,,
-0.9123833,,
-0.43394136,,
-0.2543402,,
-0.3993455,,
-0.65094805,,
0.017060772,,
0.848052,,
0.12593953,,
-0.009563923,,
1.0,,
0.38414755,,
-0.15150279,,
-0.20875213,,
-0.9814403,,
-0.15493011,,
-0.971643,,
-0.024992287,,
-0.3741029,,
-0.03807037,,
1.0,,
-1.0,,
0.4103788,,
0.8491626,,
0.78204346,,
-0.054423675,,
-0.93126893,,
-0.70453644,,
0.9541149,,
-0.6338228,,
-0.9042054,,
0.80274904,,
0.30042005,,
0.57256836,,
-0.21409836,,
-0.5191278,,
-0.520325,,
1.0,,
0.092965305,,
0.6488927,,
0.095069855,,
-0.32683855,,
-0.8675425,,
0.29169905,,
-1.0,,
0.6965444,,
0.8400104,,
0.36000773,,
-0.5047027,,
0.9919185,,
-0.94832486,,
-0.7112219,,
-0.032342702,,
0.9279691,,
-0.16075036,,
-0.046368465,,
-1.0,,
-0.0534632,,
-1.0,,
-0.08197654,,
0.07867972,,
0.37103978,,
1.0,,
-0.026493087,,
-0.49856508,,
-0.78184104,,
1.0,,
-0.9936457,,
-0.37950122,,
0.16412377,,
0.7189257,,
-0.93686575,,
0.17055237,,
1.0,,
-0.40508106,,
1.0,,
0.188045,,
-0.42791206,,
-0.50523305,,
-0.8228768,,
-0.9025942,,
0.5910078,,
-0.14050753,,
-0.076370314,,
0.11455503,,
-0.6210457,,
0.8251746,,
-0.53063995,,
-0.26658553,,
-0.9669739,,
-0.077070296,,
-0.8696505,,
-0.16018191,,
-0.062457386,,
-0.3388301,,
-0.69388735,,
0.18807133,,
0.6247654,,
-0.21889186,,
-0.88950026,,
-0.43860057,,
-0.30849728,,
1.0,,
-0.06468772,,
-0.5193023,,
0.81957084,,
-0.38875473,,
1.0,,
0.2855749,,
1.0,,
-0.7468344,,
0.32983503,,
-0.9118311,,
1.0,,
0.84281826,,
0.52122724,,
0.6469538,,
-0.21304324,,
0.2090343,,
0.6729813,,
-0.9171548,,
-0.73738956,,
1.0,,
-1.0,,
0.52032906,,
1.0,,
-0.1194065,,
0.5981855,,
0.350967,,
0.77411216,,
-0.2115477,,
1.0,,
0.07847837,,
-0.65356624,,
-0.19413625,,
0.7384134,,
0.3720009,,
-0.31664142,,
0.45219648,,
-0.48543078,,
0.93530744,,
-0.4318992,,
0.39438415,,
0.81790656,,
-0.9552267,,
-0.5347561,,
-0.3367642,,
0.5433871,,
0.37232262,,
0.7422511,,
-0.9971956,,
-1.0,,
0.7051778,,
1.0,,
0.5573224,,
0.12920707,,
0.1798044,,
-0.860249,,
0.23659053,,
-0.66678035,,
0.69779766,,
-0.74241793,,
-0.5576517,,
-0.3038855,,
-0.38637114,,
0.11142301,,
-0.090105936,,
0.14117208,,
0.28376812,,
-0.2687983,,
-0.21826969,,
0.58922887,,
-0.4100527,,
-0.66214675,,
-1.0,,
-0.57778376,,
-0.15372822,,
-0.11226938,,
0.13330722,,
-0.22696142,,
-0.03493291,,
0.09967667,,
0.89242876,,
-0.9012274,,
0.6097696,,
-0.60494834,,
-0.9410691,,
0.5604701,,
1.0,,
1.0,,
0.13242391,,
-0.86668515,,
-0.09101565,,
0.5174749,,
-0.558158,,
0.60915226,,
0.050968237,,
-0.66232103,,
-0.316894,,
0.41809747,,
-0.75936955,,
0.2857061,,
0.19336794,,
0.59628415,,
0.19711861,,
-0.14570373,,
-0.57472277,,
0.08074422,,
-0.029006355,,
-0.3431177,,
-1.0,,
-0.2630938,,
0.30780804,,
-0.22159177,,
-0.12898268,,
0.6853319,,
-0.38476288,,
0.9785006,,
-1.0,,
-0.104568005,,
0.38196874,,
-0.17260459,,
-0.038760126,,
0.34874064,,
0.5076798,,
0.045386426,,
-0.31855297,,
-1.0,,
0.70233566,,
-0.52806485,,
0.50202006,,
-0.9406724,,
1.0,,
1.0,,
0.05616805,,
0.07969205,,
0.66429085,,
-0.69342124,,
0.06644064,,
0.660298,,
1.0,,
0.2607931,,
-0.060853362,,
0.008979827,,
-0.25448564,,
-0.8821832,,
0.9575832,,
-1.0,,
-0.29465657,,
-0.122068405,,
-1.0,,
-0.8209042,,
0.82159173,,
-0.6222154,,
0.063163884,,
-0.037422955,,
-0.1385197,,
0.0614228,,
0.6892357,,
0.6064413,,
0.16963315,,
0.13575046,,
0.756498,,
0.020925336,,
0.4631385,,
-0.011938274,,
0.23802118,,
-0.8959662,,
-0.937742,,
-0.44355363,,
-0.3089321,,
0.82641053,,
-0.1665139,,
0.9782871,,
0.15914342,,
-0.33570933,,
0.32889438,,
-0.8535733,,
0.05415474,,
0.52627283,,
0.2416187,,
-0.9343348,,
-0.1580045,,
-0.45669156,,
-0.6788403,,
0.5036351,,
-0.9652493,,
-0.7897519,,
0.8424789,,
-0.6615956,,
0.6801455,,
0.7916269,,
-0.1978786,,
-0.1944905,,
0.92088735,,
0.66741514,,
0.38117367,,
0.4980062,,
1.0,,
0.5273005,,
-0.15163141,,
-0.9618695,,
-1.0,,
1.0,,
-0.21479362,,
0.32634395,,
-0.8114681,,
0.15735842,,
-0.075339615,,
-0.40326768,,
0.5879673,,
-0.35151872,,
-0.6778765,,
-0.40209806,,
-0.2803676,,
-0.14511381,,
-0.28867334,,
0.6818564,,
-0.55293113,,
0.70665246,,
-0.5189095,,
-0.5092836,,
-0.52409536,,
0.46968192,,
-1.0,,
-0.9996594,,
0.34618914,,
-0.6634488,,
1.0,,
-0.52922416,,
0.43910712,,
-0.71567285,,
-0.34325224,,
0.13526724,,
-0.9290467,,
0.682225,,
0.7438796,,
-0.06593326,,
-0.95441234,,
-0.22601016,,
0.2594597,,
-0.20449737,,
0.79897827,,
1.0,,
0.14693123,,
-0.7007972,,
0.48104554,,
-0.11989589,,
0.24221316,,
-0.45706737,,
0.33043787,,
0.71945226,,
0.2738194,,
0.449386,,
-0.27405426,,
0.13718906,,
0.12283939,,
-0.48661512,,
-1.0,,
0.093988374,,
0.3198213,,
-0.78485584,,
0.8136535,,
-0.049305096,,
1.0,,
0.36113667,,
0.8981963,,
-0.093008906,,
0.24507776,,
-0.87192667,,
-0.8464556,,
0.9767366,,
0.37093532,,
0.6181723,,
-0.14904614,,
0.093809664,,
0.09519641,,
-0.44115123,,
-0.4891694,,
0.6992287,,
-1.0,,
-0.6543026,,
0.44472906,,
-0.57546026,,
-0.025927007,,
0.76855445,,
-0.32352835,,
-0.65209675,,
0.43232352,,
-0.3517267,,
0.9148912,,
-0.13195777,,
0.42043132,,
-0.7028837,,
0.9320586,,
0.6027448,,
-0.38192722,,
-0.9536292,,
-0.43340838,,
-0.36763516,,
0.17685065,,
0.15807204,,
-0.36584345,,
-0.5979755,,
0.5510842,,
0.1571557,,
0.79215276,,
-0.3954414,,
-0.6576887,,
-1.0,,
0.14285621,,
0.9346508,,
0.27275515,,
-0.7347766,,
-0.33333847,,
1.0,,
0.48235428,,
0.06419404,,
-0.706002,,
-0.30589172,,
-0.3365171,,
1.0,,
0.6172443,,
-0.61888015,,
-0.010010108,,
0.3417156,,
0.2333383,,
-0.46082836,,
0.4576235,,
0.5879671,,
-0.31596074,,
-0.01589591,,
0.9900993,,
0.51512027,,
-1.0,,
1.0,,
1.0,,
-0.5698199,,
-0.65338916,,
-0.41333193,,
0.6583554,,
0.9856763,,
0.76186264,,
