L0,L1,L2,L3,Graph
0.48044705,-0.09003549,0.043547995,-0.38751456,4
0.124761276,-0.7115495,-0.7568835,0.7813461,4
0.16257279,-0.6133888,0.86035126,0.7821492,3
-0.4679166,-0.13275152,-0.722637,-0.7572896,5
1.0,-0.9661337,0.32947803,-0.89742094,5
0.1427871,1.0,0.5856899,-0.33303308,6
0.31415522,0.07386881,0.9135547,0.23290893,6
0.030699536,0.5814761,1.0,0.71777016,6
-0.7923137,1.0,-0.96089303,-0.6109116,6
-0.04619892,0.08967284,0.43805176,-0.15844882,6
0.61235654,-1.0,0.8705506,0.31195587,6
-0.685217,-0.38241532,0.051104955,-0.43976235,6
0.21649247,-0.33532643,0.2778114,1.0,6
0.08712101,0.8495126,0.9633381,-0.018265039,6
0.87208086,-0.19848189,0.021744693,-0.9992351,6
-0.5529374,-0.5661305,-0.40497196,0.21853788,6
-0.39122057,-0.81578326,-1.0,0.10331312,6
0.65897214,-0.7926725,-1.0,-0.2972381,6
0.64384896,-0.94807684,0.6031921,-0.38530698,6
0.6858882,0.99751925,-0.8553082,0.043256916,6
0.35514694,,,,6
0.6396302,,,,6
0.30099955,,,,6
-0.8335869,,,,6
-0.15626338,,,,6
-0.68738586,,,,6
-0.38779452,,,,6
0.27166578,,,,6
-0.6307902,,,,7
1.0,,,,7
0.693292,,,,7
0.7320148,,,,7
0.015905142,,,,7
0.5482917,,,,7
1.0,,,,7
-0.32401025,,,,7
0.07482773,,,,7
-0.234559,,,,7
-0.80186385,,,,7
-0.37713215,,,,7
0.29196414,,,,7
-0.14007324,,,,7
0.72049105,,,,7
-0.2823608,,,,7
0.07722585,,,,7
0.21574688,,,,7
-0.95254207,,,,7
-0.4503752,,,,7
0.5604753,,,,7
0.0423858,,,,7
-1.0,,,,
-0.4159815,,,,
0.6443821,,,,
0.52312005,,,,
0.99718916,,,,
-0.24840842,,,,
0.44445238,,,,
-0.04713911,,,,
0.049196795,,,,
-0.7711566,,,,
0.6327214,,,,
-0.96066785,,,,
-0.41545355,,,,
-0.025156178,,,,
-0.3718394,,,,
-0.36487526,,,,
-0.2907998,,,,
-0.021831542,,,,
0.47901678,,,,
0.9005782,,,,
0.60242075,,,,
-0.7172078,,,,
-0.6569553,,,,
0.88140583,,,,
0.36546326,,,,
-0.9173912,,,,
-0.79624915,,,,
-0.90076065,,,,
-0.7603217,,,,
-0.9543298,,,,
0.3846999,,,,
0.82667017,,,,
-0.79939336,,,,
-0.8733035,,,,
-0.89281565,,,,
-1.0,,,,
-0.85417396,,,,
-0.77499986,,,,
-0.31082797,,,,
-0.10940826,,,,
0.7624831,,,,
1.0,,,,
0.09873452,,,,
1.0,,,,
-0.24092755,,,,
0.776445,,,,
1.0,,,,
0.2579232,,,,
-0.47358245,,,,
0.5961029,,,,
