L0,L1,Graph
-0.39999,0.7870821,4
0.63569045,-1.0,6
1.0,-0.4505402,9
-0.3963673,0.6593128,9
1.0,-0.55511737,10
0.61899984,0.1659272,17
0.5326508,-0.076370426,17
-0.4990064,0.14058788,28
-0.6004696,0.5348658,23
-0.47826484,0.2024433,26
-0.18899253,-0.62294436,30
0.5312126,1.0,30
-0.1027672,1.0,44
-0.64396095,-0.6713294,47
-0.57130265,1.0,47
-0.09483858,0.85851866,47
-0.4513357,0.52115077,47
-1.0,-1.0,48
-0.33486253,-1.0,47
0.88218623,-0.6924478,61
0.042683486,0.092083074,61
0.28561467,0.17949417,61
0.30396745,-0.7770308,61
0.87713975,-0.6623659,61
0.49292767,0.6746177,60
0.7924131,-0.2439262,75
0.29052588,0.4984619,75
-0.69587845,0.09293148,75
-0.015701525,-0.21192059,86
0.74556476,0.57867587,90
-1.0,1.0,90
-1.0,0.6984145,90
0.39220166,-0.49827927,110
0.72847277,-0.119899645,110
0.20951416,-0.8695994,110
-0.22496937,0.6814271,110
-0.45973125,0.46025452,110
-0.8283052,-0.1437448,112
0.8836387,0.25488317,112
-0.93132764,0.9650641,112
0.71826476,0.016806856,112
0.9767268,-0.6304082,112
0.58816934,-0.5037972,112
-0.16991866,-0.04361616,112
0.47373894,1.0,112
-0.2214813,0.8442163,112
-0.779093,0.66601676,112
-1.0,-1.0,112
1.0,-1.0,112
-0.76733375,-0.26687056,127
-0.3694706,0.03306751,127
0.74692225,0.80175257,127
-0.74600536,-1.0,127
-0.11384535,-0.32909593,127
-0.6781848,-0.034491293,127
-0.15495652,1.0,127
0.19379398,-0.66788805,130
1.0,0.49641013,130
0.84690464,0.09180522,130
0.797523,-0.22603145,130
-0.8730445,0.34023425,130
1.0,-0.9998726,130
0.77859163,1.0,130
-0.972613,0.50819737,137
-0.6688741,0.9227513,137
-0.84420466,-1.0,137
-0.22116004,-0.94619554,137
-0.29077318,-0.56978846,137
-0.21615084,,137
-0.7886548,,137
1.0,,137
-0.5854212,,133
-0.36172593,,133
0.5159106,,133
-0.85580784,,133
-0.23682453,,133
-0.7398882,,133
-0.36366186,,133
0.33415055,,133
-0.4318903,,147
-0.39301243,,147
0.07664204,,147
0.98124737,,147
-0.10446049,,147
1.0,,147
0.592821,,147
-0.06252429,,144
-0.11962484,,144
0.21215142,,144
-0.22571102,,144
0.52997315,,144
-0.97370136,,144
1.0,,144
-0.29301274,,144
-0.07338631,,144
-0.7876806,,144
0.26717794,,144
-1.0,,147
-0.03378767,,147
-0.36497343,,147
-0.64397466,,147
-0.82701975,,147
0.17109577,,147
0.4170977,,149
-0.47353232,,149
0.7437396,,145
-0.2471818,,148
0.39590436,,148
1.0,,148
-0.5426866,,148
-0.43026194,,147
0.3443202,,147
-0.9165501,,147
-0.6612805,,147
-0.49867496,,147
0.62394214,,147
0.738142,,149
-0.6559839,,149
0.60032606,,149
0.09843591,,149
-0.19183873,,149
1.0,,149
-0.2417666,,149
-0.6450912,,149
-0.6301359,,149
0.027375314,,149
-0.5349835,,149
-0.5998957,,149
0.6048552,,149
-0.15700506,,149
0.73757076,,149
-0.7297047,,149
0.3564246,,149
-0.71311843,,149
-0.5724579,,149
0.7098335,,149
-0.41953546,,149
-0.5707457,,149
0.70557624,,149
0.5465758,,149
-0.069098935,,149
0.5439373,,149
0.4780838,,149
0.021428898,,149
0.2907707,,149
0.4645803,,149
0.26335686,,149
-0.63200057,,149
-0.14015356,,149
-0.053641036,,149
0.78893423,,149
0.1639417,,149
-0.8378744,,149
0.37817454,,149
-0.7717206,,149
0.83602726,,149
-1.0,,149
1.0,,149
0.3252592,,148
0.87355006,,148
-0.042843804,,151
-0.7940419,,151
1.0,,151
0.23408064,,151
-0.71296614,,151
0.22600721,,151
-0.8529534,,151
-0.058522254,,151
-0.91080534,,151
0.25226706,,151
0.41996387,,151
0.20132227,,151
0.15057221,,151
0.58499634,,151
0.9264953,,151
0.086806715,,151
-0.4534877,,151
-0.56584084,,151
1.0,,151
-0.6282899,,151
-0.92911637,,151
-0.20510392,,151
-0.7063013,,151
1.0,,151
-0.03777285,,151
-0.39217696,,151
1.0,,151
0.56308955,,149
0.2155017,,149
1.0,,149
0.9213426,,149
-1.0,,149
-1.0,,149
-0.9051236,,149
0.9334017,,149
-0.27600077,,149
0.849338,,149
0.27309486,,149
-0.38822487,,149
0.20249099,,149
-1.0,,
-0.26080132,,
-0.6616886,,
-1.0,,
-0.8818609,,
-0.69502604,,
1.0,,
1.0,,
-1.0,,
1.0,,
0.2016633,,
0.25470123,,
-0.13137215,,
-0.6664666,,
-0.9031808,,
0.6223119,,
-0.017373577,,
0.38469064,,
0.522139,,
0.5256893,,
-0.047974773,,
-1.0,,
-0.9981843,,
0.63078606,,
-0.71286845,,
0.8204932,,
0.9557433,,
-0.655003,,
-0.39456487,,
-0.12034754,,
0.320674,,
0.52808577,,
-0.6851497,,
-0.32867005,,
0.7423415,,
0.03929892,,
0.60448265,,
0.0036537796,,
0.8695258,,
-0.61610115,,
-1.0,,
-0.6291699,,
-0.7549414,,
0.9033216,,
-0.0020197928,,
-0.31455147,,
-0.9233068,,
-0.5527861,,
-0.75754994,,
-0.23898919,,
0.51144856,,
0.47956386,,
-0.7292597,,
-0.3730991,,
-0.52488613,,
0.032186925,,
-1.0,,
-1.0,,
-0.6564032,,
-1.0,,
0.0772309,,
0.7513338,,
-0.21911159,,
0.3812919,,
0.7197005,,
-0.0939972,,
-1.0,,
0.5607809,,
-0.9567845,,
0.3746521,,
0.55415875,,
0.33792236,,
-0.14203987,,
0.9749161,,
-0.7145517,,
-0.88488406,,
-0.40948877,,
-0.95533997,,
-0.63884616,,
0.18889832,,
1.0,,
-0.4591261,,
0.4213768,,
0.1548731,,
0.29700047,,
0.39022872,,
0.12291381,,
-0.27104953,,
1.0,,
-0.03962457,,
-0.4604679,,
-0.80163866,,
0.43334854,,
0.14173587,,
