L0,L1,L2,Graph
-0.2358138,0.26589954,0.03508819,5
-0.3486794,0.12196958,0.012126461,4
0.52668476,-1.0,-0.14207238,8
-0.897855,-0.22097176,0.036513746,9
0.35857922,-0.44031516,0.45620024,11
-0.55576813,0.018596739,0.72382605,11
0.20897195,-0.34102964,-0.32177407,11
0.38378525,-0.27992147,-0.72911924,9
0.26144624,-0.63880056,-0.0035158992,12
-0.84134364,1.0,0.6587538,16
0.47988325,0.12621385,-1.0,14
-0.72425246,0.4830811,0.03415461,16
0.72172254,0.21560736,-0.8334914,17
-0.21485111,-0.59984887,0.62819445,17
-0.5507288,-0.34609473,-0.9178683,19
-0.7516614,-0.10618285,-0.5594344,19
0.14204691,-0.08679031,0.52877784,17
1.0,0.9778956,0.57605815,17
0.10706679,0.32832158,-0.53088236,20
-0.10440913,0.1755441,-0.7739295,23
0.062295213,0.61519504,0.9710989,32
-0.22393759,-0.58008283,-0.60642487,32
0.17391339,-0.07595536,-0.4800229,32
1.0,0.4486983,1.0,43
0.6326531,-0.5198146,-0.41742307,43
-0.61298907,0.35803753,-1.0,43
0.13446274,-0.83225113,-0.10117733,43
0.41142625,0.8517982,-0.288267,43
-0.34174275,-0.2723721,0.7874273,43
-0.7540127,0.4949154,-0.74643034,36
-0.31446078,0.3934783,0.5833201,39
-0.94364864,0.060755625,0.7841909,49
0.2631659,-0.49540976,0.3214821,47
-1.0,0.7042586,-0.07868272,66
0.31664342,0.48811656,0.44044253,66
0.48616433,0.9420583,-0.05064699,67
0.4968973,-0.64261436,-0.14323609,67
-0.649948,0.24204537,-0.8698869,67
-0.8431947,-0.65262175,0.6514507,67
-0.19547603,-0.09488708,0.34573692,67
-0.22401574,-0.6986134,0.33900028,67
-0.05261977,-0.5845199,0.6376436,67
-0.59359324,0.34814715,-0.57634145,67
0.6157553,-0.025892371,-0.16284597,67
0.28130132,1.0,-0.467867,67
-0.49141014,1.0,0.73366976,67
-0.36021572,-0.9490226,0.27035105,66
1.0,0.8300456,0.78238845,66
-1.0,0.6652,0.3654038,66
1.0,0.7115238,-0.6072975,66
-1.0,0.036935404,-0.9025837,
-0.045042314,0.11317907,-0.9751353,
-1.0,0.7870339,1.0,
-0.2872072,0.99843955,-0.3314622,
1.0,0.81878763,0.5516056,
1.0,0.07338381,-0.3913716,
-0.03988482,0.39092976,-0.4319062,
0.12641424,0.7196443,-0.6363096,
0.82634664,1.0,0.30681026,
-0.6353053,0.18777926,-0.77603155,
-0.29585832,-0.6286164,-0.7278307,
-0.0038814358,-0.55021083,0.10146442,
-0.3248664,-1.0,0.7402317,
0.5767266,1.0,0.52323043,
0.2983399,-0.8503073,0.08095977,
-0.34589195,-0.66121876,-0.89396006,
0.47700733,-0.9605762,-0.21054816,
1.0,0.07087453,0.81593716,
0.8929159,0.719192,-0.85660815,
-0.84097433,0.18436442,-1.0,
0.03983216,1.0,-0.8907831,
-1.0,0.767261,-0.58125544,
-1.0,0.20103177,0.15018001,
0.39683276,-0.6648758,0.26425576,
1.0,0.5930716,-0.029468216,
0.1593296,0.043716036,0.7077735,
0.9025026,-0.21100904,-0.5374257,
-0.25469458,-1.0,-0.6352867,
-0.41392702,1.0,0.20024934,
-0.28487253,0.5465238,0.57580453,
-0.26885292,1.0,0.29995912,
-0.5370566,-0.19026844,0.025138423,
0.5238664,0.25583634,-0.6716064,
0.53583336,0.98085654,-0.09913504,
0.1284355,-0.30283913,0.6716893,
0.5013839,-0.7634008,-0.08450532,
0.42981887,-1.0,1.0,
-1.0,-0.49943718,-1.0,
-0.5233766,0.52476627,-0.093898505,
0.9871972,1.0,0.5009158,
-0.086954504,-0.8873381,0.95899236,
-0.7843236,-0.47005093,0.48431316,
-0.22367337,-0.17828733,0.9714563,
-0.4084125,0.18328737,-1.0,
0.09985182,0.62965405,-0.028559469,
0.5288795,-0.352839,0.016950294,
-0.7061547,0.6150039,0.83272254,
0.65277076,-0.4733971,-1.0,
-0.44887194,0.7572217,0.30361125,
0.5635622,0.5523062,-1.0,
-0.9551384,-0.5207431,0.17802605,
-0.15359937,0.7269928,-1.0,
-0.42507258,-0.92297816,-0.36783946,
0.79325527,0.7485025,0.58502674,
-0.18388818,-0.3479893,0.58689475,
-0.016886935,-0.8674521,-0.46477157,
-0.30287293,-1.0,0.6953974,
0.81537586,0.96938795,-0.33105722,
-0.2898721,-0.4334561,0.41110456,
0.4230286,-0.6517713,-0.96441054,
0.115797624,1.0,-0.592044,
0.3833067,-0.08666435,-0.622548,
0.3424904,0.62395513,-1.0,
0.8806168,0.21350354,-0.25292683,
0.2869019,0.055872537,0.1591414,
-0.16541821,-0.33197343,0.46977234,
-0.7631675,0.78141016,0.25176445,
0.55771124,0.4656075,0.0993771,
1.0,-0.95751363,1.0,
-1.0,-0.8312042,-0.97664744,
0.9493556,0.099033214,-0.08410287,
-0.17438498,-0.91630083,0.42006066,
-0.22785431,0.6543005,-0.5094794,
-0.14318128,-0.7947908,-0.5433439,
0.44684473,-0.65955,-0.88883144,
0.6116667,0.29152453,-0.8842131,
0.50071573,-1.0,-0.62877595,
0.82438666,0.5133175,0.3613664,
-0.3804973,-0.96126723,0.8743653,
-0.059669018,-0.057863742,-0.8258497,
-0.20352988,0.6881387,0.030724674,
-0.08893669,-0.6132785,-0.7042928,
0.69354963,0.103199586,0.04309476,
-1.0,1.0,0.42039093,
-0.25767028,0.01961267,-1.0,
0.5094252,-1.0,0.5454777,
-0.13938442,0.061910793,0.38202792,
-0.46767268,-0.90010124,-0.84302825,
-0.8394116,-0.998841,-0.7177867,
-0.63585466,-0.7567748,-0.26862222,
0.9780109,0.17571403,0.8093586,
0.6625654,0.8786542,-0.075793356,
1.0,-0.53248954,-0.6893125,
-0.45482773,-0.7290024,-0.5835779,
0.5160484,-0.8781208,0.3081807,
0.06514351,0.435447,0.014597051,
-0.7887517,0.04640902,-1.0,
1.0,-0.3302161,0.5823914,
-0.13160594,-0.38841575,0.40788224,
-0.87428147,-0.7719393,0.7568083,
0.0520567,0.21210226,0.7195972,
1.0,0.8824615,0.28764996,
0.48730975,-0.03518896,0.29613623,
0.19116063,-0.16483402,0.23073857,
-0.02909641,-0.49455354,-0.5249865,
-0.63408065,-0.3643303,-0.6633079,
0.7851977,0.43967474,-0.25410676,
0.38258007,0.9363906,-0.6926186,
-0.1690898,0.611426,0.3010944,
0.8590397,0.5334674,-0.48642415,
-0.12271187,0.77844435,0.059259415,
1.0,-0.06434124,0.46669322,
0.70417196,-0.11337404,-0.81814384,
0.163495,-0.8578675,0.23529226,
0.41227823,0.82837164,0.65434325,
0.5511152,0.0427633,0.95524645,
-0.032470226,0.46140748,-0.6129761,
-0.63747007,0.12430385,-0.633382,
-0.79983574,0.24962988,0.07967971,
0.55347884,-0.44935548,-1.0,
1.0,0.40517455,-0.46980822,
0.4752947,0.49076176,-0.59172875,
-0.40619278,-0.52851903,0.57472026,
0.5851828,0.97300446,0.012876332,
-1.0,-0.16123207,0.54236794,
0.9512618,-0.8336642,-0.37496287,
0.41127452,0.22454688,0.8687768,
-0.4975523,0.83553874,-0.0014357492,
0.17503688,-0.72512907,-1.0,
1.0,0.44821805,0.5612732,
-0.35919958,-0.104432955,0.6206079,
0.45175794,-0.1044413,0.63765925,
0.62359405,-0.88455284,-0.043380126,
0.119226396,0.57391065,-0.9588677,
-0.61283743,0.20656955,0.34425634,
0.0236907,0.7877126,1.0,
0.6367645,-1.0,0.021992058,
-1.0,-0.90931785,-0.14506476,
1.0,-0.6084009,0.15014887,
-0.79013866,0.19633067,-0.68468314,
0.67655456,0.4116788,-0.12143171,
0.7758485,-0.7866157,-0.059562862,
-0.19476716,-0.83422846,-0.8115369,
0.8057308,0.49786085,0.1481615,
-0.23434576,0.116927505,0.15195882,
-0.76306623,-1.0,-0.6061475,
-0.5542921,0.3990404,,
0.8222225,-1.0,,
-0.515632,-0.5703784,,
0.62508464,0.15476963,,
-0.6873951,-0.77101046,,
0.12517872,1.0,,
-0.7193904,0.11397351,,
-0.5040875,-0.47077918,,
0.41995436,-0.1684573,,
0.62131876,0.4343475,,
0.8145343,-1.0,,
0.09028457,0.82999194,,
-0.97084844,1.0,,
0.6734251,-0.19562231,,
0.18572977,-0.6999335,,
-0.15130937,0.27625945,,
0.6793722,-0.64703715,,
0.02227743,0.9614682,,
-0.5443125,0.10740599,,
0.036699682,0.73987615,,
-0.12777165,-0.15498571,,
-0.8439099,0.6569315,,
-0.59545934,0.86970043,,
0.9364282,-0.32890278,,
0.5675538,0.46949014,,
-0.2885281,0.16660759,,
-0.29062867,0.74029326,,
-0.25456136,-0.5931293,,
0.7585246,0.69411165,,
0.043272063,0.92034686,,
0.15631974,0.5083451,,
-0.46575427,0.23729272,,
-0.93754816,0.049054615,,
-0.12480055,-1.0,,
0.23784061,0.5454189,,
-0.9346021,0.33099914,,
-0.033606075,0.2856019,,
0.4220804,0.8888062,,
0.48864838,-0.060810924,,
-0.4831698,-0.8363732,,
-0.8533521,-0.51042575,,
-0.5063808,-1.0,,
0.4871431,-0.7276865,,
-0.81065273,-0.044979572,,
0.63482726,-0.16594107,,
-0.67479026,0.46618488,,
0.06467962,-0.39999032,,
0.33879,-0.32784277,,
-0.6303886,1.0,,
0.55043936,0.6675389,,
-0.5064912,0.10772717,,
-0.72882867,-0.5755761,,
-1.0,0.64647293,,
-0.48569807,-0.24251653,,
0.19645447,0.34910527,,
-0.826515,0.16825832,,
0.34217173,0.33404574,,
-0.32295808,-0.7319349,,
-0.35553062,-0.085565254,,
-0.07087481,-0.4468106,,
-0.41835743,-0.1545476,,
-0.6153519,-0.18800294,,
0.0643197,0.23891035,,
-0.15934584,0.26904625,,
0.50375843,0.14057662,,
0.39388025,-0.013504311,,
0.07211765,0.9590388,,
0.2693571,0.15162873,,
0.1544862,0.8620983,,
-0.056609973,0.8195047,,
1.0,0.6624291,,
-0.79397774,0.038595676,,
-0.8201927,-0.5690146,,
0.89428097,0.844133,,
-0.43713164,1.0,,
-0.75581354,0.49064195,,
-0.4591908,0.73267233,,
0.3952619,-0.027103916,,
1.0,0.83126134,,
0.2115227,0.9267788,,
-0.48103717,-0.99745214,,
0.3622965,-0.40326607,,
-0.8454975,0.9113141,,
0.0915751,0.710889,,
0.8167987,0.12464338,,
-0.56970954,-0.8221109,,
0.9702265,0.32887277,,
0.13066831,0.67492867,,
-0.46078527,-0.7041232,,
0.69161916,0.5192619,,
0.51362455,0.43371478,,
-0.6097747,-0.8797381,,
-0.65672666,0.49161068,,
0.2730084,-0.07792071,,
0.17711045,0.8079335,,
0.1250634,0.5466536,,
0.69053996,-0.15555766,,
-0.8356702,0.5156888,,
-0.8706192,-0.25773627,,
-0.8591361,-0.15412621,,
0.14853118,-1.0,,
-0.6073671,-0.46607763,,
0.6802815,-0.5105838,,
0.3566677,0.38606992,,
-0.8995882,0.20321298,,
-0.79471356,-0.29922894,,
0.3345731,0.26378444,,
-0.1539886,0.5620717,,
0.69824237,-0.013620898,,
0.04286477,-0.1854644,,
0.15670809,-0.07436252,,
0.232983,0.33851016,,
-0.15214515,1.0,,
0.6879087,0.7642397,,
0.6104474,0.33176434,,
0.5931313,-0.5802307,,
0.14717922,0.18425377,,
0.60727364,0.76509327,,
0.702304,-0.12124095,,
0.6671295,-0.84037375,,
0.5368049,-0.37669855,,
-0.9123665,-0.026555449,,
0.17900632,0.67584884,,
-0.8553474,0.603927,,
