L0,L1,L2,L3,Graph
0.0531224,-0.91174436,0.9071365,-0.10109429,3
0.45319203,-0.66439724,0.16296332,-0.9790658,4
0.8998906,-0.4786789,-0.23587021,0.43127173,4
1.0,-0.7531282,-0.29284206,0.3904031,5
-0.25590035,1.0,0.632353,-0.9573607,6
0.7640442,-1.0,-0.7497846,-1.0,6
0.25086102,-0.5327111,0.016778916,-1.0,6
0.70780367,0.41539073,-0.006031081,-0.37991017,6
-0.5691178,0.20362711,-0.46580672,0.87130016,6
0.066164136,-0.63753825,0.9037672,0.64726967,6
0.08500481,0.32730967,-0.36834052,-0.45190954,6
-0.09990269,-0.5522944,0.23774268,-1.0,6
0.16221058,-0.3808338,0.37200338,0.38719586,6
-0.46958354,-0.36542165,-0.8735988,-0.010210246,6
-0.2986828,-0.4643392,-0.08864161,0.8607113,6
0.15053353,-0.13550636,0.34931663,-0.25371635,6
-0.039596975,1.0,-0.4381757,0.14759023,6
-0.009021357,0.4118687,0.11305638,0.9326528,6
-0.6675094,-0.6401813,1.0,0.98327076,6
-1.0,0.09053561,-1.0,0.114095196,6
0.94433326,,,,6
-0.20168275,,,,7
-0.5930393,,,,8
-0.9872161,,,,8
0.45210692,,,,8
-0.023330659,,,,9
0.81458646,,,,12
-0.41366324,,,,19
0.3524884,,,,19
0.6517166,,,,22
0.021784961,,,,29
-0.7442434,,,,33
0.99266946,,,,33
0.9454981,,,,33
0.27484632,,,,33
-0.8576303,,,,38
0.10575244,,,,38
0.3857252,,,,38
-0.7525117,,,,38
-0.5207845,,,,38
-0.21630798,,,,38
-0.40674347,,,,38
-0.9774966,,,,38
0.5168374,,,,38
-0.47246403,,,,38
0.23195732,,,,38
-0.75794697,,,,38
0.16962382,,,,38
-0.4699322,,,,38
0.23951519,,,,38
-0.23469712,,,,
-0.9252628,,,,
0.21809798,,,,
-0.28961393,,,,
-0.8338753,,,,
0.403966,,,,
0.21878189,,,,
1.0,,,,
0.22742455,,,,
-0.44664377,,,,
0.4441317,,,,
-1.0,,,,
0.4337204,,,,
-0.67384994,,,,
0.6539432,,,,
0.52574235,,,,
-0.63664913,,,,
0.6551806,,,,
-0.07679731,,,,
0.6700117,,,,
0.38144535,,,,
0.20998381,,,,
0.19767451,,,,
-0.3147139,,,,
0.042236462,,,,
-0.28694755,,,,
0.70657736,,,,
0.47959024,,,,
0.06862883,,,,
-0.3555314,,,,
-0.63234866,,,,
-0.8690752,,,,
-1.0,,,,
0.9277561,,,,
0.5950363,,,,
-0.8805501,,,,
0.22161138,,,,
1.0,,,,
-1.0,,,,
0.019474342,,,,
-0.13065685,,,,
0.46770176,,,,
-0.876303,,,,
0.20508087,,,,
1.0,,,,
-0.7896372,,,,
-1.0,,,,
0.28190085,,,,
0.9173939,,,,
-1.0,,,,
