L0,L1,Graph
-0.4628535,-0.41614893,4
0.0735097,-0.61665297,5
0.9713322,-0.46832135,5
0.21356195,0.4182148,5
0.7696664,-0.22703332,5
0.23322682,-0.9336044,7
-0.07646398,-0.239121,8
0.5020804,0.73137265,9
-1.0,-0.2856678,9
-0.6358766,-0.7580181,11
0.94303375,0.37434044,11
-1.0,-1.0,11
0.18410692,-0.54672086,11
0.44777638,0.9847737,27
0.2653734,-0.7576799,27
0.080966964,-0.26810625,27
-0.5000542,0.5422943,27
0.5298854,0.4368676,30
0.22005697,-0.76890624,40
-0.41962394,1.0,43
0.8546332,-0.9630818,43
0.08603285,-0.034851328,43
-0.020857424,0.5578101,43
0.009210676,-0.30776772,66
-0.69864255,-0.7615887,66
-1.0,0.27328122,66
-0.70554054,-0.72291625,66
-0.8444881,-0.78611535,66
0.72961456,-0.9109996,66
-0.3638509,-0.4880494,68
-0.72666246,0.37552923,74
-0.66753316,-0.7377716,79
0.8375183,0.8932881,79
0.152542,1.0,79
-0.14387636,-0.36191675,78
1.0,0.029590353,78
-0.39643937,-0.2067178,87
0.27286386,0.15892845,87
-1.0,0.3349453,87
0.11945051,0.023247212,87
0.53164405,-0.005331112,90
-0.64586014,0.31331682,90
0.10126048,0.13488638,90
1.0,-0.80658674,90
-0.7837147,0.23260963,90
0.59940565,-0.2496284,90
1.0,0.67111546,90
0.20943123,-0.39128995,90
-0.07519275,-0.06563982,90
0.005338561,0.82265586,90
-0.4962899,0.31845117,
-0.552788,0.4525876,
1.0,-0.13548325,
1.0,-0.5217883,
-1.0,0.08507165,
0.80926436,-1.0,
0.15389459,0.3476381,
-1.0,0.27666548,
0.2722154,0.057529017,
-0.5081294,-0.39302933,
0.7715137,0.86105096,
0.017373536,-1.0,
0.53007835,-1.0,
-0.6206103,0.34176552,
-1.0,0.8667052,
-0.32584113,-0.87694967,
0.15348771,0.075171806,
0.30558252,-0.7442963,
0.006581269,-0.33703992,
-0.89316666,-0.12220989,
0.42988423,-0.15310565,
0.5171691,0.6047432,
-0.73931044,0.7124976,
-0.16733521,0.980238,
0.08077591,-1.0,
-0.44202742,-0.15959054,
-0.8761153,-0.7655541,
-0.5255916,0.2683673,
0.84985876,-0.072307914,
-0.08389492,0.15382838,
1.0,0.4679009,
-1.0,0.87606883,
-0.24499924,-0.61192846,
-1.0,-0.5498224,
-1.0,0.6382627,
0.1339355,0.87318915,
-0.12852012,0.19920465,
-1.0,0.77761257,
0.15340574,-0.40352428,
-1.0,0.9066351,
0.49032763,0.26764083,
0.77204794,-0.122153476,
-0.25858173,-0.8138196,
-0.98454803,-0.16365045,
0.93788576,-0.7304182,
1.0,0.29582316,
0.8140035,-0.24460304,
-0.18677038,0.6471371,
0.36328465,-0.35651004,
-1.0,1.0,
-0.58080864,-0.87278324,
-0.7635361,-0.4729848,
0.43304467,-0.021046843,
0.85458344,-0.62245464,
-0.63012135,-0.8348295,
-0.28428882,-1.0,
0.8063817,-0.845717,
0.8553895,-0.69636416,
-0.12220057,-0.50053024,
-0.43161842,-0.71763617,
-0.9511684,0.50332433,
-0.39017808,-0.16192305,
0.6196497,0.86042196,
-1.0,0.82617486,
-0.34903044,0.64862156,
-0.33581156,0.36478734,
-0.9806619,-1.0,
0.3740417,0.7070111,
-0.8571036,0.91501933,
0.17858246,-0.46997046,
0.7648441,0.23534456,
0.17745674,-0.8183205,
-0.20923227,0.67193735,
0.03530328,0.0366026,
-0.41651666,-0.77202046,
-0.7960914,0.88771063,
-0.076859154,0.13871112,
-1.0,-0.1460864,
-0.16576517,1.0,
-0.40195942,-0.48398966,
1.0,0.73297226,
0.70135325,0.48529488,
0.1484063,0.32920927,
-0.13086957,-0.5887103,
0.27956134,0.73082846,
-0.6324288,1.0,
-0.9981639,-0.5996933,
1.0,0.50037336,
0.5052418,0.004810512,
-0.583614,-0.20573972,
0.2204217,-1.0,
0.59159034,0.3551126,
-1.0,-0.78781587,
-0.49043855,-0.04946222,
-0.62509966,0.11207797,
0.064073205,0.42140383,
-0.42485338,-0.26338863,
0.996469,1.0,
-0.6745243,-0.52070254,
-0.012646921,-0.5531624,
0.89958835,0.15324855,
0.70981705,0.6573207,
0.66853917,-0.63987446,
0.8245947,0.37368703,
-0.470747,-0.5099497,
0.06468141,0.692665,
0.7484269,0.20636185,
-0.12447746,0.010031138,
0.39726985,-0.5542363,
0.5043311,-0.7358557,
0.64295554,-0.1581719,
0.14202577,0.3020786,
0.7343357,0.18117642,
-0.7525686,-0.2548317,
-0.6464604,-0.5266805,
0.7341137,-0.85586786,
0.7635651,0.8925713,
0.8125139,0.73477125,
0.771363,-0.14797531,
0.07271308,0.48454645,
0.65828013,-0.7617028,
-0.47690576,-0.15370038,
0.16932519,-0.3650481,
-0.08173874,-0.6315713,
0.20379148,0.30965373,
0.3731496,-1.0,
-0.322857,-0.29418766,
-0.54354334,-0.52592456,
1.0,-0.45835024,
-0.9770145,-0.2771845,
0.20346048,1.0,
-0.18570334,-0.11398804,
-0.123681605,0.6975405,
-0.23494248,-0.17367128,
1.0,-0.101624295,
0.5234275,-0.75221807,
-0.75210565,0.988205,
-0.1559687,1.0,
-0.2310231,0.65753937,
-0.7428224,-0.7617804,
0.12316772,0.19516073,
-0.3126393,-0.1770396,
0.50540584,-0.6491375,
0.27475393,-0.31038126,
0.5888765,0.8897664,
-0.5044649,0.7962484,
0.78585064,,
-0.39005518,,
-0.6621778,,
0.1874739,,
-0.65525323,,
0.4318972,,
-0.063754454,,
0.6990788,,
-0.18459305,,
-0.6306024,,
1.0,,
0.32595518,,
1.0,,
0.71720535,,
-0.16617957,,
-0.3213139,,
0.5071601,,
-0.7655017,,
0.17774549,,
-0.21337354,,
0.34279823,,
-0.41179907,,
0.7986385,,
-0.015223965,,
-1.0,,
-0.53004825,,
-0.8393457,,
0.22424893,,
-0.7053418,,
0.4616003,,
0.34464985,,
0.82344997,,
0.32456058,,
1.0,,
0.7957884,,
0.27066082,,
-0.33832356,,
-0.74287784,,
0.027541786,,
1.0,,
0.31669116,,
0.71627903,,
-0.67128414,,
0.46733898,,
-0.40363175,,
0.83966947,,
-0.6180579,,
0.69397223,,
-0.5995892,,
-1.0,,
0.88357013,,
0.31651494,,
-0.81398195,,
0.36835966,,
-0.70407957,,
-0.45250887,,
-0.43158144,,
-0.120646246,,
-0.42587098,,
0.5961624,,
-0.8061436,,
0.2327626,,
-0.7304492,,
0.3291239,,
-0.7570976,,
0.6713229,,
0.0148759335,,
-0.5706196,,
0.045708135,,
0.71206546,,
0.47941518,,
-0.82040095,,
0.40537262,,
-0.18756746,,
1.0,,
0.09035087,,
0.2905205,,
-0.66234267,,
0.9447648,,
0.49591497,,
0.5288856,,
0.50063246,,
0.33503062,,
-0.42316577,,
0.40463006,,
0.7902837,,
0.47737333,,
-0.55317575,,
-0.36636585,,
-1.0,,
0.31385475,,
-1.0,,
0.15443468,,
0.9263783,,
-0.110943064,,
0.39391944,,
-1.0,,
-1.0,,
-0.41865236,,
-0.5406313,,
-0.84236395,,
0.39035124,,
0.54982984,,
-0.01977475,,
-0.104120776,,
0.7964372,,
-0.8578599,,
0.9188264,,
-0.17726952,,
0.87556106,,
-0.3798084,,
-0.90405965,,
0.074603096,,
-0.65726656,,
-0.35542592,,
-0.13264263,,
-1.0,,
-0.6607832,,
1.0,,
0.93586034,,
-0.5166352,,
-1.0,,
-0.4246782,,
-0.1522951,,
-1.0,,
0.6863535,,
-1.0,,
0.7400933,,
0.14126928,,
0.38129526,,
0.34317958,,
0.19010681,,
-0.7640941,,
0.12836425,,
