L0,L1,Graph
0.47803253,-0.4993816,4
-0.10343576,-0.9763978,4
0.52101535,0.17433631,5
0.5159541,-1.0,5
-0.57865554,-0.59587157,5
0.88713783,-0.54076135,9
0.43726087,0.10812411,11
-0.78022397,-0.2743601,11
0.083281934,-0.16961476,12
-0.9420875,0.73863053,20
-0.014560223,-0.13981055,21
0.48050642,0.117443874,18
0.42735696,-0.46294212,23
-0.0557712,-0.08082089,21
-0.12828666,-1.0,21
0.4031432,0.02188471,21
-1.0,0.2830211,21
0.06946242,-0.59560823,25
-0.11892271,0.77732277,29
-0.08197225,0.98260665,38
-0.64001155,-0.61786854,36
0.70626247,-0.45479435,36
0.44490045,0.27982178,36
0.501978,-0.23887277,36
1.0,1.0,36
0.8370111,-0.38379055,36
0.7084414,-0.19883424,36
0.32876912,0.6069898,36
-0.5767634,-0.3251688,50
1.0,-0.87252414,50
-0.21931973,-1.0,50
0.18317433,-0.96858823,61
-0.949031,-0.31070668,61
-0.8733357,0.47161192,61
0.1640271,-1.0,61
-0.4183537,0.3903584,61
0.25571465,-0.16177526,59
-0.4695797,-0.37978262,59
0.02052693,0.3430622,69
-0.13645568,-0.5632742,69
0.23400097,0.56968826,69
1.0,0.6577588,69
1.0,0.8126805,80
-0.57059383,0.22762221,83
-0.20624518,-0.894811,88
-0.7076999,0.48521328,88
-0.9778806,0.48275286,88
-0.14867026,-0.06095102,88
0.6193507,-0.49304628,88
-0.7004837,0.1496682,88
-0.39735562,-0.03786844,
0.17961292,-0.1157677,
-0.17378135,0.6809144,
-0.36859137,-0.6922362,
0.07741773,0.37672815,
-0.4201333,-0.15226805,
-0.0064108595,-0.28238845,
-0.15117815,-0.6013457,
1.0,-0.43501514,
-0.9354052,0.75874937,
-0.55112815,-0.4958581,
0.95943576,-0.50174725,
0.92037606,0.22512254,
0.5595652,0.94070256,
-0.7801488,-1.0,
-0.4354331,-0.08162671,
-0.4984997,-0.57974046,
-0.91773343,0.078448445,
