L0,L1,L2,L3,Graph
0.5655048,0.17574823,0.2147057,-0.62602043,3
-0.5658879,-0.30610555,-0.7908126,0.40486816,4
0.29358524,-0.5808856,0.027785778,-0.46748823,5
-1.0,0.78929704,0.5077913,-0.3766464,5
0.12524694,0.77715945,-0.50884557,0.17243208,5
0.1003111,0.30610108,-0.52729195,0.8408873,5
0.20528954,1.0,0.26248485,0.13503075,6
-1.0,0.92995304,0.4389331,0.28162512,6
-1.0,0.2938748,-0.27695715,-0.10824567,6
0.8697875,0.14793548,0.5369865,1.0,6
0.9836117,-0.6721022,-0.005993828,0.36350572,6
0.93583447,1.0,-0.92707497,-0.12890993,6
-0.7602937,0.23870993,0.41249728,-0.6345453,6
0.3582027,0.6495769,-0.113711,-0.38653192,6
-0.93981487,-0.2276622,-0.16000253,1.0,6
1.0,0.4074937,0.79870486,-0.8142388,6
0.28778613,0.37490234,0.80111605,0.20487872,7
0.35008943,-0.7739148,-0.8438011,-0.58310497,7
0.79328364,0.9327324,0.24627003,0.08217122,8
-0.026988864,-0.7632134,0.4037361,0.90928215,8
1.0,0.85117364,-0.026495248,0.5225376,15
1.0,0.20578408,-0.5866941,0.4210966,21
0.24407576,0.59487003,-0.61576056,-0.6201263,20
-0.62557673,0.9668761,-0.71166253,0.003013879,20
0.25359863,-0.9198042,0.3774717,1.0,23
0.8143431,-0.62857354,1.0,-0.76551014,23
-0.11324448,0.21197377,0.19828829,-0.5936174,23
-0.11805492,-0.5234141,-0.72752345,-0.9473587,24
0.53525364,-0.70442337,0.13931847,0.5639613,28
0.20874576,-0.61131275,-0.56124616,-1.0,28
0.3673122,-0.7575887,-0.53724533,0.90262103,36
-0.90746635,-0.77555674,0.09341262,0.66868114,36
0.7707901,-0.1997129,-1.0,0.03494978,34
-0.56278026,-0.031745166,0.4470222,0.44074738,34
0.096899405,0.89430326,-1.0,1.0,40
-0.229808,-0.33392712,0.8068912,-0.52490246,40
0.20830864,-0.72208774,-0.2082464,0.8709046,40
0.42931858,0.1354047,0.8833074,0.47930124,45
-0.3137923,0.7542871,-0.12481527,-0.3151333,45
0.5479998,-0.18515117,0.0709621,0.82145125,45
-1.0,0.3401377,0.5347301,-0.039443873,46
-0.7959777,-0.4809019,-0.23097311,0.7891423,59
0.21317792,-0.15356141,1.0,-0.2265892,67
0.69857424,0.40019143,-0.25186348,0.76209027,60
-0.50493056,0.73495966,0.7286944,0.5256537,60
0.20334893,0.5576556,-0.26014757,0.29485303,67
0.5658208,0.6259835,0.5696252,0.83856785,67
-0.5075722,0.9190509,0.3106811,-0.5720624,67
-0.2964065,0.27472603,-0.35268912,0.02671352,67
0.9210582,0.6993238,0.43651175,-1.0,67
-0.7073473,0.6574234,-0.32003975,-0.7414974,
-1.0,0.15555668,0.13263959,-0.93208766,
