L0,L1,L2,Graph
0.84728384,-0.226962,0.73001575,5
-0.22193559,0.47466397,-0.40099853,4
0.24781504,0.43522897,-0.37641495,4
-1.0,-0.6126036,0.3374033,4
0.27931297,0.26381117,0.2575137,5
-0.26916078,0.10703653,0.8559191,5
-0.17340723,0.09613721,0.09415318,5
-0.22266354,1.0,-0.45417014,5
-0.10432878,0.59610283,-0.11647255,5
0.94117016,-0.29385668,0.02123642,8
-0.033077776,-0.761391,-0.5634939,8
0.4059736,-0.33485994,-1.0,8
0.85222703,0.97096837,0.44314206,8
1.0,-1.0,0.05085799,8
-0.106977254,0.98093665,0.35947016,8
0.5504575,-0.39650214,-0.010836262,11
0.463232,0.3408755,0.9345729,12
-0.25856298,0.5548944,0.36074796,20
-0.26739272,0.19802555,0.6490013,20
-1.0,0.5665024,-1.0,20
0.7487291,0.045965217,1.0,20
-0.3501067,0.7997332,-1.0,20
-0.34327,-1.0,0.25508383,20
0.70870376,-0.8505411,1.0,20
0.3628236,-0.5266622,1.0,27
0.409814,0.25459456,-0.67522657,27
-0.6536699,-0.6862961,0.2600447,31
-0.17062318,-0.74376523,0.6362747,31
-0.8492044,-0.5304868,-0.02069205,31
0.73176104,-0.45765093,1.0,31
-0.7726749,0.8557758,-1.0,39
-0.6835606,-0.83984786,-0.27549288,39
0.20491509,-0.48190415,0.38791585,40
0.75412655,-0.8707373,0.9976465,40
-0.9158528,-1.0,-0.9061422,49
-0.8361244,0.46281353,0.8142225,49
-0.43311334,-0.2567663,-0.25827682,48
1.0,-0.32679313,-0.5982677,48
-0.6049439,0.23740126,-0.18752334,48
-0.23338658,-0.6361586,0.79527056,48
0.14447466,0.17679676,-0.13495146,48
-0.14114206,1.0,0.0114103705,48
0.2537726,0.4964307,0.61533934,48
0.08105474,-0.67326725,0.55918884,48
0.8795632,0.25067145,0.7593721,48
0.4429667,0.84466654,0.14050892,69
0.46792364,-0.2680264,0.13084546,69
-0.23016691,-0.03698618,-0.057336986,69
-0.403261,1.0,-0.92178524,67
1.0,-0.7320379,-0.11337718,67
-0.3553546,0.44822443,0.86873853,
0.33531922,0.29254436,-0.74728584,
0.6450384,0.084343374,-1.0,
-0.24199945,-0.1942153,0.5585176,
-1.0,-1.0,-0.907266,
0.31684273,0.4450846,-0.338078,
0.6549697,0.5648867,0.70045173,
0.721168,-0.21456572,-0.55378,
-0.057042122,-1.0,-0.69164056,
-0.03325236,1.0,-1.0,
0.30382246,0.74059045,-0.39599803,
-1.0,0.95057434,-0.1917515,
-0.187617,0.69997555,-0.40945145,
0.5059315,0.53996265,0.70786977,
-0.27205414,0.6078635,0.3898636,
