L0,L1,L2,Graph
-0.46230334,0.007272467,-0.5262058,4
-0.9313855,-1.0,-0.8779795,4
0.63615835,-0.07839376,-0.5008292,4
-0.1255424,0.62982184,-0.0191997,7
-1.0,0.30589718,0.5505816,7
0.51277626,0.88949376,0.26928347,8
0.6938388,0.88803244,0.74954057,15
0.68113136,-0.68127733,0.43908915,19
0.5204005,-0.28262162,-0.2583109,17
0.6521789,-0.40199637,-0.5217726,20
1.0,1.0,-0.44985738,22
-0.18650232,0.42386842,0.6191511,27
-0.89157164,-0.6238456,-0.67680156,27
-0.38870183,-1.0,0.5380898,27
0.6236559,-0.1970635,0.6056168,28
0.26916695,0.05171363,0.15836781,28
-0.16528337,-0.83913684,0.9084016,41
-1.0,0.33419162,0.01845304,75
1.0,-0.7049653,-0.28357777,75
-0.13850716,-1.0,-0.90793604,75
-1.0,-1.0,-0.22359866,74
-0.84148544,0.123135716,0.16821659,76
-0.363661,-0.4423175,-1.0,76
0.922593,-0.8553128,0.37661248,76
0.92688525,-0.33222872,-1.0,76
1.0,0.47129613,-0.2930609,76
0.9120895,0.97216266,-0.3171252,76
0.5167444,0.5020937,0.9736233,78
0.7375356,-0.45140892,0.03544023,78
-1.0,0.33707783,-0.305321,78
-1.0,0.20264074,-0.39705184,78
0.08034445,0.6280709,0.86879253,86
-0.52954507,-0.20918958,0.002426505,83
-0.30748677,0.31276077,-0.06537531,83
-0.18869314,-0.18060824,-0.09000981,83
-0.96500665,0.9238319,-0.5361312,83
1.0,0.27058977,0.04137522,83
0.006808251,-0.6021938,-0.1889586,83
0.72703403,0.7440713,-1.0,83
-1.0,0.40380964,-0.66943824,83
-0.71717113,-0.5964923,0.4775664,83
-1.0,-0.24776593,-0.28715497,83
-0.47632462,0.88363254,1.0,83
0.9840323,0.8606559,0.7970132,83
0.10144672,0.7605571,-0.7821957,83
-0.64134175,-0.30501938,-1.0,86
0.45928478,0.022088453,0.6945141,89
-0.46845573,-0.6785777,1.0,94
0.53401923,0.49646673,-0.50053775,94
-0.95533687,0.16697076,-0.19209689,94
-0.5754981,-1.0,0.7812311,
-0.39930063,-0.67874205,-0.6098703,
-0.26004553,-0.486395,0.9054137,
-0.6671867,-0.115083314,0.51001877,
0.52795494,-0.09248709,-0.0019284561,
-1.0,-0.19859007,-0.13789386,
1.0,-0.7692596,-0.5441016,
0.9095322,0.031542122,1.0,
-0.4824241,-0.5419122,-0.23438294,
-0.19468531,-0.89339,-0.29784784,
0.7597718,1.0,0.008820519,
1.0,0.30840874,-0.975037,
0.08629915,-0.7212364,-0.6060114,
-0.8469976,-0.37571624,0.02185677,
-0.2803698,-0.26972002,1.0,
0.24530862,0.4220219,-1.0,
-0.5239271,-0.71858454,0.7983941,
-0.7005883,0.7773335,0.823504,
0.85365003,0.62546945,,
-0.44597167,0.4842886,,
-0.1194524,0.86414903,,
0.47056824,0.9750791,,
-0.23894373,0.706066,,
-0.35858226,1.0,,
0.8482046,0.579785,,
0.2239158,0.5162224,,
0.103092395,-1.0,,
-0.71185935,0.2493993,,
-0.33536258,0.49512428,,
0.06026665,0.1163189,,
-0.6348206,-0.415268,,
0.22412783,1.0,,
0.121691346,-0.1603612,,
0.2769034,-0.148343,,
-0.15434416,0.81892234,,
-0.13739592,-0.9445846,,
0.032079697,0.53785217,,
-0.81218314,-0.35299572,,
-0.6466705,0.35844705,,
0.42344624,0.17421919,,
0.48803425,0.26056156,,
0.52736104,-0.3517461,,
0.6113796,-0.8983576,,
-0.15727912,0.51804847,,
1.0,0.9659673,,
-0.5361942,0.8537271,,
-0.03468608,-0.49346924,,
0.07862677,-0.100460365,,
1.0,0.26009664,,
-0.10060823,1.0,,
-0.52455914,-0.7141504,,
0.54286927,0.013845593,,
-0.582674,0.5134989,,
-0.2997194,0.20190126,,
0.4699066,1.0,,
0.84212595,0.8588462,,
-0.7840655,0.21504503,,
0.6617936,0.6477689,,
1.0,-0.061130315,,
-0.8018601,0.29879266,,
0.38783696,0.32742342,,
-0.8202387,1.0,,
-0.3429572,0.15965468,,
-0.9807861,-0.18180531,,
0.046474606,-0.003312111,,
-0.037280157,-0.29041684,,
0.7599802,-0.47546843,,
-0.3693783,-0.275908,,
