L0,L1,L2,L3,Graph
-1.0,1.0,-0.25964847,-0.23858602,3
0.35351726,0.5730312,-0.6461331,0.56203866,5
-1.0,-0.44119,-0.41661015,0.11253172,5
-0.6277,-0.38696072,-0.4592973,-0.13711436,5
-1.0,-1.0,0.5373051,-0.3339062,7
-0.34026426,0.95133793,-0.02687338,-0.7995174,7
-0.15563327,0.49844602,0.38062313,-0.81143695,7
1.0,1.0,0.19591169,0.51731974,7
0.6587628,-0.2221719,-0.56788987,0.3642842,7
0.42889717,0.56171834,-1.0,0.93986064,7
-0.68181694,-0.24705327,-0.69699156,-0.8065611,6
-0.021421552,0.4181562,-0.55004996,0.53428507,6
1.0,0.6061026,-0.64743245,-1.0,6
0.8162357,-0.31095567,-0.8248236,1.0,6
-0.9998789,0.058050737,-0.76130843,-1.0,7
-0.7758318,0.08122814,-0.56444037,-0.14061445,8
0.5952914,-0.3642127,0.56098205,-1.0,8
-0.41016585,0.8229637,-0.40449446,-1.0,12
0.20621145,-0.48699474,1.0,-1.0,12
-0.546471,-0.88212395,0.009054661,0.6298938,12
0.32816103,0.4127782,1.0,0.15346582,13
-0.0053777993,0.2528866,-0.89747167,0.7499932,13
0.26365128,-0.68110156,-0.83349216,0.5741859,13
-0.97721624,0.6881558,-0.19131255,-0.33964884,13
0.9235507,0.66569465,-0.23681717,0.16018716,13
-1.0,0.2633047,0.93950146,0.32190213,17
-0.025415003,-0.5730499,0.22367218,0.84214497,17
0.40835366,-0.014585145,-0.7021117,0.81125724,21
0.62598807,-0.36014596,-0.02737686,-0.8475462,21
-0.7837701,-0.097192526,0.10596735,0.43059415,21
0.17709166,-0.16193382,0.25478184,-0.11729483,21
0.035436362,0.92782825,-0.82953435,0.08396979,21
0.041908264,-1.0,-0.25291398,-0.41890335,21
0.011336792,0.5561309,0.79348326,-0.37020552,21
-0.5531322,0.07879304,0.02802018,-0.95353234,21
-0.5849594,-0.32403892,-0.8280686,0.7286319,21
0.024304733,-1.0,0.4640562,-0.30455428,21
-0.13140859,-0.04654786,0.8801824,1.0,21
0.8452529,0.65867835,-0.3193119,-0.76339877,21
0.17080289,-0.20123757,0.4645939,0.4593066,21
-0.116511166,-0.94936246,0.83473563,-0.19940954,26
-1.0,1.0,-0.8030062,-1.0,26
-0.45140153,0.21867861,-0.28151757,-0.15585972,26
-1.0,0.14154859,0.39558637,-0.98710734,32
-0.050690174,0.0029739738,-0.24920934,-0.8088542,32
0.7114614,-0.8060489,-0.5029036,-0.5913368,32
0.7938,0.026566762,-0.9214031,-0.7457076,32
0.13519397,0.4398508,1.0,0.2228993,38
-0.060358405,0.6672322,0.27065918,0.5207969,38
0.38907802,-0.002683484,0.21287654,-1.0,35
0.49431098,1.0,-0.5092334,1.0,
-1.0,1.0,0.52949995,0.19331202,
0.6096258,-0.55633175,0.11923011,0.62143373,
-0.45047575,-0.99393934,1.0,0.700299,
-0.5289125,-0.3533805,-0.2872807,0.533913,
0.28543758,0.2675714,-0.040112883,0.14738214,
-0.30099317,-0.3536685,0.98240614,-0.24843484,
-0.010930672,0.8364985,-0.43833965,0.45606303,
-0.7024804,0.82668066,0.01865226,-0.53544736,
0.11036725,-0.2142433,-0.29793045,0.38601708,
0.110921025,1.0,0.8444114,1.0,
0.15538244,-0.2799735,0.98690706,-0.34198946,
-1.0,0.63319486,0.89235175,-0.83384514,
0.4859186,0.78117347,-0.20271231,-0.24578583,
0.14874654,0.089825444,0.48043576,-0.15390205,
0.16062927,-0.030591197,-0.59973365,0.034327723,
0.35083178,0.01866287,0.62343955,0.33398557,
0.58328277,-0.15004775,-0.023826715,-0.7432263,
1.0,-0.35701883,-0.3321209,,
0.9994422,0.7681421,0.1453381,,
0.87106836,-0.52493703,0.54583204,,
0.43397042,-0.8801014,0.61128885,,
0.100314975,-0.7772612,-0.31408346,,
0.64745104,0.7587195,-0.38881513,,
-0.75575066,0.076929495,-0.17086297,,
-0.25395036,-0.38739628,-0.25530437,,
-1.0,0.6182918,0.60444975,,
0.09183303,-0.3176547,0.81304765,,
1.0,-0.74986815,-0.6500317,,
-0.018734902,-0.5657229,-0.67775154,,
-0.67577153,0.14404626,-0.08986975,,
0.69155526,0.87759143,0.9693277,,
-0.6863605,-0.2210768,1.0,,
-0.6951903,0.010161847,-0.5616046,,
0.24389127,-0.13102004,-1.0,,
-0.98884946,0.3603781,-0.65218437,,
-0.4132613,-0.69660866,-0.47149187,,
-0.9335907,0.74069667,0.8188535,,
-0.0028487444,0.09481746,-0.21911907,,
-0.82047296,0.51016486,0.10580766,,
0.8391341,0.7126483,1.0,,
0.5384942,-0.020677365,0.18597518,,
0.06785555,-1.0,0.1315527,,
-0.17238513,-1.0,-0.929708,,
-0.6758678,-0.1934871,0.66512495,,
-0.7390904,-0.69307303,-1.0,,
0.8592783,-0.8327827,0.94143337,,
0.18777686,0.9095302,0.62423253,,
-0.06059961,0.371954,-0.9393821,,
-1.0,-0.45310277,0.6523488,,
-0.1118266,0.28382245,-0.0071751587,,
-0.5761428,-0.5662947,-0.72030115,,
0.5925136,-0.39135528,-0.5476502,,
-0.09954407,1.0,0.027616158,,
-0.6946635,-0.38730028,-0.018537402,,
0.6254913,0.18161103,-0.18599291,,
0.5290388,1.0,-0.56680655,,
-0.2504288,-0.41405612,-0.07155792,,
0.35746488,-0.34288093,-0.4884275,,
0.34822443,-0.24138713,0.010808647,,
-0.5114207,-0.49463373,0.08920875,,
0.79895157,-0.59980327,0.5259212,,
-0.569341,-0.11442724,-0.02820354,,
-0.70778346,0.14682616,-0.96258056,,
-0.1851863,-0.016590357,-0.5173754,,
0.025954291,0.3232829,0.9862976,,
0.92747027,-0.029202716,-0.59928524,,
0.376409,-0.906887,-0.1263075,,
1.0,0.9723475,-0.18097854,,
0.5116978,-0.84264266,-0.7153572,,
0.75856894,0.43242964,0.310832,,
0.623374,0.46576795,1.0,,
-0.7480744,-0.9839521,-0.2406798,,
-0.11443867,-0.72094303,-0.16787297,,
-0.26057613,0.11808515,-1.0,,
-0.011637032,-0.63051015,-0.5141207,,
-0.53373504,0.065502,0.5454894,,
-0.5058874,-0.48049706,-0.16142812,,
0.54099447,0.93367016,-0.86468565,,
-0.24506788,0.3524676,-0.78379816,,
-0.5723921,0.6020136,0.42979917,,
-0.66964245,0.6521645,-0.4621229,,
-1.0,-0.39534372,-0.5669988,,
0.57652426,0.46138746,0.81891,,
0.4078244,1.0,-0.066593066,,
-0.22121316,0.9787903,-0.9909799,,
-1.0,-0.2719049,0.48542112,,
-0.14113227,-0.46135885,-1.0,,
-0.20376946,-0.8304317,-0.91847855,,
-0.13233823,0.37792012,-0.039218158,,
-0.058240026,0.5787088,-0.2117596,,
0.8138503,-0.3923297,0.29133534,,
-0.23860359,0.10206944,-0.061399788,,
-0.030601505,0.9299229,0.83086216,,
0.14673771,-0.68476844,-0.45573425,,
-0.501382,1.0,0.4586329,,
-0.72047347,0.78425634,0.65059036,,
-1.0,-1.0,0.652398,,
-0.349724,-0.06374637,0.08983183,,
0.728022,-0.31334662,0.66094893,,
-0.36752623,-1.0,0.31093377,,
-0.911435,-0.67684335,-0.40292317,,
0.6559174,0.60158694,-0.2300965,,
0.7056003,0.9249394,-0.5200364,,
-0.4843997,-0.37767825,-0.4975317,,
0.3267343,-0.19267918,0.36043823,,
-0.67192376,0.34135875,-1.0,,
-0.22021508,0.80451536,0.47003898,,
0.67533755,0.9115449,-1.0,,
0.44929683,0.3372586,0.12028557,,
-0.8930019,0.86284935,-0.27807212,,
0.71583354,-0.70281047,-0.65856856,,
0.00669837,-0.55649596,0.13891695,,
0.33233684,-0.5628662,1.0,,
-0.38433352,0.50553596,0.6136216,,
0.74810797,0.14653635,-1.0,,
-0.62283665,-0.9613789,0.550889,,
0.12171194,0.9949084,-0.447382,,
-1.0,-0.99014723,0.53062725,,
-0.6336421,-0.98796374,-0.24322206,,
1.0,-0.71384275,0.028503284,,
0.5634648,0.264837,-1.0,,
-1.0,0.4269591,-0.40004838,,
-0.46302354,0.06970638,-1.0,,
0.42815134,-0.21556029,1.0,,
-0.8267813,-0.8124192,-0.48756826,,
0.97758615,-1.0,-1.0,,
-0.0099232085,-1.0,0.2378656,,
0.46140325,0.017590716,0.22324505,,
0.5769909,0.16382164,0.64096856,,
-0.94375634,0.39653602,0.30697715,,
0.36645553,0.27187622,-0.020720683,,
-1.0,0.73198056,0.49208456,,
0.6995224,0.4148935,0.7132057,,
-0.48517865,-0.79513097,-0.13187385,,
-0.10687743,-0.37161687,-0.63679385,,
0.6254392,0.5042806,-0.4092528,,
0.8661928,0.6413708,-0.33553073,,
0.111803085,0.99009025,0.4591999,,
-0.99819493,-0.8483048,-1.0,,
0.094285995,-0.953003,-0.85083175,,
