L0,L1,L2,L3,Graph
-0.19674295,-0.33054292,-0.2925353,0.41373113,3
-1.0,0.15949269,-0.39153552,0.15489253,3
-0.6977303,-0.2546083,-0.68036556,0.32423148,5
0.029145017,-0.71693534,0.13858925,-1.0,5
-0.48508182,0.27434903,1.0,0.9997138,5
0.2961706,0.06357859,0.6488436,1.0,5
0.04760293,0.2965924,0.8423844,-0.53253615,5
0.41644087,-0.3879796,0.037349485,-0.9261548,5
-0.009672489,0.27919912,0.5738737,0.72131383,6
-0.68792427,0.2610828,-0.17381342,-1.0,6
-0.27144286,0.57217145,0.80162126,-0.2568047,6
-0.8218213,0.07474014,0.15862873,0.57241124,6
0.20334502,-0.20347011,-0.4797428,0.1081478,6
-0.814548,-0.16090469,-1.0,0.97683835,6
-0.5948827,0.8626953,-0.08664245,1.0,6
-0.6842231,-0.054335076,0.6431308,0.6624097,6
-0.29700723,0.032690257,0.9896439,-0.5580007,6
-0.9178387,-1.0,0.6484981,-0.8067119,6
0.40167356,0.8012215,0.4045635,-0.5994341,6
-1.0,-0.45533574,0.41642755,-0.81113595,10
0.5589031,0.107370704,-1.0,-0.18492842,10
0.38050586,0.76441073,-0.927914,0.83169913,10
0.43204764,-0.6295824,0.25020468,0.5856073,10
-1.0,0.2503569,-0.24944428,-0.786843,12
0.5959794,-0.090391114,-1.0,0.0061557293,23
0.88214135,-0.39090216,0.76761055,-0.12247571,23
0.7609227,0.28836885,-0.33482006,0.5881076,23
0.90533686,0.7977103,0.08778356,0.23430085,23
-0.17702623,0.8943154,0.13037013,-0.3400101,23
1.0,0.05383259,-1.0,-0.94216776,24
-0.6174471,0.219547,-0.90164304,-0.33691248,24
0.09323715,0.74207294,0.57023025,-0.41199517,24
0.9111439,-0.19442172,0.7902656,0.5883943,24
-0.85948277,0.38500822,-0.6091149,0.6729339,24
-0.009109527,-1.0,0.21488413,-0.15444966,29
0.14913222,-0.37171528,-0.63090605,-0.88663113,29
-0.39181834,-0.6568899,0.4051579,0.086564705,29
0.210153,0.55912274,0.9095236,-0.114698544,31
0.8094085,0.27718604,-0.41059366,0.68978304,31
-0.4419102,0.50132674,0.72664094,-0.62997097,31
