L0,L1,L2,Graph
-0.90252376,0.76903903,0.81881046,3
0.13033424,0.43116975,-0.84224796,5
-0.8728685,0.68256736,-0.45004916,4
-1.0,0.9971279,0.33784458,4
-0.82339597,-0.53385186,1.0,7
-0.20018065,-0.18350342,-1.0,7
-0.45911366,-0.60092765,0.8026128,7
-0.7365482,-1.0,-0.539646,7
-0.051164366,0.9031736,0.34031594,7
0.17344436,0.8180635,0.6849876,7
0.39638722,0.61733735,0.2617582,5
1.0,0.59735113,-0.7415218,5
-0.66122013,-0.65052277,0.37021035,5
-0.461093,0.27974927,0.257533,5
-0.78407,1.0,-0.027851077,5
-0.80085415,0.6889415,-0.073020525,5
0.4977001,-0.80584896,0.57829034,5
-0.33955586,0.036997903,0.68132615,5
-0.14932224,-0.10524976,-1.0,5
-0.4029662,-0.46582228,1.0,5
0.57703245,0.46883273,0.36200893,5
0.786549,0.23350172,-1.0,6
0.3148903,0.7959027,0.050002396,6
0.9527516,0.88549775,-1.0,6
0.95071197,-0.6647184,1.0,6
-0.2270695,1.0,1.0,6
-0.9761653,-0.45241737,0.25451905,6
0.46277216,-0.74945736,-0.70280355,6
-1.0,-0.17335461,-0.21461727,6
-0.56227976,0.24824868,-0.8034818,6
-0.5129019,-0.31016165,-1.0,6
0.5215073,1.0,-0.34602183,6
1.0,0.005801417,0.6452075,6
-1.0,-0.292676,0.028828144,6
-0.51449484,0.59660304,-0.8857976,8
0.58866227,-0.31517488,0.7092534,8
-0.4159844,-0.3423882,-0.7117745,8
0.6652755,-0.88550615,-0.31714785,8
-0.023543395,-0.8361069,-1.0,8
1.0,0.22823063,0.43533865,9
-0.010778457,0.98856926,-0.7018451,9
-0.35347795,0.0056391656,1.0,9
-0.516033,0.47610098,0.8612083,12
-0.124212354,0.3801776,0.45940945,12
-0.98677206,-0.6095391,-0.8583503,14
0.44207138,0.17630553,0.9559685,15
0.11173123,-0.38761795,-0.64262927,15
0.2745589,0.6380688,0.047176033,16
0.5315707,0.59360933,-0.44755787,16
-1.0,0.86474305,-0.6206607,16
-0.8634844,0.68831706,0.95991594,
-0.4612819,0.46213666,0.49256805,
0.9067902,0.36263922,0.7675835,
1.0,-0.46706128,1.0,
-0.124067485,-0.5619356,-0.7167579,
0.7212994,-0.98292446,-0.5214542,
0.35832033,-0.80232334,0.18967986,
0.20353557,-0.48632103,0.35681903,
0.8106666,-0.059992403,-0.2159074,
1.0,0.44254556,-0.053100973,
0.28787482,0.548677,-0.81702435,
0.11467843,0.019590668,0.6435062,
-0.72184974,0.98012996,-0.9721471,
0.578076,0.851647,0.17000958,
0.04119104,0.31305984,-0.7363615,
-0.9484711,1.0,-0.50414413,
0.7549928,-0.8977798,0.9192658,
-0.46358392,0.63990206,-0.390236,
0.33340314,-0.16000423,,
-1.0,0.69414586,,
0.07660127,-0.84220934,,
0.06981939,-0.01953093,,
1.0,0.36646402,,
-0.40163133,-0.92578644,,
-0.8534968,0.76935816,,
-0.9025031,-0.0549056,,
-0.45330757,-0.84265894,,
0.55919707,-0.5238937,,
-0.4670532,0.49541137,,
-0.96827817,-0.9239315,,
-0.7639161,0.22593743,,
0.1832708,0.4966593,,
0.6344707,-1.0,,
0.029528268,-0.35696462,,
