L0,L1,Graph
0.5849959,0.11767504,7
-0.27655715,0.46355364,7
0.19059858,-0.6819253,7
0.6068971,0.31982237,7
-0.6675784,0.9248626,7
0.023765028,-1.0,8
1.0,0.39292327,10
-0.64178294,0.93465525,20
1.0,-0.18562144,20
0.7663088,-0.48107895,20
0.28249088,-0.74689704,19
-0.09683168,0.7992121,19
-1.0,0.8190925,25
-0.4070829,-0.8608746,28
-0.49446487,0.76232445,28
0.38632166,0.070636004,28
1.0,0.32842907,28
-0.2144592,-1.0,32
-0.91781044,0.0016088486,39
0.6285986,1.0,39
-0.3849743,1.0,39
0.25254408,1.0,39
-0.47634193,-0.73397595,39
-0.9917303,-0.70177484,39
1.0,-0.064498164,39
-0.79788446,-1.0,39
-0.22273158,0.09914258,36
-1.0,-0.24244207,36
0.080345154,0.62304765,43
-1.0,0.6436109,43
0.7575117,1.0,43
1.0,-0.6872093,43
-1.0,1.0,44
0.98253405,0.520211,44
-0.088992976,0.9307884,44
-0.2768845,0.050666645,44
0.6765635,-0.33832243,44
-0.37350315,-0.94294035,44
0.2795502,-0.1966669,44
0.23753278,0.20887992,44
0.024675459,0.93352365,43
-0.08186191,0.72597337,43
-0.21029133,-0.5517627,43
-0.18055059,0.97437996,43
0.08063877,0.37938702,43
-1.0,0.3229388,43
-1.0,-0.18397494,43
0.3036574,-0.9336382,43
-0.66604877,1.0,43
-0.6790504,0.15751365,43
-0.38265303,1.0,
-0.2438615,1.0,
0.828882,-0.26870486,
0.08240128,0.27109438,
-0.6413495,1.0,
0.11488484,0.14216015,
0.9780356,0.6878507,
0.80231595,0.57288486,
0.7600852,-0.80599695,
-0.20187148,0.88281333,
0.46446615,0.06052148,
0.2985443,1.0,
-0.745075,-0.06445207,
-0.27848792,0.7105713,
-0.31575245,-0.9718402,
0.08252207,-0.34240088,
-0.60709727,0.038754225,
0.77999794,0.018886775,
0.84113514,,
0.6121157,,
0.3713845,,
-1.0,,
-1.0,,
0.5103744,,
-0.14754502,,
-0.1788168,,
-1.0,,
-0.11095762,,
0.8922886,,
-0.98210305,,
-0.9194745,,
0.6501443,,
-0.5705914,,
-0.6469651,,
0.72406554,,
-0.9332116,,
-0.22396985,,
-0.6300911,,
-0.0048980713,,
0.18524072,,
-0.60741895,,
-0.5729959,,
0.4672464,,
-0.87736285,,
-0.97561675,,
0.63078976,,
-1.0,,
-0.35161102,,
-0.56287086,,
0.15109277,,
-0.4405712,,
-0.092059486,,
0.2864942,,
