L0,L1,Graph
-0.35294807,-0.9859556,4
0.7076677,-0.33009872,4
-0.9570188,0.729302,4
0.282862,0.8432317,6
-0.24063689,0.03166046,8
0.9932119,0.70656246,8
-0.24801132,-0.49888813,11
0.8753911,0.44824836,13
1.0,0.23314074,15
0.84999716,0.5167714,18
0.19132397,0.277591,31
-0.81275195,0.70164734,31
-1.0,1.0,31
0.37640646,-1.0,36
-1.0,0.34049004,37
0.83626175,-0.46450514,37
-0.45514786,-1.0,42
0.89756197,-0.60704595,46
0.6254982,-0.2085054,55
-0.70436376,0.9344483,55
-0.9044511,0.9509782,55
0.1695557,0.03169468,55
0.16367647,-0.7813165,58
-0.35634813,-0.51508886,58
0.63219815,0.70135134,58
-0.17493047,-0.010035858,58
-0.4167317,-0.34503716,66
-0.8517303,-0.35180634,75
0.2214744,0.6946151,75
-0.23799527,-0.3675525,75
0.8192812,0.6798395,75
-0.18122067,-0.21014835,75
-0.40201133,-0.5273757,75
0.96640116,0.61806864,75
-0.15535605,-0.7248136,75
-0.6801638,1.0,75
1.0,,82
0.9957771,,82
-0.31770122,,80
-1.0,,82
0.56699455,,82
0.40504247,,82
-0.47357002,,82
-0.3219949,,82
0.5072513,,85
0.682356,,85
-0.61865896,,85
-0.07793206,,85
-0.4149874,,85
0.037896995,,85
-1.0,,
-0.20313056,,
-0.05689639,,
0.15249349,,
-0.6247997,,
0.1475974,,
-0.90772456,,
-0.41037446,,
-0.9842767,,
0.4367485,,
-0.022851408,,
0.91303253,,
0.3701247,,
-0.47300363,,
-0.58484656,,
0.54733324,,
-0.7624215,,
0.83356756,,
-0.37914678,,
0.46537477,,
-0.20771262,,
-0.78058684,,
-0.3711698,,
0.25495347,,
-0.9828654,,
-1.0,,
0.11728966,,
-0.21151853,,
0.35134494,,
-0.08103244,,
-0.72942144,,
0.15719374,,
1.0,,
0.06864439,,
0.7621344,,
-0.70721984,,
0.022594549,,
-0.28957954,,
0.47833607,,
0.8721872,,
-0.41621622,,
-0.19066434,,
0.41848302,,
-0.75664645,,
-0.4002707,,
-1.0,,
-0.43259794,,
-0.69227546,,
-0.45274127,,
0.072152644,,
-0.33754298,,
0.0014721975,,
0.08057956,,
0.90536416,,
0.044135123,,
0.068620875,,
0.33782515,,
-0.78433764,,
0.08223362,,
-0.057447314,,
-0.102838814,,
-0.06812513,,
0.28772077,,
-0.6694423,,
0.15104344,,
-0.9106124,,
-1.0,,
0.8027245,,
-1.0,,
0.30327222,,
0.17336006,,
-0.5232614,,
-0.41980326,,
-0.12864986,,
-0.3541499,,
1.0,,
-0.16501322,,
-0.5222752,,
-0.45064166,,
-0.71560705,,
0.60034794,,
-0.9604904,,
0.1887837,,
-1.0,,
1.0,,
1.0,,
0.7192117,,
0.4184167,,
0.6134443,,
0.8818466,,
-0.09889847,,
0.10440107,,
-0.9354878,,
0.8766458,,
0.24906355,,
0.32878906,,
-0.46679586,,
-0.30800354,,
0.2717608,,
-0.39197955,,
0.8138292,,
-1.0,,
-1.0,,
0.9551883,,
0.34797412,,
0.13187622,,
-0.468428,,
-0.27103978,,
1.0,,
-0.7459984,,
-0.7707362,,
-0.71010137,,
0.3623078,,
-0.18145469,,
-0.46967405,,
-0.6816072,,
0.51971555,,
0.6345207,,
-1.0,,
-0.46154702,,
0.11056802,,
0.8731854,,
-1.0,,
0.41864538,,
0.66131914,,
0.23821598,,
-0.67555904,,
-0.85810447,,
0.5242071,,
0.93887943,,
0.5006714,,
0.5161035,,
-0.17797343,,
-0.060533836,,
0.34890422,,
-0.2869896,,
0.7572273,,
0.76720005,,
-0.73517555,,
0.95316917,,
-0.4785069,,
-0.5894018,,
1.0,,
0.23621029,,
0.564167,,
-0.52051723,,
0.74048096,,
0.45888808,,
0.21963258,,
-0.82214653,,
