L0,L1,Graph
-0.63795066,-0.88058114,5
0.099533886,-0.9471046,8
-0.5545652,-0.33603474,9
0.17604695,0.33438945,11
0.05489126,0.5205733,14
-0.4354024,-0.029743075,14
-0.23051028,-0.5884344,15
-0.50777364,-0.255639,17
0.939764,0.0269714,17
1.0,-0.9024824,17
0.002398312,-0.07066289,17
-0.48327518,0.9091097,17
-0.83096373,-0.08496633,17
-0.122460335,1.0,19
0.991465,0.5212736,18
-0.4599793,0.047188085,20
0.51005197,-0.3878393,20
0.5113916,0.82087684,23
-0.89576143,0.41560945,22
-0.72161114,-0.13460898,22
-0.2554412,0.4285916,24
0.5951179,1.0,24
-0.22841084,-0.08441226,27
-0.66646975,-1.0,30
-0.28139606,-0.489056,28
0.4741197,1.0,31
-0.53740346,-0.65419877,31
-0.71781003,-0.76021713,43
-0.25197813,-0.3481883,43
-0.8371452,0.36231935,43
-0.7012279,-0.049814798,43
-0.29751593,0.9784059,38
-0.26324117,1.0,57
0.33481726,-1.0,57
-0.22429761,-0.4217663,57
0.9549823,0.23810756,57
-0.75487787,0.9738139,61
-0.33853003,-0.24685642,61
-0.8406191,1.0,63
-0.5949692,-0.2614351,67
0.2777685,-1.0,67
-0.5998802,-0.010875642,67
0.82619965,-0.806804,67
-1.0,-0.33772084,67
-0.06320835,0.37156326,67
-1.0,-0.77031827,67
-0.33247012,0.5033454,67
0.2902779,0.53994113,68
0.047493875,-0.32164845,77
0.7082792,0.5610319,77
0.4159383,-0.9081354,
0.5909648,-0.03278859,
-0.43755296,-0.16464265,
0.25810528,0.9608795,
0.2570056,0.5246531,
0.79234695,-0.201742,
-0.1636993,0.5294669,
0.24245134,1.0,
0.91354704,-0.21208268,
0.57797074,-1.0,
-1.0,-0.12794372,
-0.55887437,-0.92576754,
-1.0,0.6995236,
-1.0,-0.46988034,
-0.83247113,0.22126241,
0.5540103,0.5419298,
-0.88788134,0.56878036,
-0.41598114,-1.0,
-0.40285113,,
-0.6756125,,
0.319382,,
0.1292506,,
-0.34510785,,
-0.5259545,,
0.34397578,,
-0.20906448,,
0.059238948,,
1.0,,
-0.9827364,,
1.0,,
-0.67819285,,
0.50164664,,
-0.37015924,,
0.4200992,,
-0.16229343,,
0.0077576586,,
0.15982223,,
0.33691806,,
-0.96529007,,
-0.54478216,,
1.0,,
-0.9015498,,
0.88793755,,
0.95014894,,
0.12245129,,
-0.0421589,,
-0.64482135,,
-0.6731843,,
-0.6816658,,
