L0,L1,Graph
-0.62504816,-0.97581977,6
-0.21680734,-0.6685128,4
-0.3739469,0.22806212,6
0.6167607,0.23855338,5
-0.9154744,-0.28959116,5
-0.11752522,-0.02577497,7
-0.05580677,-0.74451745,12
0.731163,0.46103027,13
-1.0,-0.17676282,16
0.98910487,-0.4016105,16
-0.9980905,-0.03388165,16
-0.354225,0.07460278,15
0.36305624,0.47563466,18
-0.037517548,-0.51835597,20
1.0,0.04693511,20
0.10575019,1.0,20
0.7340849,0.88177705,20
-1.0,0.32684538,20
0.2582448,0.58647764,21
-0.80278814,0.5862886,21
-0.50049233,0.42663103,21
0.13225472,0.17005302,21
-0.33777115,-0.5754899,21
-0.46963128,-0.42781198,21
-0.3870163,-0.99176776,21
-0.1280317,-0.39123434,23
-0.6400589,-1.0,29
-0.009683698,-0.73028666,29
-0.571095,0.37521625,29
-0.9529091,-0.57663536,29
4.4946373E-4,-0.5885545,32
0.6016652,-0.20088708,34
-0.7708888,0.6716106,34
-0.9403938,-0.647655,34
-0.4674914,0.8630942,34
-0.352561,0.7763199,47
-0.38060594,1.0,50
-0.7665241,0.17385261,50
-0.17174843,-0.5341637,50
0.31161857,0.7204987,71
-0.022868164,-0.428913,71
0.16456729,0.02949968,74
-0.4024402,-0.28591987,74
-1.0,1.0,74
-0.8186292,0.6320156,74
0.3615439,-0.32823443,74
-0.9993695,-0.98025775,74
0.2701131,0.08978985,75
0.31438398,0.4563605,82
-0.021036923,-0.8074177,82
-0.910072,-0.44863194,
0.7191659,1.0,
0.8141401,-0.8802958,
-0.31025416,-0.45887348,
-0.26433322,0.23322111,
0.22577241,0.9128194,
1.0,0.17672634,
0.01415143,0.081956506,
-0.03387086,0.98639596,
-0.68646175,0.1020063,
-0.64057934,-1.0,
0.58445996,0.38843882,
-0.9208344,0.37845525,
0.9851537,-0.8560446,
1.0,0.36928657,
-0.9174166,-0.27401233,
0.40162426,0.3264553,
0.28946424,-1.0,
0.41913676,0.0528088,
-0.52243185,0.26387662,
-0.78973424,0.6174216,
0.098824166,0.08519775,
0.20495373,0.87480265,
0.49360144,0.2427709,
0.6058353,0.59584016,
0.6184815,0.84547526,
-0.37781107,1.0,
0.45358706,0.78523785,
-0.03665632,-0.28769052,
0.28313744,-0.95346004,
0.99706644,0.30416903,
-0.07479121,-0.9609706,
0.29480547,0.74058044,
-0.85476714,-0.3036711,
0.073033065,-0.50861394,
-1.0,-0.59859854,
0.71705824,-0.88134027,
0.09317303,-0.25495422,
-0.2770066,-0.14642097,
-0.6417483,0.9771795,
-0.6486954,0.7431632,
-0.5409643,-0.23223944,
0.42588857,0.6380791,
1.0,0.23790488,
-0.9389743,-0.295922,
0.5496187,0.8096936,
-0.13625085,-0.39052537,
0.06387815,-0.50090265,
-0.1999405,-0.0051994175,
0.9424327,-0.9939221,
-0.14529395,-1.0,
0.59392023,-0.515443,
-0.82486475,0.13500123,
0.3337482,0.62143207,
0.66891193,-0.3431865,
0.10455412,-0.3143838,
-0.6053213,-1.0,
-0.1691825,0.037092622,
-0.09782694,-0.13132608,
0.60722196,-0.6310791,
1.0,0.677979,
-0.64739656,0.009786025,
0.19090953,1.0,
0.86887723,0.23294276,
-0.57561255,0.10366295,
-0.17731474,0.6947989,
-0.41157448,-0.4529541,
0.09739881,-0.9330078,
1.0,0.2742067,
0.013139898,0.71999156,
-0.60878426,-1.0,
1.0,-1.0,
0.17601296,-0.3356123,
-0.8372029,-1.0,
-0.8731595,0.7717871,
0.85632616,0.3798744,
-0.7767067,-0.19629544,
0.93004304,-0.3619819,
0.6998389,-0.07898934,
0.43931478,0.7761962,
-0.39902216,0.8712542,
0.35410854,-0.43070856,
0.958441,-0.994932,
-0.035158247,0.33086866,
0.7500669,0.2041792,
-0.8332557,1.0,
-0.7331705,0.99868315,
0.86038065,-0.2585306,
-0.52500236,-0.48336715,
0.5293349,0.9866977,
0.95452935,-0.07493378,
-0.5383935,0.6271847,
-1.0,0.24559048,
0.038020864,0.4365874,
-0.10240416,0.5023784,
1.0,-0.13378775,
-0.13191925,1.0,
-0.69517493,-0.18381897,
0.32278833,-0.50118494,
0.23867273,-0.71755475,
1.0,0.9013899,
-0.89170414,-0.31243044,
-0.54314387,0.7049148,
0.62112445,0.64738566,
0.10749479,-1.0,
-1.0,0.7274957,
0.87601054,0.53485674,
1.0,-0.64900434,
-0.8434704,-0.48703915,
-0.60953325,0.48778844,
-0.96988916,-0.9569452,
-0.26302582,0.36748642,
-0.082573116,-1.0,
-0.48482567,-0.71084535,
-0.9357367,-0.67142844,
0.15699351,0.01657188,
-0.32537583,0.8256528,
-0.4088129,0.20513758,
-1.0,1.0,
-0.6585587,-0.43176943,
-0.5771692,0.73643947,
-0.80290806,0.03766466,
-0.8228017,-0.84797794,
0.30299664,0.5152285,
-0.7464694,0.051756337,
-0.6537621,0.95032245,
0.4259641,-0.8918091,
-0.12782285,0.5769697,
-0.17641334,0.6729932,
-0.6210022,-0.57351786,
-0.60617507,0.9366009,
-0.78993237,0.4568721,
0.39242345,0.55527997,
-0.095045805,0.24875696,
-0.962317,0.21830373,
-0.38812533,-0.52039003,
0.1668969,0.26411217,
0.64603543,-1.0,
-0.79646236,0.09727211,
0.6936456,-0.9751429,
-0.7162351,0.62409264,
0.8875502,-0.028143778,
0.77657735,0.8398973,
-1.0,0.74431944,
-0.68199104,-0.7469873,
-0.33815622,0.64512485,
-0.074738026,,
-0.34944236,,
-0.5224968,,
0.4111451,,
0.7505826,,
-0.3941533,,
0.4707977,,
0.81683564,,
-0.06570133,,
-0.72818756,,
0.21022396,,
-0.6496515,,
0.6716599,,
-0.32539916,,
0.6615323,,
0.7985399,,
-0.22528265,,
-0.97706974,,
-0.008335948,,
0.63875103,,
0.48583037,,
0.7304976,,
0.13514653,,
1.0,,
-0.8148984,,
0.8590546,,
1.0,,
-0.9857013,,
-0.7290857,,
-0.09750205,,
-0.40199146,,
-0.31921518,,
-0.74635464,,
0.032837674,,
0.5743717,,
0.391417,,
-0.6150961,,
0.31424856,,
0.38771448,,
0.40729356,,
1.0,,
-0.06550774,,
-0.58641267,,
-0.25267154,,
0.20487495,,
-0.9754313,,
0.18795107,,
-0.39518225,,
0.1942288,,
-1.0,,
0.30390316,,
-0.14035325,,
-0.843792,,
0.2926737,,
0.004406452,,
0.9015509,,
-0.7387836,,
-0.81092966,,
0.8176552,,
0.19190156,,
-0.09970388,,
0.57416415,,
-0.5654856,,
0.7018731,,
-0.50959206,,
-0.48604837,,
-0.26503265,,
0.24619341,,
-0.65216154,,
0.13749397,,
0.024036467,,
-0.14256662,,
-0.7079351,,
0.59029835,,
-0.4626681,,
0.79342604,,
-0.42009908,,
0.07803486,,
0.020829648,,
0.7212892,,
0.062273346,,
0.4440753,,
0.13968587,,
-0.17161956,,
0.077753276,,
-0.14260128,,
0.401319,,
-0.6153111,,
-0.85433257,,
1.0,,
-0.37220073,,
-0.42292124,,
-0.39649972,,
-0.5919772,,
-0.6495776,,
-1.0,,
0.01865416,,
0.014812902,,
0.75737995,,
-0.50657547,,
-0.7524399,,
0.5615505,,
-0.8129281,,
-0.9092212,,
0.8983513,,
-0.93539643,,
-0.7759421,,
-0.105578244,,
0.9691181,,
1.0,,
-0.15500623,,
1.0,,
0.2783448,,
0.8681346,,
0.4836636,,
0.53963614,,
0.4330718,,
0.36114153,,
1.0,,
-0.14394271,,
0.80664635,,
0.6986707,,
0.35243422,,
0.786541,,
0.32147598,,
0.1283098,,
-0.5519683,,
1.0,,
-0.71828294,,
-0.8423038,,
-0.54603803,,
0.8627737,,
0.64254105,,
0.21227083,,
-0.9836575,,
-0.51098096,,
-0.3892875,,
-0.83542216,,
0.10067928,,
-0.67585665,,
0.8813519,,
0.88581693,,
-0.031406354,,
-0.47204572,,
-0.69197565,,
0.88676775,,
0.9401684,,
-0.7909079,,
-0.68011963,,
-0.5778142,,
0.092867605,,
-0.6304344,,
-0.38644832,,
-0.18532978,,
0.12775302,,
0.17975563,,
-0.13031662,,
0.50339144,,
-0.7154051,,
0.4227002,,
-0.20334522,,
-0.8659798,,
0.034788698,,
-0.6071429,,
0.72543645,,
-0.850355,,
-0.7803649,,
-0.3365385,,
-0.12038991,,
-0.49040604,,
-0.2224291,,
-0.018916488,,
0.56700766,,
-0.29149112,,
-0.9166193,,
0.6645597,,
0.69007,,
-0.15187845,,
-0.9140291,,
0.6326238,,
0.49339437,,
1.0,,
0.86010385,,
0.1298119,,
0.7192811,,
0.823337,,
0.0101895705,,
0.055156216,,
0.57133055,,
-0.5489849,,
