L0,L1,L2,L3,Graph
-0.84628195,-0.55322003,-0.10686421,0.15502416,3
0.11054331,-0.47003102,-0.4254711,-0.31115225,10
-0.15360644,0.009769782,-0.63428944,-0.36256796,10
-1.0,0.64568824,-1.0,0.6545758,10
0.6989552,-1.0,0.41820633,-0.82395756,10
-1.0,0.13048089,-0.58359104,0.053113148,10
-0.028264344,-0.5983738,0.82982767,0.540356,10
-0.6796449,0.85385674,1.0,0.010828599,10
0.11845501,0.66059923,-0.17284808,1.0,10
0.2763499,-1.0,0.47624916,0.8639277,17
-1.0,-0.8483485,-0.26531088,-0.15093374,23
0.22060065,-0.77031934,0.6693853,-0.48088333,23
-0.0758344,-0.74804413,-0.16664772,-0.52940863,23
0.2495743,-0.5099017,0.5075184,-0.18619582,23
1.0,1.0,-0.24872924,0.9990656,22
1.0,-0.18573171,-0.51239574,-0.5447835,32
-0.6020057,0.71917313,-0.8738824,-0.6889884,37
0.26469982,0.5148349,-0.33025348,0.68864304,37
1.0,-0.78292173,0.5111434,0.5764279,37
-0.32529652,-0.84192896,-0.47729343,0.9905919,37
-1.0,0.45540014,-0.22519237,-1.0,37
-0.3433166,-1.0,0.5551766,0.11238201,37
-0.5418263,-0.8040319,-0.8349545,-0.082651794,37
0.58942044,0.73778135,0.39793277,0.9571696,46
0.28389275,-0.36306626,-0.8090568,0.13391653,46
0.73096114,0.17709048,0.8856313,0.33075643,45
0.39123642,-1.0,0.25230712,-0.16693988,53
-0.7957988,-0.13184437,0.32169124,-0.594393,53
0.7476115,0.9162297,-0.3916336,-0.20739232,52
0.8421141,1.0,-0.29647523,0.7940669,52
-0.80208284,1.0,-0.19556014,-0.23458724,57
0.7747094,-0.69094,1.0,0.269226,57
0.5319205,0.8076403,0.03263531,0.5233456,57
-0.07103085,0.0045057693,0.7387218,-0.8912753,57
1.0,-0.36476225,0.5898124,1.0,57
0.8933183,-1.0,-0.40552807,-0.8524574,57
-0.8909297,0.12596619,-0.34835166,0.4248678,57
-0.6129782,0.93317753,-0.5105996,-0.43396157,57
0.03613098,-0.8321881,-0.71941066,-0.35865572,57
0.46652696,-0.22315747,0.13769488,-0.15411106,57
-0.47197902,-0.23709962,0.8002302,-0.70219636,60
-1.0,0.49962536,-0.7421635,-1.0,79
-0.4099011,-0.54299545,-0.77931476,-0.92081624,79
-0.23905794,0.3943623,0.50147164,0.9015069,79
0.116447724,0.06750056,0.37869358,-0.45005146,79
0.31380844,-0.3132531,0.35856488,0.9965048,79
-0.46764532,0.62973475,0.5885501,-1.0,83
1.0,-0.41944075,-0.7452337,0.8880244,83
0.7450927,-0.63296235,0.69152343,0.032918036,83
0.7329609,0.30438972,0.06527592,0.14152993,87
-0.36651945,-0.49549666,-0.69681394,0.5689335,
-0.5287973,-0.53499776,0.9746324,-0.48298356,
-0.0518488,0.37664628,0.9586314,0.04828833,
-0.36160108,-0.82682794,0.7517939,0.580854,
0.28542608,-0.95153904,0.3632916,-0.6022666,
-0.1124917,-0.88741064,0.63563734,0.5527134,
0.21036845,-1.0,-0.5126589,-0.21595287,
-0.33163208,-0.28621703,-0.37596536,-0.29623225,
-0.81760895,0.040495545,0.3098988,-0.86267954,
-0.73102254,-0.8828942,-0.35671008,0.9267101,
-0.5306931,0.4546708,-0.8324039,-0.12159404,
-0.5153781,-0.37880713,0.1318624,0.723835,
1.0,-0.39602837,-0.14037141,-0.97001326,
0.37584826,-0.57757765,-0.09365532,0.89854705,
0.8893796,-0.45811614,0.36360192,-0.6450934,
0.74612606,0.9258479,-0.62464756,1.0,
0.9362422,1.0,0.0010148436,0.36885172,
-0.32504848,-0.29431516,0.8231007,0.44130465,
0.36341077,-0.12163945,-0.32536405,,
-0.59890425,0.72249,1.0,,
-0.46800706,-0.7494724,0.6477561,,
-1.0,-0.6416121,0.6077887,,
0.59623206,0.19436969,0.090639696,,
-1.0,-0.70839524,-0.48553932,,
1.0,-0.99178815,0.023946375,,
-1.0,-0.4551826,-0.42519802,,
0.13926467,-0.645358,0.7107347,,
-0.5027201,0.61657,0.32681638,,
-0.64898664,0.6956927,-0.47063372,,
1.0,0.31165278,-0.9564611,,
0.20069984,-0.061788976,-0.3203768,,
-0.29734024,-0.5704526,-0.011393517,,
0.64614475,-0.14047319,0.97604334,,
-0.06552033,0.010878578,0.5347901,,
-1.0,-0.97369736,-0.08332354,,
0.7454991,0.019529969,-0.41180444,,
-0.45702708,-0.873508,-0.97720027,,
0.025219113,-0.02085203,0.030115787,,
-0.35072222,-0.117021605,0.39137286,,
0.020247295,0.103650555,-0.06977314,,
-0.90517473,-0.73966223,-0.97106135,,
0.22450936,-0.6179549,-0.7882828,,
-0.59597385,0.4938922,1.0,,
0.19680056,-0.27085483,-0.84646344,,
-0.58844465,-0.08483565,-0.98700213,,
-0.6207684,0.37183595,-0.9293152,,
0.8170003,-1.0,-0.942968,,
-0.5528431,-0.37980044,-0.7041265,,
0.15562198,0.52707976,1.0,,
0.42139333,-0.027492985,-0.41137508,,
0.23092644,0.90660095,-1.0,,
-0.63377374,-0.235211,-0.15580878,,
-0.26968366,0.9470519,0.89081836,,
0.85992026,0.12179886,-0.281509,,
0.19518916,-1.0,-0.7648096,,
-0.8749461,0.94142514,0.32300362,,
-0.8635047,0.1714541,-0.4656519,,
-0.4103018,-0.31558093,-1.0,,
-1.0,-0.051605128,0.24963577,,
-0.9066928,0.16674985,-0.9555112,,
-0.2671754,0.4587095,0.005255103,,
0.17163621,0.43287328,-0.19224238,,
-0.12923937,0.86256075,-1.0,,
-0.60823053,0.5454001,-0.4843866,,
0.61863905,0.07620847,0.81917167,,
0.3667379,-0.05285713,0.7282815,,
-0.2738619,0.9973697,-0.36872882,,
0.5326691,-0.9946489,-0.71387166,,
0.5693692,-0.0657312,0.3985346,,
0.7111693,-0.85840607,-0.32652667,,
0.2923019,1.0,0.33508518,,
-0.08327126,0.04812926,0.5678116,,
0.7212417,-0.10055845,-0.4206651,,
-0.123676226,-0.76166344,0.14693251,,
-0.60061,-0.49191245,-0.36692768,,
-0.8690046,-0.044612028,-0.25579014,,
-0.23999943,-0.0051520914,-0.5518026,,
0.06782983,0.41211614,1.0,,
-0.8176963,-0.56732315,-0.379414,,
0.93624115,-0.8225834,0.8441657,,
0.14882182,0.90574497,0.35056996,,
0.53428304,1.0,0.07152946,,
-0.5881808,0.35434836,0.80151844,,
-1.0,-0.41820407,0.94892913,,
-0.57447684,0.4913153,1.0,,
0.44096002,-1.0,0.5620271,,
-0.04087636,-0.09697945,-0.27283716,,
0.21296519,-0.651946,-0.23909469,,
-0.57669866,-0.902055,0.115826055,,
0.17815052,-0.52854055,-0.62764955,,
0.4257622,-0.16163136,-0.5021157,,
-0.09396009,-0.5618539,-0.97243327,,
0.18881196,-0.0028021187,0.43406746,,
0.5957334,0.034177035,0.3113153,,
0.41112137,0.5972905,-0.26307485,,
-0.76927584,-0.5826083,1.0,,
-0.6095051,-0.17828403,1.0,,
-0.117172256,-0.29041412,0.14692675,,
-0.531241,1.0,-0.35079604,,
0.72506505,-0.9876637,-0.18751904,,
0.220236,0.44663316,-0.18023251,,
0.8214221,0.17248806,0.68967545,,
0.47315717,-0.35270384,0.915826,,
0.8098424,0.83775043,-0.24133196,,
-0.22452924,-0.97895217,-0.36801702,,
-0.23486118,-0.42725837,0.6646501,,
-0.03428697,-0.27467528,0.9623964,,
-0.09269127,-0.994659,0.74054486,,
-0.8307159,0.99621075,0.014597066,,
0.70498526,-0.78055316,-0.75653344,,
1.0,-0.41930592,-0.78638417,,
0.15215603,-0.2452209,0.3189906,,
1.0,1.0,-0.61127436,,
-0.07178001,-0.97925186,-0.24004745,,
-0.8156953,-0.2510745,0.91485304,,
0.7682425,-0.15257218,0.90032864,,
-0.62150824,0.53767955,0.6620722,,
0.46014115,-1.0,1.0,,
0.36054036,-0.2757742,0.8260558,,
0.53030354,0.80105174,0.11725502,,
-0.005740583,0.37978065,-0.17626469,,
-0.6859142,-0.14286873,0.74548566,,
0.929724,0.81440777,0.03496641,,
-0.56232166,0.22117269,0.53653604,,
-0.6789749,-0.7532768,-0.53225803,,
0.18153042,-0.5017594,-0.17666166,,
0.9918352,0.86336946,-0.42238224,,
0.6969522,0.43344092,0.022556782,,
-1.0,0.015528172,1.0,,
-0.31768468,0.539579,0.7871182,,
-1.0,-0.39179492,-0.5304203,,
-0.6277677,0.6146234,-0.47465593,,
0.6194953,-0.10162553,1.0,,
0.14489335,-0.21056761,0.27614525,,
1.0,0.33092648,0.19191477,,
-0.3378446,-0.6206523,0.4356538,,
-0.83685017,-0.9051659,-0.75654453,,
-0.22823882,-0.22917092,-0.58401287,,
-0.94253826,-0.50453436,0.59668446,,
0.5349977,-0.29774934,-0.0757619,,
-0.6537143,0.95890594,-0.60698235,,
-0.50641656,-0.29231614,0.123274386,,
-0.83512694,0.0073578246,-0.78257275,,
-0.69434065,0.9945631,0.2639796,,
-0.5543264,0.5385194,0.8247298,,
0.17112094,0.6121765,0.5517509,,
-0.14086547,-0.7478409,0.25779542,,
-0.6112,-0.7079851,-0.5839935,,
-0.28496307,-0.97458154,-0.84948665,,
0.21561332,-0.9724262,0.7263342,,
-0.47128686,1.0,0.61355835,,
-0.07151395,0.7855137,-1.0,,
-0.7783803,-0.78866506,-0.7348796,,
-0.3339997,-0.021451097,1.0,,
0.12092574,-0.54396313,-0.36948776,,
0.29439637,-0.28033406,0.09942216,,
-1.0,-1.0,-0.33690965,,
1.0,-1.0,0.87322456,,
-0.11511479,-0.8858112,-0.29036462,,
0.29643714,-0.72718835,0.6233125,,
-0.7716492,1.0,0.33941606,,
-0.39455676,-0.18732622,-0.0329756,,
