L0,L1,L2,Graph
0.30361903,0.007226363,1.0,5
-0.7339817,1.0,-0.44341955,5
1.0,0.41490775,-0.82883096,5
-0.5005992,-0.9929996,1.0,5
-1.0,-0.4371763,0.31828755,5
-0.245706,0.1605821,0.20074593,5
-0.19159113,-0.8117429,-1.0,6
-0.5943104,-0.68377805,-0.706461,6
-0.48910955,1.0,-1.0,6
-0.95693445,0.9305334,0.75385785,5
0.9468501,0.5869677,-0.96450424,5
-0.18531394,0.16135532,0.2494027,5
-1.0,0.2131803,-0.7249402,5
-0.18527067,0.81691325,0.36422712,6
0.58947146,0.6855144,0.7022875,6
-0.84410584,-0.5735394,-0.041310772,7
-0.146657,-0.68457735,0.13634719,8
-1.0,0.691708,0.7880533,8
-0.33210465,-0.77037764,0.37745965,8
-0.46200344,0.25597146,0.99005604,9
1.0,-0.05832001,0.1681188,17
-0.5989734,-1.0,0.3785405,24
0.33692074,-1.0,-0.5480336,28
-0.53843665,-0.3009749,0.79589605,30
-0.43116865,-1.0,-0.5643991,27
0.55516165,0.64433634,-0.12174809,27
-1.0,0.014098108,0.20920391,27
0.3749315,-0.71453893,0.6142271,27
-0.31700408,-1.0,0.42971638,27
0.8940935,-0.6954186,-0.4157466,35
-1.0,-0.3464091,0.42499152,35
-0.8476568,-0.9033358,0.7428418,35
-0.09060325,0.48988932,-0.81908643,35
0.315365,-0.30685934,-0.74675786,35
-0.649296,0.7405585,0.44635904,35
0.038872868,-0.6596878,0.4229222,35
0.3548417,-0.60231864,0.11300565,35
-0.55608404,-0.4517573,-0.36835843,35
0.2636157,0.99214923,0.5649887,35
0.1284425,-0.36268985,-1.0,35
0.48758015,1.0,-0.54602504,45
-0.3215844,0.6901663,-0.63459647,46
0.43300462,-0.1785334,-1.0,56
-0.53025675,0.5102907,-0.8737288,56
-1.0,-0.5138678,0.658685,56
0.20473412,-0.90197766,1.0,56
-0.108500235,-0.46617246,0.6134695,66
0.9466385,1.0,0.4745349,66
-0.90866214,0.14639145,1.0,66
0.2157972,0.33542258,0.08308558,66
0.5270872,-0.60089046,0.8435552,
0.78755933,0.3743309,-0.11609194,
1.0,0.12810862,0.8246472,
-0.37516654,-0.4701016,0.41134545,
-0.65999484,0.35289752,-0.8428593,
-0.41749167,0.81262153,-0.35602096,
1.0,-1.0,-0.16570187,
0.8446555,-0.28732634,-0.33706257,
-0.8648132,0.12336609,-0.13050853,
0.1837543,-0.24758318,0.57053375,
-1.0,0.66318274,-0.82606477,
-0.83303016,-0.7348102,0.8277603,
-0.72342914,0.14376299,-0.98541033,
-0.33387995,-0.2598612,0.4590969,
-0.08728491,0.36792427,0.10840117,
-0.8501731,-0.6615251,0.24905524,
0.24120456,-0.31888682,-0.6560031,
-0.36797094,-0.8220382,0.0538226,
0.22812937,-0.10265981,,
0.056827046,-0.87516016,,
-0.42827693,0.95408046,,
0.8435803,-0.8278601,,
0.12152487,0.5344604,,
-0.86258477,1.0,,
1.0,-0.5697902,,
0.8715087,-0.6852732,,
-0.5985006,0.53282017,,
1.0,1.0,,
-0.18181676,0.9570561,,
0.5667746,-0.22373654,,
0.06425917,0.77719486,,
-0.25033087,0.30002773,,
-0.391448,-0.9325016,,
-0.6475006,0.26972443,,
-0.26043725,0.48930407,,
-0.40311688,-0.8923585,,
-1.0,0.14317662,,
-0.5265933,0.25258648,,
-0.44577426,-0.29081333,,
0.31393793,0.60560536,,
0.82587916,-0.37713224,,
-0.21393827,0.27193388,,
0.9363413,-0.7167727,,
-1.0,0.18446621,,
-0.19440606,0.13362576,,
0.36046314,-0.040788516,,
0.4010285,1.0,,
0.09523508,0.1433545,,
-1.0,-1.0,,
-0.96128374,0.54729587,,
1.0,0.20838133,,
0.23586348,-0.15599674,,
0.5918932,0.5938605,,
-0.6979027,-0.52978575,,
0.06411346,0.5653655,,
0.044615477,-0.57366115,,
-0.3216486,0.16743103,,
0.7897189,-0.6041007,,
0.69270086,-0.67298245,,
-0.22651386,-0.18377915,,
-0.279908,-0.72301126,,
-0.87411904,0.8374952,,
0.6454867,0.5382848,,
-0.38060084,-0.45546404,,
-1.0,-0.45041084,,
-0.7830055,0.23211755,,
1.0,0.9610535,,
-1.0,0.83821213,,
1.0,-0.09783042,,
-0.41815737,0.9618659,,
-1.0,0.86902297,,
-0.46217468,-0.054007024,,
0.93867224,0.21077934,,
0.6272828,0.9105705,,
-0.26792097,-0.12354962,,
1.0,0.1809465,,
0.3819899,0.751722,,
0.6312079,-1.0,,
0.20906271,-0.33389172,,
-0.47586453,-0.5085246,,
-1.0,0.5297375,,
-0.25003228,-0.3996954,,
-0.6681662,0.097234905,,
-0.7332312,-0.6383989,,
1.0,-0.63086015,,
0.2963498,-0.07091758,,
-0.7703249,-0.6905979,,
0.39208674,0.6648855,,
-0.018012106,-0.7597023,,
-0.99616104,0.14978714,,
1.0,-0.8466995,,
-0.90291625,0.83669317,,
-0.71632797,1.0,,
-0.9206209,-0.24819598,,
-0.91417396,-0.8688631,,
-0.73802406,-0.10226811,,
-1.0,0.75768816,,
-0.15204749,-0.56301093,,
1.0,0.58130103,,
0.14465351,-0.54356426,,
-0.05132427,0.19190642,,
0.7975171,-0.6911895,,
0.64810824,-0.033886954,,
0.93098164,-0.7830231,,
-0.93126875,-0.7079411,,
0.81938106,0.7847454,,
0.12140587,0.10893826,,
0.4731553,0.67666906,,
-0.37314528,-0.15351525,,
-0.12082644,-0.73697406,,
-0.7614579,-0.295653,,
-0.21016605,-0.08086954,,
-1.0,-0.100241765,,
1.0,-0.07041639,,
0.41509187,0.67504406,,
-0.94813776,-0.056136392,,
0.0062741637,0.0438139,,
0.5629292,-0.37322152,,
-0.51644456,-0.56706953,,
0.66536486,0.8863989,,
0.9312215,-0.052782446,,
-0.6925235,0.40866953,,
-1.0,-0.5203643,,
0.8130866,-0.71062565,,
-1.0,0.25369433,,
0.17852314,-0.8316963,,
-0.06473431,1.0,,
-0.96404606,0.43799943,,
0.5891735,-0.48913285,,
-0.20646197,0.90031487,,
0.86844355,0.30912083,,
-0.12411979,-1.0,,
0.9477253,-0.25551754,,
-0.23410943,1.0,,
-1.0,0.6262813,,
0.8509966,-0.3512645,,
-1.0,1.0,,
-0.05399804,0.6082855,,
-0.84216213,0.297139,,
-0.6096902,-0.5043117,,
-0.87196827,0.16878943,,
-1.0,0.12496739,,
0.8378928,-1.0,,
0.108513266,0.45724192,,
-0.5558332,-0.33366302,,
-0.57616454,1.0,,
1.0,0.54847944,,
0.028011143,-0.8859687,,
-1.0,0.92151123,,
1.0,-1.0,,
-0.6741098,-0.731869,,
