L0,L1,L2,L3,Graph
0.1570158,-0.85837126,-0.88172776,0.89286375,6
0.6643127,-0.21072374,0.8797446,-0.7693826,5
0.8063371,0.21978094,0.30445918,1.0,5
-0.6509053,0.61052966,0.39175248,0.85763276,5
-0.48822922,-1.0,0.5999594,0.0807724,8
0.27442712,-0.32833117,0.5499721,-0.36352038,8
0.5220815,0.21150613,0.56155556,0.066835985,8
-0.049237646,0.43285745,0.89524436,0.40217155,8
1.0,-0.6822568,-0.73547983,-0.036442667,8
-1.0,-0.6321486,-0.3167501,0.8857013,11
-0.7681024,-0.67719555,-0.30104005,0.37505263,18
-0.31177533,0.5356194,1.0,0.2924296,38
0.69708407,-1.0,1.0,0.8239063,38
-0.47045004,0.17068854,-0.4630458,-0.5536171,38
-0.3519413,0.21368378,-0.23284855,0.7152077,42
-0.48848027,-0.050098322,-1.0,-0.72479963,42
0.96593696,0.602383,-0.17937756,0.06308834,42
-0.24651058,0.44803664,0.91525584,0.06259048,42
-0.71795976,0.34637827,0.343052,0.37086964,42
0.0033859909,-0.13691564,0.48162103,-0.22828858,40
-0.720979,-0.33992636,1.0,0.44428003,51
0.9180406,0.4368303,0.6185638,-0.19108865,64
-0.13934793,0.78681856,-0.93507266,0.3564907,63
-0.3222422,-0.12339439,-0.24095479,-0.17872423,63
0.94641495,1.0,0.02296348,0.7766502,63
-0.48695895,0.14983942,-0.8038901,-1.0,63
-0.556169,0.08217111,-0.61152923,0.4132278,63
0.78113186,0.41256374,1.0,-1.0,63
0.024160832,1.0,-0.35764718,1.0,63
-0.65985215,0.19558066,0.10817063,-0.41770726,63
0.6571326,-0.38961613,0.89660966,0.23406488,63
-0.23337628,1.0,-0.27218252,-0.37670588,63
0.019011945,-0.63996863,0.87350273,-0.93342966,63
0.25968793,-0.79235387,-0.7861348,0.88810796,77
-0.16416049,-0.65510935,-0.70957345,1.0,77
0.32046157,-0.39282453,-1.0,-0.26804227,73
0.3001738,0.25449145,0.7466047,,73
-0.8263721,-0.2199887,-0.29713917,,73
-0.51359457,-0.6603603,1.0,,73
0.70276445,0.5872774,-0.5390055,,85
0.52464813,-0.8143646,0.5631941,,85
-0.26172248,0.25565743,-0.21819034,,85
-0.34596926,-0.31018627,-0.36559594,,85
-0.8822938,1.0,0.023273408,,85
-0.6054089,-0.44572243,0.13599356,,85
-1.0,-0.49725977,0.40581068,,82
0.015060306,0.87423086,-0.7664086,,82
-0.7042052,-0.52079654,-0.17754813,,82
0.15362428,0.58066845,0.524777,,82
1.0,-0.44616723,-0.041790828,,82
-0.27125725,-0.41729262,0.40450925,,
0.4559443,-0.5599098,-0.15617283,,
-1.0,0.6656449,0.9303352,,
-1.0,-0.7846137,-1.0,,
-0.7913918,-0.5018236,-0.20882362,,
-0.22646861,-0.03217089,0.7618799,,
0.5879918,-0.16964726,0.92793596,,
-1.0,-1.0,-0.9876487,,
-0.7432612,-1.0,-0.91016597,,
-0.35178205,1.0,0.3171041,,
1.0,-0.47692108,-0.33844313,,
-0.36047035,0.87045264,-0.47397497,,
-0.9020532,-1.0,0.4494715,,
-0.33110833,-0.053533174,1.0,,
-0.28761876,-0.15567486,-0.87750846,,
-0.81636286,0.82157093,-1.0,,
0.6466086,-0.17649853,-0.18154976,,
-0.7744747,1.0,-0.5777423,,
0.63486576,-0.7030703,-0.18090811,,
0.33708167,-0.15712735,-1.0,,
-0.93144584,0.20089129,-1.0,,
0.37151134,-0.42205253,-1.0,,
0.072000414,,,,
0.45572865,,,,
-0.014640838,,,,
0.91792446,,,,
0.33240485,,,,
-0.16812035,,,,
0.39854696,,,,
0.43069986,,,,
1.0,,,,
0.56206185,,,,
-0.9364267,,,,
-0.35224044,,,,
-0.93482065,,,,
0.54503304,,,,
0.62228554,,,,
0.71747226,,,,
-1.0,,,,
1.0,,,,
0.29668936,,,,
0.6797055,,,,
-0.4192053,,,,
0.11331504,,,,
-0.5678792,,,,
0.6864776,,,,
-0.7282562,,,,
-0.28137612,,,,
-0.3248279,,,,
0.56772065,,,,
-0.30228084,,,,
-1.0,,,,
1.0,,,,
-0.21886563,,,,
-0.57026136,,,,
-0.8500527,,,,
0.8114673,,,,
0.5458049,,,,
-0.7204982,,,,
0.0053693056,,,,
-0.43845922,,,,
-1.0,,,,
-0.9507527,,,,
0.48596686,,,,
-0.47902364,,,,
-0.02844745,,,,
-0.6468064,,,,
-0.70348924,,,,
-0.6260616,,,,
-0.9175196,,,,
-1.0,,,,
0.7080467,,,,
-0.7516438,,,,
0.9673254,,,,
0.61364996,,,,
-0.048045844,,,,
-0.42907488,,,,
0.82601506,,,,
-0.03462387,,,,
0.16500786,,,,
-0.36191383,,,,
-0.39592257,,,,
-0.8012432,,,,
1.0,,,,
-0.15582846,,,,
0.22688438,,,,
-0.16707191,,,,
0.7922054,,,,
0.025102863,,,,
0.6235042,,,,
-0.9878997,,,,
1.0,,,,
0.68409336,,,,
0.7313621,,,,
0.8883445,,,,
0.026721895,,,,
0.76781994,,,,
-0.07854706,,,,
-0.32242718,,,,
0.26095873,,,,
-0.46574128,,,,
-0.79140973,,,,
-0.7312039,,,,
0.8662196,,,,
-0.49217075,,,,
0.7624563,,,,
0.9667677,,,,
-0.6354228,,,,
0.4984649,,,,
0.2894514,,,,
0.56802726,,,,
-0.033509433,,,,
0.41548294,,,,
0.29035926,,,,
0.46843588,,,,
1.0,,,,
0.4580211,,,,
0.203581,,,,
0.8303399,,,,
-0.6039644,,,,
-0.49385935,,,,
0.6621959,,,,
-0.5207834,,,,
-0.76207376,,,,
-0.3841455,,,,
-0.8541688,,,,
0.6673788,,,,
-0.47419572,,,,
0.0812037,,,,
0.16689362,,,,
0.1463285,,,,
0.71346176,,,,
-0.72898775,,,,
-0.8432717,,,,
-0.9005655,,,,
0.11285581,,,,
0.35016376,,,,
-0.50050974,,,,
0.32408398,,,,
0.886202,,,,
0.27174115,,,,
-0.7099428,,,,
0.90507823,,,,
0.838945,,,,
-0.19616467,,,,
0.22905809,,,,
0.29127562,,,,
0.10405848,,,,
-0.99860275,,,,
0.001078099,,,,
