L0,L1,L2,Graph
0.26565033,-0.063008726,-0.10489023,3
0.47936642,0.816796,0.61566734,4
0.14765784,-0.7782776,1.0,4
0.16186352,-0.7371031,0.6098616,4
-0.1709123,-0.17654128,-0.87104285,4
0.33800423,-0.07488096,-0.511623,4
1.0,0.19504905,-1.0,6
0.10951996,-0.6883853,0.2636621,6
0.23506467,0.74356663,-1.0,6
-0.5409992,-1.0,0.051283613,5
0.4852447,-0.8009397,0.13670278,6
-0.9429669,0.8787188,-0.6731373,6
1.0,1.0,0.2915585,6
-0.95991594,0.11294103,0.8725376,9
0.122671604,-0.8967654,-0.9033954,13
-1.0,-0.5901103,-0.77210516,14
-0.10753357,-0.59738386,0.6789745,14
0.8195517,0.6424898,1.0,14
-0.14315772,0.06471777,0.34586048,14
-0.0012102798,0.13248247,0.141541,17
0.5345458,0.036799073,-0.37923294,18
-0.60550344,-0.34906507,-0.43938938,18
-0.94130236,0.71371454,-0.88101524,18
0.1841001,0.16176876,-0.83995175,18
0.8306836,-1.0,-0.22741815,18
0.44380072,-0.57484853,-0.49455082,18
-0.97699296,-0.1483866,0.8048617,18
-0.50357014,1.0,-0.45786193,21
-0.2454431,-0.8075075,-0.25791848,21
0.265877,-0.14441685,-0.9116153,21
0.2791931,-0.19027528,0.6801187,21
0.6928572,-1.0,-0.7585773,21
0.28338623,0.912491,-0.63919234,21
-0.30095157,-0.94573754,0.3698767,21
0.9311543,1.0,-0.6964867,21
0.22627188,0.13201924,-0.08567966,21
0.1368041,-0.92267156,,21
-0.33672616,0.26353467,,21
0.15187457,0.106302,,21
1.0,-0.8116025,,21
0.67672086,-0.8007471,,21
-0.21187404,0.7498969,,25
0.27488074,-0.75681365,,26
0.46013224,0.46928182,,28
0.5067466,0.09449967,,29
-0.18527564,1.0,,32
0.8763406,0.6523932,,32
-0.7828356,-0.19810677,,32
-0.3509422,-0.61942303,,32
0.17442274,0.28225806,,32
0.7200715,-0.1503199,,
1.0,-0.7060958,,
0.2660726,4.5428425E-4,,
-0.117103085,0.2489736,,
-0.36033195,0.41231465,,
-0.5977474,-0.079975486,,
0.52820164,0.10444917,,
-0.4131461,-1.0,,
0.5097394,-0.83811104,,
-0.43413582,0.928983,,
-0.17721502,-1.0,,
0.6631967,0.37969488,,
0.23081855,0.86415935,,
-0.4253692,-0.8483337,,
0.2613568,0.5783576,,
0.8913431,-0.41206545,,
-0.4542127,0.82089376,,
-0.47184107,0.8241564,,
0.3221895,-0.40772867,,
0.030148424,-0.84303653,,
-0.7555453,-0.1980536,,
0.98350066,-0.59561914,,
0.79150325,,,
0.051621556,,,
-0.76711047,,,
-0.81903076,,,
1.0,,,
0.31506422,,,
1.0,,,
0.9528177,,,
0.089568034,,,
-0.11258948,,,
0.7394427,,,
-0.5261996,,,
0.13944691,,,
0.9670576,,,
-0.6775248,,,
-0.62517,,,
-0.5918706,,,
1.0,,,
0.6360412,,,
0.3504913,,,
0.87210864,,,
-0.24910712,,,
-0.24344592,,,
-0.97527766,,,
-0.4368866,,,
-0.50863093,,,
-0.8263906,,,
-0.46311986,,,
-0.50552064,,,
0.27484572,,,
-0.6921828,,,
0.17976841,,,
-0.7711332,,,
0.26037368,,,
0.05033101,,,
0.5002605,,,
-1.0,,,
0.8078219,,,
-1.0,,,
0.30591547,,,
-0.93735236,,,
0.93978906,,,
-0.91546154,,,
-0.06271735,,,
0.6026583,,,
0.44346952,,,
-0.7508465,,,
-0.17059867,,,
-0.34872502,,,
-0.99212325,,,
-1.0,,,
0.06939505,,,
-0.9275086,,,
0.52823687,,,
0.60793626,,,
-0.3931922,,,
0.64224315,,,
0.24120416,,,
1.0,,,
-0.57825214,,,
0.43595636,,,
-0.45607847,,,
-0.6771257,,,
0.64823574,,,
-0.9712827,,,
0.9653048,,,
-1.0,,,
-1.0,,,
-0.57319343,,,
-0.5798193,,,
0.1257267,,,
-0.04880309,,,
0.42479622,,,
-0.6990206,,,
-0.6817946,,,
-0.4272977,,,
-0.8717681,,,
0.9397178,,,
-0.7360536,,,
0.5603411,,,
0.6388851,,,
-0.97634166,,,
-1.0,,,
0.023248926,,,
-0.74120533,,,
0.97006583,,,
-0.60997033,,,
0.15535045,,,
-0.52182376,,,
0.7148626,,,
-0.9279111,,,
0.8978121,,,
-0.12286264,,,
-0.7219,,,
-0.66211873,,,
0.77762765,,,
-0.3773924,,,
0.41079807,,,
0.32808816,,,
-0.38029245,,,
0.5380527,,,
0.43578267,,,
-0.01827538,,,
1.0,,,
0.2329016,,,
0.69621193,,,
0.09805617,,,
0.12053822,,,
1.0,,,
-0.2801901,,,
1.0,,,
-0.509466,,,
-0.32580265,,,
-0.8672153,,,
-0.0038340092,,,
-0.60978514,,,
-0.039916277,,,
-0.58853245,,,
-0.14911416,,,
-0.8169582,,,
-0.94990695,,,
-0.33570957,,,
-1.0,,,
-0.43970674,,,
-0.040710002,,,
-0.33627886,,,
0.25819904,,,
0.6288643,,,
