L0,L1,L2,Graph
0.5129621,0.6971977,0.4569244,7
-0.20356113,0.31738374,-0.31633168,5
0.83760357,-0.56455266,1.0,5
-0.6049876,0.23547658,0.6635646,5
0.55219024,-0.7235482,-0.24563566,5
0.36221808,0.4920215,-1.0,4
0.96859765,1.0,-0.60093707,4
-0.6666854,0.07535053,0.35756767,4
-0.9072992,0.18988788,-0.25733507,5
0.4025928,-0.08605226,-0.62875324,5
-0.8387236,-0.9697118,-0.5380832,5
-0.9452198,-0.1601693,0.4127005,5
-0.89116895,-0.85066706,-1.0,5
1.0,-0.98833823,0.9455728,5
1.0,-1.0,0.11823022,6
0.38570637,1.0,0.9603045,6
0.9981861,-0.74485046,0.1661637,6
0.5352596,0.109012514,-0.13234863,6
-0.99901396,-0.9378263,-0.62480175,6
0.0058454573,0.039178874,-0.9370575,6
-0.030353606,0.66011393,0.46034673,6
-0.17291673,-0.11398384,0.32410875,6
-0.95613194,-0.59873915,0.43335357,7
0.16973762,0.7504399,-0.49179363,7
0.595295,-0.594303,0.33887115,7
1.0,-0.7771206,-0.4781132,7
0.1320033,0.917772,0.8262004,7
0.7598862,0.7155906,0.17666137,11
0.8454251,-0.26139408,0.8199895,18
0.19707102,-0.90108097,-0.50245154,18
0.57334876,0.18003975,-0.5837656,18
1.0,0.76354223,-1.0,18
-0.8523672,-0.6914738,-0.13905784,19
1.0,-0.36566776,-0.97625184,19
0.5968221,0.9609468,0.19877866,19
0.44816685,-0.39612874,0.10464296,27
1.0,-0.7532315,-0.63644695,24
-0.6986569,-0.634331,0.46016818,24
0.55356956,-0.6063497,0.72062695,24
0.5493714,-0.13075118,0.66767275,28
0.15356798,-0.7257634,0.24465236,28
0.19667722,0.5873218,-0.73428345,28
0.70043695,-1.0,0.010493457,28
-0.6118909,0.30254713,-0.4915338,28
0.1811493,1.0,-0.7547139,28
0.44113752,-0.681547,0.28028983,43
-0.69826055,1.0,0.36549103,43
-0.32504514,0.5585292,0.69094265,43
-0.48097467,0.49899235,-1.0,43
-0.2963815,-0.21113192,1.0,43
-0.060638413,0.8748902,0.60243416,
-0.74278104,1.0,-0.3945712,
0.92442155,0.31512466,-0.23339395,
-0.21722692,-0.41535047,-0.08058792,
0.61778724,1.0,0.20064741,
0.49572626,0.5972151,0.5665623,
0.7954694,0.068298295,-0.488298,
0.8787263,-0.43406123,0.54802096,
-0.06712861,-0.196717,0.5479081,
0.15300417,-0.79328424,0.7042602,
0.37190095,-0.32606477,-0.015092969,
0.14906782,0.121456355,0.08912216,
-0.06407617,-0.46517977,-0.2897681,
-0.7155155,1.0,-0.44098675,
0.82915765,-0.9188248,-0.08385676,
1.0,0.6925943,-0.95121974,
1.0,0.8663684,-0.21483256,
-1.0,0.7417247,-0.47383004,
0.42526054,-0.6056813,,
0.82824236,0.4523644,,
0.52457345,-0.11247258,,
0.044968024,-1.0,,
-0.46060693,-0.91879505,,
0.82904065,0.23742725,,
-0.65240943,0.19553813,,
0.8953422,0.58309585,,
1.0,-0.22892205,,
-0.96285135,0.120509945,,
-0.35106283,-0.762597,,
0.49294475,-0.12373799,,
-0.56637025,-0.5179889,,
0.7428073,0.6605231,,
-0.343498,-0.16958293,,
-0.3782995,-0.44394508,,
0.6473135,1.0,,
0.24086078,-1.0,,
-0.87399817,-0.8493405,,
-0.9355147,0.5977606,,
0.07096298,0.5024178,,
-0.13180435,-0.64791197,,
0.44441545,0.14922915,,
0.854283,0.14546204,,
0.3107433,-0.20322782,,
0.3804848,0.007649891,,
-0.0048990995,0.22033168,,
0.91409725,0.24700236,,
-0.3662319,-0.93455166,,
0.7128799,0.6596658,,
-0.69182515,0.03480321,,
-0.5134034,-1.0,,
0.670484,-0.5765334,,
-0.95629615,0.50550073,,
-0.7166702,-0.55514055,,
-0.8679149,-0.151083,,
0.88088155,0.9388794,,
-0.0054472242,-0.7138147,,
0.7682362,-0.53591835,,
0.7052977,-0.29414666,,
0.37800094,0.29591703,,
-0.4078117,1.0,,
0.6924645,-1.0,,
-0.2715682,-0.25983062,,
-0.31810105,0.47036603,,
-0.64745986,0.39541972,,
-0.48035252,0.21623623,,
-0.4200523,0.12329399,,
-0.6583725,0.7913786,,
-0.48730487,0.25702327,,
-0.65187526,0.016610011,,
0.78613806,-1.0,,
0.5190655,-0.24859282,,
-0.47857016,0.020699397,,
-0.22794434,0.5471778,,
0.42278913,-0.6950078,,
-0.026500195,-0.5811392,,
0.6406489,-0.9987754,,
0.90145886,0.878682,,
0.5622953,0.32391852,,
-0.6906401,-0.16287333,,
1.0,0.23873603,,
-0.95651865,-0.33043355,,
0.17007904,0.07571137,,
0.9682458,-0.5598927,,
0.09515557,-0.106518894,,
0.23939973,-0.5668721,,
-0.032969832,1.0,,
-0.5805361,-0.50011986,,
-0.79384124,0.99046713,,
-0.8237145,-0.8244478,,
0.54105747,0.4925105,,
-1.0,-0.12181486,,
-0.69461817,-0.87250376,,
0.18980646,0.7877111,,
-0.3647352,0.2140021,,
1.0,0.007935256,,
-0.11850187,0.3689742,,
-0.002698645,0.42438114,,
-0.46695393,0.45914248,,
-0.41391703,-0.7668778,,
0.5614213,0.6745992,,
-0.19161196,-0.94633716,,
-0.53704315,-0.42389786,,
-0.09355287,-0.03927762,,
0.8281401,0.25680783,,
1.0,0.15034202,,
-1.0,1.0,,
0.78410745,-0.66098034,,
0.9786004,0.88741064,,
-0.8964776,-0.25883937,,
-0.6616126,-0.7013371,,
-0.75852674,0.8471035,,
1.0,0.5211507,,
1.0,0.13221866,,
-0.97651076,0.8141031,,
-0.6055586,0.5755798,,
-0.9362865,1.0,,
-0.304744,-0.18140809,,
-0.39393547,0.40795568,,
0.6996895,4.156381E-4,,
0.97942775,-0.42549202,,
0.87614995,0.78802305,,
-1.0,-0.9238207,,
1.0,0.62662065,,
0.6555985,1.0,,
0.9761416,-0.2740261,,
-0.3394894,-0.12987353,,
0.094426624,-0.29971993,,
0.6314956,-1.0,,
-0.91435397,-0.16853724,,
1.0,1.0,,
0.79921246,0.056370795,,
-1.0,-0.5365496,,
-0.08892427,0.76690495,,
1.0,1.0,,
-0.74370533,0.70972514,,
0.44161832,-0.91169107,,
-0.32209626,0.617967,,
0.34992343,0.27283123,,
0.7842022,0.44783926,,
-0.8122782,0.6055517,,
-0.9174789,-0.33371705,,
-0.45831373,1.0,,
1.0,1.0,,
-0.7228384,-0.3210346,,
-0.36050203,0.83908546,,
-1.0,0.4767981,,
-0.113778114,-0.5670478,,
1.0,-0.3589626,,
0.96663994,0.60614896,,
-1.0,-0.57110715,,
0.5862477,0.35737234,,
-0.36776078,0.37943217,,
-0.0696421,-0.660676,,
-1.0,-1.0,,
0.14765984,-0.2661999,,
-0.4056543,0.06617248,,
-0.92144006,-0.7484323,,
-1.0,0.8451838,,
-0.28584695,0.56910086,,
0.34941134,-0.92986095,,
-0.5331099,-0.13614212,,
0.29395673,0.86842656,,
-0.4949599,-0.10587433,,
-0.38277373,0.35932404,,
0.7429855,-0.5037351,,
-1.0,-0.7488218,,
0.28237897,1.0,,
-1.0,-0.42108375,,
-1.0,0.049752243,,
-0.7274841,0.9937018,,
0.75048715,0.8744507,,
0.423684,-0.20980859,,
-0.57955235,0.85741675,,
0.15277334,-0.37219432,,
0.0299154,0.039519947,,
0.83692247,-0.56231016,,
0.78089786,0.2644794,,
-0.48599106,0.22929843,,
0.7398328,-0.8706065,,
-0.5913079,0.478737,,
-0.45479503,0.34873542,,
0.7819166,1.0,,
-0.044852197,0.58110374,,
0.6166577,0.42949128,,
0.14915857,-1.0,,
0.1306219,0.3413251,,
-0.1511913,0.899272,,
-0.7091972,0.40684292,,
0.036790244,-0.38830337,,
-0.009461246,-0.6422876,,
-1.0,0.1119224,,
-0.8694238,0.7745627,,
0.33135283,0.526839,,
-0.6383543,-0.5366286,,
-0.3278562,-0.9227651,,
0.7189849,0.6404293,,
-0.4841781,0.16358098,,
0.07121481,-0.9088001,,
0.65672624,0.06567252,,
-0.5616873,-0.6005416,,
1.0,1.0,,
0.7065351,0.20209047,,
0.041604012,-0.70229316,,
0.2861755,-0.1856449,,
-0.15012376,0.25266704,,
-0.9030653,0.7454454,,
-0.816645,-0.17101541,,
0.56549203,0.3434981,,
-0.4927508,0.2994755,,
-0.404027,-0.5552412,,
0.61943436,-0.24561411,,
0.16121946,-1.0,,
-0.7651826,-0.4509533,,
0.070661664,-0.49741355,,
-0.7377648,1.0,,
0.059462175,-0.66291195,,
0.7349853,-0.51933664,,
0.062449902,1.0,,
0.42665982,-0.42709136,,
-0.6689512,0.6232995,,
0.31522578,0.14836338,,
-0.063838884,-0.7515955,,
0.5631238,,,
-1.0,,,
0.45005274,,,
0.83055824,,,
-0.28823647,,,
1.0,,,
-0.7862091,,,
-1.0,,,
0.53933656,,,
-0.6532594,,,
-0.02448015,,,
0.47664437,,,
-0.37696013,,,
0.43422854,,,
1.0,,,
0.003264591,,,
0.39996526,,,
0.81181824,,,
0.61832565,,,
-0.17185284,,,
-0.90466124,,,
0.41634935,,,
-1.0,,,
0.4316258,,,
0.0686551,,,
-0.009657502,,,
0.4600038,,,
-1.0,,,
1.0,,,
0.46883875,,,
0.76363647,,,
0.5368955,,,
0.2682263,,,
-1.0,,,
1.0,,,
0.46566778,,,
-1.0,,,
0.79777956,,,
0.9376186,,,
-0.37434256,,,
-1.0,,,
0.017852262,,,
-0.8674837,,,
0.34525406,,,
0.100238755,,,
-0.967827,,,
1.0,,,
1.0,,,
0.6731344,,,
-0.95557076,,,
0.28397328,,,
0.22600944,,,
-0.39078158,,,
0.5973086,,,
-0.9967507,,,
0.8573358,,,
0.14521113,,,
0.7285831,,,
0.13682942,,,
0.6261356,,,
0.043958604,,,
-0.08205001,,,
0.49616295,,,
1.0,,,
-0.91238564,,,
0.87248456,,,
-0.99200356,,,
0.23322037,,,
0.4085956,,,
-0.08141352,,,
-0.34202814,,,
0.3421955,,,
0.87872535,,,
-0.8893501,,,
0.71374506,,,
-0.22627077,,,
1.0,,,
-0.62597513,,,
-0.3538451,,,
-0.2812241,,,
-0.5838624,,,
-0.9951263,,,
0.8952953,,,
-0.2301373,,,
-0.18762401,,,
1.0,,,
-0.13398954,,,
-0.5056018,,,
0.57348686,,,
-0.82591593,,,
-0.2723601,,,
-0.25597978,,,
-0.43496424,,,
0.7962142,,,
1.0,,,
0.28896812,,,
0.036035627,,,
-0.25208828,,,
1.0,,,
-0.695467,,,
1.0,,,
-0.01674059,,,
0.43295893,,,
0.12293482,,,
-0.08002156,,,
0.1714288,,,
-0.24517348,,,
-0.06712973,,,
-0.57413304,,,
-0.88141215,,,
-1.0,,,
-0.54410064,,,
0.60676736,,,
-1.0,,,
-0.7215109,,,
0.078102976,,,
-0.5250172,,,
0.49823472,,,
-0.08594304,,,
0.63710177,,,
-0.7479327,,,
0.43425798,,,
-0.79960114,,,
-0.6728563,,,
0.78264797,,,
0.09135905,,,
-0.40503246,,,
0.025687575,,,
