L0,L1,Graph
-0.13745396,-0.23259962,6
-0.6679466,0.8372546,8
-0.122358724,-1.0,8
-0.8862738,-0.44735846,12
-0.43217647,-0.2391276,14
-0.73434764,-0.2668894,22
0.6295922,-0.5086556,22
-0.04602327,1.0,23
0.5604714,-0.17243771,23
0.10736984,-0.8044478,23
0.8399817,-0.37110794,28
1.0,0.757275,33
-0.23171447,0.75244904,33
0.26270378,-0.30253735,31
-0.73795277,-1.0,31
0.9340729,-0.8249686,39
-0.06966935,-0.9224475,39
-0.696342,0.9495809,45
-0.10521901,-0.012456566,45
-0.32060957,-0.008960396,45
-0.57406247,0.27819163,45
0.44896194,-0.20391244,58
0.7453789,0.2546203,58
-0.35565555,-1.0,67
-0.6899855,0.38031018,60
1.0,-0.10625136,68
-0.22152896,0.5768155,85
0.072737314,0.048138287,85
-0.40044063,-0.27663976,85
0.53486073,0.8904347,82
-0.15909883,0.91937906,87
1.0,-0.57406324,87
-0.67501336,0.86604965,92
-0.8074296,-0.13616152,88
1.0,-0.90132755,88
-0.7008201,-0.8397143,88
0.24489811,0.7942506,104
-0.5544809,0.39203542,104
-0.49075958,0.15480687,104
-0.7019588,-0.21378604,104
-0.71737796,0.36492503,104
1.0,-0.42564073,104
0.48380184,-0.02387172,111
-1.0,0.6507695,111
-0.7916848,0.6045822,124
1.0,0.53850365,124
-0.0023512878,0.40551677,124
0.31882596,-0.9181062,124
0.20839883,0.96227443,124
1.0,-0.34549126,124
1.0,-0.044143755,
0.75457937,0.56944096,
0.92677355,1.0,
0.4290667,-0.28735697,
-0.75516254,-1.0,
-0.58663416,0.09796718,
-0.7837542,-1.0,
-0.14517075,-0.75851923,
-0.2768963,0.9854287,
0.06637483,-1.0,
-0.49804622,0.2593133,
-0.7223388,-0.90197045,
0.29115957,-0.74171436,
-0.17955285,0.21095178,
0.94173855,-1.0,
0.08834065,0.91518825,
-0.5965173,1.0,
0.83793294,0.45135862,
0.054991186,-0.48736426,
-0.4243574,0.27896428,
0.282074,0.1835773,
0.9912313,0.14891648,
-1.0,0.7241767,
-1.0,0.26344925,
0.9645391,1.0,
-0.16291998,-1.0,
0.9508387,0.6648197,
0.23466991,-0.14679559,
0.44026107,0.22561364,
0.16570836,-1.0,
-0.3034389,-0.6284953,
-1.0,0.2416147,
-1.0,-1.0,
-0.46279517,-0.37837058,
-0.77930784,-0.5548402,
-0.6991783,0.48133427,
-0.99184346,0.04604605,
-0.9138996,-0.54975545,
-0.041395947,0.32314903,
0.52119446,0.69221866,
0.62078583,-0.4599075,
-0.013935745,0.1622972,
1.0,-0.22983034,
-0.80172396,1.0,
-0.13606483,-0.19208409,
-0.721979,-0.7850917,
0.10648841,-0.77613795,
-0.57754564,0.6143991,
0.069017395,-0.67371005,
0.049918324,-0.88011247,
0.7900839,-0.23429102,
0.7955328,-0.6634673,
-0.63585603,1.0,
0.55842555,-0.19502138,
0.80551314,0.14723378,
-0.17190422,0.5658769,
0.5754341,-0.74779874,
0.12188093,-0.9978118,
-0.27976078,0.633271,
0.88429946,-0.119060375,
0.99151266,-0.5668639,
0.10993583,-1.0,
1.0,0.4175023,
-1.8780306E-4,-0.9187439,
-0.81288314,-0.8158204,
-0.21934536,0.30430287,
0.19550848,-0.22956738,
-0.36933875,1.0,
0.14201069,-1.0,
-0.5512961,-0.8461783,
-0.8009982,1.0,
0.34786707,0.5899831,
0.3201341,0.34106565,
0.6743755,0.037973538,
-1.0,-0.42412308,
0.1868196,0.35610113,
-0.40065432,0.3942967,
-0.25667086,0.84605694,
0.24851555,0.30100664,
-1.0,0.18766105,
-0.11712794,-0.76138073,
0.109759465,0.44677567,
0.3077422,,
0.8944115,,
0.7207326,,
0.9754195,,
0.1419889,,
-0.19357266,,
-0.66226536,,
-0.4441886,,
-0.5978155,,
-0.6926256,,
0.015368439,,
0.19360423,,
0.40854648,,
0.33213896,,
0.59011185,,
-0.47058615,,
1.0,,
-0.6803087,,
-0.40654427,,
0.83431983,,
-0.35632235,,
-0.35591912,,
-0.7589437,,
0.8776947,,
-0.40799642,,
-1.0,,
1.0,,
-1.0,,
0.80663234,,
-0.894526,,
0.15373148,,
-0.18175316,,
-0.14176953,,
1.0,,
0.44132382,,
-0.25918636,,
-0.8517756,,
-0.32620817,,
-0.34751022,,
0.92050236,,
0.32422692,,
0.31907177,,
-0.6963289,,
1.0,,
-0.52534604,,
1.0,,
0.03717719,,
-1.0,,
0.42449802,,
-0.96969473,,
0.20080161,,
-0.9184631,,
-0.41746444,,
0.55854183,,
-0.9565754,,
-0.44198257,,
0.15668297,,
-0.4122278,,
-0.4346439,,
-0.9666059,,
0.6908619,,
0.7910595,,
1.0,,
-0.080584645,,
1.0,,
0.074041426,,
-0.49374294,,
0.7828959,,
-0.2789842,,
0.43254554,,
-0.13927886,,
0.8952187,,
1.0,,
-0.7450726,,
0.11681701,,
-0.34824294,,
0.94509345,,
-0.25122726,,
-0.47371885,,
-0.7414198,,
-0.74810237,,
-0.5870304,,
-0.85099536,,
-0.043860517,,
0.7686275,,
-1.0,,
-0.6452594,,
0.74316067,,
-0.8028471,,
0.19437619,,
0.6635783,,
-0.12191201,,
-0.78040963,,
0.97986794,,
-0.044828646,,
-0.7543884,,
-0.95481616,,
-0.3799206,,
-0.050949797,,
0.61806947,,
0.14349508,,
0.22793534,,
0.11586075,,
-0.29245102,,
-0.4782971,,
-0.18725304,,
0.39360002,,
-0.20839463,,
0.25880593,,
0.89651394,,
0.079170346,,
0.23196496,,
0.5674861,,
-0.6049665,,
0.5327287,,
1.0,,
-0.73736817,,
0.74486727,,
0.28643298,,
0.08952317,,
-0.9037774,,
0.11234782,,
-0.94565046,,
0.21616364,,
0.37974638,,
0.43575412,,
0.42555895,,
0.976369,,
0.5171264,,
-0.54278487,,
-1.0,,
-0.075368315,,
1.0,,
-0.26176557,,
-0.28457665,,
0.09071851,,
0.8136567,,
-1.0,,
0.20123653,,
0.7276889,,
-0.9889142,,
0.14521468,,
0.48632604,,
-0.70538425,,
0.093981564,,
-0.9924423,,
0.3000981,,
-0.68233216,,
-0.6736021,,
-0.5872252,,
-0.7128548,,
-0.2824752,,
-0.48799428,,
-0.68266857,,
-0.82090116,,
-0.66174,,
-0.3029058,,
0.17444077,,
-0.7632891,,
0.74470264,,
-0.48572573,,
0.560295,,
-0.0055432916,,
0.4468738,,
0.18957767,,
-0.7019078,,
-0.51603466,,
1.0,,
1.0,,
0.7042489,,
0.3311504,,
-0.8346101,,
0.5728263,,
0.36723042,,
-0.59933406,,
-0.039973497,,
-1.0,,
0.9371677,,
-0.46441275,,
-0.38296968,,
-0.9560248,,
0.443608,,
-1.0,,
-0.23011461,,
0.79034054,,
0.69352627,,
0.8047612,,
-0.5997185,,
1.0,,
0.24624859,,
0.58317685,,
-0.7115047,,
0.17708555,,
0.48280182,,
-0.81030035,,
-0.42224985,,
0.91038555,,
0.68406963,,
-0.483316,,
0.5268866,,
-0.95616317,,
-0.77575654,,
-0.41463584,,
0.9918658,,
0.5440109,,
-0.65685207,,
-0.8694743,,
-1.0,,
-0.44886035,,
-1.0,,
-0.31159183,,
0.4754864,,
0.51502675,,
-0.18418978,,
0.62280965,,
0.78179586,,
0.6118028,,
0.03236313,,
-0.82197785,,
-0.14540932,,
0.6115782,,
-0.14730161,,
-0.6555342,,
1.0,,
-0.9325276,,
0.732159,,
0.84077305,,
-0.72006893,,
-0.9775975,,
-1.0,,
-0.3151175,,
0.15929833,,
-0.72406006,,
-0.26412922,,
-0.61963046,,
0.7603015,,
0.884393,,
-0.7197011,,
-0.60325336,,
0.8934572,,
-0.71358407,,
-0.0053016096,,
-1.0,,
-0.40722775,,
-1.0,,
0.2974229,,
1.0,,
-0.743441,,
0.116387606,,
0.05026613,,
0.3454849,,
0.72508717,,
0.38187963,,
-0.6877809,,
-0.2639099,,
-0.02581186,,
0.4248734,,
-0.58758384,,
0.78854525,,
-0.53929025,,
0.9251145,,
1.0,,
-0.7932592,,
0.078717545,,
0.6902003,,
0.75212485,,
-0.15884334,,
0.9089784,,
-0.2085538,,
0.87593025,,
-0.45313257,,
-0.70079917,,
0.31668165,,
0.047655642,,
-0.6003293,,
0.8894751,,
-0.18738814,,
0.8817711,,
0.13452342,,
-0.9200209,,
0.3991207,,
0.44711572,,
-1.0,,
0.4915822,,
-1.0,,
-0.56231654,,
-0.2622407,,
-0.75636554,,
0.55451185,,
0.77651817,,
0.47141856,,
-0.07960056,,
-0.91545177,,
0.0010161698,,
-0.6323058,,
0.45003858,,
-0.6866923,,
-0.3242257,,
1.0,,
0.9465756,,
-0.26031792,,
-0.045791283,,
0.11591636,,
0.16027448,,
-0.9719262,,
-0.71461403,,
0.05390854,,
0.40246007,,
-0.38716155,,
-0.12068651,,
1.0,,
0.7659372,,
0.43947914,,
-0.3253732,,
-0.10485557,,
-0.12329018,,
-0.6100654,,
-0.23206267,,
0.96956253,,
0.87277085,,
0.011166751,,
-0.6235896,,
1.0,,
1.0,,
-0.49671012,,
0.5986023,,
-0.34408793,,
-0.94192636,,
-0.8784415,,
0.045609877,,
0.2257416,,
-0.84239674,,
0.0771434,,
0.37526977,,
0.70617867,,
-1.0,,
-0.04610735,,
-1.0,,
0.47964874,,
0.46444732,,
0.64136463,,
-0.6376334,,
0.8115907,,
0.49320748,,
0.67141795,,
-0.93688,,
-0.36961025,,
0.47154224,,
0.03813667,,
-1.0,,
-0.08663648,,
-0.4065718,,
0.19633956,,
-0.051417828,,
0.20292836,,
-0.9857454,,
0.18901587,,
0.7123091,,
-1.0,,
0.07274449,,
-1.0,,
1.0,,
0.4158538,,
0.26097426,,
-0.15053661,,
-1.0,,
0.75146544,,
0.41338268,,
0.36725992,,
-0.7315656,,
0.49417788,,
0.02720642,,
-0.10773957,,
1.0,,
-0.3810175,,
-0.01800175,,
-1.0,,
-0.38385534,,
-0.37833232,,
0.6960194,,
0.3149725,,
0.7507367,,
0.5104398,,
0.35106504,,
0.9397425,,
-1.0,,
1.0,,
0.04481806,,
0.26581335,,
0.9074479,,
-0.76596886,,
-0.7430108,,
-0.76453173,,
-0.98865247,,
-1.0,,
0.51530063,,
-0.03849238,,
-0.32373157,,
-0.07444652,,
0.26699924,,
-1.0,,
0.91759205,,
-0.7203826,,
-0.31183034,,
1.0,,
0.28925776,,
-0.16663986,,
0.50436157,,
-1.0,,
-0.766899,,
-0.82069165,,
0.35134953,,
-0.54803294,,
-0.42039716,,
0.6427386,,
-0.47147566,,
0.63712794,,
0.5499572,,
-0.25313905,,
-0.5868188,,
-0.10135259,,
-0.60646,,
-0.31065953,,
-0.535674,,
-0.19933635,,
0.642889,,
-1.0,,
0.18712981,,
0.009757772,,
-0.59069335,,
-0.96569234,,
0.7214184,,
-0.19852434,,
0.11527066,,
0.8250015,,
0.8557097,,
0.074162796,,
-0.09823373,,
0.19623847,,
1.0,,
-0.14592609,,
-1.0,,
-0.7853824,,
0.63863236,,
-0.19320431,,
-0.7233411,,
0.64206326,,
0.9615786,,
-0.27283064,,
-0.14096335,,
-0.20915687,,
0.44090557,,
0.60751486,,
-0.5577987,,
-0.13480808,,
0.37061024,,
0.8950402,,
-0.17842598,,
-0.65791816,,
0.7938118,,
-0.21591656,,
-0.98178643,,
0.028484702,,
0.8558105,,
0.4793408,,
-0.28769368,,
0.80660367,,
0.7255869,,
0.5321843,,
-0.8569623,,
-0.8665057,,
-1.0,,
-0.15261935,,
-0.05516322,,
-0.7850331,,
0.866685,,
-0.4946951,,
1.0,,
-0.4900788,,
0.67076695,,
0.7732301,,
-0.9447134,,
0.8511566,,
0.54255086,,
-0.23343453,,
-0.60015154,,
-0.6913018,,
0.08363276,,
-0.08638625,,
-1.0,,
-0.8975571,,
0.062964305,,
-0.7632266,,
-0.2601308,,
-0.67054963,,
-0.40220046,,
-0.6370515,,
0.41074356,,
-0.600088,,
0.5191444,,
-0.86418265,,
-0.9325851,,
-0.3229159,,
-0.52001786,,
0.18575123,,
-0.76646334,,
-0.4287564,,
0.9250098,,
0.012414202,,
-0.5435843,,
0.52134174,,
-0.3129537,,
-0.16264853,,
-0.7547105,,
0.41959104,,
-0.8826281,,
0.8178514,,
0.93680817,,
0.8515905,,
-0.423904,,
-0.3305273,,
-0.99285775,,
-0.93663716,,
0.07457658,,
1.0,,
-0.41587752,,
0.38283116,,
0.05106169,,
-1.0,,
-0.108639,,
0.3332948,,
0.21718162,,
0.76192385,,
1.0,,
0.53144383,,
-1.0,,
0.26064923,,
1.0,,
-0.7107767,,
-0.62287426,,
-1.0,,
-1.0,,
0.26549116,,
-0.1959841,,
-1.0,,
-0.7738689,,
0.37878048,,
-0.6908717,,
0.62238026,,
-0.64187884,,
0.0059144646,,
0.6096736,,
-0.9124478,,
-0.3679239,,
-0.4648675,,
-0.50596815,,
-1.0,,
1.9744039E-4,,
-1.0,,
0.7695468,,
0.39218926,,
0.5988476,,
0.176392,,
1.0,,
0.35301113,,
-0.7503313,,
0.09320732,,
0.47501063,,
-0.6389789,,
0.048627555,,
-0.7602184,,
0.11997131,,
0.28194842,,
0.7247627,,
-0.24602112,,
-0.21929596,,
-1.0,,
-0.61213243,,
-0.7919314,,
0.23933548,,
-1.0,,
-0.66592836,,
-0.15299614,,
1.0,,
0.5963245,,
-0.2390203,,
-0.29681602,,
0.58763766,,
-0.7389696,,
-0.66676116,,
0.27324525,,
-1.0,,
-0.183193,,
0.4543558,,
-0.7373202,,
0.5392784,,
-0.5413911,,
-0.23290357,,
0.078094795,,
0.20175427,,
0.26278597,,
-0.7718427,,
-0.8677299,,
-0.57594883,,
0.25361696,,
0.28043258,,
0.6846771,,
-0.6479616,,
0.15271434,,
-0.30042952,,
-0.254884,,
-0.67220145,,
0.74492383,,
0.4735249,,
-0.544688,,
-0.049503624,,
0.6383731,,
0.5015545,,
1.0,,
0.0017845482,,
0.51143265,,
-0.79202807,,
-1.0,,
0.9280146,,
0.8285589,,
-0.6418537,,
-0.9806415,,
-0.25413615,,
0.3727169,,
-0.39497554,,
0.32160276,,
0.015244789,,
0.33790112,,
0.6333325,,
1.0,,
0.8232229,,
0.11583281,,
-1.0,,
-0.18800706,,
-0.21829158,,
-0.005879715,,
0.6861553,,
-0.61767566,,
-0.58869994,,
-0.9798894,,
0.9924466,,
0.82206976,,
0.59396887,,
-0.63683254,,
0.24032027,,
-0.3338019,,
-0.24503167,,
-0.28072843,,
0.5522661,,
0.36660716,,
0.13201404,,
1.0,,
-1.0,,
0.45029426,,
0.092337236,,
0.7485304,,
-0.7852062,,
1.0,,
0.98204494,,
-0.26499885,,
0.7775826,,
-0.40624774,,
-0.39462948,,
